parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_slope_offset[2512],0.004,0.051,-0.1,0.099,0.003,0.001,252.0,1768.0,1.03,0.4008010677341911,-9.51625819640405,10.406629955888192,,,
practice_slope_offset[2513],-0.169,0.058,-0.282,-0.053,0.002,0.001,533.0,1500.0,1.02,-15.549109661396566,-24.572631546691102,-5.161998751770181,,,
practice_slope_offset[2514],-0.028,0.049,-0.127,0.064,0.002,0.001,392.0,1718.0,1.03,-2.761163319875315,-11.926632740284305,6.609239876150519,,,
practice_slope_offset[2515],0.124,0.049,0.027,0.219,0.003,0.001,333.0,1772.0,1.03,13.20158709991752,2.736780276348938,24.48312766875312,,,
practice_slope_offset[2516],-0.4,0.053,-0.504,-0.294,0.002,0.001,626.0,1883.0,1.03,-32.967995396436066,-39.58906171441353,-25.47235085567113,,,
practice_slope_offset[2517],-0.057,0.048,-0.151,0.035,0.003,0.001,225.0,1759.0,1.04,-5.540593063347665,-14.015230134079449,3.5619708799623284,,,
practice_slope_offset[2518],0.157,0.047,0.062,0.246,0.002,0.001,371.0,2610.0,1.03,16.999561390091355,6.396234472803375,27.88995735417381,,,
practice_slope_offset[2519],0.061,0.051,-0.038,0.165,0.002,0.001,419.0,1516.0,1.03,6.289891418719518,-3.728705910880048,17.93931187113906,,,
practice_slope_offset[2520],0.02,0.067,-0.111,0.154,0.002,0.001,1056.0,2039.0,1.01,2.0201340026755776,-10.506125107096898,16.64908867784396,,,
practice_slope_offset[2521],0.619,0.067,0.492,0.755,0.004,0.001,255.0,1069.0,1.04,85.70700429587728,63.55841192052398,112.7611523355298,,,
practice_slope_offset[2522],0.095,0.052,-0.005,0.2,0.003,0.001,269.0,1264.0,1.03,9.965885512610283,-0.498752080731768,22.140275816016985,,,
practice_slope_offset[2523],-0.176,0.137,-0.455,0.09,0.005,0.003,750.0,1542.0,1.01,-16.138201666292595,-36.55520320517718,9.41742837052104,,,
practice_slope_offset[2524],-0.13,0.055,-0.236,-0.022,0.002,0.001,678.0,1961.0,1.01,-12.190456907943869,-21.02193260671973,-2.175976494878995,,,
practice_slope_offset[2525],-0.1,0.056,-0.205,0.012,0.002,0.001,981.0,1935.0,1.02,-9.51625819640405,-18.53526835885855,1.2072288866077807,,,
practice_slope_offset[2526],0.036,0.061,-0.091,0.151,0.003,0.001,404.0,2134.0,1.03,3.665584649092368,-8.698228910073425,16.299665808182027,,,
practice_slope_offset[2527],-0.216,0.056,-0.325,-0.106,0.002,0.001,610.0,1622.0,1.03,-19.42646981265204,-27.74726463579277,-10.057535192407595,,,
practice_slope_offset[2528],-0.388,0.053,-0.491,-0.284,0.003,0.001,252.0,801.0,1.03,-32.1587656735896,-38.79859259986501,-24.72333552938037,,,
practice_slope_offset[2529],-0.348,0.068,-0.479,-0.212,0.002,0.001,807.0,1845.0,1.01,-29.39011237856156,-38.05975153072008,-19.10353024335002,,,
practice_slope_offset[2530],-0.336,0.056,-0.443,-0.227,0.003,0.001,358.0,2414.0,1.03,-28.537689418394272,-35.789279291220474,-20.30792177098604,,,
practice_slope_offset[2531],0.055,0.049,-0.038,0.154,0.002,0.001,639.0,2191.0,1.02,5.654061467549432,-3.728705910880048,16.64908867784396,,,
practice_slope_offset[2532],0.336,0.061,0.218,0.454,0.002,0.001,807.0,2263.0,1.02,39.93390248109306,24.35870676190619,57.45979974750188,,,
practice_slope_offset[2533],1.131,0.061,1.012,1.25,0.004,0.001,199.0,932.0,1.03,209.8753704969158,175.1097711911613,249.0342957461841,,,
practice_slope_offset[2534],-0.171,0.088,-0.337,0.006,0.003,0.002,711.0,1698.0,1.01,-15.71784265283801,-28.609116009728,0.6018036054064924,,,
practice_slope_offset[2535],-0.134,0.066,-0.261,0.001,0.003,0.001,498.0,1484.0,1.02,-12.5409935396666,-22.971908038492085,0.1000500166708384,,,
practice_slope_offset[2536],-0.361,0.058,-0.472,-0.249,0.002,0.001,825.0,2038.0,1.02,-30.30210015331273,-37.62464870822478,-22.04200266152996,,,
practice_slope_offset[2537],-0.206,0.054,-0.306,-0.093,0.002,0.001,1055.0,2058.0,1.01,-18.61669237170793,-26.36133805439,-8.880649970385946,,,
practice_slope_offset[2538],-1.032,0.064,-1.16,-0.908,0.004,0.001,344.0,1350.0,1.03,-64.37063398138412,-68.65138191173948,-59.66699219328813,,,
practice_slope_offset[2539],0.016,0.064,-0.106,0.141,0.003,0.001,645.0,1690.0,1.03,1.6128685406094911,-10.057535192407595,15.142464798474409,,,
practice_slope_offset[2540],0.201,0.052,0.102,0.306,0.003,0.001,282.0,1838.0,1.03,22.26247718233272,10.73834717279334,35.79823065478924,,,
practice_slope_offset[2541],-0.073,0.049,-0.168,0.024,0.003,0.001,251.0,2011.0,1.03,-7.039916997420725,-15.464616531534126,2.4290317890621527,,,
practice_slope_offset[2542],0.134,0.05,0.037,0.231,0.002,0.001,452.0,1596.0,1.03,14.33928196446468,3.769302083815696,25.98592394492314,,,
practice_slope_offset[2543],1.085,0.059,0.966,1.199,0.006,0.001,114.0,1380.0,1.06,195.9439818739492,162.7413756962452,231.67984653190567,,,
practice_slope_offset[2544],0.204,0.053,0.098,0.307,0.003,0.001,450.0,1861.0,1.04,22.62981534562105,10.296278510850776,35.93409680719806,,,
practice_slope_offset[2545],-0.314,0.057,-0.425,-0.204,0.003,0.001,356.0,1820.0,1.03,-26.94809718405752,-34.62302148701527,-18.45376288127073,,,
practice_slope_offset[2546],0.173,0.051,0.07,0.271,0.003,0.001,216.0,1092.0,1.04,18.88661050840321,7.250818125421654,31.12750703845879,,,
practice_slope_offset[2547],-0.096,0.049,-0.192,-0.001,0.003,0.001,293.0,1959.0,1.03,-9.153598393129393,-17.469313150831766,-0.0999500166624978,,,
practice_slope_offset[2548],-0.066,0.059,-0.176,0.056,0.002,0.001,991.0,1667.0,1.02,-6.386913570838115,-16.138201666292595,5.759768373661123,,,
practice_slope_offset[2549],3.528,0.156,3.218,3.82,0.013,0.003,154.0,973.0,1.04,3305.57878819842,2397.8113963861347,4460.420832084873,,,
practice_slope_offset[2550],-0.828,0.078,-0.985,-0.678,0.003,0.001,884.0,2145.0,1.02,-56.30777424255589,-62.65607730633391,-49.23687597398673,,,
practice_slope_offset[2551],0.378,0.064,0.256,0.503,0.003,0.001,630.0,1980.0,1.02,45.936294287579656,29.175272793970407,65.367486118276,,,
practice_slope_offset[2552],0.452,0.114,0.22,0.675,0.005,0.002,500.0,1297.0,1.02,57.145194857764906,24.60767305873808,96.40329759698474,,,
practice_slope_offset[2553],0.253,0.052,0.154,0.358,0.004,0.001,206.0,962.0,1.04,28.788327683463045,16.64908867784396,43.0465620479898,,,
practice_slope_offset[2554],-0.291,0.05,-0.387,-0.19,0.003,0.001,239.0,2198.0,1.04,-25.24843219819089,-32.090890507336326,-17.30408660566377,,,
practice_slope_offset[2555],-0.168,0.058,-0.283,-0.053,0.002,0.001,636.0,994.0,1.02,-15.464616531534126,-24.64802121402827,-5.161998751770181,,,
practice_slope_offset[2556],-0.049,0.049,-0.147,0.043,0.002,0.001,872.0,2148.0,1.02,-4.781887030149512,-13.670602258368058,4.393789485061261,,,
practice_slope_offset[2557],-0.05,0.055,-0.158,0.058,0.003,0.001,410.0,2048.0,1.03,-4.877057549928598,-14.615021803151828,5.97149957102876,,,
practice_slope_offset[2558],-0.087,0.053,-0.189,0.019,0.002,0.001,579.0,1457.0,1.03,-8.332290436684776,-17.221349330526635,1.9181648617407896,,,
practice_slope_offset[2559],0.208,0.062,0.083,0.327,0.002,0.001,753.0,1677.0,1.01,23.121316954886773,8.654180854823812,38.68014771803021,,,
practice_slope_offset[2560],-0.225,0.072,-0.37,-0.089,0.002,0.001,1129.0,2581.0,1.01,-20.14837812406229,-30.92656693626453,-8.515442642554794,,,
practice_slope_offset[2561],0.088,0.052,-0.009,0.191,0.004,0.001,203.0,1404.0,1.04,9.19881220281975,-0.8959621227116354,21.045945208129947,,,
practice_slope_offset[2562],2.912,0.158,2.613,3.228,0.011,0.003,209.0,905.0,1.04,1739.3548902237064,1263.9909261356906,2422.9148182645554,,,
practice_slope_offset[2563],-1.665,0.113,-1.891,-1.448,0.005,0.002,626.0,1922.0,1.02,-81.0809342018018,-84.90791874617334,-76.49601018765217,,,
practice_slope_offset[2564],-0.217,0.057,-0.332,-0.108,0.002,0.001,1028.0,2214.0,1.02,-19.50700306949985,-28.25126771455568,-10.237240356956512,,,
practice_slope_offset[2565],-0.261,0.059,-0.377,-0.146,0.002,0.001,761.0,1487.0,1.02,-22.971908038492085,-31.408392610397986,-13.58422968153572,,,
practice_slope_offset[2566],0.68,0.073,0.541,0.827,0.003,0.001,749.0,2029.0,1.02,97.38777322304476,71.7723727336547,128.6449093665522,,,
practice_slope_offset[2567],-0.53,0.08,-0.69,-0.374,0.003,0.001,1000.0,2322.0,1.01,-41.13950303216448,-49.84239309339444,-31.20230881710205,,,
practice_slope_offset[2568],-0.967,0.053,-1.07,-0.861,0.005,0.001,108.0,1602.0,1.05,-61.977800520146566,-65.69914825812934,-57.72608682540372,,,
practice_slope_offset[2569],0.015,0.056,-0.097,0.122,0.002,0.001,706.0,2137.0,1.02,1.511306461571893,-9.24439938667273,12.975410178031876,,,
practice_slope_offset[2570],-0.599,0.059,-0.71,-0.481,0.002,0.001,570.0,2241.0,1.02,-45.06392777725699,-50.83558025390349,-38.18350822970742,,,
practice_slope_offset[2571],0.084,0.05,-0.009,0.185,0.002,0.001,772.0,2037.0,1.02,8.76288938088261,-0.8959621227116354,20.32184401276953,,,
practice_slope_offset[2572],0.015,0.048,-0.075,0.112,0.002,0.001,471.0,1937.0,1.02,1.511306461571893,-7.225651367144714,11.851286064504515,,,
practice_slope_offset[2573],-0.101,0.054,-0.204,0.003,0.002,0.001,472.0,1618.0,1.03,-9.606696711413589,-18.45376288127073,0.3004504503377081,,,
practice_slope_offset[2574],0.197,0.082,0.035,0.35,0.003,0.002,727.0,1446.0,1.01,21.77440407059084,3.5619708799623284,41.90675485932572,,,
practice_slope_offset[2575],0.108,0.053,0.003,0.212,0.003,0.001,275.0,2069.0,1.03,11.404774538646766,0.3004504503377081,23.61478850785035,,,
practice_slope_offset[2576],-0.24,0.051,-0.342,-0.144,0.003,0.001,296.0,1629.0,1.03,-21.337213893344664,-28.96517952908228,-13.4112251940795,,,
practice_slope_offset[2577],0.148,0.076,-0.002,0.294,0.002,0.001,1047.0,2050.0,1.01,15.951289636297394,-0.1998001332666921,34.178390366697144,,,
practice_slope_offset[2578],0.429,0.056,0.323,0.546,0.002,0.001,777.0,1531.0,1.03,53.57210343973493,38.12653509056301,72.63338533505097,,,
practice_slope_offset[2579],0.165,0.049,0.061,0.256,0.002,0.001,526.0,1494.0,1.02,17.93931187113906,6.289891418719518,29.175272793970407,,,
practice_slope_offset[2580],-0.534,0.118,-0.758,-0.304,0.003,0.002,1201.0,2888.0,1.02,-41.37447476327804,-53.139730417934985,-26.21391335494089,,,
practice_slope_offset[2581],-0.319,0.145,-0.603,-0.035,0.006,0.003,622.0,1261.0,1.02,-27.312445069366177,-45.28323316296945,-3.4394583742433538,,,
practice_slope_offset[2582],1.734,0.067,1.605,1.869,0.006,0.001,127.0,1450.0,1.05,466.3261709520492,397.78596027396856,548.1811345954511,,,
practice_slope_offset[2583],0.099,0.055,-0.013,0.204,0.003,0.001,266.0,1933.0,1.03,10.406629955888192,-1.291586497971242,22.62981534562105,,,
practice_slope_offset[2584],-0.31,0.225,-0.737,0.144,0.009,0.005,633.0,1307.0,1.01,-26.65530437757108,-52.14525935711588,15.488410852491352,,,
practice_slope_offset[2585],-0.755,0.056,-0.865,-0.646,0.002,0.001,685.0,1721.0,1.02,-52.998938526946205,-57.89484473726788,-47.58618581916646,,,
practice_slope_offset[2586],0.46,0.072,0.315,0.598,0.003,0.001,524.0,1991.0,1.02,58.407398499448185,37.02593109569967,81.84782045990514,,,
practice_slope_offset[2587],-0.029,0.058,-0.142,0.084,0.002,0.001,753.0,1838.0,1.02,-2.858353553339521,-13.237874351408596,8.76288938088261,,,
practice_slope_offset[2588],0.692,0.056,0.581,0.797,0.005,0.001,126.0,1089.0,1.06,99.7706954400252,78.78253624977862,121.8874310633741,,,
practice_slope_offset[2589],0.045,0.057,-0.066,0.157,0.002,0.001,519.0,2124.0,1.03,4.602785990871694,-6.386913570838115,16.999561390091355,,,
practice_slope_offset[2590],0.206,0.055,0.096,0.312,0.002,0.001,621.0,1837.0,1.03,22.8753203995312,10.075906399397883,36.61546930294799,,,
practice_slope_offset[2591],1.219,0.067,1.093,1.354,0.005,0.001,150.0,1557.0,1.05,238.38022389171903,198.32102924083583,287.288613341106,,,
practice_slope_offset[2592],-0.452,0.049,-0.548,-0.356,0.003,0.001,218.0,1254.0,1.04,-36.36458302749129,-42.18951353294804,-29.952737976474765,,,
practice_slope_offset[2593],1.071,0.06,0.955,1.186,0.005,0.001,130.0,719.0,1.04,191.82963376527417,159.86705829195213,227.3959144176079,,,
practice_slope_offset[2594],0.296,0.056,0.187,0.407,0.002,0.001,726.0,1237.0,1.02,34.44701568320527,20.56272850499248,50.23041056619504,,,
practice_slope_offset[2595],1.155,0.066,1.024,1.281,0.005,0.001,150.0,733.0,1.05,217.40234175276,178.43097581886153,260.0238164214303,,,
practice_slope_offset[2596],0.132,0.047,0.042,0.225,0.003,0.001,195.0,1916.0,1.04,14.11083192672351,4.289447875076324,25.23227161918644,,,
practice_slope_offset[2597],0.602,0.058,0.495,0.718,0.003,0.001,290.0,2169.0,1.03,82.57666846595977,64.0498239057044,105.0328450351146,,,
practice_slope_offset[2598],-0.266,0.06,-0.383,-0.149,0.004,0.001,202.0,1924.0,1.04,-23.356087249898096,-31.818710071400947,-13.843088510104174,,,
practice_slope_offset[2599],0.555,0.051,0.453,0.653,0.003,0.001,361.0,2028.0,1.03,74.19409847740755,57.30241865141752,92.1296080061071,,,
practice_slope_offset[2600],0.764,0.056,0.653,0.871,0.004,0.001,200.0,1505.0,1.04,114.68464544196762,92.1296080061071,138.92989582311458,,,
practice_slope_offset[2601],0.87,0.053,0.766,0.971,0.005,0.001,109.0,938.0,1.06,138.69108535242765,115.11444438853182,164.05837232255033,,,
practice_slope_offset[2602],-0.199,0.05,-0.3,-0.103,0.003,0.001,282.0,1685.0,1.04,-18.04501066670744,-25.91817793182821,-9.78730265184835,,,
practice_slope_offset[2603],0.24,0.048,0.147,0.335,0.002,0.001,470.0,2037.0,1.02,27.12491503214047,15.835396302985538,39.7940385222467,,,
practice_slope_offset[2604],0.389,0.059,0.275,0.507,0.002,0.001,570.0,1674.0,1.02,47.55045513330549,31.65306748676216,66.03028076832325,,,
practice_slope_offset[2605],0.446,0.051,0.348,0.549,0.003,0.001,316.0,2041.0,1.03,56.20514665337439,41.62322497400235,73.15206311872335,,,
practice_slope_offset[2606],0.291,0.054,0.185,0.395,0.004,0.001,229.0,1595.0,1.03,33.77645839500352,20.32184401276953,48.43841909209141,,,
practice_slope_offset[2607],-0.103,0.055,-0.208,0.008,0.003,0.001,270.0,1813.0,1.03,-9.78730265184835,-18.77929632880609,0.8032085504273478,,,
practice_slope_offset[2608],0.137,0.058,0.027,0.249,0.004,0.001,237.0,1814.0,1.04,14.682814852039815,2.736780276348938,28.27420330698114,,,
practice_slope_offset[2609],-0.055,0.05,-0.154,0.043,0.002,0.001,656.0,1409.0,1.02,-5.351485204651619,-14.27279789885426,4.393789485061261,,,
practice_slope_offset[2610],-0.689,0.073,-0.831,-0.544,0.003,0.001,799.0,1535.0,1.02,-49.79221039932269,-56.43865450127995,-41.95780848592576,,,
practice_slope_offset[2611],0.05,0.105,-0.159,0.25,0.005,0.002,511.0,1041.0,1.02,5.127109637602412,-14.70036410308685,28.40254166877414,,,
practice_slope_offset[2612],0.71,0.061,0.593,0.83,0.005,0.001,125.0,580.0,1.05,103.39912586467506,80.94085067159598,129.33187402641826,,,
practice_slope_offset[2613],0.477,0.053,0.379,0.585,0.004,0.001,214.0,1818.0,1.04,61.12334440542406,46.08230357434317,79.49909856399,,,
practice_slope_offset[2614],0.222,0.056,0.113,0.33,0.002,0.001,563.0,1264.0,1.03,24.85713778642836,11.963193294858598,39.09681284637803,,,
practice_slope_offset[2615],0.33,0.051,0.229,0.426,0.004,0.001,162.0,1593.0,1.04,39.09681284637803,25.73420390098391,53.11207751332474,,,
practice_slope_offset[2616],0.502,0.055,0.398,0.611,0.004,0.001,210.0,1406.0,1.04,65.20220128834644,48.88440299072776,84.22727507029337,,,
practice_slope_offset[2617],-0.067,0.061,-0.184,0.054,0.002,0.001,827.0,1905.0,1.02,-6.480479866322342,-16.806419617332825,5.548460215508011,,,
practice_slope_offset[2618],-0.117,0.061,-0.238,-0.002,0.002,0.001,952.0,2195.0,1.02,-11.041480683658866,-21.17973089062296,-0.1998001332666921,,,
practice_slope_offset[2619],-0.049,0.051,-0.147,0.052,0.002,0.001,588.0,1725.0,1.03,-4.781887030149512,-13.670602258368058,5.337574251336474,,,
practice_slope_offset[2620],0.032,0.051,-0.068,0.133,0.002,0.001,512.0,2189.0,1.03,3.251750530511832,-6.573952642278647,14.224999833089424,,,
practice_slope_offset[2621],0.307,0.054,0.201,0.413,0.004,0.001,167.0,1153.0,1.04,35.93409680719806,22.26247718233272,51.134502593399375,,,
practice_slope_offset[2622],0.453,0.078,0.298,0.605,0.004,0.001,446.0,1496.0,1.02,57.30241865141752,34.71617878795541,83.12522088857732,,,
practice_slope_offset[2623],0.277,0.07,0.136,0.41,0.003,0.001,446.0,1912.0,1.03,31.91663710349588,14.568189359486183,50.681778511285344,,,
practice_slope_offset[2624],0.334,0.058,0.221,0.446,0.003,0.001,302.0,1194.0,1.03,39.65431435745053,24.73234305640648,56.20514665337439,,,
practice_slope_offset[2625],0.819,0.073,0.677,0.962,0.004,0.001,327.0,1985.0,1.03,126.823047256647,96.79649726077596,161.69250932469143,,,
practice_slope_offset[2626],0.045,0.062,-0.081,0.163,0.002,0.001,976.0,2046.0,1.02,4.602785990871694,-7.780630855539194,17.7036689688467,,,
practice_slope_offset[2627],0.115,0.06,-0.0,0.236,0.003,0.001,423.0,1613.0,1.02,12.187343757193837,0.0,26.617431016687988,,,
practice_slope_offset[2628],-0.113,0.049,-0.207,-0.016,0.002,0.001,1053.0,2325.0,1.02,-10.684933988398448,-18.698035001242896,-1.5872679944714865,,,
practice_slope_offset[2629],-0.264,0.053,-0.369,-0.162,0.002,0.001,796.0,2134.0,1.02,-23.202646034329387,-30.85745895496916,-14.955879545976703,,,
practice_slope_offset[2630],0.009,0.05,-0.09,0.106,0.002,0.001,510.0,1882.0,1.02,0.9040621773867884,-8.60688147287718,11.182187650653086,,,
practice_slope_offset[2631],-0.413,0.052,-0.513,-0.314,0.002,0.001,611.0,2007.0,1.02,-33.833771717215164,-40.13032083942708,-26.94809718405752,,,
practice_slope_offset[2632],-0.607,0.069,-0.747,-0.479,0.002,0.001,939.0,2027.0,1.02,-45.501663079245205,-52.62142198240303,-38.05975153072008,,,
practice_slope_offset[2633],1.096,0.058,0.987,1.214,0.006,0.001,94.0,414.0,1.06,199.2173361166421,168.3172867385862,236.69254548427423,,,
practice_slope_offset[2634],0.996,0.066,0.866,1.121,0.006,0.001,105.0,1255.0,1.06,170.74304184338024,137.73822799620655,206.7920590434333,,,
practice_slope_offset[2635],0.437,0.05,0.342,0.537,0.003,0.001,246.0,1863.0,1.03,54.80560770563401,40.776029751410256,71.0866555912941,,,
practice_slope_offset[2636],2.859,0.083,2.695,3.022,0.009,0.002,95.0,954.0,1.06,1644.4074137497353,1380.5518753287722,1953.231527748008,,,
practice_slope_offset[2637],-0.407,0.139,-0.682,-0.14,0.005,0.002,952.0,2122.0,1.01,-33.43558096984788,-49.43952290603085,-13.064176460119414,,,
practice_slope_offset[2638],-0.012,0.095,-0.198,0.176,0.003,0.002,1125.0,2229.0,1.01,-1.1928287138069482,-17.963014686216905,19.24380586506696,,,
practice_slope_offset[2639],0.075,0.06,-0.044,0.191,0.003,0.001,420.0,1154.0,1.03,7.788415088463152,-4.3046042526953325,21.045945208129947,,,
practice_slope_offset[2640],0.337,0.053,0.236,0.441,0.003,0.001,311.0,1372.0,1.03,40.07390637385353,26.617431016687988,55.426070234230586,,,
practice_slope_offset[2641],1.564,0.058,1.45,1.677,0.006,0.001,85.0,667.0,1.07,377.7894651499929,326.3114515168817,434.9483424083575,,,
practice_slope_offset[2642],0.861,0.053,0.758,0.963,0.005,0.001,123.0,994.0,1.05,136.5525036373806,113.4003941758656,161.95433272389712,,,
practice_slope_offset[2643],2.428,0.075,2.279,2.574,0.008,0.001,88.0,580.0,1.07,1033.6187018468006,876.6908615830541,1211.8192404802096,,,
practice_slope_offset[2644],-0.466,0.058,-0.58,-0.353,0.002,0.001,936.0,2161.0,1.02,-37.24927159526593,-44.010163343459794,-29.74228066227585,,,
practice_slope_offset[2645],0.127,0.059,0.008,0.238,0.002,0.001,583.0,1494.0,1.02,13.54170177814864,0.8032085504273478,26.87091928249108,,,
practice_slope_offset[2646],0.6,0.052,0.495,0.7,0.004,0.001,158.0,1253.0,1.04,82.21188003905088,64.0498239057044,101.37527074704768,,,
practice_slope_offset[2647],-0.056,0.073,-0.199,0.091,0.003,0.001,754.0,1704.0,1.02,-5.446086410960371,-18.04501066670744,9.52690052584655,,,
practice_slope_offset[2648],-0.002,0.048,-0.095,0.092,0.003,0.001,223.0,2062.0,1.03,-0.1998001332666921,-9.062706553176858,9.636482208081688,,,
practice_slope_offset[2649],0.835,0.069,0.702,0.97,0.003,0.001,513.0,1243.0,1.02,130.48140482870124,101.77842430771793,163.79444593541527,,,
practice_slope_offset[2650],-0.439,0.06,-0.55,-0.316,0.002,0.001,784.0,1632.0,1.02,-35.53192203701987,-42.30501896195133,-27.094054983237623,,,
practice_slope_offset[2651],-0.127,0.071,-0.259,0.02,0.003,0.001,841.0,1865.0,1.02,-11.926632740284305,-22.817697695629658,2.0201340026755776,,,
practice_slope_offset[2652],0.063,0.075,-0.086,0.209,0.003,0.001,754.0,1802.0,1.02,6.502683923130537,-8.240576877984907,23.24449985302548,,,
practice_slope_offset[2653],0.507,0.055,0.4,0.613,0.002,0.001,574.0,1789.0,1.04,66.03028076832325,49.18246976412704,84.59609832074332,,,
practice_slope_offset[2654],-1.044,0.187,-1.4,-0.678,0.007,0.003,676.0,1574.0,1.01,-64.79563128980155,-75.34030360583935,-49.23687597398673,,,
