parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct
practice_intercept_offset[3012],0.636,0.041,0.574,0.706,0.014,0.005,9.0,15.0,2.8,88.89101074258497,77.53542846562733,102.58715438680044
practice_intercept_offset[3013],1.166,0.049,1.087,1.266,0.017,0.009,9.0,10.0,3.35,220.9130409581913,196.53646212045012,254.66376009821218
practice_intercept_offset[3014],-0.003,0.038,-0.064,0.067,0.013,0.006,9.0,28.0,3.0,-0.29955044966269995,-6.199500046927053,6.9295478174600245
practice_intercept_offset[3015],1.124,0.049,1.048,1.227,0.017,0.009,9.0,10.0,3.33,207.71381716642966,185.19415273209768,241.0981227829725
practice_intercept_offset[3016],0.403,0.039,0.342,0.47,0.013,0.004,9.0,14.0,2.75,49.630689166358266,40.776029751410256,59.99941932173603
practice_intercept_offset[3017],0.336,0.041,0.273,0.413,0.014,0.007,9.0,23.0,3.04,39.93390248109306,31.390024482473923,51.134502593399375
practice_intercept_offset[3018],-0.199,0.035,-0.254,-0.136,0.012,0.004,9.0,17.0,2.64,-18.04501066670744,-22.4308197953524,-12.71573675112807
practice_intercept_offset[3019],0.187,0.037,0.13,0.25,0.013,0.004,9.0,18.0,2.64,20.562728504992478,13.882838332462178,28.40254166877414
practice_intercept_offset[3020],0.568,0.04,0.505,0.636,0.014,0.005,9.0,16.0,2.69,76.47340515084595,65.69855204608508,88.89101074258497
practice_intercept_offset[3021],0.3,0.038,0.24,0.365,0.013,0.004,9.0,15.0,2.74,34.98588075760032,27.12491503214047,44.05140081492171
practice_intercept_offset[3022],0.629,0.046,0.557,0.725,0.016,0.009,9.0,10.0,3.37,87.57339071775117,74.54283529493428,106.47310999664863
practice_intercept_offset[3023],0.577,0.04,0.514,0.645,0.014,0.005,9.0,14.0,2.8,78.06883445996127,67.19656998361128,90.59870292719228
practice_intercept_offset[3024],0.951,0.043,0.884,1.022,0.015,0.005,9.0,16.0,2.8,158.8296662261051,142.05626181825303,177.87467035811972
practice_intercept_offset[3025],0.902,0.047,0.829,1.002,0.016,0.009,9.0,10.0,3.37,146.45272398665972,129.10265678011643,172.37238323058088
practice_intercept_offset[3026],0.286,0.041,0.224,0.364,0.014,0.007,9.0,23.0,3.14,33.109245525229156,25.10710194283623,43.90742141580461
practice_intercept_offset[3027],0.503,0.04,0.443,0.57,0.014,0.005,9.0,19.0,2.69,65.367486118276,55.73723343417794,76.8267051433735
practice_intercept_offset[3028],0.594,0.041,0.53,0.662,0.014,0.004,9.0,16.0,2.57,81.12188202285726,69.89323086185506,93.86657912365179
practice_intercept_offset[3029],0.702,0.044,0.637,0.785,0.015,0.007,9.0,19.0,3.24,101.77842430771791,89.0799962303226,119.24069407332158
practice_intercept_offset[3030],0.426,0.039,0.364,0.493,0.013,0.005,9.0,14.0,2.71,53.11207751332474,43.90742141580461,63.72205213891702
practice_intercept_offset[3031],0.674,0.04,0.615,0.741,0.014,0.004,10.0,15.0,2.53,96.20699246831083,84.96565995583272,109.80324983260262
practice_intercept_offset[3032],0.889,0.046,0.816,0.977,0.016,0.008,9.0,23.0,2.74,143.26957387976566,126.14359779865106,165.64748512756515
practice_intercept_offset[3033],0.402,0.044,0.331,0.49,0.014,0.007,10.0,29.0,2.31,49.481133267604264,39.23597923081943,63.23162199553789
practice_intercept_offset[3034],0.36,0.038,0.303,0.426,0.013,0.004,9.0,16.0,2.78,43.332941456034014,35.391446444228826,53.11207751332474
practice_intercept_offset[3035],-0.105,0.037,-0.164,-0.039,0.012,0.005,10.0,17.0,2.51,-9.967547741373439,-15.125797811979325,-3.8249290853633267
practice_intercept_offset[3036],0.096,0.043,0.027,0.186,0.015,0.009,9.0,12.0,2.87,10.075906399397883,2.736780276348938,20.44222603776298
practice_intercept_offset[3037],0.524,0.04,0.464,0.594,0.014,0.004,9.0,16.0,2.6,68.87692344784637,59.042297044003924,81.12188202285726
practice_intercept_offset[3038],-0.019,0.038,-0.081,0.048,0.012,0.004,10.0,27.0,2.19,-1.8820637757194003,-7.7806308555391945,4.91706553244704
practice_intercept_offset[3039],-0.867,0.033,-0.922,-0.805,0.01,0.004,10.0,27.0,2.23,-57.97897089359497,-60.227720049066576,-55.29120734406436
practice_intercept_offset[3040],0.421,0.039,0.359,0.488,0.013,0.004,9.0,15.0,2.67,52.34842784087539,43.18968015716587,62.90548499725743
practice_intercept_offset[3041],0.487,0.045,0.415,0.582,0.015,0.009,9.0,10.0,3.03,62.74266093785854,51.43707406920481,78.96140820710107
practice_intercept_offset[3042],0.43,0.039,0.37,0.498,0.013,0.004,9.0,15.0,2.68,53.725752354828145,44.773461466332456,64.54271234040729
practice_intercept_offset[3043],0.557,0.04,0.497,0.626,0.014,0.005,9.0,18.0,2.8,74.54283529493428,64.37825187200612,87.01151378240854
practice_intercept_offset[3044],0.71,0.046,0.636,0.805,0.016,0.009,9.0,10.0,3.35,103.39912586467506,88.89101074258497,123.6696498819987
practice_intercept_offset[3045],0.34,0.038,0.284,0.403,0.013,0.004,10.0,15.0,2.48,40.49475905635938,32.84329307527947,49.630689166358266
practice_intercept_offset[3046],0.243,0.038,0.185,0.31,0.013,0.004,10.0,16.0,2.56,27.506862411845965,20.32184401276953,36.34251141321778
practice_intercept_offset[3047],0.499,0.045,0.425,0.594,0.015,0.009,9.0,11.0,2.83,64.7073373515345,52.95904196633787,81.12188202285726
practice_intercept_offset[3048],0.428,0.044,0.357,0.521,0.015,0.009,9.0,10.0,3.33,53.41860809675796,42.9035869853877,68.37105186428181
practice_intercept_offset[3049],0.175,0.04,0.114,0.249,0.014,0.007,9.0,25.0,3.03,19.124621661235807,12.0752124884153,28.27420330698114
practice_intercept_offset[3050],0.666,0.04,0.607,0.734,0.014,0.004,9.0,14.0,2.59,94.64359844275914,83.49183782508534,108.33975529060255
practice_intercept_offset[3051],0.906,0.045,0.837,0.991,0.016,0.008,9.0,18.0,3.32,147.44050913585824,130.94282890863056,169.39270528874988
practice_intercept_offset[3052],0.059,0.042,-0.008,0.149,0.014,0.009,9.0,11.0,3.13,6.077524074015894,-0.7968085162939342,16.067298920908545
practice_intercept_offset[3053],0.071,0.037,0.013,0.133,0.012,0.004,9.0,15.0,2.77,7.358122586835747,1.3084867359809182,14.224999833089424
practice_intercept_offset[3054],-0.163,0.036,-0.22,-0.099,0.012,0.005,9.0,17.0,2.61,-15.040881158540975,-19.74812020375215,-9.42572919764515
practice_intercept_offset[3055],0.394,0.256,0.084,0.69,0.09,0.013,10.0,37.0,2.31,48.290054867475305,8.76288938088261,99.37155332430822
practice_intercept_offset[3056],0.13,0.043,0.063,0.221,0.015,0.009,9.0,11.0,3.16,13.882838332462178,6.502683923130537,24.73234305640648
practice_intercept_offset[3057],0.164,0.04,0.102,0.237,0.014,0.007,9.0,26.0,3.0,17.821431509272223,10.73834717279334,26.744111777528357
practice_intercept_offset[3058],0.435,0.044,0.362,0.522,0.014,0.007,10.0,30.0,2.23,54.49630589513384,43.61989419603518,68.53950712974088
practice_intercept_offset[3059],0.773,0.041,0.71,0.843,0.014,0.005,9.0,18.0,2.9,116.62552812206535,103.39912586467506,132.3326511794304
practice_intercept_offset[3060],0.727,0.042,0.663,0.8,0.014,0.005,10.0,23.0,2.51,106.88646943829711,94.06054266838417,122.55409284924679
practice_intercept_offset[3061],0.916,0.046,0.846,1.003,0.016,0.008,9.0,18.0,3.12,149.92732759606523,133.03069567618056,172.6448918454098
practice_intercept_offset[3062],-0.011,0.036,-0.068,0.054,0.012,0.005,9.0,15.0,2.64,-1.0939721224631271,-6.5739526422786465,5.548460215508011
practice_intercept_offset[3063],0.68,0.041,0.616,0.751,0.014,0.005,9.0,16.0,2.57,97.38777322304477,85.15071812945382,111.91180754822172
practice_intercept_offset[3064],0.462,0.045,0.391,0.556,0.015,0.009,9.0,10.0,3.22,58.7245303225596,47.84585134131471,74.36837970197381
practice_intercept_offset[3065],0.112,0.043,0.042,0.202,0.015,0.009,9.0,12.0,2.86,11.851286064504517,4.289447875076324,22.384800811135808
practice_intercept_offset[3066],0.066,0.037,0.007,0.13,0.012,0.004,10.0,17.0,2.54,6.822671716599338,0.7024557266848586,13.882838332462178
practice_intercept_offset[3067],0.36,0.041,0.298,0.437,0.014,0.007,9.0,22.0,3.08,43.332941456034014,34.71617878795541,54.80560770563401
practice_intercept_offset[3068],-0.257,0.034,-0.313,-0.199,0.011,0.004,10.0,25.0,2.3,-22.663178623455092,-26.875008743111806,-18.04501066670744
practice_intercept_offset[3069],0.013,0.039,-0.047,0.087,0.013,0.006,9.0,31.0,2.78,1.3084867359809182,-4.591260240962891,9.089667971827776
practice_intercept_offset[3070],-0.133,0.037,-0.195,-0.063,0.012,0.005,10.0,22.0,2.2,-12.45349078912289,-17.716534194398157,-6.105652631086677
practice_intercept_offset[3071],0.121,0.038,0.059,0.186,0.013,0.004,10.0,21.0,2.33,12.862491236734396,6.077524074015894,20.44222603776298
practice_intercept_offset[3072],-0.206,0.042,-0.272,-0.116,0.014,0.009,9.0,13.0,2.68,-18.616692371707934,-23.814573891016245,-10.952477670252737
practice_intercept_offset[3073],0.026,0.042,-0.041,0.116,0.014,0.009,9.0,11.0,2.98,2.634094847344204,-4.017087005220111,12.29958721332547
practice_intercept_offset[3074],-0.358,0.033,-0.412,-0.302,0.011,0.004,10.0,24.0,2.36,-30.09269249934743,-33.76757239478777,-26.06619351104682
practice_intercept_offset[3075],0.21,0.044,0.137,0.303,0.015,0.009,10.0,12.0,2.53,23.367805995674317,14.682814852039815,35.391446444228826
practice_intercept_offset[3076],-0.673,0.033,-0.726,-0.612,0.011,0.004,10.0,22.0,2.49,-48.982424755917975,-51.6159513532009,-45.77347466860168
practice_intercept_offset[3077],0.058,0.043,-0.015,0.147,0.014,0.009,10.0,13.0,2.56,5.97149957102876,-1.4888060396937353,15.835396302985538
practice_intercept_offset[3078],0.485,0.045,0.412,0.578,0.015,0.009,9.0,10.0,3.05,62.41750088442293,50.98344363287448,78.24699235852404
practice_intercept_offset[3079],0.021,0.036,-0.037,0.084,0.012,0.004,9.0,15.0,2.73,2.122205163752855,-3.6323864650946502,8.76288938088261
practice_intercept_offset[3080],0.661,0.046,0.587,0.757,0.016,0.009,9.0,10.0,3.17,93.67280944551469,79.85845599876696,113.18710044632896
practice_intercept_offset[3081],-0.408,0.035,-0.467,-0.343,0.011,0.005,10.0,24.0,2.27,-33.50211211775981,-37.311990958762294,-29.036178843979133
practice_intercept_offset[3082],0.344,0.044,0.275,0.437,0.015,0.009,9.0,11.0,3.01,41.057863550767834,31.653067486762154,54.80560770563401
practice_intercept_offset[3083],0.05,0.037,-0.01,0.112,0.012,0.004,9.0,16.0,2.65,5.127109637602412,-0.9950166250832004,11.851286064504517
practice_intercept_offset[3084],-0.261,0.034,-0.317,-0.204,0.011,0.004,10.0,24.0,2.36,-22.971908038492085,-27.16692448742983,-18.45376288127073
practice_intercept_offset[3085],-0.115,0.036,-0.174,-0.05,0.012,0.004,10.0,21.0,2.32,-10.863385609316866,-15.970310234156859,-4.877057549928598
practice_intercept_offset[3086],-2.666,0.042,-2.744,-2.581,0.008,0.003,25.0,59.0,1.22,-93.04702110321846,-93.56874186196912,-92.43017321068012
practice_intercept_offset[3087],-0.015,0.037,-0.075,0.051,0.012,0.005,10.0,18.0,2.41,-1.4888060396937353,-7.225651367144714,5.232289328320383
practice_intercept_offset[3088],0.256,0.04,0.191,0.326,0.013,0.004,10.0,25.0,2.13,29.175272793970407,21.045945208129947,38.54153688727846
practice_intercept_offset[3089],-0.284,0.035,-0.34,-0.222,0.012,0.004,10.0,18.0,2.55,-24.723335529380375,-28.822967723739033,-19.908463566534085
practice_intercept_offset[3090],-0.123,0.039,-0.187,-0.048,0.013,0.006,10.0,33.0,2.44,-11.57363374391791,-17.05562636145961,-4.6866212922495265
practice_intercept_offset[3091],0.172,0.04,0.106,0.242,0.013,0.004,10.0,26.0,2.13,18.767783321390574,11.182187650653086,27.379419281619487
practice_intercept_offset[3092],-0.639,0.043,-0.72,-0.556,0.011,0.003,16.0,53.0,1.45,-47.21800197987923,-51.324774404002824,-42.65015241242847
practice_intercept_offset[3093],0.065,0.037,0.005,0.129,0.012,0.004,10.0,32.0,2.18,6.715902438419263,0.501252085940096,13.769012416573156
practice_intercept_offset[3094],-0.604,0.034,-0.661,-0.54,0.011,0.004,10.0,26.0,2.18,-45.33792258054024,-48.36652585032456,-41.725174762601036
practice_intercept_offset[3095],-2.098,0.03,-2.151,-2.033,0.009,0.005,12.0,25.0,1.69,-87.72984138142988,-88.36322681616068,-86.9057894995674
practice_intercept_offset[3096],0.351,0.039,0.288,0.417,0.013,0.005,9.0,14.0,2.63,42.048732591219505,33.375730412338456,51.74025129350848
practice_intercept_offset[3097],0.03,0.039,-0.036,0.101,0.013,0.005,10.0,17.0,2.34,3.045453395351694,-3.535970651687692,10.627664176342355
practice_intercept_offset[3098],0.691,0.041,0.631,0.758,0.014,0.004,10.0,17.0,2.51,99.57102459664611,87.94891289619105,113.40039417586559
practice_intercept_offset[3099],0.678,0.042,0.609,0.751,0.014,0.005,10.0,15.0,2.48,96.99339218909297,83.85918872918931,111.91180754822172
practice_intercept_offset[3100],0.048,0.037,-0.01,0.114,0.012,0.004,10.0,18.0,2.46,4.91706553244704,-0.9950166250832004,12.0752124884153
practice_intercept_offset[3101],0.389,0.038,0.33,0.453,0.013,0.004,10.0,18.0,2.48,47.55045513330549,39.09681284637803,57.30241865141752
practice_intercept_offset[3102],0.931,0.045,0.864,1.017,0.016,0.008,9.0,17.0,3.32,153.70449544725852,137.26322669984424,176.488764657882
practice_intercept_offset[3103],0.965,0.044,0.897,1.038,0.015,0.005,9.0,17.0,2.61,162.47876564745752,145.22353589775614,182.3564234986481
practice_intercept_offset[3104],0.492,0.04,0.431,0.562,0.014,0.005,9.0,14.0,2.69,63.55841192052398,53.879554995686505,75.41773489770915
practice_intercept_offset[3105],0.541,0.042,0.475,0.62,0.014,0.007,9.0,24.0,2.81,71.7723727336547,60.80141974857829,85.8928041846342
practice_intercept_offset[3106],0.726,0.042,0.659,0.8,0.014,0.005,10.0,23.0,2.43,106.67968637762107,93.2858509141412,122.55409284924679
practice_intercept_offset[3107],0.615,0.041,0.551,0.689,0.014,0.005,9.0,13.0,2.77,84.96565995583272,73.49871378007194,99.17228142354028
practice_intercept_offset[3108],0.816,0.045,0.748,0.901,0.016,0.008,9.0,19.0,3.31,126.14359779865106,111.27702477582267,146.20639444796984
practice_intercept_offset[3109],0.987,0.047,0.909,1.077,0.016,0.008,9.0,10.0,3.3,168.3172867385862,148.1839452598748,193.58587502291812
practice_intercept_offset[3110],0.953,0.043,0.889,1.026,0.015,0.005,9.0,18.0,2.72,159.3478435631686,143.26957387976566,178.98839500387788
practice_intercept_offset[3111],0.583,0.043,0.516,0.663,0.014,0.007,9.0,23.0,2.82,79.14045912584665,67.53129773975874,94.06054266838417
practice_intercept_offset[3112],0.256,0.039,0.194,0.33,0.013,0.006,9.0,11.0,3.06,29.175272793970407,21.409628295623317,39.09681284637803
practice_intercept_offset[3113],0.608,0.041,0.546,0.678,0.014,0.005,9.0,21.0,2.62,83.67542143941897,72.63338533505097,96.99339218909297
practice_intercept_offset[3114],0.55,0.044,0.481,0.636,0.015,0.007,10.0,26.0,2.49,73.32530178673953,61.76912849017005,88.89101074258497
practice_intercept_offset[3115],0.319,0.04,0.254,0.391,0.014,0.006,9.0,11.0,3.0,37.575132490603934,28.91718042678042,47.84585134131471
practice_intercept_offset[3116],0.667,0.043,0.596,0.742,0.014,0.006,9.0,12.0,2.66,94.83833939544984,81.48448827228366,110.01315801903608
practice_intercept_offset[3117],0.643,0.041,0.581,0.714,0.014,0.005,10.0,21.0,2.55,90.21788646473917,78.78253624977862,104.21435173290266
practice_intercept_offset[3118],0.523,0.039,0.463,0.589,0.014,0.004,10.0,18.0,2.53,68.70813093472113,58.88333424160801,80.21853286760772
practice_intercept_offset[3119],0.495,0.041,0.43,0.57,0.014,0.005,10.0,31.0,2.22,64.0498239057044,53.725752354828145,76.8267051433735
practice_intercept_offset[3120],0.78,0.042,0.717,0.852,0.014,0.005,9.0,18.0,2.87,118.1472265498201,104.82791467233841,134.43308280446362
practice_intercept_offset[3121],1.009,0.044,0.942,1.081,0.015,0.005,9.0,18.0,2.74,174.2856786344921,156.51065045437824,194.76257034472675
practice_intercept_offset[3122],0.547,0.041,0.481,0.623,0.014,0.006,9.0,11.0,3.04,72.80610506585812,61.76912849017005,86.45131995195231
practice_intercept_offset[3123],0.689,0.041,0.623,0.758,0.014,0.005,9.0,14.0,2.82,99.17228142354028,86.45131995195231,113.40039417586559
practice_intercept_offset[3124],1.1,0.047,1.03,1.188,0.016,0.008,9.0,17.0,3.37,200.41660239464335,180.10658346990792,228.05136147501824
practice_intercept_offset[3125],0.678,0.041,0.614,0.748,0.014,0.005,9.0,15.0,2.73,96.99339218909297,84.78078674788694,111.27702477582267
practice_intercept_offset[3126],0.893,0.045,0.82,0.97,0.015,0.006,10.0,13.0,2.55,144.2446009293482,127.04998375324057,163.79444593541527
practice_intercept_offset[3127],0.202,0.039,0.138,0.27,0.013,0.004,11.0,36.0,2.05,22.384800811135808,14.797555027417864,30.99644507332473
practice_intercept_offset[3128],0.346,0.041,0.284,0.426,0.014,0.007,9.0,25.0,2.89,41.34026158176771,32.84329307527947,53.11207751332474
practice_intercept_offset[3129],0.992,0.046,0.922,1.079,0.016,0.008,9.0,18.0,3.19,169.66223273530127,151.43139926443442,194.17363433635762
practice_intercept_offset[3130],0.533,0.04,0.471,0.6,0.014,0.004,9.0,16.0,2.59,70.40367583907279,60.159498767440645,82.21188003905088
practice_intercept_offset[3131],0.767,0.046,0.693,0.858,0.016,0.008,9.0,10.0,3.12,115.32966642600391,99.97056605411639,135.84390954904646
practice_intercept_offset[3132],0.679,0.04,0.619,0.745,0.014,0.004,9.0,15.0,2.61,97.19048411081859,85.70700429587728,110.64414349807272
practice_intercept_offset[3133],0.095,0.037,0.04,0.158,0.012,0.003,10.0,23.0,2.16,9.965885512610285,4.081077419238821,17.11661947076695
practice_intercept_offset[3134],0.961,0.043,0.896,1.035,0.015,0.005,10.0,25.0,2.39,161.43094761801692,144.97843493276594,181.51062356240635
practice_intercept_offset[3135],0.701,0.041,0.636,0.771,0.014,0.005,9.0,15.0,2.71,101.57674673900101,88.89101074258497,116.19271002818779
practice_intercept_offset[3136],1.02,0.048,0.94,1.112,0.016,0.008,9.0,10.0,2.85,177.31947639642976,155.99814183292713,204.0433183989171
practice_intercept_offset[3137],0.408,0.038,0.352,0.472,0.013,0.004,10.0,16.0,2.4,50.38071611701118,42.19085237185774,60.319738372657405
practice_intercept_offset[3138],0.527,0.043,0.462,0.609,0.015,0.007,9.0,22.0,3.18,69.38431492486188,58.7245303225596,83.85918872918931
practice_intercept_offset[3139],0.483,0.039,0.424,0.545,0.013,0.004,10.0,15.0,2.48,62.092990501207424,52.80615937840572,72.46083823764356
practice_intercept_offset[3140],1.038,0.045,0.966,1.117,0.015,0.006,9.0,11.0,2.98,182.3564234986481,162.7413756962452,205.56734187455316
practice_intercept_offset[3141],0.662,0.041,0.6,0.732,0.014,0.005,9.0,18.0,2.89,93.86657912365179,82.21188003905088,107.92349218188444
practice_intercept_offset[3142],1.129,0.047,1.058,1.217,0.016,0.008,9.0,16.0,3.37,209.25623909370233,188.06040161848298,237.70413975343524
practice_intercept_offset[3143],0.918,0.043,0.855,0.991,0.015,0.005,9.0,19.0,2.69,150.42768243931567,135.13743805749021,169.39270528874988
practice_intercept_offset[3144],-0.124,0.035,-0.18,-0.064,0.012,0.003,10.0,27.0,2.14,-11.662015911724911,-16.4729788588728,-6.199500046927053
practice_intercept_offset[3145],-0.259,0.035,-0.313,-0.197,0.012,0.004,10.0,19.0,2.52,-22.817697695629658,-26.875008743111806,-17.880936668734204
practice_intercept_offset[3146],0.67,0.045,0.602,0.764,0.015,0.008,9.0,10.0,3.27,95.42373206359396,82.57666846595977,114.68464544196762
practice_intercept_offset[3147],0.628,0.046,0.552,0.72,0.015,0.008,10.0,12.0,2.52,87.38591108247434,73.67229927213259,105.44332106438875
practice_intercept_offset[3148],-0.173,0.034,-0.228,-0.116,0.012,0.004,10.0,21.0,2.54,-15.886238515537677,-20.387574016454636,-10.952477670252737
practice_intercept_offset[3149],0.799,0.046,0.723,0.889,0.016,0.008,9.0,10.0,3.19,122.33164999636088,106.06057644771548,143.26957387976566
practice_intercept_offset[3150],0.755,0.042,0.69,0.824,0.014,0.004,9.0,18.0,2.65,112.76115233552981,99.37155332430822,127.96000251241387
practice_intercept_offset[3151],0.628,0.041,0.56,0.698,0.014,0.005,9.0,12.0,2.83,87.38591108247434,75.06725002961012,100.97292268772887
