,practice_intercept,practice_slope,imd_centile_practice_mean
A81001,32.0625204188251,51.4691957760353,0.04130898
A81002,2344.423880673768,271.17208335095034,0.04130898
A81003,166.00010529551932,51.240793243904335,-0.95450646
A81004,627.9136770987081,186.6483442090292,0.04130898
A81005,478.04421787686897,66.18329898585131,-0.5301928
A81006,1684.7689226708521,492.3697987719596,0.04130898
A81007,876.6922487555892,199.53537178077295,-0.9870497
A81008,198.46311598429264,-45.908253499586905,-1.1349545
A81009,602.3686701874109,-64.92433849401525,-1.1292833
A81011,1158.1795699336133,340.1647922128557,-0.9870497
A81012,495.2103427619888,128.22685221980709,-1.1292833
A81013,465.92519354576194,202.08890699737904,-0.5279143
A81014,161.94539967299283,60.824116340795634,0.04130898
A81015,-10.446464690893933,8.985493212913156,-0.4624096
A81016,901.2330950717075,143.95763868386265,-1.1292833
A81017,1747.058231899298,4.485651666373639,0.04130898
A81018,938.3465779613001,367.82271122104896,-0.5301928
A81019,1302.3758059401628,7.224038103324779,-1.1292833
A81020,539.3619854086267,85.40460420467014,-1.1292833
A81021,1739.5483566665778,247.80810131751932,-1.1292833
A81022,1025.8263968662195,-47.020292585565215,-0.5279143
A81023,376.9371078038612,81.27437976969493,-1.1292833
A81025,51.23728262912662,56.63418535448396,0.04130898
A81026,1783.1023111830611,443.31496581125685,-1.1292833
A81027,732.172362890245,208.89004920497172,0.055376776
A81029,321.75294638324965,140.99341980478218,-1.1292833
A81030,888.4922982396939,333.31276725529494,-1.1292833
A81031,1274.87155254335,384.7386629891354,-0.9870497
A81032,1134.2097315429046,176.07129824707474,-0.5301928
A81033,56.08239648015196,-96.36552824160597,-1.1349545
A81034,2592.4497115867025,174.33516153467255,0.04130898
A81035,927.1348296110264,9.968916292102405,-1.1292833
A81036,2000.1535758258988,212.7316677637103,0.04130898
A81037,651.3910761206449,18.36375575349765,-1.1292833
A81038,95.03201061691921,66.54755592291026,-1.1292833
A81039,657.8646718370072,223.8390238038091,0.055376776
A81040,801.6151942693411,152.8169559283378,0.04130898
