,practice_intercept,practice_slope,imd_centile_practice_mean
A81001,41.97321287893519,58.54933957255212,0.05778922
A81002,2425.590857627821,371.78998412817765,0.05778922
A81003,184.80062419741918,52.792262276462345,-0.95450646
A81004,653.4611599085719,216.51992930840612,0.05778922
A81005,536.7808709491483,114.39065446000897,-0.49213067
A81006,1785.6165216970949,600.3370650971598,0.05778922
A81007,943.2320369438102,258.7018819354099,-0.98023367
A81008,195.30562517983682,-85.70715070579975,-1.1349545
A81009,661.6681880400794,-16.590980182622783,-1.1349545
A81011,1148.9535761126085,322.20380122684145,-0.98023367
A81012,584.3678757561214,205.10047005337805,-1.1349545
A81013,455.85087230699247,169.5683300188705,-0.49213067
A81014,130.6357214801441,15.181054782117673,0.05778922
A81015,-1.0608275321431764,2.1231545603032083,-0.46428925
A81016,922.388968959254,144.53116984757673,-1.1349545
A81017,1881.203476679982,214.2660234083246,0.05778922
A81018,1102.6892927961262,551.7881956200289,-0.49213067
A81019,1407.7398476370524,151.11049757807567,-1.1349545
A81020,599.7716151945572,145.49401824142302,-1.1349545
A81021,1711.8484040964343,182.09683460233003,-1.1349545
A81022,1139.0377340302105,67.51237982375513,-0.49213067
A81023,397.735108775586,77.62394290987196,-1.1349545
A81025,52.693237845212415,51.510038070498496,0.05778922
A81026,1775.3663785255656,397.48266968474024,-1.1349545
A81027,792.0552252827636,272.3986183342209,0.05778922
A81029,391.2015900339322,185.72165974840888,-1.1349545
A81030,864.0188538271901,287.64040271259864,-1.1349545
A81031,1262.2601145831745,348.7585228665972,-0.98023367
A81032,1113.8985284200573,144.89177028256654,-0.49213067
A81033,96.83905595733403,-45.795488844765835,-1.1349545
A81034,2694.536732760265,332.2725048320512,0.05778922
A81035,1011.930184316318,90.17078205094417,-1.1349545
A81036,2031.3406841280882,257.37831066145054,0.05778922
A81037,705.1545804213218,61.352733390547854,-1.1349545
A81038,123.50919729189316,75.32452806769015,-1.1349545
A81039,620.3775973900972,167.9872565984694,0.05778922
A81040,837.6550391970459,208.76365488605663,0.05778922
A81041,598.4971780600297,90.85202319725869,-0.98023367
A81042,1499.3884263209088,759.9236318560505,-1.1349545
A81043,943.7752630354272,211.15286318048618,-1.1349545
A81044,2322.7638698206433,668.023620654009,-0.98023367
A81045,803.1308615462591,118.45048401872849,-0.49213067
A81046,1333.1557790494023,182.50679852783523,0.05778922
A81047,4.158862970617625,-152.10116656214012,-0.44925192
A81048,344.42177695598616,230.3129997650337,-0.49213067
A81049,555.8520015390582,128.95725925599118,-1.1349545
A81051,376.1390014742389,147.59095510108907,-1.1349545
A81052,772.5864674901234,263.3080276547446,-0.49213067
A81053,734.6249610829094,91.39935513717714,-0.49213067
A81054,575.9712315969032,-8.210525032831695,-0.49213067
A81056,-224.34797688674192,64.71695986800829,0.05778922
A81057,834.8554339044355,234.8717265448819,0.05778922
A81058,655.2482665719781,195.89919343994245,-1.1349545
A81060,209.00437110777256,156.9321367120011,-0.98023367
A81063,355.51132156469436,100.76041310315374,-0.98023367
A81064,390.6788857598288,245.04376153748933,-1.1349545
A81065,180.16481066606806,69.94490515164867,-1.1349545
A81066,124.40080579621132,62.826548286448016,0.05778922
A81067,1283.376665889837,361.31481017356725,0.05778922
A81069,-247.85723284156165,-73.60731740619902,-0.44925192
A81070,98.36631371385886,342.8093301931582,-0.98023367
A81602,-73.81383470927467,30.86357675019557,0.05778922
A81605,-305.45509913387116,-69.63584556874382,-0.44925192
A81608,209.73858122850643,362.4310841029879,0.05778922
A81609,-236.61116924791932,43.034311128816086,0.092092216
A81610,642.1438526707448,108.92275963995695,0.05778922
A81611,203.8430340897187,250.58645970408753,-1.1349545
A81612,-102.17768681869082,61.85449478893263,-0.98023367
A81613,-115.82007905873016,-4.007340725249209,-0.95450646
A81618,614.6763787795968,198.80633453161863,-0.49213067
A81621,-25.78517609210293,90.6736977309558,-1.1349545
A81622,274.7537326893387,158.45032022964327,-0.98023367
A81623,-197.86953114027153,52.57111567658393,0.09209221
A81629,339.60669984371367,259.05345813654264,0.05778922
A81630,-305.5747451263485,-13.308810572792915,0.05778922
A81631,350.33491501815644,185.23592950880277,-0.98023367
A81632,-378.53699778653566,-78.72336227339797,0.06352127
A81633,-446.5684133992526,-9.294459550450592,-1.1349545
A81634,-381.4071210030738,36.343964445305566,0.05778922
A82003,693.0491545036859,206.55868103632133,-0.84623766
A82004,-213.60003591933273,-14.261325874615059,0.70740217
A82005,4.871462150088533,103.35179937495896,1.4274077
A82006,72.43287717597643,42.51487366879101,0.70740217
A82007,1073.1265559769038,153.34079577808174,-0.84623766
A82008,1232.3709504909223,66.76780148023474,-0.84623766
A82009,1089.0141958740676,74.69219059637331,-0.84623766
A82010,333.2301745625944,53.59968004076933,-0.84623766
A82011,-57.132921690922174,10.162364783515606,-0.8462376
A82012,1567.5870853941751,278.87021711344585,-0.07120433
A82013,258.36257117994273,115.93203414570503,0.70740217
A82014,-21.09056130326008,27.07424579754544,-0.060841966
A82015,119.7164455607875,38.032829844403366,-0.07120433
A82016,2526.4722814606816,1535.9553169403782,-0.07120433
A82017,1102.0362671844105,103.07781525069892,-0.088355824
A82018,535.7989560309011,79.60873975510661,-0.07120433
A82019,404.76499658345796,120.99941916160081,-0.07120433
A82020,912.8598697736816,186.5722211647258,-0.07120433
A82021,1143.405143124108,651.3960517548924,-0.060841966
A82022,27.912804580706663,8.042435847016982,-0.07120433
A82023,267.8184281421937,202.22981804226464,-0.5868212
A82024,190.66641114969127,31.51835629369967,-0.5868212
A82025,416.7397541700635,79.32211695661493,1.4274077
A82026,1252.191688580732,209.95555455916306,1.4274077
A82027,761.9850134851256,-87.87088802364316,1.4274077
A82028,228.89782432750292,184.964155424403,-0.060841966
A82029,-78.62119723052362,59.603200479623375,-0.060841966
A82030,156.57826767058245,22.316621944525767,0.030275362
A82031,-155.30679549054935,34.53963793425278,0.70740217
A82032,1881.4759225873142,264.3373936988095,-0.060841966
A82033,690.7550936856624,126.33489463649416,-0.84623766
A82034,249.5630452465149,10.670149450662434,1.4274077
A82035,772.5093437767821,14.31629497740084,0.70740217
A82036,482.2548064027584,104.66160613643888,0.70740217
A82037,94.78519252597415,73.62481130222227,-0.060841966
A82038,-101.91211085640819,40.68043679370136,0.70740217
A82039,332.2424550155454,91.56070370880528,-0.84623766
A82040,-65.6408817104251,-112.9202451831788,-0.62969995
A82041,1166.6297603397397,187.9500445443174,-0.5868212
A82044,3081.573698070431,829.1798269027328,-0.5868212
A82045,637.7729867017754,191.90871180335031,-0.060841966
A82046,-73.92204465140901,-12.196853332101098,1.4274077
A82047,951.4942536151905,230.58142000935254,-0.5868212
A82048,360.17293075515124,40.41595932416443,-0.5868212
A82049,279.63340715400227,165.96995572737953,-0.5868212
