,practice_intercept,practice_slope,imd_centile_practice_mean
A84005,968.2366460133948,258.1184933169162,-0.34777224
A84006,1147.1956398367481,594.7818914531142,-0.34777224
A84007,554.7673465604397,-10.178962750124215,-0.34777224
A84008,162.32684663472259,67.08752539100519,0.24681303
A84009,2058.1562704255275,780.4255303417865,0.18320954
A84011,249.87440459975198,64.84983877671995,-0.34777224
A84013,421.01598095291087,7.368355862668916,0.18320954
A84014,912.3188708405905,139.88978365205716,0.18320954
A84015,270.65017965528335,120.60432034021123,0.18320954
A84016,190.34975975447452,34.82355464084099,-0.5092822
A84018,293.7302286002744,6.545503657753237,-0.5092822
A84020,829.3054527788404,21.20567483727181,-0.34777224
A84021,590.7854232597737,268.77366827865643,-0.3048935
A84022,1227.5284363781368,221.87315737509064,0.18320954
A84024,489.878899797716,150.92033205626882,0.24681303
A84025,206.95361194152082,-48.556427150871116,-0.34777224
A84026,784.280802646379,115.19809169210639,0.24681303
A84027,-121.03273747308697,12.15499241461665,0.24681303
A84028,2310.1356319340816,220.04833138906682,0.18320954
A84029,-23.548947177533666,8.437297224834271,-0.34777224
A84030,598.5067500522686,104.92902431490434,-0.34777224
A84031,184.01788343236174,32.62395627521861,-0.34777224
A84032,-165.55670654885586,12.876243249942338,0.24681303
A84033,125.77441992033731,33.7570035670639,0.24681303
A84034,340.55149697634243,97.45207739285604,-0.07120433
A84035,293.6460800479861,92.66579853290135,-0.5092822
A84036,2148.3744912850925,352.68887830712936,-0.34777224
A84037,247.01429507565686,43.0633292025702,0.18320954
A84038,467.27717946087915,140.83003158595187,-0.34777224
A84039,47.43480695856584,57.55415438998183,-0.34777224
A84040,-58.24704788802404,-0.015745451187318446,0.24681303
A84042,-262.384002152545,20.1684001218354,0.24681303
A84043,1443.9375663917167,123.547695308595,0.18320954
A84044,563.5815861735886,134.3230199375972,0.24681303
A84045,74.00637264728503,146.198352293202,0.24681303
A84047,184.13622498748944,94.46485713581366,-0.5092822
A84048,751.5364379234596,127.81229437056423,0.20036104
A84604,-208.96393351823954,24.242445953148756,0.24681303
A84609,-270.76974670000266,41.560763695298505,-0.34777224
A84613,-314.3440326136852,29.038424877194707,0.27254027
A84614,-239.2897605840497,27.539099475987438,-0.5092822
A84618,-336.3441488258054,-0.006783194707123842,0.27254027
A84619,-39.06261220296182,25.195528135618662,0.18320954
A85001,294.0632510201479,68.05434242634435,-0.5092822
A85002,96.06566171789103,-6.398133385326929,-0.5092822
A85003,488.063495106317,116.08974522925942,-0.5092822
A85004,1027.6835229996268,161.99557547049523,0.18320954
A85005,1594.5342129405674,544.0399865043108,-0.34777224
A85006,586.8553006085599,33.12126879757785,-0.5092822
A85007,341.1369398491785,60.99943210670016,-0.5092822
A85008,1494.420079768639,260.0345460088284,-0.5092822
A85009,482.07421037749504,49.801237377378186,0.18320954
A85010,656.3296359849572,158.3150314676187,-0.5092822
A85011,790.8735291355415,131.80969022634378,0.18320954
A85012,354.0343933775377,-0.7688978984262066,-0.34777224
A85013,105.14261232153706,-36.896346501828354,-0.34777224
A85014,557.6311264218465,74.80634579424725,-0.5092822
A85015,-305.3861155657927,-127.87973625487778,-0.44925192
A85016,1405.8994581495654,431.5960505532514,-0.5092822
A85017,64.3393654249918,49.46030094015769,-0.34777224
A85018,278.7731575502613,72.62882073530017,-0.5092822
A85019,877.1106807977321,77.64856127228754,-0.34777224
A85020,885.3607648491791,52.467835669314844,-0.5092822
A85021,-228.55170675344203,1.2313400498666605,-0.5092822
A85023,613.3951383988021,94.1134886886494,-0.5092822
A85024,-39.96360007266095,18.204044324634452,-0.5092822
A85025,296.57652426802895,58.76514612577071,-0.44925192
A85026,276.4115923544501,152.72246254826985,-0.5092822
A85601,-400.4369533596293,-48.608202101082234,-0.44925195
A85605,-211.98046702628878,-40.39801197475478,-0.45253277
A85609,-301.95010115303,22.38990583631988,-0.5092822
A85611,83.21687521471077,58.6118017415341,0.18320954
A85614,28.94636743518316,46.90101550470632,-0.34777224
A85616,65.88765871078496,191.25112958902656,-0.5092822
A85617,-7.980510229704413,55.12293780578518,-0.5092822
A85620,-17.272288163754716,93.29531133039117,-0.5092822
A85621,-457.85243539417957,-6.427119275531192,-0.5092822
A86003,1794.669964588646,185.6298169864536,-0.34777224
A86004,1270.8502318343687,170.2420756822948,-0.34777224
A86005,325.64741936185675,64.57475171462569,-0.34777224
A86006,22.501410342601925,3.546128841478725,-0.34777224
A86007,-359.54220533708354,9.225466796927241,-0.34777224
A86008,710.3185783589331,78.43902824655765,-0.34777224
A86009,463.98677026832297,-58.71639794247135,-0.3048935
A86010,371.47126197991423,101.11766048754203,0.18320954
A86011,1763.4740077921206,119.49480861504604,0.18320954
A86012,623.4867499156965,-19.71969839985996,-0.34777224
A86013,796.4359627790817,64.54245983739534,-0.34777224
A86015,-34.5208565901367,-22.56731072950888,-0.34356093
A86016,256.3137568636931,41.16035283965908,0.18320954
A86017,1311.5146957795725,115.24005691963517,-0.34777224
A86018,339.8797659763389,109.52207651799391,-0.34777224
A86020,-140.15613853391497,103.93165519525985,-0.34777224
A86021,1213.3692337743687,126.8775707020265,-0.5092822
A86022,582.5984193722213,179.99665283849572,-0.34777224
A86023,722.5573261953003,145.4207607282764,0.18320954
A86024,432.02925913334974,126.78782090210578,-0.34777224
A86025,1566.7291894964553,330.32571604272954,-0.34777224
A86026,613.7014356875818,114.24923316849699,-0.5092822
A86027,-333.141688287921,30.846995460772906,-0.34777224
A86028,-87.08418542446077,11.303388243057599,-0.34777224
A86029,1718.1899779035139,727.1045199709828,-0.34777224
A86030,1568.6950295637828,287.9145786740128,-0.5092822
A86031,531.0321373089338,235.91146441577752,-0.34777224
A86033,-119.9354847090307,56.71240044540573,-0.34777224
A86035,-223.27416162757245,-0.7156455056312894,-0.34777224
A86036,316.775416343178,90.27133148819021,-0.34777224
A86037,772.8981322108144,31.430303735802045,-0.34777224
A86038,627.6841262050849,149.27541609215285,-0.5092822
A86040,760.6951476867581,142.79674420420224,0.18320954
A86041,72.47934238008287,10.60657319223809,0.18320954
A86601,543.1276419223444,114.1941388834182,-0.34777224
A87002,544.6105942763647,-68.56238767080619,-0.9991718
