,practice_intercept,practice_slope,imd_centile_practice_mean
A82028,229.64977085297474,185.1666954181955,-0.060841966
A82029,-77.99792127193871,59.71792605381089,-0.060841966
A82030,157.1284993280041,22.466801105319504,0.030275362
A82031,-155.05553278321614,34.46278172047212,0.70740217
A82032,1882.204493238028,264.3955317175432,-0.060841966
A82033,692.1767326088193,126.68925196742123,-0.84623766
A82034,249.27225594427472,10.496126610651535,1.4274077
A82035,772.7859842992023,14.261459823903522,0.70740217
A82036,482.53246534758466,104.60914896971099,0.70740217
A82037,95.5031304875103,73.76824920058176,-0.060841966
A82038,-101.63588852036163,40.62005455266677,0.70740217
A82039,333.59215154377443,91.76689411322754,-0.84623766
A82040,-64.74497988229008,-113.07695052256003,-0.62969995
A82041,1167.830694202386,188.07032494927702,-0.5868212
A82044,3082.6715425353464,829.2815134207812,-0.5868212
A82045,638.4024322551911,192.06062567657534,-0.060841966
A82046,-74.415504721911,-12.637520455453714,1.4274077
A82047,952.659022389542,230.7009710154026,-0.5868212
A82048,361.2416494822691,40.534434323612366,-0.5868212
A82049,280.70329470446734,166.09101107231953,-0.5868212
A82050,482.64068517382697,171.42688213679045,-0.5868212
A82052,110.30224871717294,75.05903501029738,-0.088355824
A82053,38.35427320022714,40.52657897619983,1.4274077
A82055,460.41047325743057,119.65331215670082,-0.060841966
A82057,170.94750483753342,54.271369105569875,-0.052266218
A82058,262.61314299527845,148.28104065755846,-0.5868212
A82060,25.963068106255832,153.22901890791294,-0.60363525
A82062,151.20568880306107,109.59383580754472,-0.84623766
A82063,-343.2983975204187,-80.69143417743886,-0.052266218
A82064,352.99771706196424,99.93629071568546,-0.5868212
A82065,11.864853807012162,56.891451044512,1.4274077
A82068,-52.2656983847859,26.750351668854574,-0.84623766
A82070,39.096884638872794,24.996708647493048,1.4274077
A82071,191.6661913055768,64.72915151044532,-0.84623766
A82072,610.4971273138726,234.60681049459816,-0.84623766
A82074,-275.0073108160861,-21.602555320886516,1.4274077
A82075,530.3707074332899,168.77303620042798,-0.5868212
A82077,314.58851817699434,65.97538321230194,-0.84623766
A82608,-111.21450049371418,4.647658756272233,1.4274077
A82613,-390.27846401807915,-9.700907730359546,-0.84623766
A82617,-236.57307676926828,8.438577332855877,0.70740217
A82619,-326.65911989521476,-31.064394802227834,-0.8462376
A82620,-439.99460592328967,0.06395350706676352,1.4274077
A82621,-216.78141501116076,3.253698518177873,-0.84623766
A82623,328.00203806186494,57.20404594518167,-0.5868212
A82629,172.2192375166881,138.4820326963932,-0.84623766
A82631,-114.40665413410422,39.406210525534796,-0.07120433
A82635,-375.63046029529204,-36.98696335462558,-0.088355824
