,practice_intercept,practice_slope,imd_centile_practice_mean
A83049,492.22666211348303,-18.90951134547079,-0.56371635
A83050,515.3307495898968,-35.86598165546043,-0.56371635
A83051,333.68506654427074,-22.575097043342893,-0.94075584
A83052,288.80073811787867,-13.560346053162421,-0.05995484
A83054,476.8743906838877,-24.086459029313662,-0.05995484
A83055,-70.91432288169617,31.337290570598267,-0.94075584
A83057,386.27509935180865,334.0326931354461,-0.9918198
A83060,-75.38147734548771,-45.6823044880185,-0.5393307
A83061,-90.46487704776116,24.603656744464267,-0.05995484
A83066,297.95435895331855,67.6924596427937,-0.05995484
A83068,-173.92137663017095,-16.703049911920914,-0.95930564
A83070,9.253680851201915,-22.276263341137184,-0.05995484
A83071,-36.13894218383451,-35.09045882847481,-0.94075584
A83072,-76.53023617258721,-19.241304422593274,-0.56371635
A83073,50.33985774904097,-1.4537163968736433,-0.56371635
A83074,373.16743808858166,-33.0227112510694,-0.05995484
A83075,52.234151291946915,14.653863199709386,-0.94075584
A83076,-116.97774826865898,-26.312783977863106,-0.48667088
A83603,-134.78372533596814,-42.78244103872895,-0.024046844
A83610,-84.32450351981845,22.41500725154826,-0.9918198
A83616,10.706700219806311,88.0192341363048,-0.94075584
A83617,-82.64779216674025,-29.71579089302559,-0.56371635
A83618,40.23871282490868,28.287624264171484,-0.56371635
A83619,-107.46041654159501,34.11316390793641,-0.94075584
A83622,-196.2418606181933,-2.747856193952779,-0.56371635
A83626,-137.74550677909642,-6.3332478020172145,-0.5393307
A83627,47.00752949071409,32.03831446891773,-0.94075584
A83630,-158.96531580676415,3.3404813397244033,-0.51490587
A83632,-130.4787557830146,-20.67133106023019,-0.5132507
A83634,-68.85220654399691,-15.304860953106262,-0.05995484
A83635,-70.29268087681191,-12.450076461772529,-0.94075584
A83636,58.84761510564522,-14.14946874893492,-0.56371635
A83637,-72.36233633779081,45.404890216421,-0.56371635
A83638,-209.441510496886,-40.38085816585777,0.014244203
A83639,-375.7773089700143,-158.60813459639488,-0.45450202
A83641,-74.51211854555704,0.6278560145912514,-0.05995484
A83642,-260.94245505436004,2.300495379940108,-0.94353056
A83644,-101.07250723923757,-0.31298743225573533,-0.56371635
A84002,-31.448402349468104,20.01345564291741,0.22746226
A84003,542.8594952664583,-146.9778033210068,0.17459704
A84005,390.43211682895526,-58.65261351144517,-0.37113228
A84006,519.1228033897446,211.54384601932074,-0.37113228
A84007,290.40791308750323,-1.8900681688653422,-0.37113228
A84008,-26.977761192446163,16.73698195126387,0.22746226
A84009,959.9993210690402,287.9790264373123,0.21287255
A84011,123.82032671273619,-21.823958078147896,-0.37113228
A84013,21.397887942037432,-19.60994492466166,0.21287255
A84014,334.950047686418,-2.64383354300231,0.21287255
A84015,-97.10798153943482,-27.839801901067435,0.178227
A84016,1.5075055224116019,-2.850818786538342,-0.56371635
A84018,173.46001549936884,-6.852000632327182,-0.56371635
A84020,200.41837345279373,-33.6627124421156,-0.37113228
A84021,186.375306362037,5.362579558364594,-0.31027243
A84022,456.9144892391786,-17.421896617679362,0.21287255
A84024,252.29141911156879,13.109005856182081,0.22746226
A84025,75.65788083632089,-25.954584672374242,-0.37113228
A84026,243.9205010092354,-21.38372841166515,0.22746226
A84027,-79.4952170762275,17.30638954744673,0.22746226
A84028,676.9017774413671,-29.092276824087175,0.21287255
A84029,-123.08891797773833,11.232402213283697,-0.37113228
A84030,330.8305633215007,9.392943166366841,-0.37113228
A84031,182.77399987573654,6.7286396822461185,-0.37113228
A84032,-148.862221437379,-13.585265852185081,0.22874628
A84033,-13.462715261927386,-10.072759110108228,0.22746226
A84034,53.46442294624543,0.61279848319659,-0.012225682
A84035,70.20864146590178,-30.65385113134549,-0.56371635
A84036,1222.762365746056,594.5921842575262,-0.37113228
A84037,53.72348086991187,16.10734869634101,0.21287255
A84038,107.07100771970829,13.338184460053311,-0.37113228
A84039,14.6444950966665,-6.489556892137517,-0.37113228
A84040,-81.98658981175807,-18.275696193774763,0.22746226
A84042,-171.3845113609939,-1.246355935174736,0.22746226
A84043,601.7550603286869,-109.98373384266807,0.17502475
A84044,93.53097694419435,-11.300688644445689,0.22746226
A84045,-54.160814417150036,14.115083344731103,0.22746226
A84047,-28.13682483561352,-16.787217579674333,-0.56371635
A84048,235.10401456196422,-105.02962509033482,0.19453122
A84604,-136.89814436684424,43.71385827274282,0.22746226
A84609,-208.2797187589293,-15.18750866051733,-0.3734387
A84613,-216.9505288684502,10.288127041644927,0.26664603
A84614,-185.5556521408489,0.7603196733236229,-0.56371635
A84618,-223.6230484565136,-45.89180818418322,0.26664603
A84619,-112.8813284261471,-1.7127598783129245,0.21287255
A85001,104.06315925535654,-30.448759678504317,-0.56371635
A85002,-54.3206027657687,-18.968685144221585,-0.56371635
A85003,21.08628299003065,-71.75839256590253,-0.5494031
A85004,278.85815787326476,-95.71481697142951,0.21287255
A85005,438.28730053935254,38.48671912587627,-0.37113228
A85006,201.17278701236634,-38.809502836029274,-0.56371635
A85007,135.85452632041654,-50.92938054990247,-0.56371635
A85008,474.4031879826007,-94.6880280974252,-0.56371635
A85009,86.32230566066126,-28.652916455038056,0.21287255
A85010,198.30197415203887,-39.30023428933596,-0.56371635
A85011,106.42325775329206,-35.49214656296678,0.21287255
A85012,-54.15159782306394,-45.756823071717555,-0.37551916
A85013,-98.30941566735085,0.4100403466872576,-0.37113228
A85014,219.7390454115816,105.4359105591153,-0.56371635
A85015,-230.47958077351754,-56.183505043915275,-0.45450202
A85016,261.92985378047996,13.894028010268118,-0.56371635
A85017,36.91187437280314,-6.546067977548144,-0.37113228
A85018,8.269267165623589,-46.9801505790447,-0.56371635
A85019,177.8324329131009,-50.959006879186276,-0.37113228
A85020,576.8040005661236,-99.96196133392817,-0.56371635
A85021,-147.40293814398566,14.515750645170353,-0.56371635
A85023,-6.763922493856806,-16.420229871027253,-0.5611628
A85024,-145.61957577286313,-15.337098745211339,-0.56371635
A85025,-36.31263041838507,-11.116329464209349,-0.45450202
A85026,-37.32020558258578,-0.17508990515840717,-0.56371635
A85601,-198.31314197931053,-10.705164529497143,-0.45450202
A85605,-185.86010155332866,-17.441606549203087,-0.4573065
A85609,-198.41951899120025,-12.373750490298878,-0.50810945
A85611,-33.809566664007065,16.16002933645492,0.21287255
A85614,-119.50815062176147,1.2864415127266895,-0.37113228
A85616,-95.6707438849532,19.361060171149806,-0.56371635
A85617,-65.46168823861136,6.4079004259802845,-0.56371635
A85620,-81.13471179109932,-31.7624450921329,-0.5494031
A85621,22.349225176482875,133.9022018343198,-0.56371635
A86003,971.3250166302362,-55.64589247478675,-0.37113228
A86004,397.1770243649116,-93.29827598619102,-0.37113228
A86005,34.80161329574499,-45.22578285112999,-0.37113228
A86006,1.6295886143729088,-27.496535808858816,-0.37113228
A86007,-183.60968700673098,-9.456246729700828,-0.37571907
A86008,298.38429484437023,-13.827895566556483,-0.37113228
A86009,47.4562803509159,-60.567322910972514,-0.31027243
A86010,151.0227166578608,-12.389747598410391,0.21287255
A86011,391.5894774077691,-49.02298232714732,0.21287255
A86012,54.435932143023834,-27.25235404883999,-0.37113228
A86013,241.24226462712542,-84.23483467768891,-0.37113228
A86015,-7.663229491560259,-126.88822948742727,-0.346005
A86016,144.75968803723788,-44.18126570465835,0.21287255
A86017,357.04798371480695,-8.706810297296753,-0.37113228
A86018,328.52277827371563,-51.90743172465697,-0.37113228
A86020,18.637695271017453,145.3528527174718,-0.37113228
A86021,285.21601372531126,-58.35485892988765,-0.56371635
A86022,269.4911271869811,-22.723078829873938,-0.37113228
A86023,212.1464654017109,-19.574273850743765,0.21287255
A86024,65.46164166405556,-49.65695055202122,-0.37113228
A86025,455.60524475157035,-61.0585132099162,-0.37113228
A86026,98.57460595734513,-53.04893982179787,-0.56371635
A86027,-99.21546171538128,16.849601398960868,-0.37113228
A86028,-52.86648680567646,26.305849952731922,-0.37113228
A86029,386.0081802175992,69.93327781491604,-0.37113228
A86030,310.48432211820744,2.8088304951829666,-0.56371635
A86031,137.87634792695312,27.01108101419308,-0.37113228
A86033,-47.43155305151665,16.265597905695536,-0.37113228
