,practice_intercept,practice_slope,imd_centile_practice_mean
A82654,70.8426670648927,77.35633818045058,-0.07695981
A83001,403.39792409373024,35.29828141282751,-0.02817627
A83003,250.5588859239647,-6.620618476214595,-0.4608651
A83004,-66.83030515836829,16.85874182571683,-0.9308968
A83005,321.28021858081553,44.23364315777372,-0.02817627
A83006,53.807439470473696,17.588671796191534,-0.02817627
A83007,279.232258517839,6.611093378258407,-0.9847579
A83008,86.38981788470569,-24.385015854963466,-0.02817627
A83009,175.60320265642693,-43.092368399648386,-0.5138907
A83010,381.14987617137257,-3.8246414881723343,-0.02817627
A83011,403.4110759875493,-35.10085276964676,-0.93173236
A83012,574.3825548604767,7.25151655423666,-0.9847579
A83013,292.32341914313963,-14.613454086961571,-0.02817627
A83014,166.12492287503957,-62.76988252495234,-0.93173236
A83015,299.043119961619,-65.13418171747169,-0.02817627
A83016,400.96460920015517,-164.62429713170428,-0.5138907
A83017,127.85980595538723,-107.88903364503443,-0.93031096
A83018,912.5766430868888,-112.02754794743994,-0.5138907
A83019,-48.984447458349145,-92.11816061841328,-0.93000895
A83020,493.80473819291666,-90.95137690423103,-0.4608651
A83021,611.7982778259619,-37.36264304372793,-0.02817627
A83022,1039.3715369640934,-84.51155233272465,-0.5138907
A83023,311.09908002915535,86.11964173026446,-0.5138907
A83024,-29.816596847945263,-29.141473521291143,-0.93173236
A83025,573.659010975845,-75.64069613746487,-0.02817627
A83026,292.34725674275546,26.03468146913075,-0.5138907
A83027,127.71805101443617,-25.85163451181515,-0.93173236
A83028,224.9962455588631,-45.6589852307776,-0.5138907
A83029,19.861559520302915,-50.211144670794724,-0.93173236
A83030,348.9329108666605,0.6191761939506163,-0.5138907
A83031,231.95009380673483,3.242454262724874,-0.02817627
A83032,-180.01268361073002,-35.651004234020476,-0.4608651
A83033,158.91406171497798,-20.14088241496031,-0.5138907
A83034,153.84792331594159,15.546803332349041,-0.02817627
A83035,2.5352481514695673,-55.771657945577545,-0.4608651
A83036,307.94089747762513,-78.73748541327528,-0.93173236
A83037,523.9052363177099,-171.9278120407054,-0.02817627
A83038,-43.601964920620844,-46.50112418365465,-0.5138907
A83040,172.30104223876057,-31.25899792211647,-0.02817627
A83041,177.90408363616154,-65.7664198979807,-0.93173236
A83042,-34.392092213492816,-18.87335620766771,-0.97267526
A83043,-166.62288403444387,-12.14082861355272,-0.4608651
A83044,107.28851462078397,-11.409230760646686,-0.9847579
A83045,424.8103456714957,-167.33360585649845,-0.02817627
A83046,140.15215380449789,-9.664729724261623,-0.4608651
A83047,519.8192979316091,65.9411797405852,-0.02817627
A83048,-7.525148793331727,-2.642903325957264,-0.02817627
A83049,494.06064062551303,22.572106798247894,-0.5138907
A83050,480.8042747373835,-46.59850814010575,-0.5138907
A83051,258.98415706226524,-78.74093633213793,-0.93173236
A83052,233.11225385415096,-41.69472643544343,-0.02817627
A83054,469.230513760133,-1.1425204916456884,-0.02817627
A83055,-108.1825442549504,12.9572848169655,-0.93173236
A83057,206.27515740425517,175.05854734211943,-0.9847579
A83060,-97.54172029370244,-41.423280666820986,-0.4608651
A83061,-113.601503286158,29.041087520686162,-0.02817627
A83066,272.0422182492173,65.37120736331153,-0.02817627
A83068,-195.5180262165778,-10.4538571962897,-0.95930564
A83070,-46.34474275586758,-52.68940715842419,-0.02817627
A83071,-64.52680059775749,-40.574054038094815,-0.93173236
A83072,-104.14255795854154,-22.343656324880808,-0.5138907
A83073,44.459287230940106,20.334463896945813,-0.5138907
A83074,391.17055874527534,26.12665174668238,-0.02817627
A83075,-42.98313536896526,-64.29609013805407,-0.93173236
A83076,-141.04895056361974,-23.88888942373619,-0.49055943
A83603,-160.96093167649624,-39.049674173797726,-0.02817627
A83610,-104.2709753121744,25.275595576134457,-0.9847579
A83616,-72.81692020952183,26.40856238454961,-0.93173236
A83617,-117.23564968186056,-44.46846625623105,-0.5138907
A83618,29.90568980412862,54.28270435811942,-0.5138907
A83619,-134.0086823138077,31.390540618840852,-0.93173236
A83622,-231.01860079672005,-15.574033922695799,-0.5138907
A83626,-173.10388268161375,-18.621085768366104,-0.4608651
A83627,7.177693327625306,12.756873211524594,-0.93173236
A83630,-175.31511842075028,13.2026689407079,-0.5138907
A83632,-154.4491442974011,-16.65000084836312,-0.5138907
A83634,-87.96679907314444,-2.076261825622042,-0.02817627
A83635,-91.81545981874851,-5.591145723009456,-0.93173236
A83636,44.58185051915101,-1.5058470672811937,-0.5138907
A83637,-128.15550414712786,9.660132212446591,-0.5138907
A83638,-237.7486387235245,-42.1113854294015,0.014244203
A83641,-99.50128474814694,1.735242312658561,-0.02817627
A83642,-273.3533172787951,18.142044168696746,-0.9306718
A83644,-119.85604457641315,8.969182430810005,-0.5138907
