,practice_intercept,practice_slope,imd_centile_practice_mean
A82065,-106.15148904042094,-23.964006848834966,1.4204829
A82068,-78.36480511479805,-8.802333391429979,-0.85113347
A82070,-56.724864207674656,-40.509326315987934,1.4204829
A82071,-65.49626470386312,-19.475495584474157,-0.85113347
A82072,113.28721180896504,33.737402000246796,-0.85113347
A82074,-209.809458690496,-32.41949042524903,1.4204829
A82075,49.953019554457185,-31.987534416100946,-0.59236854
A82077,201.76550380864563,-84.00421337760206,-0.85113347
A82608,-95.14387518529782,-7.621751670484341,1.4204829
A82613,-231.12976420568043,3.715105208840704,-0.85113347
A82617,-173.69930072829825,4.071823175831012,0.70145583
A82619,-203.18343384051056,6.192876852981204,-0.85113347
A82620,-276.56336224837327,-1.0911374629715125,1.4204829
A82621,-203.6477279324918,-16.180904066708674,-0.85113347
A82623,23.797718647961133,-28.146345004118448,-0.59236854
A82629,-135.19310404867636,-18.097695156297245,-0.85113347
A82631,-116.91579800133111,5.862089136055525,-0.07695981
A82635,-179.90884559968325,-2.0952920572763665,-0.093927994
A82641,-246.7872765494308,-47.892489436331296,-0.093928
A82642,-243.43250744420604,-1.0699913639537106,1.4204829
A82646,-104.05721458304714,-102.38197900701597,-0.07695981
A82647,-178.0756199946927,6.617725588271138,1.4204829
A82650,-125.79881150292877,15.476369227401829,-0.85113347
A82651,-108.9643251284951,17.91948679408803,-0.85113347
A82654,72.87412449962811,77.75275156125929,-0.07695981
A83001,404.2746071118873,35.85331046071923,-0.02817627
A83003,251.69488728262047,-6.446914795020487,-0.4608651
A83004,-66.62758672839398,16.84932837434537,-0.9308968
A83005,322.1900120383621,44.653193316225895,-0.02817627
A83006,55.10595415856047,17.94080744879792,-0.02817627
A83007,279.246102445586,6.619132490772039,-0.9847579
A83008,87.1103240816609,-23.820048547433824,-0.02817627
A83009,175.63035220265834,-42.8463320703007,-0.5138907
A83010,382.4493227852685,-3.471733455541032,-0.02817627
A83011,403.4593654556214,-35.02176531502776,-0.93173236
A83012,574.5019331768881,7.205048405490641,-0.9847579
A83013,293.233547848056,-14.193204884993017,-0.02817627
A83014,166.16880181753746,-62.69797650857393,-0.93173236
A83015,301.02896191247123,-64.74764867344341,-0.02817627
A83016,401.5179775962757,-164.54153352129063,-0.5138907
A83017,128.03992823910005,-107.79634612875314,-0.93031096
A83018,913.5524570196271,-112.05681465224602,-0.5138907
A83019,-48.812533894983815,-92.05517172497318,-0.93000895
A83020,494.9419025380191,-90.77623491350735,-0.4608651
A83021,613.6976462865471,-37.07078720965965,-0.02817627
A83022,1039.7732595157993,-84.23706323532242,-0.5138907
A83023,311.65050877435107,86.19909982102892,-0.5138907
A83024,-29.77341884461489,-29.070292748684867,-0.93173236
A83025,575.6455834607824,-75.25360933968447,-0.02817627
A83026,292.7762088879364,26.22488651607967,-0.5138907
A83027,127.76561966100563,-25.744264734760673,-0.93173236
A83028,225.02353115526614,-45.4128407505866,-0.5138907
A83029,19.905001492867765,-50.13962155403756,-0.93173236
A83030,349.3621734229871,0.8097890777142005,-0.5138907
A83031,233.24913417484507,3.5950442718509135,-0.02817627
A83032,-178.54057130316085,-35.64383871501588,-0.4608651
A83033,158.94101343022365,-19.895161627102862,-0.5138907
A83034,155.1466918535697,15.899118155396907,-0.02817627
A83035,4.3879139527080575,-55.800458315923656,-0.4608651
A83036,307.9892581584579,-78.65799304821546,-0.93173236
A83037,524.6278058630737,-171.3603100018275,-0.02817627
A83038,-43.05047447253318,-46.42053444549518,-0.5138907
A83040,173.21099769878703,-30.838722440121185,-0.02817627
A83041,178.05549603713408,-65.72400446099364,-0.93173236
A83042,-34.348920519672774,-18.889392387351805,-0.97267526
A83043,-164.6781928978205,-12.180014116001525,-0.4608651
A83044,107.40690157855451,-11.456179275346924,-0.9847579
A83045,425.688473409574,-166.77598405426662,-0.02817627
A83046,141.89677258566746,-9.684765896662544,-0.4608651
A83047,521.1185972097584,66.29341899261073,-0.02817627
A83048,-6.61582117527378,-2.2232650583939395,-0.02817627
A83049,495.03452575683724,22.540498006307782,-0.5138907
A83050,480.83217999611463,-46.35195960445263,-0.5138907
A83051,259.2168929180746,-78.71813203729745,-0.93173236
A83052,233.98905811783533,-41.13898577483459,-0.02817627
A83054,470.34586441169165,-0.7837330596330696,-0.02817627
A83055,-108.13984359473291,13.027813594876816,-0.93173236
A83057,206.33195552038976,175.05311387703108,-0.9847579
A83060,-96.06937060081967,-41.41591578599677,-0.4608651
A83061,-111.43721026919171,29.253782136219623,-0.02817627
A83066,272.7625522708588,65.9353253746728,-0.02817627
A83068,-195.3595860564894,-10.456331974919854,-0.95930564
A83070,-45.708717719453325,-52.253537782451666,-0.02817627
A83071,-64.37614256637079,-40.532328543179595,-0.93173236
A83072,-103.15973346587629,-22.270677199643067,-0.5138907
A83073,45.01052917927118,20.41434428452712,-0.5138907
A83074,391.89144819525296,26.691448188405698,-0.02817627
A83075,-42.75122269330816,-64.27393128461699,-0.93173236
A83076,-139.9999894954083,-23.841696973414834,-0.49055943
A83603,-160.08509024069497,-38.494571093257186,-0.02817627
A83610,-104.21389163349764,25.271578269992055,-0.9847579
A83616,-72.66674265430633,26.449428952559124,-0.93173236
A83617,-116.25270443429741,-44.39522769314679,-0.5138907
A83618,30.878244245261413,54.24998334568321,-0.5138907
A83619,-133.8586857008727,31.43125043289502,-0.93173236
A83622,-230.03612699175824,-15.501334837748482,-0.5138907
A83626,-171.63187091862,-18.614124802785156,-0.4608651
A83627,7.328156514596798,12.79803488843984,-0.93173236
A83630,-174.8871990777517,13.39231911373047,-0.5138907
A83632,-153.8981248331859,-16.56995817366955,-0.5138907
A83634,-87.23116918772561,-1.5834365565119575,-0.02817627
A83635,-91.76855674009107,-5.484368477169265,-0.93173236
A83636,45.55482376893229,-1.5378407811215398,-0.5138907
A83637,-128.12944549668148,9.905036398634142,-0.5138907
A83638,-237.33696720780503,-41.79594974622332,0.014244203
A83641,-98.59220771376071,2.1546842583621935,-0.02817627
A83642,-273.438891467445,17.92466158303103,-0.9306718
A83644,-119.30511835803229,9.048954484136281,-0.5138907
A84002,-57.27818473677975,17.561826339402735,0.24119373
A84003,612.0199475371139,-36.15909596020282,0.17756303
A84005,343.31612938372876,-87.09516575424563,-0.35269287
A84006,503.6424000026194,233.32072084447208,-0.35269287
A84007,272.668971393595,4.234201562838261,-0.35269287
A84008,-55.72179667737562,7.825545959788784,0.24119373
A84009,911.6855068840864,286.9776572364317,0.17756303
A84011,105.86798986004466,-11.363574324041661,-0.35269287
A84013,-20.378775342999912,-37.86716452549622,0.17756303
A84014,304.7676061220103,-6.75757092741075,0.17756303
A84015,-114.84004603373396,-16.79493481545592,0.17756303
A84016,-31.257208919978254,-14.993535458109864,-0.5138907
A84018,123.5927096439054,-30.434258680482664,-0.5138907
A84020,163.05086140940526,-54.1431226835157,-0.35269287
A84021,166.17938383126534,14.760047000344272,-0.31027243
A84022,448.66745824399135,1.200720886290703,0.17756303
A84024,220.43112274601106,3.993757705026318,0.24119373
A84025,2.8182912985477344,-80.57685828223465,-0.35269287
A84026,270.44716856964027,28.29825654607092,0.24119373
A84027,-107.3076541919097,13.728892394958143,0.24119373
A84028,611.6824811462617,-61.14920592807967,0.17756303
A84029,-167.519402808369,-18.378420182279747,-0.35269287
A84030,289.2087821221694,-7.422795901160224,-0.35269287
A84031,119.37876895213951,-39.87573277987307,-0.35269287
A84032,-168.24146246411317,-7.010954371416219,0.24119373
A84033,-32.94832333015846,-7.613797382376852,0.24119373
A84034,38.19976478539239,9.070043894615663,-0.07695981
