,practice_intercept,practice_slope,imd_centile_practice_mean
A86036,255.38573032713882,-92.44747802241277,-0.44453877
A86037,114.2720095792996,-68.79079436447363,-0.37113228
A86038,108.6639456903566,-12.663586996650356,-0.56371635
A86040,84.3780463991326,2.4986542195946013,0.21287255
A86041,18.696687781399973,-31.72290921146264,0.23186123
A86601,237.15211469593754,-23.174449657029125,-0.37113228
A87002,148.09232381096646,1.065516015060227,-0.992862
A87003,270.80611892161215,-118.68263412862949,0.17066588
A87004,792.2124951054434,86.27675055747227,-0.992862
A87005,455.43909885748377,-49.49797162601825,0.21287255
A87006,94.1326636002207,-57.72808807324239,0.20937839
A87007,319.4495987218795,207.4286274732395,0.23186123
A87008,136.52611202370545,6.593253681835043,0.21287255
A87009,521.1666476187156,-94.069117485135,-0.992862
A87011,63.25421622560026,-45.43426817865606,0.21287255
A87012,146.75554182451742,-49.584864819519126,-0.4341402
A87013,316.21885280236194,-95.57924095057025,0.21287255
A87014,-75.20832593764364,-30.462705438006164,0.19217964
A87015,94.82255880858857,5.552410782922574,-1.0030212
A87016,293.97509552572154,17.44253691968823,0.21287255
A87017,-11.275812930133418,28.59224769110166,-0.4341402
A87019,29.16068626001559,-62.066278291221074,-0.9932667
A87020,130.50733317173135,0.13712692569442048,0.21287255
A87022,50.41124138346589,37.938986820994074,0.21287255
A87023,28.226839821846458,-93.93421149379505,0.19811456
A87027,122.82246343502642,-86.5148050901426,0.18023819
A87029,194.64674073720215,229.57320846338214,0.21287255
A87030,55.46163183258872,-1.137500985503073,-0.992862
A87600,-76.76781257176681,-26.08629915641619,0.20937839
A87612,1.4882090821453364,31.97458778493097,0.23186123
A87615,-42.13221014964545,7.912914185877707,0.23186123
A88001,-147.86232218609413,-19.294154752125,0.21287255
A88002,516.9764603625475,-37.038367380795,-0.992862
A88003,448.9604335818985,21.008479012575158,-0.992862
A88004,193.0421535359217,-85.38536889729536,-0.992862
A88005,-19.561495672823725,-28.768956569032348,-0.992862
A88006,201.9768657905265,-49.83281144673273,-0.992862
A88007,136.54906905038436,-138.38447055167663,-0.9989915
A88008,94.34995767918012,-36.70822241643096,-0.992862
A88009,4.941620476288499,-16.593728905106545,-0.992862
A88010,-46.88452813942198,-15.405053611841481,-0.992862
A88011,-94.71108774072832,-7.685058798310922,-0.9953631
A88012,73.74355611000978,4.716277028654742,0.21287255
A88013,620.8837908830884,176.48004195454857,-0.992862
A88014,-146.3377398866412,-3.5939043717061865,-0.992862
A88015,79.22434028612449,36.70258530702475,-0.992862
A88016,141.22497819506145,-19.611119530393093,-0.992862
A88020,-156.31391061106618,-25.023249358682015,-0.99536306
A88022,132.97378135494563,36.13894554181843,0.21287255
A88023,16.283621766452498,4.476569852523817,-0.992862
A88024,-214.631241679201,-45.947736639888525,-0.99536306
A88025,-21.46845155779834,-10.36544566544532,-0.992862
A88601,-100.77474440241535,32.93588967009232,-0.992862
A88603,-158.1086179838084,-80.4637063050395,0.18402906
A88608,56.868068372764945,22.703798881174112,-0.992862
A88611,-159.77333270625246,-19.183510652098583,-0.99536306
A88613,-22.150451705039888,-0.8065643729547649,-0.992862
A88614,-167.03780008936923,-12.95139368736357,-0.995363
A89001,492.9208226359182,-178.85131506665158,-0.94075584
A89002,-60.16360209268007,43.70697221197112,-0.94075584
A89003,69.42243330354972,-0.2806554753994273,-0.9232482
A89004,580.7703304874041,-140.09332377137665,-0.94075584
A89005,82.56413296168867,-50.98351340577264,-0.94075584
A89006,144.74731883450264,-49.769280174563505,-0.94075584
A89007,227.0966188346522,-63.78299434224041,-0.94075584
A89008,56.67938826123283,-25.917863531213904,-0.992862
A89009,150.53593635329253,13.309559746957895,-0.94075584
A89010,494.67442934861816,-14.71708330212312,-0.992862
A89011,10.614208631819976,5.1935316140356855,-0.94075584
A89012,141.1383835056435,140.57120318555286,-0.94075584
A89013,51.110296091186854,-21.113782339706844,-0.94075584
A89014,-142.75133507683358,-13.668900662701173,-0.92364883
A89015,198.37515080347433,-26.254350162798527,-0.992862
A89016,169.54787257386957,35.9304201905868,-0.94075584
A89017,473.564479953021,-45.82976909304987,-0.94075584
A89018,-1.2878170655292427,-17.464220167784575,-0.94075584
A89019,425.03462181993996,17.30314436471936,-0.992862
A89020,198.56140580283997,-72.17797122964733,-0.94075584
A89021,239.64384684742114,-5.4900777290861305,-0.94075584
A89022,78.63329283159152,-20.386565838872478,-0.992862
A89023,113.20876522324464,10.836574589361422,-0.94075584
A89024,12.626964533746674,-1.6774200199882388,-0.94075584
A89025,141.452066809701,96.59933156475788,-0.94075584
A89026,-2.974264124985119,79.15471593354395,-0.992862
A89027,100.35976433719428,-12.437219027548794,-0.94075584
A89028,74.31104913280353,-7.738517580360317,-0.94075584
