parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_slope_offset[1176],0.613,0.099,0.423,0.809,0.003,0.002,828.0,2022.0,1.02,84.59609832074332,52.65342959664567,124.56612022692308,,,
practice_slope_offset[1177],0.44,0.075,0.294,0.589,0.004,0.001,397.0,1746.0,1.03,55.2707218511336,34.178390366697144,80.21853286760772,,,
practice_slope_offset[1178],0.292,0.071,0.148,0.426,0.003,0.001,430.0,2511.0,1.02,33.910301763929375,15.951289636297394,53.11207751332474,,,
practice_slope_offset[1179],-0.57,0.141,-0.846,-0.291,0.009,0.003,227.0,1326.0,1.04,-43.44745613004629,-57.08719844403674,-25.24843219819089,,,
practice_slope_offset[1180],0.762,0.082,0.598,0.92,0.004,0.001,392.0,1685.0,1.03,114.25570523427142,81.84782045990514,150.9290389936298,,,
practice_slope_offset[1181],-1.182,0.083,-1.342,-1.019,0.006,0.001,181.0,1701.0,1.04,-69.33352047280941,-73.86774994144506,-63.90442845291644,,,
practice_slope_offset[1182],0.999,0.081,0.841,1.16,0.003,0.001,1038.0,2298.0,1.01,171.5564905318567,131.86845023275188,218.99332761161844,,,
practice_slope_offset[1183],-0.102,0.085,-0.264,0.064,0.003,0.001,871.0,2161.0,1.02,-9.697044833112322,-23.202646034329387,6.609239876150519,,,
practice_slope_offset[1184],0.416,0.13,0.157,0.669,0.004,0.002,843.0,1823.0,1.01,51.5885868870569,16.999561390091355,95.22840601083392,,,
practice_slope_offset[1185],0.327,0.148,0.04,0.621,0.005,0.002,805.0,2065.0,1.01,38.68014771803021,4.081077419238821,86.0787899662108,,,
practice_slope_offset[1186],0.162,0.073,0.016,0.302,0.002,0.001,983.0,1853.0,1.02,17.586024132099976,1.6128685406094911,35.25612267094822,,,
practice_slope_offset[1187],-0.159,0.085,-0.328,0.003,0.003,0.001,869.0,2393.0,1.01,-14.70036410308685,-27.963698029469864,0.3004504503377081,,,
practice_slope_offset[1188],-1.415,0.11,-1.623,-1.193,0.003,0.002,1060.0,2462.0,1.01,-75.70743865512576,-80.2694107359367,-69.66900320977774,,,
practice_slope_offset[1189],0.883,0.076,0.731,1.03,0.003,0.001,503.0,2375.0,1.02,141.81432654423304,107.71567261680336,180.10658346990792,,,
practice_slope_offset[1190],0.065,0.071,-0.078,0.2,0.004,0.001,398.0,1765.0,1.03,6.715902438419263,-7.503557345646072,22.140275816016985,,,
practice_slope_offset[1191],-0.579,0.071,-0.715,-0.435,0.004,0.001,362.0,2373.0,1.03,-43.95414550255096,-51.08078882036684,-35.27353329219653,,,
practice_slope_offset[1192],0.214,0.067,0.077,0.338,0.004,0.001,278.0,1939.0,1.03,23.862265479345226,8.00420763926002,40.21405034053205,,,
practice_slope_offset[1193],0.111,0.075,-0.041,0.252,0.002,0.001,1212.0,2396.0,1.01,11.73949068544582,-4.017087005220111,28.65960372848406,,,
practice_slope_offset[1194],-0.458,0.067,-0.584,-0.321,0.003,0.001,597.0,2644.0,1.02,-36.74525237926366,-44.23367536802088,-27.45767490098589,,,
practice_slope_offset[1195],0.104,0.069,-0.035,0.235,0.003,0.001,680.0,2506.0,1.02,10.960045491558246,-3.4394583742433538,26.49087687328917,,,
practice_slope_offset[1196],1.57,0.083,1.415,1.738,0.003,0.001,580.0,2127.0,1.02,380.6648193775178,311.648646597326,468.5960122920831,,,
practice_slope_offset[1197],-0.037,0.067,-0.164,0.097,0.003,0.001,477.0,2079.0,1.03,-3.63238646509465,-15.125797811979323,10.186037362101064,,,
practice_slope_offset[1198],-0.782,0.072,-0.924,-0.644,0.003,0.001,686.0,1787.0,1.02,-54.25098845162668,-60.30718511741176,-47.48125329325639,,,
practice_slope_offset[1199],-0.152,0.072,-0.288,-0.008,0.002,0.001,900.0,2426.0,1.02,-14.101171925887655,-25.02384077609588,-0.7968085162939342,,,
practice_slope_offset[1200],0.553,0.074,0.41,0.701,0.004,0.001,293.0,957.0,1.03,73.84605843650698,50.681778511285344,101.576746739001,,,
practice_slope_offset[1201],-0.528,0.073,-0.674,-0.39,0.005,0.001,200.0,2151.0,1.04,-41.02166423871496,-49.03341683087524,-32.294312550183534,,,
practice_slope_offset[1202],-0.186,0.069,-0.32,-0.054,0.002,0.001,953.0,2417.0,1.02,-16.972640501806737,-27.385096292630905,-5.256789349820168,,,
practice_slope_offset[1203],0.316,0.067,0.187,0.448,0.002,0.001,1047.0,2133.0,1.01,37.16302556260427,20.56272850499248,56.51786956535216,,,
practice_slope_offset[1204],0.091,0.116,-0.14,0.313,0.003,0.002,1194.0,2559.0,1.0,9.52690052584655,-13.064176460119414,36.75215310276052,,,
practice_slope_offset[1205],-0.078,0.067,-0.212,0.051,0.003,0.001,453.0,1980.0,1.03,-7.503557345646072,-19.10353024335002,5.232289328320383,,,
practice_slope_offset[1206],0.016,0.078,-0.131,0.174,0.003,0.001,902.0,2632.0,1.02,1.6128685406094911,-12.278222560895646,19.005556582036263,,,
practice_slope_offset[1207],0.094,0.068,-0.036,0.229,0.003,0.001,377.0,1573.0,1.03,9.855974591717365,-3.535970651687692,25.73420390098391,,,
practice_slope_offset[1208],-0.368,0.08,-0.529,-0.215,0.003,0.001,609.0,2033.0,1.02,-30.78828183112696,-41.08061309513563,-19.34585598226732,,,
practice_slope_offset[1209],-0.415,0.072,-0.556,-0.275,0.003,0.001,556.0,2533.0,1.02,-33.96597192950171,-42.65015241242847,-24.04278767750316,,,
practice_slope_offset[1210],0.143,0.075,-0.001,0.295,0.003,0.001,498.0,1648.0,1.03,15.372980166601046,-0.0999500166624978,34.31263586862767,,,
practice_slope_offset[1211],-0.292,0.072,-0.435,-0.154,0.003,0.001,445.0,2749.0,1.03,-25.323146402664285,-35.27353329219653,-14.27279789885426,,,
practice_slope_offset[1212],0.365,0.096,0.177,0.554,0.003,0.002,749.0,1545.0,1.02,44.05140081492171,19.36310931271388,74.01999144695428,,,
practice_slope_offset[1213],-0.827,0.086,-0.992,-0.656,0.004,0.001,377.0,2061.0,1.03,-56.26406016340171,-62.91657197018044,-48.10771198410596,,,
practice_slope_offset[1214],0.073,0.068,-0.06,0.207,0.004,0.001,259.0,2247.0,1.03,7.573053691470344,-5.823546641575128,22.998257178075264,,,
practice_slope_offset[1215],0.282,0.071,0.145,0.425,0.002,0.001,949.0,2443.0,1.01,32.577871998679186,15.603957026802153,52.95904196633787,,,
practice_slope_offset[1216],1.361,0.069,1.223,1.496,0.003,0.001,534.0,2532.0,1.02,290.00914438431886,239.73645544207835,346.3798119812358,,,
practice_slope_offset[1217],-0.49,0.067,-0.626,-0.362,0.003,0.001,632.0,2497.0,1.02,-38.73736058155839,-46.52735653680025,-30.3717632158229,,,
practice_slope_offset[1218],0.383,0.083,0.224,0.552,0.005,0.001,343.0,1677.0,1.03,46.66780300683986,25.10710194283623,73.67229927213259,,,
practice_slope_offset[1219],-0.352,0.07,-0.489,-0.217,0.003,0.001,531.0,1994.0,1.02,-29.671987802365905,-38.67606730060725,-19.50700306949985,,,
practice_slope_offset[1220],0.335,0.071,0.193,0.473,0.003,0.001,786.0,1627.0,1.02,39.7940385222467,21.28827935191196,60.480138297625885,,,
practice_slope_offset[1221],0.873,0.081,0.714,1.03,0.003,0.001,739.0,1381.0,1.02,139.40823379328498,104.21435173290266,180.10658346990792,,,
practice_slope_offset[1222],0.005,0.07,-0.133,0.141,0.002,0.001,989.0,2022.0,1.01,0.501252085940096,-12.45349078912289,15.142464798474409,,,
practice_slope_offset[1223],-0.341,0.07,-0.48,-0.205,0.002,0.001,841.0,2492.0,1.02,-28.894109179359027,-38.12166081938592,-18.53526835885855,,,
practice_slope_offset[1224],-0.017,0.068,-0.144,0.124,0.004,0.001,280.0,2183.0,1.03,-1.6856315365090355,-13.4112251940795,13.20158709991752,,,
practice_slope_offset[1225],-0.402,0.07,-0.539,-0.264,0.003,0.001,774.0,2006.0,1.02,-33.10192543096533,-41.66687079023612,-23.202646034329387,,,
practice_slope_offset[1226],0.185,0.072,0.038,0.323,0.003,0.001,577.0,2253.0,1.03,20.32184401276953,3.873123287849767,38.12653509056301,,,
practice_slope_offset[1227],1.501,0.08,1.344,1.657,0.005,0.001,278.0,1056.0,1.03,348.6173001000073,283.43502725130776,424.3556555163199,,,
practice_slope_offset[1228],0.182,0.109,-0.034,0.388,0.004,0.002,752.0,2019.0,1.01,19.96141938798684,-3.342849536249337,47.40297842881416,,,
practice_slope_offset[1229],-0.504,0.067,-0.635,-0.378,0.003,0.001,638.0,2164.0,1.03,-39.58906171441353,-47.00645116824316,-31.476949933412968,,,
practice_slope_offset[1230],-0.506,0.072,-0.646,-0.365,0.002,0.001,955.0,2111.0,1.02,-39.70976284961579,-47.58618581916646,-30.58033491220211,,,
practice_slope_offset[1231],0.065,0.074,-0.08,0.208,0.002,0.001,1242.0,2854.0,1.01,6.715902438419263,-7.688365361336425,23.121316954886773,,,
practice_slope_offset[1232],0.816,0.077,0.67,0.975,0.003,0.001,804.0,2082.0,1.02,126.14359779865106,95.42373206359396,165.11672109826063,,,
practice_slope_offset[1233],-0.018,0.069,-0.149,0.123,0.003,0.001,656.0,1979.0,1.02,-1.7838967641699233,-13.843088510104174,13.088442094748933,,,
practice_slope_offset[1234],-0.467,0.11,-0.671,-0.244,0.004,0.002,914.0,2096.0,1.01,-37.31199095876229,-48.88028750222186,-21.65123657371375,,,
practice_slope_offset[1235],0.603,0.079,0.447,0.755,0.003,0.001,801.0,2305.0,1.02,82.75933645319702,56.36142992864181,112.7611523355298,,,
practice_slope_offset[1236],0.327,0.071,0.19,0.468,0.002,0.001,832.0,2152.0,1.02,38.68014771803021,20.92495976572515,59.67974026870526,,,
practice_slope_offset[1237],-0.016,0.074,-0.156,0.135,0.003,0.001,527.0,1957.0,1.02,-1.5872679944714865,-14.444080962898154,14.453678435131456,,,
practice_slope_offset[1238],-0.214,0.069,-0.344,-0.078,0.002,0.001,938.0,2697.0,1.02,-19.265161497731853,-29.10710719504892,-7.503557345646072,,,
practice_slope_offset[1239],-0.254,0.068,-0.388,-0.122,0.003,0.001,519.0,1988.0,1.02,-22.4308197953524,-32.1587656735896,-11.485163149737287,,,
practice_slope_offset[1240],0.175,0.075,0.027,0.32,0.002,0.001,996.0,2455.0,1.01,19.124621661235807,2.736780276348938,37.71277643359572,,,
practice_slope_offset[1241],0.316,0.124,0.077,0.557,0.004,0.002,985.0,2167.0,1.01,37.16302556260427,8.00420763926002,74.54283529493428,,,
practice_slope_offset[1242],-0.001,0.074,-0.142,0.15,0.002,0.001,929.0,2240.0,1.01,-0.0999500166624978,-13.237874351408596,16.183424272828304,,,
practice_slope_offset[1243],0.692,0.075,0.55,0.84,0.003,0.001,755.0,2089.0,1.02,99.7706954400252,73.32530178673953,131.63669767810916,,,
practice_slope_offset[1244],-0.195,0.069,-0.327,-0.059,0.003,0.001,506.0,2448.0,1.02,-17.716534194398157,-27.891625697339293,-5.729323084290028,,,
practice_slope_offset[1245],-0.181,0.071,-0.323,-0.044,0.003,0.001,430.0,2375.0,1.03,-16.556464130421045,-27.60261456320848,-4.3046042526953325,,,
practice_slope_offset[1246],0.246,0.085,0.079,0.411,0.003,0.001,904.0,2253.0,1.01,27.88995735417381,8.22043220703148,50.83253565580581,,,
practice_slope_offset[1247],-0.269,0.069,-0.403,-0.13,0.002,0.001,834.0,2512.0,1.02,-23.585674435180103,-33.16879006764397,-12.190456907943869,,,
practice_slope_offset[1248],-0.352,0.072,-0.495,-0.211,0.004,0.001,305.0,1715.0,1.04,-29.671987802365905,-39.04290927036907,-19.02259331187237,,,
practice_slope_offset[1249],0.237,0.071,0.097,0.376,0.002,0.001,872.0,2316.0,1.02,26.74411177752836,10.186037362101064,45.6447133771086,,,
practice_slope_offset[1250],0.792,0.079,0.643,0.953,0.003,0.001,539.0,1975.0,1.02,120.78076288406328,90.21788646473917,159.3478435631686,,,
practice_slope_offset[1251],-0.086,0.072,-0.221,0.06,0.002,0.001,1261.0,2696.0,1.02,-8.240576877984907,-19.82833197098047,6.183654654535964,,,
practice_slope_offset[1252],-0.203,0.077,-0.359,-0.062,0.003,0.001,492.0,872.0,1.03,-18.37217585743901,-30.162564864842643,-6.011711320891111,,,
practice_slope_offset[1253],0.027,0.069,-0.107,0.163,0.004,0.001,276.0,2149.0,1.03,2.736780276348938,-10.14743270096945,17.7036689688467,,,
practice_slope_offset[1254],0.093,0.075,-0.056,0.238,0.002,0.001,1133.0,2553.0,1.01,9.7461735268082,-5.446086410960371,26.87091928249108,,,
practice_slope_offset[1255],1.802,0.085,1.628,1.959,0.005,0.001,275.0,1537.0,1.03,506.1758866706932,409.3677170047324,609.2231286572083,,,
practice_slope_offset[1256],0.551,0.069,0.417,0.683,0.002,0.001,788.0,1639.0,1.02,73.49871378007194,51.74025129350848,97.98082567660498,,,
practice_slope_offset[1257],-0.777,0.074,-0.925,-0.634,0.002,0.001,926.0,2230.0,1.02,-54.02167057694348,-60.34685809250071,-46.95343111380252,,,
practice_slope_offset[1258],0.303,0.075,0.157,0.45,0.003,0.001,750.0,2471.0,1.02,35.391446444228826,16.999561390091355,56.83121854901687,,,
practice_slope_offset[1259],-1.138,0.126,-1.38,-0.894,0.004,0.002,852.0,1887.0,1.02,-67.95407000753812,-74.84214469402434,-59.098358938859306,,,
practice_slope_offset[1260],-0.035,0.085,-0.201,0.13,0.003,0.001,1063.0,2567.0,1.01,-3.4394583742433538,-18.20875684461406,13.882838332462178,,,
practice_slope_offset[1261],0.025,0.068,-0.105,0.163,0.002,0.001,904.0,1905.0,1.01,2.531512052442886,-9.96754774137344,17.7036689688467,,,
practice_slope_offset[1262],-0.031,0.069,-0.172,0.099,0.003,0.001,507.0,1932.0,1.02,-3.0524426923974057,-15.80208268315001,10.406629955888192,,,
practice_slope_offset[1263],-0.941,0.073,-1.083,-0.796,0.004,0.001,352.0,1548.0,1.03,-60.976259722800805,-66.14217342791646,-54.88701205969577,,,
practice_slope_offset[1264],0.361,0.075,0.221,0.514,0.004,0.001,430.0,1206.0,1.02,43.476346087855575,24.73234305640648,67.19656998361128,,,
practice_slope_offset[1265],-0.475,0.069,-0.612,-0.343,0.002,0.001,1074.0,2859.0,1.01,-37.811494353497984,-45.77347466860168,-29.036178843979133,,,
practice_slope_offset[1266],1.816,0.086,1.645,1.984,0.006,0.001,200.0,1723.0,1.03,514.7220325184242,418.1009906948506,627.1771976378781,,,
practice_slope_offset[1267],0.231,0.08,0.069,0.384,0.002,0.001,1051.0,2165.0,1.02,25.98592394492314,7.143620914834625,46.81454416819895,,,
practice_slope_offset[1268],-0.138,0.067,-0.266,-0.005,0.002,0.001,967.0,2285.0,1.02,-12.890130825420163,-23.356087249898096,-0.498752080731768,,,
practice_slope_offset[1269],0.285,0.089,0.11,0.457,0.003,0.001,1179.0,2454.0,1.01,32.97620281214737,11.627807045887128,57.93288842494408,,,
practice_slope_offset[1270],-0.147,0.073,-0.289,0.001,0.004,0.001,397.0,2055.0,1.03,-13.670602258368058,-25.098779459733063,0.1000500166708384,,,
practice_slope_offset[1271],0.337,0.073,0.191,0.475,0.002,0.001,1236.0,2474.0,1.02,40.07390637385353,21.045945208129947,60.80141974857829,,,
practice_slope_offset[1272],-0.528,0.069,-0.672,-0.401,0.004,0.001,323.0,1938.0,1.03,-41.02166423871496,-48.93138166338121,-33.034993896206544,,,
practice_slope_offset[1273],-0.231,0.078,-0.385,-0.077,0.004,0.001,475.0,2274.0,1.02,-20.62605339647573,-31.95493637954123,-7.411014639350466,,,
practice_slope_offset[1274],-0.76,0.107,-0.963,-0.547,0.005,0.002,486.0,1885.0,1.02,-53.23335729900908,-61.825407138655294,-42.13167413160026,,,
practice_slope_offset[1275],-0.027,0.068,-0.155,0.112,0.002,0.001,892.0,2231.0,1.02,-2.6638758475663216,-14.358482251638648,11.851286064504515,,,
practice_slope_offset[1276],0.261,0.071,0.124,0.401,0.003,0.001,512.0,2399.0,1.03,29.822766543369,13.20158709991752,49.331726849996,,,
practice_slope_offset[1277],0.138,0.069,0.001,0.271,0.003,0.001,555.0,2702.0,1.02,14.797555027417864,0.1000500166708384,31.12750703845879,,,
practice_slope_offset[1278],0.143,0.079,-0.015,0.299,0.003,0.001,856.0,1716.0,1.02,15.372980166601046,-1.4888060396937353,34.85096234729106,,,
practice_slope_offset[1279],-0.105,0.068,-0.242,0.026,0.002,0.001,863.0,2123.0,1.02,-9.96754774137344,-21.494382244817047,2.634094847344204,,,
practice_slope_offset[1280],-0.027,0.074,-0.169,0.119,0.003,0.001,806.0,1994.0,1.02,-2.6638758475663216,-15.549109661396566,12.636991828835288,,,
practice_slope_offset[1281],0.518,0.073,0.375,0.659,0.003,0.001,737.0,2312.0,1.02,67.86669562132053,45.49914146182012,93.2858509141412,,,
practice_slope_offset[1282],-0.375,0.07,-0.511,-0.24,0.003,0.001,756.0,1940.0,1.02,-31.271072120902776,-40.01046166188145,-21.337213893344664,,,
practice_slope_offset[1283],-0.169,0.07,-0.308,-0.032,0.003,0.001,611.0,2314.0,1.02,-15.549109661396566,-26.508468199093127,-3.14934179208024,,,
practice_slope_offset[1284],0.15,0.156,-0.162,0.447,0.006,0.002,797.0,1986.0,1.02,16.183424272828304,-14.955879545976703,56.36142992864181,,,
practice_slope_offset[1285],-0.478,0.072,-0.622,-0.343,0.003,0.001,601.0,1979.0,1.02,-37.9977803018006,-46.313037610854046,-29.036178843979133,,,
practice_slope_offset[1286],-0.3,0.183,-0.647,0.073,0.006,0.003,938.0,1925.0,1.01,-25.91817793182821,-47.63857343517366,7.573053691470344,,,
practice_slope_offset[1287],-0.447,0.072,-0.595,-0.316,0.002,0.001,1074.0,2517.0,1.01,-36.04560917251991,-44.84374341321702,-27.094054983237623,,,
practice_slope_offset[1288],-0.554,0.08,-0.715,-0.404,0.003,0.001,649.0,2323.0,1.02,-42.53533794105343,-51.08078882036684,-33.23558787310711,,,
practice_slope_offset[1289],-0.417,0.09,-0.59,-0.237,0.003,0.001,1066.0,2327.0,1.02,-34.09790800558793,-44.56727152654929,-21.100871198239023,,,
practice_slope_offset[1290],3.052,0.101,2.856,3.253,0.007,0.002,195.0,988.0,1.03,2015.7617370242413,1639.182033497898,2486.7827109617897,,,
practice_slope_offset[1291],0.649,0.182,0.284,1.001,0.007,0.004,767.0,1450.0,1.01,91.36262456361196,32.84329307527947,172.10014698815783,,,
practice_slope_offset[1292],0.117,0.078,-0.039,0.265,0.002,0.001,1073.0,2532.0,1.02,12.41194296905368,-3.824929085363327,30.34309757783689,,,
practice_slope_offset[1293],-0.247,0.07,-0.381,-0.106,0.005,0.001,233.0,2378.0,1.03,-21.88593064686235,-31.68221103801003,-10.057535192407595,,,
practice_slope_offset[1294],0.527,0.08,0.373,0.687,0.002,0.001,1304.0,2614.0,1.01,69.38431492486188,45.20843398327752,98.77433493982576,,,
practice_slope_offset[1295],-0.439,0.076,-0.585,-0.285,0.003,0.001,859.0,2291.0,1.02,-35.53192203701987,-44.289413818782606,-24.79857456806174,,,
practice_slope_offset[1296],-1.038,0.077,-1.189,-0.89,0.003,0.001,938.0,2097.0,1.02,-64.58377012964299,-69.5474362507881,-58.93442472476544,,,
practice_slope_offset[1297],-0.224,0.07,-0.361,-0.086,0.004,0.001,310.0,1136.0,1.03,-20.06848656306349,-30.30210015331273,-8.240576877984907,,,
practice_slope_offset[1298],0.389,0.125,0.137,0.631,0.005,0.002,708.0,2125.0,1.02,47.55045513330549,14.682814852039815,87.94891289619105,,,
practice_slope_offset[1299],0.644,0.132,0.386,0.9,0.005,0.002,769.0,1723.0,1.01,90.40819949185804,47.10846708147432,145.960311115695,,,
practice_slope_offset[1300],-0.418,0.069,-0.555,-0.287,0.003,0.001,427.0,2484.0,1.03,-34.16377715751728,-42.5927738803564,-24.9488271162932,,,
practice_slope_offset[1301],-0.518,0.138,-0.786,-0.251,0.005,0.002,942.0,1854.0,1.01,-40.42892210996788,-54.43361899322965,-22.197762844104275,,,
practice_slope_offset[1302],-1.084,0.088,-1.252,-0.91,0.003,0.001,1180.0,2551.0,1.02,-66.17601433121682,-71.4067640105752,-59.7475775966364,,,
practice_slope_offset[1303],0.277,0.153,-0.027,0.567,0.006,0.003,731.0,1756.0,1.01,31.91663710349588,-2.6638758475663216,76.29701995299278,,,
practice_slope_offset[1304],-0.669,0.08,-0.83,-0.517,0.002,0.001,1079.0,2668.0,1.02,-48.7779457696076,-56.39507136784644,-40.3693212366079,,,
practice_slope_offset[1305],-0.423,0.069,-0.559,-0.291,0.002,0.001,1246.0,2630.0,1.01,-34.49213668881937,-42.82194413875791,-25.24843219819089,,,
practice_slope_offset[1306],-0.64,0.083,-0.804,-0.478,0.003,0.001,880.0,2630.0,1.02,-47.27075759569514,-55.24647618955876,-37.9977803018006,,,
practice_slope_offset[1307],-0.75,0.069,-0.886,-0.617,0.002,0.001,838.0,2550.0,1.02,-52.76334472589853,-58.76983346059112,-46.04393059200057,,,
practice_slope_offset[1308],0.075,0.079,-0.078,0.228,0.003,0.001,959.0,2126.0,1.01,7.788415088463152,-7.503557345646072,25.608532543234407,,,
practice_slope_offset[1309],-0.145,0.07,-0.284,-0.009,0.002,0.001,1337.0,3079.0,1.01,-13.49777068892587,-24.72333552938037,-0.8959621227116354,,,
practice_slope_offset[1310],0.281,0.07,0.146,0.423,0.002,0.001,879.0,2491.0,1.02,32.445360393525725,15.719618805079616,52.65342959664567,,,
practice_slope_offset[1311],0.304,0.143,0.005,0.566,0.005,0.002,929.0,2292.0,1.01,35.52690560896716,0.501252085940096,76.12081105217428,,,
practice_slope_offset[1312],0.599,0.084,0.441,0.77,0.003,0.001,615.0,2390.0,1.03,82.0297592345908,55.426070234230586,115.97662537849152,,,
practice_slope_offset[1313],0.009,0.074,-0.145,0.147,0.003,0.001,488.0,2042.0,1.02,0.9040621773867884,-13.49777068892587,15.835396302985538,,,
practice_slope_offset[1314],-0.933,0.081,-1.097,-0.78,0.002,0.001,1182.0,2326.0,1.01,-60.66281770419779,-66.61288036319056,-54.15939886947765,,,
practice_slope_offset[1315],-0.3,0.076,-0.445,-0.148,0.002,0.001,1053.0,2713.0,1.01,-25.91817793182821,-35.91757239676813,-13.75688850579545,,,
practice_slope_offset[1316],0.37,0.07,0.233,0.505,0.002,0.001,1132.0,2481.0,1.02,44.773461466332456,26.238147932726143,65.69855204608508,,,
practice_slope_offset[1317],0.163,0.103,-0.032,0.367,0.004,0.002,758.0,2059.0,1.02,17.7036689688467,-3.14934179208024,44.33979191151778,,,
practice_slope_offset[1318],-0.197,0.08,-0.352,-0.042,0.003,0.001,674.0,2215.0,1.02,-17.880936668734204,-29.671987802365905,-4.1130219427515495,,,
practice_slope_offset[1319],0.111,0.105,-0.089,0.319,0.004,0.002,801.0,2056.0,1.02,11.73949068544582,-8.515442642554794,37.575132490603934,,,
practice_slope_offset[1320],-0.102,0.074,-0.248,0.046,0.003,0.001,804.0,2378.0,1.02,-9.697044833112322,-21.96400567219657,4.707441095693721,,,
practice_slope_offset[1321],-0.808,0.081,-0.969,-0.651,0.002,0.001,1094.0,2073.0,1.01,-55.42513273350398,-62.05376892537824,-47.84760080798425,,,
practice_slope_offset[1322],0.202,0.076,0.055,0.351,0.003,0.001,872.0,2011.0,1.02,22.384800811135808,5.654061467549432,42.04873259121951,,,
practice_slope_offset[1323],-0.037,0.085,-0.205,0.127,0.003,0.001,1092.0,2656.0,1.02,-3.63238646509465,-18.53526835885855,13.54170177814864,,,
practice_slope_offset[1324],0.065,0.076,-0.087,0.214,0.003,0.001,765.0,2099.0,1.02,6.715902438419263,-8.332290436684776,23.862265479345226,,,
practice_slope_offset[1325],-0.88,0.204,-1.287,-0.491,0.007,0.003,828.0,1526.0,1.01,-58.52170883184187,-72.39021646028063,-38.79859259986501,,,
practice_slope_offset[1326],-0.022,0.079,-0.175,0.134,0.002,0.001,1151.0,2243.0,1.01,-2.175976494878995,-16.054297923079265,14.33928196446468,,,
practice_slope_offset[1327],-0.352,0.073,-0.498,-0.215,0.002,0.001,1155.0,2726.0,1.01,-29.671987802365905,-39.225506509750986,-19.34585598226732,,,
practice_slope_offset[1328],1.167,0.072,1.022,1.302,0.004,0.001,426.0,914.0,1.02,221.23411450916888,177.87467035811972,267.6642604442661,,,
practice_slope_offset[1329],1.265,0.081,1.107,1.425,0.003,0.001,686.0,1668.0,1.02,254.3092736108981,202.52689602207656,315.7857842756007,,,
practice_slope_offset[1330],-0.502,0.078,-0.657,-0.352,0.003,0.001,672.0,2165.0,1.02,-39.46811893537758,-48.159578334624406,-29.671987802365905,,,
practice_slope_offset[1331],-0.004,0.09,-0.179,0.174,0.003,0.001,892.0,2272.0,1.01,-0.3992010656008515,-16.38941006029645,19.005556582036263,,,
practice_slope_offset[1332],-0.144,0.187,-0.511,0.225,0.006,0.003,873.0,1706.0,1.01,-13.4112251940795,-40.01046166188145,25.23227161918644,,,
practice_slope_offset[1333],0.504,0.075,0.355,0.648,0.002,0.001,1206.0,2850.0,1.02,65.5329363157055,42.618065428148014,91.17135758847483,,,
practice_slope_offset[1334],-0.602,0.164,-0.927,-0.279,0.006,0.003,726.0,1517.0,1.02,-45.22848902862725,-60.42608512287633,-24.34600967849526,,,
practice_slope_offset[1335],1.908,0.179,1.557,2.256,0.005,0.002,1429.0,2568.0,1.01,573.9596118112203,374.4566174699399,854.4833372693173,,,
practice_slope_offset[1336],-0.068,0.071,-0.206,0.073,0.002,0.001,1034.0,2236.0,1.02,-6.573952642278647,-18.61669237170793,7.573053691470344,,,
practice_slope_offset[1337],0.458,0.068,0.326,0.593,0.003,0.001,387.0,2346.0,1.02,58.09090030614199,38.54153688727846,80.94085067159598,,,
practice_slope_offset[1338],0.182,0.072,0.041,0.319,0.003,0.001,620.0,2508.0,1.02,19.96141938798684,4.185210554547947,37.575132490603934,,,
practice_slope_offset[1339],0.141,0.069,0.008,0.278,0.002,0.001,1069.0,2523.0,1.02,15.142464798474409,0.8032085504273478,32.048619720909535,,,
practice_slope_offset[1340],-0.415,0.069,-0.551,-0.282,0.002,0.001,854.0,1809.0,1.02,-33.96597192950171,-42.36268510511229,-24.572631546691102,,,
practice_slope_offset[1341],0.046,0.079,-0.106,0.205,0.002,0.001,1243.0,2945.0,1.01,4.707441095693721,-10.057535192407595,22.75250649631777,,,
practice_slope_offset[1342],0.268,0.068,0.142,0.407,0.002,0.001,1023.0,2468.0,1.02,30.73471400149361,15.257664853700504,50.23041056619504,,,
practice_slope_offset[1343],0.563,0.072,0.422,0.706,0.003,0.001,638.0,2598.0,1.02,75.59324037071788,52.50085246832794,102.58715438680044,,,
practice_slope_offset[1344],2.006,0.084,1.838,2.166,0.004,0.001,420.0,2593.0,1.02,643.3523704939521,528.3957769189938,772.3320877521846,,,
practice_slope_offset[1345],0.767,0.069,0.634,0.904,0.003,0.001,562.0,2425.0,1.02,115.32966642600393,88.51360625139246,146.946122668849,,,
practice_slope_offset[1346],-0.032,0.067,-0.159,0.102,0.002,0.001,960.0,2326.0,1.02,-3.14934179208024,-14.70036410308685,10.73834717279334,,,
practice_slope_offset[1347],-0.427,0.123,-0.661,-0.187,0.004,0.002,779.0,1405.0,1.01,-34.75364477720996,-48.36652585032456,-17.05562636145961,,,
practice_slope_offset[1348],0.262,0.075,0.112,0.404,0.003,0.001,685.0,2098.0,1.02,29.95265424293818,11.851286064504515,49.78039469581388,,,
practice_slope_offset[1349],1.189,0.071,1.05,1.33,0.003,0.001,525.0,2014.0,1.02,228.37957691686293,185.7651118063164,278.1043387568781,,,
practice_slope_offset[1350],0.414,0.07,0.278,0.548,0.002,0.001,1008.0,2601.0,1.02,51.285712688439446,32.048619720909535,72.97899760278472,,,
