coef,pval,ci_low,ci_high,error,name
-0.015727899149712465,2.7983477768535895e-124,-0.01702799359939627,-0.01442780470002866,,hydro_rain_values
-0.014817124682186399,1.8377207278289517e-95,-0.01621800719267681,-0.013416242171695986,,met_rain_values
0.028893420802568525,0.0,0.027456208355482327,0.030330633249654723,,met_tmax_values
0.046872860633295266,0.0,0.04533623347993806,0.04840948778665247,,aqrean_carbon_monoxide_values
-0.010092855612411265,7.762039854585586e-37,-0.011653082804167464,-0.008532628420655067,,aqrean_daqi_overall_values
0.008958166983363044,4.216282360998406e-30,0.007417920896022912,0.010498413070703176,,aqrean_nitrogen_monoxide_values
0.019210014740726023,7.740369344103302e-122,0.01760598866319392,0.020814040818258127,,aqrean_nitrogen_dioxide_values
-0.006891129653962125,3.793329843772619e-17,-0.00849537938813117,-0.00528687991979308,,aqrean_daqi_nitrogen_dioxide_values
0.010688579080715422,1.0577857701254024e-41,0.009140084287913961,0.012237073873516883,,aqrean_nox_expressed_as_nitrogen_dioxide_values
-0.006794610379480368,2.2708302533591e-17,-0.008365213947383366,-0.00522400681157737,,aqrean_ozone_values
-0.012327444730489988,6.48410900867904e-53,-0.013905511995503784,-0.010749377465476192,,aqrean_daqi_ozone_values
0.012831120891817125,2.708835992396479e-58,0.011268739690988521,0.014393502092645729,,aqrean_pm2p5_values
0.019111037200542438,2.7097395351430065e-128,0.017556591565915387,0.020665482835169488,,aqrean_pm10_values
-0.0022146236299694284,0.006472622798236076,-0.0038087700367939563,-0.0006204772231449007,,aqrean_daqi_pm10_values
-0.011958713437748654,1.4581964401300537e-43,-0.013652234032530347,-0.010265192842966961,,aqrean_sulfur_dioxide_values
-0.0006092385124857863,0.4367074706904379,-0.0021445162597738075,0.0009260392348022349,,aqrean_daqi_sulfur_dioxide_values
