,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[L83050],-0.369,0.143,-0.64,-0.107,0.001,0.001,38944.0,19035.0,1.0
date_code|practice_id[L83052],-0.82,0.105,-1.017,-0.625,0.001,0.001,37260.0,18922.0,1.0
date_code|practice_id[L83053],-0.638,0.105,-0.83,-0.437,0.001,0.001,37096.0,19857.0,1.0
date_code|practice_id[L83055],-0.018,0.137,-0.279,0.236,0.001,0.001,40997.0,17955.0,1.0
date_code|practice_id[L83056],-0.521,0.105,-0.714,-0.321,0.001,0.001,37893.0,19131.0,1.0
date_code|practice_id[L83057],-0.597,0.104,-0.786,-0.396,0.001,0.001,39453.0,17384.0,1.0
date_code|practice_id[L83058],0.177,0.469,-0.704,1.056,0.002,0.003,38801.0,18474.0,1.0
date_code|practice_id[L83059],-0.762,0.104,-0.956,-0.566,0.001,0.001,37057.0,19345.0,1.0
date_code|practice_id[L83061],0.476,0.105,0.281,0.675,0.001,0.001,39707.0,19879.0,1.0
date_code|practice_id[L83064],-0.1,0.104,-0.293,0.097,0.001,0.001,37096.0,19433.0,1.0
date_code|practice_id[L83066],-0.224,0.465,-1.105,0.64,0.002,0.003,39720.0,19202.0,1.0
date_code|practice_id[L83068],-0.814,0.104,-1.018,-0.626,0.001,0.001,38152.0,18800.0,1.0
date_code|practice_id[L83069],0.867,0.105,0.668,1.062,0.001,0.001,37563.0,19028.0,1.0
date_code|practice_id[L83070],-1.012,0.104,-1.206,-0.816,0.001,0.001,39185.0,19506.0,1.0
date_code|practice_id[L83071],0.494,0.104,0.302,0.691,0.001,0.001,37708.0,20021.0,1.0
date_code|practice_id[L83072],-0.683,0.104,-0.882,-0.491,0.001,0.001,36302.0,18667.0,1.0
date_code|practice_id[L83073],0.348,0.105,0.151,0.544,0.001,0.001,41164.0,19046.0,1.0
date_code|practice_id[L83074],0.66,0.116,0.437,0.871,0.001,0.001,36363.0,19635.0,1.0
date_code|practice_id[L83075],0.203,0.103,0.008,0.394,0.001,0.001,38909.0,19073.0,1.0
date_code|practice_id[L83076],-0.049,0.104,-0.242,0.146,0.001,0.001,40006.0,19168.0,1.0
date_code|practice_id[L83077],-0.034,0.47,-0.897,0.864,0.002,0.003,38282.0,18710.0,1.0
date_code|practice_id[L83078],0.683,0.144,0.421,0.957,0.001,0.001,36849.0,19517.0,1.0
date_code|practice_id[L83079],0.746,0.464,-0.104,1.638,0.002,0.003,38065.0,17011.0,1.0
date_code|practice_id[L83080],-0.69,0.112,-0.899,-0.477,0.001,0.001,39356.0,18766.0,1.0
date_code|practice_id[L83081],-0.513,0.104,-0.711,-0.323,0.001,0.001,38070.0,19174.0,1.0
date_code|practice_id[L83083],-0.831,0.143,-1.102,-0.563,0.001,0.001,41534.0,19196.0,1.0
date_code|practice_id[L83084],-0.389,0.468,-1.299,0.463,0.002,0.003,39519.0,18921.0,1.0
date_code|practice_id[L83085],0.741,0.104,0.548,0.939,0.001,0.001,38081.0,19373.0,1.0
date_code|practice_id[L83086],-0.008,0.105,-0.209,0.187,0.001,0.001,39013.0,19033.0,1.0
date_code|practice_id[L83087],0.546,0.104,0.35,0.739,0.001,0.001,37572.0,19431.0,1.0
date_code|practice_id[L83088],-0.555,0.104,-0.76,-0.37,0.001,0.001,38378.0,19658.0,1.0
date_code|practice_id[L83089],-0.579,0.104,-0.777,-0.384,0.001,0.001,42327.0,18290.0,1.0
date_code|practice_id[L83092],-0.226,0.162,-0.527,0.08,0.001,0.001,40760.0,18870.0,1.0
date_code|practice_id[L83093],-0.817,0.227,-1.25,-0.398,0.001,0.002,35506.0,17897.0,1.0
date_code|practice_id[L83094],-1.096,0.137,-1.352,-0.839,0.001,0.001,37905.0,19151.0,1.0
date_code|practice_id[L83096],1.077,0.104,0.878,1.274,0.001,0.001,40286.0,18126.0,1.0
date_code|practice_id[L83098],-0.359,0.551,-1.399,0.655,0.003,0.003,33749.0,19790.0,1.0
date_code|practice_id[L83099],-0.314,0.466,-1.203,0.535,0.002,0.003,35475.0,18923.0,1.0
date_code|practice_id[L83100],1.27,0.104,1.075,1.464,0.001,0.001,35881.0,19043.0,1.0
date_code|practice_id[L83101],-0.119,0.104,-0.317,0.074,0.001,0.001,38866.0,18373.0,1.0
date_code|practice_id[L83102],0.049,0.104,-0.142,0.246,0.001,0.001,36918.0,19686.0,1.0
date_code|practice_id[L83105],-0.419,0.103,-0.618,-0.228,0.001,0.001,34206.0,19401.0,1.0
date_code|practice_id[L83106],0.077,0.142,-0.19,0.342,0.001,0.001,43922.0,19263.0,1.0
date_code|practice_id[L83107],-1.26,0.112,-1.472,-1.048,0.001,0.001,36017.0,18875.0,1.0
date_code|practice_id[L83109],0.291,0.215,-0.105,0.704,0.001,0.002,30901.0,18008.0,1.0
date_code|practice_id[L83112],-0.057,0.104,-0.248,0.139,0.001,0.001,39941.0,18457.0,1.0
date_code|practice_id[L83113],-0.084,0.105,-0.274,0.119,0.001,0.001,35569.0,19656.0,1.0
date_code|practice_id[L83114],0.066,0.305,-0.498,0.656,0.002,0.002,33426.0,17442.0,1.0
date_code|practice_id[L83115],-0.092,0.466,-0.98,0.774,0.002,0.003,38109.0,17511.0,1.0
date_code|practice_id[L83116],0.152,0.469,-0.719,1.047,0.002,0.003,37812.0,19138.0,1.0
date_code|practice_id[L83117],0.618,0.104,0.423,0.814,0.001,0.001,37306.0,18910.0,1.0
date_code|practice_id[L83120],0.183,0.232,-0.263,0.605,0.001,0.002,51480.0,17303.0,1.0
date_code|practice_id[L83121],1.047,0.187,0.687,1.388,0.001,0.001,35424.0,18459.0,1.0
date_code|practice_id[L83123],-0.125,0.155,-0.416,0.17,0.001,0.001,35221.0,17200.0,1.0
date_code|practice_id[L83125],-0.18,0.104,-0.375,0.013,0.001,0.001,38487.0,18996.0,1.0
date_code|practice_id[L83128],-0.163,0.161,-0.459,0.146,0.001,0.001,43240.0,19754.0,1.0
date_code|practice_id[L83129],0.214,0.104,0.019,0.407,0.001,0.001,37274.0,18965.0,1.0
date_code|practice_id[L83132],-0.518,0.244,-0.963,-0.051,0.001,0.002,37455.0,18005.0,1.0
date_code|practice_id[L83133],-0.567,0.235,-1.009,-0.122,0.001,0.002,28134.0,18115.0,1.0
date_code|practice_id[L83134],0.241,0.159,-0.06,0.542,0.001,0.001,42957.0,18745.0,1.0
date_code|practice_id[L83136],-0.212,0.104,-0.406,-0.015,0.001,0.001,37088.0,19672.0,1.0
date_code|practice_id[L83138],-1.055,0.139,-1.319,-0.795,0.001,0.001,36304.0,19699.0,1.0
date_code|practice_id[L83139],-1.206,0.121,-1.43,-0.978,0.001,0.001,34129.0,19709.0,1.0
date_code|practice_id[L83143],-0.276,0.465,-1.145,0.605,0.002,0.003,37714.0,18799.0,1.0
date_code|practice_id[L83144],-0.472,0.133,-0.719,-0.22,0.001,0.001,33656.0,19196.0,1.0
date_code|practice_id[L83145],-1.939,0.346,-2.595,-1.292,0.002,0.002,37098.0,19325.0,1.0
date_code|practice_id[L83146],0.066,0.104,-0.126,0.264,0.001,0.001,40697.0,18417.0,1.0
date_code|practice_id[L83147],0.429,0.103,0.236,0.623,0.001,0.001,38960.0,20271.0,1.0
date_code|practice_id[L83148],-0.824,0.104,-1.024,-0.633,0.001,0.001,39631.0,18063.0,1.0
date_code|practice_id[L83149],-0.417,0.314,-1.001,0.181,0.002,0.002,34725.0,17552.0,1.0
date_code|practice_id[L83608],-0.203,0.165,-0.514,0.107,0.001,0.001,36471.0,18947.0,1.0
date_code|practice_id[L83613],0.098,0.202,-0.287,0.474,0.001,0.001,36767.0,18169.0,1.0
date_code|practice_id[L83616],-1.236,0.13,-1.481,-0.989,0.001,0.001,41628.0,19465.0,1.0
date_code|practice_id[L83624],0.479,0.104,0.28,0.673,0.001,0.001,39557.0,18721.0,1.0
date_code|practice_id[L83626],-0.137,0.159,-0.43,0.164,0.001,0.001,35775.0,17928.0,1.0
date_code|practice_id[L83627],-0.469,0.103,-0.66,-0.273,0.001,0.001,38222.0,18012.0,1.0
date_code|practice_id[L83628],-0.211,0.105,-0.407,-0.011,0.001,0.001,39590.0,19638.0,1.0
date_code|practice_id[L83633],-0.927,0.2,-1.306,-0.558,0.001,0.001,31546.0,18453.0,1.0
date_code|practice_id[L83639],-0.3,0.104,-0.5,-0.107,0.001,0.001,36185.0,17325.0,1.0
date_code|practice_id[L83642],0.852,0.103,0.662,1.048,0.001,0.001,36944.0,19152.0,1.0
date_code|practice_id[L83643],-1.248,0.137,-1.504,-0.986,0.001,0.001,32509.0,19061.0,1.0
date_code|practice_id[L83644],-0.521,0.122,-0.747,-0.285,0.001,0.001,28459.0,18818.0,1.0
date_code|practice_id[L83646],0.609,0.104,0.419,0.808,0.001,0.001,38507.0,19096.0,1.0
date_code|practice_id[L83647],1.025,0.126,0.788,1.26,0.001,0.001,34186.0,18933.0,1.0
date_code|practice_id[L83648],-0.024,0.104,-0.221,0.171,0.001,0.001,38229.0,18933.0,1.0
date_code|practice_id[L83651],0.641,0.104,0.452,0.841,0.001,0.001,38188.0,18863.0,1.0
date_code|practice_id[L83655],1.049,0.462,0.158,1.892,0.002,0.003,39272.0,19517.0,1.0
date_code|practice_id[L83657],-1.014,0.233,-1.44,-0.565,0.001,0.002,55595.0,17475.0,1.0
date_code|practice_id[L83658],-0.065,0.15,-0.337,0.227,0.001,0.001,32832.0,18372.0,1.0
date_code|practice_id[L83663],0.503,0.104,0.309,0.697,0.001,0.001,41440.0,19032.0,1.0
date_code|practice_id[L83664],-0.244,0.156,-0.532,0.051,0.001,0.001,34694.0,19121.0,1.0
date_code|practice_id[L83673],-0.212,0.463,-1.073,0.667,0.002,0.003,38256.0,19599.0,1.0
date_code|practice_id[L83679],-2.135,0.467,-3.02,-1.273,0.002,0.003,36687.0,18525.0,1.0
date_code|practice_id[L84001],-0.264,0.104,-0.462,-0.067,0.001,0.001,35045.0,18535.0,1.0
date_code|practice_id[L84002],-0.909,0.136,-1.166,-0.653,0.001,0.001,36295.0,18677.0,1.0
date_code|practice_id[L84003],-0.549,0.104,-0.739,-0.351,0.001,0.001,37517.0,18230.0,1.0
date_code|practice_id[L84004],0.001,0.105,-0.193,0.2,0.001,0.001,37019.0,18205.0,1.0
date_code|practice_id[L84005],-0.467,0.104,-0.672,-0.28,0.001,0.001,36510.0,19177.0,1.0
date_code|practice_id[L84006],-0.288,0.104,-0.477,-0.082,0.001,0.001,40937.0,18562.0,1.0
date_code|practice_id[L84007],-0.673,0.102,-0.864,-0.481,0.001,0.001,36650.0,18401.0,1.0
date_code|practice_id[L84008],-0.52,0.104,-0.716,-0.326,0.001,0.001,39109.0,18295.0,1.0
date_code|practice_id[L84009],-0.581,0.104,-0.773,-0.383,0.001,0.001,36172.0,19178.0,1.0
date_code|practice_id[L84010],0.4,0.104,0.208,0.598,0.001,0.001,39415.0,19093.0,1.0
date_code|practice_id[L84011],-0.552,0.104,-0.742,-0.35,0.001,0.001,35324.0,18968.0,1.0
date_code|practice_id[L84012],0.046,0.103,-0.144,0.244,0.001,0.001,37725.0,18737.0,1.0
date_code|practice_id[L84013],-0.406,0.13,-0.643,-0.151,0.001,0.001,31372.0,19366.0,1.0
date_code|practice_id[L84014],-0.523,0.104,-0.725,-0.333,0.001,0.001,37469.0,19881.0,1.0
date_code|practice_id[L84015],-0.88,0.104,-1.076,-0.688,0.001,0.001,37143.0,19620.0,1.0
date_code|practice_id[L84016],-0.733,0.104,-0.936,-0.549,0.001,0.001,37526.0,19079.0,1.0
date_code|practice_id[L84017],-0.642,0.127,-0.881,-0.403,0.001,0.001,38427.0,18121.0,1.0
date_code|practice_id[L84018],0.342,0.103,0.145,0.534,0.001,0.001,37109.0,18801.0,1.0
date_code|practice_id[L84019],0.292,0.239,-0.158,0.732,0.001,0.002,34016.0,18704.0,1.0
date_code|practice_id[L84020],-0.841,0.108,-1.039,-0.638,0.001,0.001,34470.0,18563.0,1.0
date_code|practice_id[L84021],-0.132,0.105,-0.33,0.063,0.001,0.001,35782.0,19241.0,1.0
date_code|practice_id[L84022],-0.744,0.105,-0.94,-0.548,0.001,0.001,36855.0,19902.0,1.0
date_code|practice_id[L84023],-0.321,0.105,-0.516,-0.122,0.001,0.001,38454.0,19895.0,1.0
date_code|practice_id[L84024],-0.355,0.106,-0.552,-0.151,0.001,0.001,36467.0,19365.0,1.0
date_code|practice_id[L84025],-0.063,0.105,-0.26,0.136,0.001,0.001,41164.0,18404.0,1.0
date_code|practice_id[L84026],0.693,0.104,0.496,0.883,0.001,0.001,38495.0,19083.0,1.0
date_code|practice_id[L84027],-0.372,0.104,-0.566,-0.175,0.001,0.001,36924.0,19320.0,1.0
date_code|practice_id[L84028],-0.291,0.104,-0.489,-0.097,0.001,0.001,36822.0,18627.0,1.0
date_code|practice_id[L84029],-0.645,0.105,-0.849,-0.456,0.001,0.001,35555.0,19734.0,1.0
date_code|practice_id[L84030],-0.222,0.103,-0.413,-0.024,0.001,0.001,38248.0,19546.0,1.0
date_code|practice_id[L84031],-0.762,0.104,-0.959,-0.565,0.001,0.001,37459.0,18454.0,1.0
date_code|practice_id[L84032],-0.336,0.103,-0.523,-0.133,0.001,0.001,37798.0,18851.0,1.0
date_code|practice_id[L84033],-0.7,0.104,-0.891,-0.502,0.001,0.001,39052.0,19021.0,1.0
date_code|practice_id[L84034],0.147,0.103,-0.044,0.342,0.001,0.001,39722.0,19392.0,1.0
date_code|practice_id[L84036],-0.403,0.103,-0.595,-0.21,0.001,0.001,37596.0,19464.0,1.0
date_code|practice_id[L84037],0.086,0.106,-0.117,0.282,0.001,0.001,37689.0,19136.0,1.0
date_code|practice_id[L84038],-1.016,0.104,-1.212,-0.821,0.001,0.001,37415.0,18550.0,1.0
date_code|practice_id[L84039],-0.17,0.102,-0.363,0.022,0.001,0.001,36387.0,19914.0,1.0
date_code|practice_id[L84040],-1.066,0.103,-1.262,-0.873,0.001,0.001,40044.0,20761.0,1.0
date_code|practice_id[L84041],-0.725,0.104,-0.915,-0.527,0.001,0.001,39636.0,18814.0,1.0
date_code|practice_id[L84042],-0.809,0.128,-1.059,-0.574,0.001,0.001,37965.0,18958.0,1.0
date_code|practice_id[L84043],-0.572,0.104,-0.77,-0.381,0.001,0.001,37693.0,19637.0,1.0
date_code|practice_id[L84044],-0.432,0.103,-0.627,-0.242,0.001,0.001,37114.0,19209.0,1.0
date_code|practice_id[L84045],-0.8,0.107,-1.004,-0.6,0.001,0.001,36909.0,19329.0,1.0
date_code|practice_id[L84046],0.687,0.104,0.487,0.88,0.001,0.001,37160.0,19062.0,1.0
date_code|practice_id[L84047],-0.881,0.105,-1.083,-0.69,0.001,0.001,35411.0,19574.0,1.0
date_code|practice_id[L84048],-0.347,0.104,-0.541,-0.151,0.001,0.001,36359.0,18593.0,1.0
date_code|practice_id[L84049],0.306,0.105,0.108,0.498,0.001,0.001,38491.0,18854.0,1.0
date_code|practice_id[L84050],-0.559,0.104,-0.753,-0.365,0.001,0.001,38271.0,18904.0,1.0
date_code|practice_id[L84051],-0.659,0.105,-0.855,-0.462,0.001,0.001,37978.0,19329.0,1.0
date_code|practice_id[L84052],-0.833,0.105,-1.033,-0.638,0.001,0.001,37326.0,18068.0,1.0
date_code|practice_id[L84053],-0.742,0.104,-0.936,-0.546,0.001,0.001,35715.0,18963.0,1.0
date_code|practice_id[L84054],1.297,0.104,1.102,1.49,0.001,0.001,37129.0,19606.0,1.0
date_code|practice_id[L84055],-1.026,0.137,-1.283,-0.765,0.001,0.001,32154.0,17778.0,1.0
date_code|practice_id[L84056],-0.844,0.105,-1.048,-0.656,0.001,0.001,36889.0,19071.0,1.0
date_code|practice_id[L84057],-0.634,0.129,-0.877,-0.391,0.001,0.001,35855.0,18578.0,1.0
date_code|practice_id[L84058],-0.279,0.104,-0.473,-0.081,0.001,0.001,37768.0,18630.0,1.0
date_code|practice_id[L84059],-0.217,0.104,-0.406,-0.017,0.001,0.001,42322.0,19585.0,1.0
date_code|practice_id[L84060],1.248,0.104,1.054,1.446,0.001,0.001,40096.0,18039.0,1.0
date_code|practice_id[L84063],-0.182,0.11,-0.391,0.02,0.001,0.001,39129.0,19123.0,1.0
date_code|practice_id[L84065],-0.937,0.104,-1.135,-0.741,0.001,0.001,38422.0,19202.0,1.0
date_code|practice_id[L84067],0.429,0.104,0.229,0.62,0.001,0.001,39794.0,19478.0,1.0
date_code|practice_id[L84068],-0.604,0.104,-0.8,-0.411,0.001,0.001,36507.0,19139.0,1.0
date_code|practice_id[L84069],-0.462,0.105,-0.66,-0.269,0.001,0.001,37275.0,19463.0,1.0
date_code|practice_id[L84070],-0.761,0.104,-0.961,-0.572,0.001,0.001,36069.0,18649.0,1.0
date_code|practice_id[L84071],-0.562,0.103,-0.757,-0.371,0.001,0.001,37577.0,19679.0,1.0
date_code|practice_id[L84072],-0.137,0.104,-0.331,0.057,0.001,0.001,35685.0,19613.0,1.0
date_code|practice_id[L84073],-0.93,0.105,-1.133,-0.739,0.001,0.001,35594.0,19328.0,1.0
date_code|practice_id[L84075],-0.271,0.104,-0.467,-0.077,0.001,0.001,39918.0,19405.0,1.0
date_code|practice_id[L84077],-0.023,0.103,-0.214,0.174,0.001,0.001,39780.0,19541.0,1.0
date_code|practice_id[L84078],-0.076,0.103,-0.267,0.122,0.001,0.001,39325.0,18945.0,1.0
date_code|practice_id[L84080],-0.3,0.105,-0.497,-0.107,0.001,0.001,37309.0,19681.0,1.0
date_code|practice_id[L84081],-0.963,0.105,-1.164,-0.767,0.001,0.001,36418.0,18501.0,1.0
date_code|practice_id[L84084],-0.704,0.106,-0.898,-0.502,0.001,0.001,37549.0,19550.0,1.0
date_code|practice_id[L84085],-0.837,0.103,-1.031,-0.64,0.001,0.001,39043.0,19581.0,1.0
date_code|practice_id[L84604],0.063,0.217,-0.341,0.471,0.001,0.001,32764.0,18550.0,1.0
date_code|practice_id[L84606],0.415,0.105,0.227,0.623,0.001,0.001,40080.0,17929.0,1.0
date_code|practice_id[L84609],-0.192,0.192,-0.559,0.158,0.001,0.001,33518.0,18442.0,1.0
date_code|practice_id[L84613],-0.576,0.104,-0.767,-0.377,0.001,0.001,37925.0,19151.0,1.0
date_code|practice_id[L84615],-0.474,0.105,-0.67,-0.277,0.001,0.001,37222.0,19482.0,1.0
date_code|practice_id[L84616],-0.752,0.104,-0.945,-0.551,0.001,0.001,38170.0,19009.0,1.0
date_code|practice_id[L84617],0.21,0.103,0.009,0.397,0.001,0.001,35289.0,19106.0,1.0
date_code|practice_id[L84620],-0.988,0.136,-1.238,-0.729,0.001,0.001,33476.0,19180.0,1.0
date_code|practice_id[L84621],-0.136,0.233,-0.571,0.303,0.001,0.002,32091.0,17872.0,1.0
date_code|practice_id[L85001],-0.639,0.103,-0.829,-0.443,0.001,0.001,37535.0,19474.0,1.0
date_code|practice_id[L85002],-0.681,0.103,-0.876,-0.489,0.001,0.001,39673.0,18467.0,1.0
date_code|practice_id[L85003],-0.567,0.498,-1.502,0.366,0.003,0.003,38203.0,18872.0,1.0
date_code|practice_id[L85005],-0.819,0.117,-1.043,-0.603,0.001,0.001,35149.0,18883.0,1.0
date_code|practice_id[L85006],-0.714,0.104,-0.909,-0.52,0.001,0.001,38635.0,18892.0,1.0
date_code|practice_id[L85007],-0.38,0.104,-0.576,-0.185,0.001,0.001,36733.0,19059.0,1.0
date_code|practice_id[L85008],-0.661,0.104,-0.857,-0.465,0.001,0.001,41070.0,20200.0,1.0
date_code|practice_id[L85009],-0.715,0.104,-0.913,-0.52,0.001,0.001,37684.0,18210.0,1.0
date_code|practice_id[L85010],-0.899,0.104,-1.095,-0.708,0.001,0.001,36885.0,18541.0,1.0
date_code|practice_id[L85011],0.029,0.103,-0.168,0.221,0.001,0.001,36690.0,18891.0,1.0
date_code|practice_id[L85012],0.877,0.108,0.677,1.082,0.001,0.001,37462.0,19025.0,1.0
date_code|practice_id[L85013],-0.008,0.103,-0.201,0.187,0.001,0.001,37942.0,19280.0,1.0
date_code|practice_id[L85014],-0.052,0.105,-0.245,0.15,0.001,0.001,38778.0,17693.0,1.0
date_code|practice_id[L85015],-1.037,0.104,-1.241,-0.851,0.001,0.001,38651.0,18534.0,1.0
date_code|practice_id[L85016],-0.158,0.105,-0.355,0.036,0.001,0.001,38375.0,19317.0,1.0
date_code|practice_id[L85017],-0.767,0.103,-0.956,-0.566,0.001,0.001,38975.0,20084.0,1.0
date_code|practice_id[L85018],-0.563,0.104,-0.762,-0.37,0.001,0.001,38805.0,19005.0,1.0
date_code|practice_id[L85019],0.406,0.104,0.206,0.597,0.001,0.001,37026.0,19590.0,1.0
date_code|practice_id[L85020],-0.615,0.104,-0.811,-0.421,0.001,0.001,37647.0,19339.0,1.0
date_code|practice_id[L85021],-0.332,0.104,-0.528,-0.136,0.001,0.001,38670.0,19097.0,1.0
date_code|practice_id[L85022],-0.66,0.103,-0.851,-0.466,0.001,0.001,38352.0,18979.0,1.0
date_code|practice_id[L85023],0.483,0.105,0.28,0.675,0.001,0.001,39469.0,18657.0,1.0
date_code|practice_id[L85024],0.62,0.104,0.423,0.812,0.001,0.001,36894.0,18669.0,1.0
date_code|practice_id[L85025],0.235,0.104,0.039,0.428,0.001,0.001,36432.0,18327.0,1.0
date_code|practice_id[L85027],-0.457,0.105,-0.657,-0.26,0.001,0.001,34682.0,19075.0,1.0
date_code|practice_id[L85028],-0.56,0.456,-1.433,0.274,0.002,0.003,39148.0,18735.0,1.0
date_code|practice_id[L85029],0.783,0.104,0.585,0.978,0.001,0.001,37035.0,18932.0,1.0
date_code|practice_id[L85030],-0.683,0.452,-1.578,0.122,0.002,0.003,37619.0,18573.0,1.0
date_code|practice_id[L85031],0.005,0.15,-0.273,0.285,0.001,0.001,39567.0,19195.0,1.0
date_code|practice_id[L85032],-0.452,0.103,-0.645,-0.259,0.001,0.001,36617.0,19532.0,1.0
date_code|practice_id[L85033],-0.161,0.104,-0.361,0.03,0.001,0.001,37317.0,19509.0,1.0
date_code|practice_id[L85034],0.13,0.104,-0.063,0.332,0.001,0.001,39850.0,19428.0,1.0
date_code|practice_id[L85035],0.358,0.103,0.162,0.553,0.001,0.001,36155.0,19155.0,1.0
date_code|practice_id[L85036],-0.129,0.104,-0.318,0.071,0.001,0.001,38440.0,19826.0,1.0
date_code|practice_id[L85037],-0.283,0.105,-0.481,-0.084,0.001,0.001,40535.0,18442.0,1.0
date_code|practice_id[L85038],-0.731,0.103,-0.929,-0.543,0.001,0.001,40286.0,18559.0,1.0
date_code|practice_id[L85039],-0.525,0.105,-0.721,-0.329,0.001,0.001,40491.0,18924.0,1.0
date_code|practice_id[L85040],0.627,0.103,0.433,0.82,0.001,0.001,38765.0,18503.0,1.0
date_code|practice_id[L85041],-0.915,0.115,-1.133,-0.701,0.001,0.001,35821.0,18798.0,1.0
date_code|practice_id[L85042],-0.607,0.104,-0.81,-0.419,0.001,0.001,38245.0,18870.0,1.0
date_code|practice_id[L85043],-0.525,0.104,-0.722,-0.331,0.001,0.001,37903.0,18630.0,1.0
date_code|practice_id[L85044],0.274,0.15,-0.009,0.553,0.001,0.001,39297.0,19096.0,1.0
date_code|practice_id[L85045],-0.169,0.169,-0.492,0.139,0.001,0.001,36405.0,19385.0,1.0
date_code|practice_id[L85046],-0.848,0.104,-1.044,-0.655,0.001,0.001,39350.0,19559.0,1.0
date_code|practice_id[L85047],-0.406,0.105,-0.605,-0.212,0.001,0.001,39871.0,19504.0,1.0
date_code|practice_id[L85048],-0.785,0.103,-0.975,-0.589,0.001,0.001,37153.0,19471.0,1.0
date_code|practice_id[L85050],0.032,0.108,-0.162,0.244,0.001,0.001,40193.0,19104.0,1.0
date_code|practice_id[L85051],-0.858,0.104,-1.049,-0.659,0.001,0.001,39053.0,19829.0,1.0
date_code|practice_id[L85052],-0.247,0.103,-0.438,-0.052,0.001,0.001,36178.0,19332.0,1.0
date_code|practice_id[L85053],-0.983,0.104,-1.175,-0.784,0.001,0.001,38191.0,17984.0,1.0
date_code|practice_id[L85054],-0.699,0.454,-1.545,0.163,0.002,0.003,39378.0,18950.0,1.0
date_code|practice_id[L85055],-0.061,0.104,-0.256,0.132,0.001,0.001,38202.0,18931.0,1.0
date_code|practice_id[L85056],0.567,0.104,0.381,0.77,0.001,0.001,38693.0,18956.0,1.0
date_code|practice_id[L85059],-0.097,0.256,-0.596,0.369,0.001,0.002,31919.0,17904.0,1.0
date_code|practice_id[L85060],-0.73,0.132,-0.976,-0.478,0.001,0.001,36919.0,19317.0,1.0
date_code|practice_id[L85061],-0.455,0.451,-1.311,0.383,0.002,0.003,37687.0,17602.0,1.0
date_code|practice_id[L85062],-0.641,0.103,-0.839,-0.456,0.001,0.001,38676.0,18091.0,1.0
date_code|practice_id[L85064],1.286,0.105,1.096,1.489,0.001,0.001,35463.0,19730.0,1.0
date_code|practice_id[L85065],0.851,0.103,0.658,1.048,0.001,0.001,39414.0,18993.0,1.0
date_code|practice_id[L85066],0.442,0.105,0.247,0.641,0.001,0.001,40663.0,17656.0,1.0
date_code|practice_id[L85601],-0.271,0.104,-0.456,-0.068,0.001,0.001,40158.0,19676.0,1.0
date_code|practice_id[L85602],-0.477,0.196,-0.844,-0.11,0.001,0.001,32075.0,17814.0,1.0
date_code|practice_id[L85607],-0.204,0.104,-0.404,-0.014,0.001,0.001,38987.0,19653.0,1.0
date_code|practice_id[L85608],-0.848,0.146,-1.116,-0.57,0.001,0.001,35161.0,17232.0,1.0
date_code|practice_id[L85609],0.209,0.104,0.012,0.404,0.001,0.001,40853.0,19115.0,1.0
date_code|practice_id[L85611],-0.559,0.104,-0.753,-0.361,0.001,0.001,39864.0,19042.0,1.0
date_code|practice_id[L85612],0.29,0.104,0.088,0.482,0.001,0.001,38601.0,17991.0,1.0
date_code|practice_id[L85616],0.001,0.154,-0.284,0.29,0.001,0.001,30113.0,17686.0,1.0
date_code|practice_id[L85619],0.145,0.455,-0.725,0.979,0.002,0.003,40042.0,20022.0,1.0
date_code|practice_id[L85624],0.21,0.463,-0.659,1.081,0.002,0.003,41771.0,19380.0,1.0
date_code|practice_id[M81001],0.021,0.104,-0.168,0.222,0.001,0.001,40233.0,18230.0,1.0
date_code|practice_id[M81002],-0.082,0.102,-0.266,0.118,0.001,0.001,38434.0,18816.0,1.0
date_code|practice_id[M81003],-0.452,0.104,-0.651,-0.262,0.001,0.001,38168.0,18375.0,1.0
date_code|practice_id[M81004],0.184,0.105,-0.009,0.384,0.001,0.001,39348.0,19128.0,1.0
date_code|practice_id[M81005],0.039,0.104,-0.159,0.232,0.001,0.001,39482.0,19021.0,1.0
date_code|practice_id[M81006],0.387,0.103,0.197,0.583,0.001,0.001,36537.0,18593.0,1.0
date_code|practice_id[M81007],-0.187,0.105,-0.38,0.011,0.001,0.001,36894.0,18355.0,1.0
date_code|practice_id[M81008],-0.179,0.106,-0.37,0.025,0.001,0.001,38585.0,19455.0,1.0
date_code|practice_id[M81009],-0.171,0.104,-0.363,0.025,0.001,0.001,35783.0,19062.0,1.0
date_code|practice_id[M81010],1.174,0.104,0.989,1.377,0.001,0.001,37020.0,19621.0,1.0
date_code|practice_id[M81011],0.089,0.103,-0.103,0.285,0.001,0.001,34978.0,18297.0,1.0
date_code|practice_id[M81012],-0.144,0.104,-0.336,0.055,0.001,0.001,37871.0,18849.0,1.0
date_code|practice_id[M81013],-0.731,0.124,-0.959,-0.495,0.001,0.001,32420.0,18195.0,1.0
date_code|practice_id[M81014],-0.131,0.125,-0.367,0.103,0.001,0.001,34310.0,18888.0,1.0
date_code|practice_id[M81015],0.652,0.104,0.458,0.85,0.001,0.001,38743.0,18942.0,1.0
date_code|practice_id[M81016],0.087,0.104,-0.103,0.286,0.001,0.001,36447.0,18732.0,1.0
