coef,pval,ci_low,ci_high,error,name
-0.04649393834915875,2.359200584391636e-153,-0.04994838809418415,-0.04303948860413335,,hydro_rain_high_vs_median
-0.04434956590651258,6.441886219274142e-78,-0.049001378669496685,-0.039697753143528476,,hydro_rain_low_vs_median
-0.03761603225443091,1.1758987078037897e-92,-0.04122700881641965,-0.034005055692442165,,met_rain_high_vs_median
-0.028234518653279514,1.1281713801459962e-30,-0.0330409357273083,-0.02342810157925073,,met_rain_low_vs_median
0.05366232759453973,2.3094390257022653e-67,0.047597128622106376,0.05972752656697309,,met_tmax_high_vs_median
0.03783133271910946,3.584444069817576e-20,0.029771632112523747,0.04589103332569518,,met_tmax_low_vs_median
0.076460188213023,1.3009749217863756e-102,0.06949269247273389,0.08342768395331211,,met_tmin_high_vs_median
0.1608788282902731,1.1191536485624734e-263,0.15178924315892806,0.16996841342161817,,met_tmin_low_vs_median
-0.14731956321077538,7.167841065857073e-70,-0.16366051769682533,-0.13097860872472544,,flood_vs_not
0.0808722748085716,2.247288763437367e-207,0.07571426644728231,0.0860302831698609,,aqrean_carbon_monoxide_high_vs_not
0.0006485452103572734,0.8687367008810399,-0.007042967871575615,0.008340058292290162,,aqrean_daqi_overall_high+vhigh_vs_low+mod
0.005301449675391686,0.0025092348748078095,0.0018633706228152612,0.008739528727968111,,aqrean_daqi_overall_high+vhigh+mod_vs_low
0.059419983179349295,2.4740416746324546e-133,0.054680536202465796,0.0641594301562328,,aqrean_nitrogen_monoxide_high_vs_not
0.04113727479327194,5.488295822590223e-35,0.0346036469537584,0.047670902632785485,,aqrean_nitrogen_dioxide_high_vs_not
,,,,Singular matrix,aqrean_daqi_nitrogen_dioxide_high+vhigh_vs_low+mod
,,,,Singular matrix,aqrean_daqi_nitrogen_dioxide_high+vhigh+mod_vs_low
0.05890430923383051,9.927577278690563e-122,0.05398361143905999,0.06382500702860104,,aqrean_nox_expressed_as_nitrogen_dioxide_high_vs_not
-0.03472856113004605,1.7811984786414013e-42,-0.03971180471217525,-0.029745317547916848,,aqrean_ozone_high_vs_not
0.09196018007873027,0.0003665906998966804,0.0413744850587987,0.14254587509866185,,aqrean_daqi_ozone_high+vhigh_vs_low+mod
-0.03739349876131839,1.843415236761555e-53,-0.042154962522697126,-0.03263203499993965,,aqrean_daqi_ozone_high+vhigh+mod_vs_low
0.025927738650652336,3.006107265672454e-21,0.020557347240179026,0.03129813006112565,,aqrean_pm2p5_high_vs_not
-0.0014346939496219008,0.71861740722894,-0.00923900200337227,0.00636961410412847,,aqrean_daqi_pm2p5_high+vhigh_vs_low+mod
0.014373818346005159,1.5200682136009023e-11,0.01019767148110623,0.018549965210904087,,aqrean_daqi_pm2p5_high+vhigh+mod_vs_low
-0.012923620437365425,8.564333394828493e-07,-0.0180698181536861,-0.007777422721044749,,aqrean_pm10_high_vs_not
-0.12147518399153123,1.9428060988394214e-36,-0.14036113819406768,-0.10258922978899479,,aqrean_daqi_pm10_high+vhigh_vs_low+mod
0.0003091678610317963,0.9131530342647393,-0.005246900326203973,0.0058652360482675655,,aqrean_daqi_pm10_high+vhigh+mod_vs_low
0.018329357152857155,2.617428396355101e-16,0.013942797561262002,0.022715916744452308,,aqrean_sulfur_dioxide_high_vs_not
,,,,Singular matrix,aqrean_daqi_sulfur_dioxide_high+vhigh_vs_low+mod
0.14629427961015648,0.5783228347927716,-0.3695618632173642,0.6621504224376772,,aqrean_daqi_sulfur_dioxide_high+vhigh+mod_vs_low
