,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[C82663],0.386,0.089,0.221,0.558,0.0,0.001,36117.0,19816.0,1.0
1|practice_id[C82667],0.295,0.09,0.126,0.464,0.0,0.001,32977.0,18780.0,1.0
1|practice_id[C82669],0.132,0.091,-0.034,0.306,0.001,0.001,31719.0,19409.0,1.0
1|practice_id[C82670],0.066,0.09,-0.107,0.232,0.001,0.001,31833.0,19941.0,1.0
1|practice_id[C82671],0.472,0.091,0.297,0.637,0.0,0.001,33497.0,19129.0,1.0
1|practice_id[C82676],-0.073,0.09,-0.242,0.097,0.001,0.001,27591.0,18891.0,1.0
1|practice_id[C82678],0.747,0.09,0.581,0.921,0.001,0.001,31664.0,19994.0,1.0
1|practice_id[C82680],0.145,0.089,-0.026,0.31,0.0,0.001,33569.0,19258.0,1.0
1|practice_id[C83001],-0.507,0.091,-0.681,-0.342,0.001,0.001,31435.0,19170.0,1.0
1|practice_id[C83002],-0.145,0.091,-0.319,0.02,0.0,0.001,35152.0,19783.0,1.0
1|practice_id[C83003],-0.077,0.09,-0.243,0.095,0.0,0.001,32765.0,19472.0,1.0
1|practice_id[C83004],-0.145,0.091,-0.31,0.03,0.0,0.001,33146.0,19762.0,1.0
1|practice_id[C83005],0.036,0.091,-0.137,0.205,0.001,0.001,32853.0,20533.0,1.0
1|practice_id[C83006],0.5,0.125,0.264,0.735,0.001,0.001,31304.0,19157.0,1.0
1|practice_id[C83007],0.011,0.09,-0.157,0.18,0.0,0.001,33195.0,20215.0,1.0
1|practice_id[C83008],-0.438,0.091,-0.612,-0.271,0.001,0.001,30200.0,17845.0,1.0
1|practice_id[C83009],0.477,0.09,0.307,0.644,0.0,0.001,33526.0,20599.0,1.0
1|practice_id[C83010],-0.05,0.09,-0.221,0.115,0.0,0.001,36717.0,19841.0,1.0
1|practice_id[C83011],-0.242,0.089,-0.407,-0.073,0.0,0.001,32324.0,19750.0,1.0
1|practice_id[C83013],-0.178,0.09,-0.34,-0.002,0.0,0.001,32687.0,19954.0,1.0
1|practice_id[C83014],-0.003,0.09,-0.167,0.17,0.001,0.001,32084.0,19981.0,1.0
1|practice_id[C83015],-0.309,0.092,-0.482,-0.139,0.001,0.001,32750.0,20056.0,1.0
1|practice_id[C83016],0.182,0.121,-0.043,0.409,0.001,0.001,27702.0,19422.0,1.0
1|practice_id[C83017],-0.159,0.141,-0.419,0.109,0.001,0.001,26260.0,19272.0,1.0
1|practice_id[C83018],0.199,0.091,0.023,0.363,0.0,0.001,35527.0,19943.0,1.0
1|practice_id[C83019],0.012,0.091,-0.159,0.181,0.001,0.001,32269.0,20147.0,1.0
1|practice_id[C83020],-0.173,0.089,-0.34,-0.005,0.0,0.001,34688.0,19360.0,1.0
1|practice_id[C83021],-0.601,0.167,-0.917,-0.29,0.001,0.001,29831.0,19133.0,1.0
1|practice_id[C83022],0.225,0.091,0.056,0.398,0.001,0.001,32666.0,18641.0,1.0
1|practice_id[C83023],0.432,0.09,0.267,0.605,0.001,0.001,31710.0,19072.0,1.0
1|practice_id[C83024],-0.194,0.09,-0.364,-0.028,0.0,0.001,32556.0,19502.0,1.0
1|practice_id[C83025],-0.429,0.091,-0.6,-0.263,0.001,0.001,31710.0,19970.0,1.0
1|practice_id[C83026],0.211,0.091,0.041,0.382,0.001,0.001,31424.0,18889.0,1.0
1|practice_id[C83027],-0.075,0.09,-0.252,0.088,0.001,0.001,29279.0,20036.0,1.0
1|practice_id[C83028],0.221,0.091,0.048,0.39,0.001,0.001,32265.0,19925.0,1.0
1|practice_id[C83029],0.064,0.091,-0.106,0.233,0.0,0.001,34867.0,19309.0,1.0
1|practice_id[C83030],-0.063,0.091,-0.238,0.102,0.0,0.001,34108.0,18960.0,1.0
1|practice_id[C83031],0.324,0.09,0.158,0.496,0.001,0.001,31662.0,20174.0,1.0
1|practice_id[C83032],0.116,0.09,-0.052,0.284,0.0,0.001,32829.0,20338.0,1.0
1|practice_id[C83033],-0.114,0.09,-0.288,0.052,0.001,0.001,31838.0,19311.0,1.0
1|practice_id[C83035],0.153,0.091,-0.012,0.331,0.001,0.001,30950.0,19216.0,1.0
1|practice_id[C83036],0.296,0.09,0.129,0.464,0.0,0.001,33248.0,19673.0,1.0
1|practice_id[C83037],-0.074,0.091,-0.248,0.092,0.0,0.001,33078.0,18837.0,1.0
1|practice_id[C83038],-0.005,0.09,-0.173,0.167,0.0,0.001,34430.0,20417.0,1.0
1|practice_id[C83039],-0.092,0.091,-0.265,0.076,0.0,0.001,34569.0,19011.0,1.0
1|practice_id[C83040],0.71,0.09,0.542,0.881,0.001,0.001,31820.0,19069.0,1.0
1|practice_id[C83041],0.023,0.091,-0.151,0.191,0.0,0.001,33685.0,19817.0,1.0
1|practice_id[C83042],-0.418,0.091,-0.587,-0.248,0.0,0.001,34071.0,19644.0,1.0
1|practice_id[C83043],0.076,0.09,-0.086,0.253,0.001,0.001,30888.0,20316.0,1.0
1|practice_id[C83044],0.036,0.09,-0.133,0.204,0.0,0.001,35048.0,20318.0,1.0
1|practice_id[C83045],-0.049,0.092,-0.219,0.128,0.0,0.001,34611.0,19199.0,1.0
1|practice_id[C83046],-0.271,0.09,-0.443,-0.104,0.0,0.001,33153.0,19070.0,1.0
1|practice_id[C83047],0.674,0.125,0.434,0.905,0.001,0.001,29944.0,20471.0,1.0
1|practice_id[C83048],0.524,0.091,0.353,0.694,0.0,0.001,33618.0,20698.0,1.0
1|practice_id[C83049],-0.169,0.09,-0.339,0.003,0.0,0.001,33348.0,20287.0,1.0
1|practice_id[C83051],0.251,0.09,0.083,0.42,0.0,0.001,34974.0,19935.0,1.0
1|practice_id[C83052],-0.44,0.092,-0.615,-0.268,0.0,0.001,34879.0,19451.0,1.0
1|practice_id[C83053],-0.205,0.09,-0.375,-0.036,0.001,0.001,31067.0,19409.0,1.0
1|practice_id[C83054],-0.277,0.091,-0.451,-0.112,0.001,0.001,31969.0,19379.0,1.0
1|practice_id[C83055],-0.041,0.09,-0.211,0.13,0.001,0.001,31409.0,19356.0,1.0
1|practice_id[C83056],0.112,0.09,-0.061,0.279,0.001,0.001,29894.0,19681.0,1.0
1|practice_id[C83057],-0.055,0.091,-0.225,0.117,0.0,0.001,34727.0,18636.0,1.0
1|practice_id[C83058],-0.371,0.091,-0.547,-0.206,0.001,0.001,30928.0,19558.0,1.0
1|practice_id[C83059],-0.475,0.091,-0.647,-0.307,0.0,0.001,34494.0,19679.0,1.0
1|practice_id[C83060],0.154,0.092,-0.019,0.325,0.001,0.001,32471.0,19432.0,1.0
1|practice_id[C83061],0.043,0.089,-0.121,0.217,0.001,0.001,31906.0,19733.0,1.0
1|practice_id[C83062],0.347,0.09,0.172,0.51,0.0,0.001,37314.0,20278.0,1.0
1|practice_id[C83063],-0.054,0.092,-0.22,0.122,0.001,0.001,30513.0,19842.0,1.0
1|practice_id[C83064],0.116,0.09,-0.048,0.29,0.001,0.001,30190.0,19387.0,1.0
1|practice_id[C83065],-0.319,0.091,-0.493,-0.153,0.001,0.001,31779.0,19906.0,1.0
1|practice_id[C83067],0.153,0.09,-0.011,0.328,0.001,0.001,29829.0,19098.0,1.0
1|practice_id[C83068],0.297,0.13,0.048,0.539,0.001,0.001,31334.0,19548.0,1.0
1|practice_id[C83071],0.434,0.09,0.266,0.603,0.0,0.001,33399.0,20536.0,1.0
1|practice_id[C83072],0.418,0.09,0.25,0.587,0.001,0.001,31989.0,19830.0,1.0
1|practice_id[C83073],-0.48,0.09,-0.644,-0.304,0.0,0.001,33816.0,19740.0,1.0
1|practice_id[C83074],-0.101,0.091,-0.271,0.069,0.0,0.001,33875.0,20021.0,1.0
1|practice_id[C83075],-0.387,0.089,-0.549,-0.214,0.001,0.001,31383.0,19767.0,1.0
1|practice_id[C83078],0.058,0.09,-0.119,0.219,0.001,0.001,29370.0,19346.0,1.0
1|practice_id[C83079],-0.37,0.091,-0.538,-0.198,0.001,0.001,32058.0,20109.0,1.0
1|practice_id[C83080],-0.277,0.089,-0.449,-0.112,0.001,0.001,30857.0,19590.0,1.0
1|practice_id[C83081],-1.283,0.248,-1.75,-0.819,0.001,0.002,28354.0,19040.0,1.0
1|practice_id[C83082],0.028,0.09,-0.143,0.197,0.0,0.001,34688.0,19116.0,1.0
1|practice_id[C83083],0.318,0.091,0.154,0.495,0.0,0.001,35615.0,20215.0,1.0
1|practice_id[C83085],-0.038,0.09,-0.209,0.129,0.001,0.001,30959.0,20009.0,1.0
1|practice_id[C83605],1.122,0.135,0.873,1.379,0.001,0.001,29003.0,19695.0,1.0
1|practice_id[C83611],0.046,0.09,-0.122,0.213,0.0,0.001,36794.0,20178.0,1.0
1|practice_id[C83613],0.019,0.091,-0.151,0.19,0.001,0.001,29924.0,19259.0,1.0
1|practice_id[C83614],-0.375,0.091,-0.544,-0.2,0.0,0.001,34207.0,19047.0,1.0
1|practice_id[C83615],-0.727,0.236,-1.188,-0.307,0.001,0.002,27600.0,19033.0,1.0
1|practice_id[C83617],-0.157,0.09,-0.327,0.009,0.001,0.001,31827.0,19292.0,1.0
1|practice_id[C83626],-0.01,0.09,-0.184,0.156,0.001,0.001,31786.0,20635.0,1.0
1|practice_id[C83628],0.721,0.114,0.505,0.932,0.001,0.001,29223.0,19449.0,1.0
1|practice_id[C83631],-0.352,0.09,-0.526,-0.184,0.001,0.001,32667.0,19795.0,1.0
1|practice_id[C83633],0.985,0.132,0.744,1.239,0.001,0.001,27096.0,19537.0,1.0
1|practice_id[C83634],-0.197,0.09,-0.369,-0.027,0.0,0.001,35731.0,18498.0,1.0
1|practice_id[C83635],0.339,0.091,0.164,0.508,0.001,0.001,31661.0,19521.0,1.0
1|practice_id[C83637],0.109,0.09,-0.057,0.283,0.0,0.001,35496.0,19720.0,1.0
1|practice_id[C83641],0.562,0.09,0.391,0.73,0.0,0.001,33573.0,19389.0,1.0
1|practice_id[C83643],-0.315,0.092,-0.486,-0.141,0.001,0.001,30921.0,19142.0,1.0
1|practice_id[C83644],-0.887,0.235,-1.32,-0.435,0.001,0.001,25645.0,18371.0,1.0
1|practice_id[C83649],0.069,0.09,-0.101,0.238,0.001,0.001,32274.0,19778.0,1.0
1|practice_id[C83650],0.114,0.09,-0.058,0.281,0.0,0.001,34269.0,19314.0,1.0
1|practice_id[C83652],-0.556,0.127,-0.792,-0.314,0.001,0.001,29001.0,19825.0,1.0
1|practice_id[C83653],-0.198,0.09,-0.37,-0.028,0.001,0.001,30863.0,18922.0,1.0
1|practice_id[C83655],-0.898,0.252,-1.379,-0.439,0.001,0.002,34779.0,18649.0,1.0
1|practice_id[C83656],-0.638,0.241,-1.086,-0.184,0.001,0.002,29066.0,19644.0,1.0
1|practice_id[C84001],0.584,0.09,0.415,0.753,0.0,0.001,33851.0,19504.0,1.0
1|practice_id[C84002],-0.135,0.118,-0.356,0.086,0.001,0.001,29710.0,19360.0,1.0
1|practice_id[C84003],-0.89,0.12,-1.113,-0.664,0.001,0.001,31103.0,20581.0,1.0
1|practice_id[C84004],-0.187,0.09,-0.352,-0.015,0.001,0.001,32121.0,19225.0,1.0
1|practice_id[C84005],-0.561,0.089,-0.727,-0.393,0.0,0.001,32007.0,19862.0,1.0
1|practice_id[C84008],-0.159,0.09,-0.329,0.008,0.001,0.001,31142.0,19159.0,1.0
1|practice_id[C84009],-0.034,0.09,-0.204,0.136,0.001,0.001,30706.0,19546.0,1.0
1|practice_id[C84010],-0.284,0.09,-0.457,-0.118,0.0,0.001,37217.0,18978.0,1.0
1|practice_id[C84011],0.047,0.09,-0.127,0.213,0.0,0.001,35880.0,19637.0,1.0
1|practice_id[C84012],0.659,0.091,0.491,0.834,0.001,0.001,32308.0,19396.0,1.0
1|practice_id[C84013],0.309,0.09,0.143,0.482,0.0,0.001,32586.0,19407.0,1.0
1|practice_id[C84014],-0.131,0.09,-0.298,0.037,0.0,0.001,32135.0,19324.0,1.0
1|practice_id[C84016],-0.686,0.089,-0.851,-0.518,0.0,0.001,34470.0,19937.0,1.0
1|practice_id[C84017],-0.107,0.091,-0.277,0.064,0.001,0.001,32826.0,19322.0,1.0
1|practice_id[C84018],-0.093,0.091,-0.272,0.069,0.0,0.001,33516.0,18986.0,1.0
1|practice_id[C84019],0.42,0.09,0.251,0.591,0.0,0.001,33950.0,18652.0,1.0
1|practice_id[C84020],-0.304,0.09,-0.473,-0.134,0.0,0.001,33325.0,19767.0,1.0
1|practice_id[C84021],-0.159,0.09,-0.324,0.016,0.0,0.001,32645.0,20023.0,1.0
1|practice_id[C84023],-0.193,0.09,-0.362,-0.024,0.0,0.001,34776.0,19665.0,1.0
1|practice_id[C84024],0.13,0.092,-0.041,0.302,0.0,0.001,34161.0,18834.0,1.0
1|practice_id[C84025],-0.165,0.09,-0.334,0.005,0.0,0.001,33448.0,19184.0,1.0
1|practice_id[C84026],-0.032,0.09,-0.203,0.133,0.0,0.001,33955.0,20067.0,1.0
1|practice_id[C84028],-0.168,0.091,-0.339,0.003,0.0,0.001,33035.0,18645.0,1.0
1|practice_id[C84029],-0.124,0.09,-0.297,0.039,0.0,0.001,33149.0,19496.0,1.0
1|practice_id[C84030],-0.242,0.09,-0.415,-0.078,0.001,0.001,30223.0,18778.0,1.0
1|practice_id[C84031],0.064,0.09,-0.103,0.236,0.001,0.001,31443.0,19604.0,1.0
1|practice_id[C84032],-0.12,0.091,-0.294,0.047,0.001,0.001,32040.0,20089.0,1.0
1|practice_id[C84033],-0.179,0.09,-0.346,-0.011,0.0,0.001,34966.0,19751.0,1.0
1|practice_id[C84034],0.459,0.09,0.287,0.628,0.001,0.001,31919.0,19924.0,1.0
1|practice_id[C84035],-0.019,0.09,-0.187,0.15,0.001,0.001,30789.0,19309.0,1.0
1|practice_id[C84036],0.244,0.091,0.068,0.409,0.001,0.001,30734.0,20264.0,1.0
1|practice_id[C84037],-0.221,0.091,-0.391,-0.049,0.001,0.001,32164.0,17306.0,1.0
1|practice_id[C84039],0.183,0.091,0.011,0.354,0.001,0.001,31198.0,19631.0,1.0
1|practice_id[C84042],0.089,0.091,-0.079,0.261,0.0,0.001,33826.0,18711.0,1.0
1|practice_id[C84043],-0.196,0.091,-0.363,-0.024,0.0,0.001,34787.0,18749.0,1.0
1|practice_id[C84044],0.186,0.09,0.012,0.354,0.0,0.001,33012.0,20065.0,1.0
1|practice_id[C84045],0.18,0.09,0.012,0.352,0.0,0.001,33831.0,20053.0,1.0
1|practice_id[C84046],0.502,0.09,0.336,0.674,0.001,0.001,32504.0,18399.0,1.0
1|practice_id[C84047],0.169,0.09,-0.001,0.337,0.0,0.001,33123.0,19782.0,1.0
1|practice_id[C84048],0.237,0.09,0.069,0.407,0.001,0.001,30498.0,19153.0,1.0
1|practice_id[C84049],0.674,0.09,0.506,0.845,0.0,0.001,34758.0,18337.0,1.0
1|practice_id[C84051],0.398,0.09,0.233,0.569,0.0,0.001,35169.0,20436.0,1.0
1|practice_id[C84052],0.125,0.12,-0.093,0.355,0.001,0.001,27813.0,18391.0,1.0
1|practice_id[C84053],-0.207,0.09,-0.377,-0.039,0.0,0.001,32981.0,19248.0,1.0
1|practice_id[C84055],-0.162,0.09,-0.337,0.002,0.0,0.001,32872.0,19623.0,1.0
1|practice_id[C84057],-0.178,0.091,-0.346,-0.005,0.0,0.001,34105.0,20060.0,1.0
1|practice_id[C84059],0.82,0.09,0.658,0.995,0.001,0.001,32406.0,19531.0,1.0
1|practice_id[C84060],-0.203,0.09,-0.375,-0.039,0.0,0.001,32996.0,19297.0,1.0
1|practice_id[C84061],-0.4,0.091,-0.578,-0.236,0.001,0.001,30294.0,19088.0,1.0
1|practice_id[C84063],0.214,0.091,0.044,0.386,0.001,0.001,31177.0,19998.0,1.0
1|practice_id[C84064],-0.205,0.09,-0.373,-0.037,0.001,0.001,31309.0,19795.0,1.0
1|practice_id[C84065],0.76,0.09,0.593,0.932,0.0,0.001,34373.0,18871.0,1.0
1|practice_id[C84066],-0.457,0.091,-0.625,-0.284,0.0,0.001,33937.0,20117.0,1.0
1|practice_id[C84067],0.279,0.09,0.112,0.449,0.001,0.001,31393.0,20250.0,1.0
1|practice_id[C84069],0.203,0.091,0.03,0.371,0.001,0.001,32201.0,19691.0,1.0
1|practice_id[C84072],0.696,0.09,0.526,0.867,0.0,0.001,35369.0,20203.0,1.0
1|practice_id[C84074],-0.156,0.091,-0.328,0.014,0.0,0.001,35959.0,20123.0,1.0
1|practice_id[C84076],0.444,0.092,0.264,0.61,0.001,0.001,32626.0,19346.0,1.0
1|practice_id[C84077],-0.407,0.09,-0.575,-0.235,0.0,0.001,32687.0,18890.0,1.0
1|practice_id[C84078],0.012,0.09,-0.158,0.181,0.001,0.001,31426.0,19855.0,1.0
1|practice_id[C84080],-0.154,0.091,-0.324,0.017,0.0,0.001,33679.0,19505.0,1.0
1|practice_id[C84081],0.098,0.09,-0.068,0.268,0.0,0.001,33268.0,19579.0,1.0
1|practice_id[C84082],-0.814,0.353,-1.464,-0.142,0.002,0.002,27507.0,17754.0,1.0
1|practice_id[C84084],0.235,0.09,0.066,0.405,0.001,0.001,30571.0,18939.0,1.0
1|practice_id[C84085],-0.33,0.091,-0.501,-0.16,0.001,0.001,31582.0,18505.0,1.0
1|practice_id[C84086],0.062,0.091,-0.109,0.23,0.0,0.001,35132.0,19692.0,1.0
1|practice_id[C84087],0.254,0.09,0.083,0.421,0.0,0.001,32406.0,19659.0,1.0
1|practice_id[C84090],-0.203,0.089,-0.367,-0.034,0.0,0.001,31795.0,19615.0,1.0
1|practice_id[C84091],-0.009,0.091,-0.175,0.168,0.0,0.001,34322.0,18818.0,1.0
1|practice_id[C84092],0.453,0.089,0.283,0.617,0.0,0.001,34596.0,18890.0,1.0
1|practice_id[C84094],0.047,0.091,-0.122,0.218,0.0,0.001,32923.0,20769.0,1.0
1|practice_id[C84095],-0.051,0.091,-0.218,0.124,0.001,0.001,28287.0,19013.0,1.0
1|practice_id[C84096],-0.011,0.09,-0.187,0.156,0.001,0.001,31581.0,19368.0,1.0
1|practice_id[C84101],-0.157,0.09,-0.325,0.013,0.001,0.001,30692.0,20117.0,1.0
1|practice_id[C84103],0.141,0.091,-0.039,0.302,0.0,0.001,33933.0,18712.0,1.0
1|practice_id[C84104],0.341,0.094,0.165,0.518,0.001,0.001,33261.0,19661.0,1.0
1|practice_id[C84105],0.215,0.09,0.047,0.386,0.0,0.001,33186.0,19647.0,1.0
1|practice_id[C84106],0.37,0.09,0.197,0.537,0.0,0.001,33398.0,19509.0,1.0
1|practice_id[C84107],0.114,0.09,-0.05,0.287,0.0,0.001,33474.0,19674.0,1.0
1|practice_id[C84112],0.735,0.09,0.567,0.905,0.0,0.001,33976.0,20093.0,1.0
1|practice_id[C84113],-0.389,0.09,-0.558,-0.223,0.0,0.001,34514.0,19927.0,1.0
1|practice_id[C84114],0.247,0.09,0.078,0.414,0.001,0.001,31385.0,18729.0,1.0
1|practice_id[C84115],-0.359,0.091,-0.528,-0.187,0.001,0.001,31284.0,19617.0,1.0
1|practice_id[C84116],0.093,0.09,-0.075,0.261,0.001,0.001,31675.0,19789.0,1.0
1|practice_id[C84117],-0.182,0.092,-0.355,-0.012,0.001,0.001,31587.0,20215.0,1.0
1|practice_id[C84120],-0.067,0.091,-0.24,0.101,0.001,0.001,32678.0,18698.0,1.0
1|practice_id[C84121],-1.03,0.3,-1.583,-0.456,0.002,0.002,24683.0,18159.0,1.0
1|practice_id[C84122],0.095,0.09,-0.073,0.265,0.0,0.001,33694.0,20076.0,1.0
1|practice_id[C84123],-0.441,0.091,-0.614,-0.274,0.0,0.001,34614.0,20007.0,1.0
1|practice_id[C84124],-0.172,0.092,-0.345,0.003,0.001,0.001,32249.0,19212.0,1.0
1|practice_id[C84125],-0.49,0.129,-0.734,-0.249,0.001,0.001,28580.0,18757.0,1.0
1|practice_id[C84127],0.356,0.091,0.186,0.526,0.0,0.001,32888.0,19282.0,1.0
1|practice_id[C84129],-0.149,0.09,-0.317,0.016,0.0,0.001,34609.0,20224.0,1.0
1|practice_id[C84131],-0.172,0.089,-0.342,-0.005,0.0,0.001,32621.0,18945.0,1.0
1|practice_id[C84133],0.338,0.096,0.156,0.516,0.001,0.001,33106.0,19878.0,1.0
1|practice_id[C84135],0.343,0.089,0.171,0.506,0.001,0.001,31849.0,19251.0,1.0
1|practice_id[C84136],-0.258,0.089,-0.421,-0.086,0.0,0.001,32559.0,18958.0,1.0
1|practice_id[C84138],0.397,0.09,0.233,0.571,0.0,0.001,33115.0,19104.0,1.0
1|practice_id[C84140],0.619,0.091,0.448,0.792,0.001,0.001,32745.0,19805.0,1.0
1|practice_id[C84141],-0.883,0.361,-1.55,-0.2,0.002,0.003,31807.0,18251.0,1.0
1|practice_id[C84142],0.022,0.09,-0.157,0.182,0.0,0.001,35655.0,18554.0,1.0
1|practice_id[C84143],0.345,0.233,-0.11,0.765,0.001,0.002,27805.0,15873.0,1.0
1|practice_id[C84144],-0.403,0.09,-0.573,-0.236,0.001,0.001,31607.0,19238.0,1.0
1|practice_id[C84145],-0.764,0.191,-1.113,-0.393,0.001,0.001,27075.0,18784.0,1.0
1|practice_id[C84146],1.097,0.294,0.559,1.659,0.002,0.002,28081.0,18795.0,1.0
1|practice_id[C84149],-0.415,0.289,-0.947,0.145,0.002,0.002,23616.0,17087.0,1.0
1|practice_id[C84150],-0.134,0.09,-0.304,0.035,0.0,0.001,33742.0,19584.0,1.0
1|practice_id[C84151],-0.642,0.091,-0.814,-0.473,0.0,0.001,33816.0,19436.0,1.0
1|practice_id[C84602],-0.267,0.092,-0.441,-0.095,0.0,0.001,34645.0,20015.0,1.0
1|practice_id[C84605],0.389,0.09,0.221,0.559,0.001,0.001,30858.0,19867.0,1.0
1|practice_id[C84612],-0.186,0.179,-0.517,0.157,0.001,0.001,26976.0,18228.0,1.0
1|practice_id[C84613],-0.708,0.091,-0.884,-0.541,0.0,0.001,35371.0,19591.0,1.0
1|practice_id[C84619],0.379,0.091,0.208,0.548,0.0,0.001,33054.0,17553.0,1.0
1|practice_id[C84621],0.214,0.091,0.044,0.386,0.001,0.001,32165.0,19604.0,1.0
1|practice_id[C84624],0.161,0.091,-0.005,0.337,0.0,0.001,35773.0,20006.0,1.0
1|practice_id[C84628],-0.806,0.09,-0.978,-0.637,0.001,0.001,32211.0,20822.0,1.0
1|practice_id[C84629],0.136,0.091,-0.041,0.302,0.0,0.001,37649.0,20013.0,1.0
1|practice_id[C84632],-0.801,0.266,-1.328,-0.325,0.002,0.002,25556.0,18680.0,1.0
1|practice_id[C84633],0.825,0.165,0.517,1.137,0.001,0.001,27281.0,19345.0,1.0
1|practice_id[C84635],-0.102,0.148,-0.388,0.17,0.001,0.001,29044.0,19740.0,1.0
1|practice_id[C84636],0.189,0.249,-0.276,0.668,0.002,0.002,24077.0,18979.0,1.0
1|practice_id[C84637],-0.361,0.09,-0.532,-0.193,0.0,0.001,33479.0,19619.0,1.0
1|practice_id[C84646],-0.11,0.091,-0.276,0.063,0.001,0.001,32228.0,19770.0,1.0
1|practice_id[C84647],-0.166,0.09,-0.334,0.002,0.001,0.001,31043.0,19634.0,1.0
1|practice_id[C84648],-0.259,0.179,-0.589,0.083,0.001,0.001,25186.0,18770.0,1.0
1|practice_id[C84650],-0.199,0.09,-0.371,-0.029,0.001,0.001,32578.0,18874.0,1.0
1|practice_id[C84654],-0.523,0.09,-0.692,-0.352,0.001,0.001,30300.0,20082.0,1.0
1|practice_id[C84656],-0.592,0.09,-0.765,-0.427,0.0,0.001,32340.0,19799.0,1.0
1|practice_id[C84658],-0.419,0.09,-0.587,-0.246,0.0,0.001,34338.0,19347.0,1.0
1|practice_id[C84660],-0.014,0.089,-0.184,0.153,0.0,0.001,32543.0,20038.0,1.0
1|practice_id[C84664],-0.219,0.09,-0.392,-0.053,0.001,0.001,29646.0,19147.0,1.0
1|practice_id[C84666],0.342,0.296,-0.206,0.907,0.002,0.002,24892.0,18640.0,1.0
1|practice_id[C84667],0.413,0.09,0.249,0.586,0.0,0.001,32832.0,19422.0,1.0
1|practice_id[C84672],-0.136,0.114,-0.347,0.081,0.001,0.001,31104.0,19291.0,1.0
1|practice_id[C84674],-0.284,0.293,-0.835,0.266,0.002,0.002,29384.0,18411.0,1.0
1|practice_id[C84675],-0.966,0.279,-1.497,-0.452,0.002,0.002,24727.0,17749.0,1.0
1|practice_id[C84676],-0.443,0.091,-0.616,-0.273,0.0,0.001,33380.0,19343.0,1.0
1|practice_id[C84678],0.177,0.276,-0.341,0.699,0.002,0.002,24963.0,18560.0,1.0
1|practice_id[C84679],-0.067,0.089,-0.234,0.1,0.0,0.001,32250.0,17840.0,1.0
1|practice_id[C84680],0.048,0.09,-0.118,0.218,0.0,0.001,33715.0,20088.0,1.0
1|practice_id[C84682],-0.078,0.09,-0.249,0.09,0.001,0.001,28350.0,19669.0,1.0
1|practice_id[C84683],0.174,0.089,0.004,0.338,0.0,0.001,32871.0,19320.0,1.0
1|practice_id[C84688],-0.059,0.095,-0.24,0.115,0.001,0.001,33231.0,20345.0,1.0
1|practice_id[C84691],0.425,0.09,0.251,0.59,0.0,0.001,33256.0,18401.0,1.0
1|practice_id[C84692],0.307,0.091,0.139,0.478,0.001,0.001,29115.0,19326.0,1.0
1|practice_id[C84693],0.485,0.09,0.319,0.659,0.001,0.001,32174.0,19014.0,1.0
1|practice_id[C84694],-0.676,0.09,-0.85,-0.51,0.001,0.001,31504.0,19545.0,1.0
1|practice_id[C84695],0.252,0.09,0.082,0.419,0.0,0.001,32653.0,20433.0,1.0
1|practice_id[C84696],0.563,0.091,0.388,0.728,0.0,0.001,35622.0,19747.0,1.0
1|practice_id[C84698],-0.091,0.091,-0.253,0.088,0.001,0.001,30221.0,19580.0,1.0
1|practice_id[C84700],-1.007,0.22,-1.417,-0.588,0.001,0.001,23763.0,18301.0,1.0
1|practice_id[C84703],-0.046,0.091,-0.213,0.129,0.0,0.001,35718.0,19955.0,1.0
1|practice_id[C84704],-0.599,0.092,-0.775,-0.429,0.001,0.001,33577.0,19680.0,1.0
1|practice_id[C84705],-0.138,0.09,-0.302,0.036,0.001,0.001,32469.0,20117.0,1.0
1|practice_id[C84706],-0.953,0.227,-1.375,-0.519,0.001,0.002,25447.0,18404.0,1.0
1|practice_id[C84709],0.723,0.089,0.551,0.888,0.001,0.001,31450.0,18975.0,1.0
1|practice_id[C84710],0.151,0.089,-0.016,0.318,0.0,0.001,35134.0,20255.0,1.0
1|practice_id[C84712],-0.113,0.11,-0.324,0.092,0.001,0.001,27343.0,19447.0,1.0
1|practice_id[C84714],-0.153,0.09,-0.325,0.014,0.001,0.001,30404.0,18746.0,1.0
1|practice_id[C84717],0.411,0.091,0.238,0.58,0.001,0.001,30638.0,18967.0,1.0
1|practice_id[C84718],-0.214,0.226,-0.644,0.208,0.001,0.001,25284.0,18614.0,1.0
1|practice_id[C84720],-0.306,0.093,-0.484,-0.133,0.0,0.001,37305.0,18829.0,1.0
1|practice_id[C84721],-0.542,0.193,-0.9,-0.169,0.001,0.001,28906.0,19244.0,1.0
1|practice_id[C85001],0.383,0.091,0.216,0.555,0.001,0.001,29717.0,18641.0,1.0
1|practice_id[C85003],0.298,0.09,0.131,0.468,0.001,0.001,29928.0,19788.0,1.0
1|practice_id[C85004],0.056,0.09,-0.112,0.225,0.001,0.001,31439.0,18719.0,1.0
1|practice_id[C85005],0.192,0.09,0.027,0.363,0.0,0.001,33542.0,18493.0,1.0
1|practice_id[C85006],-0.335,0.09,-0.502,-0.164,0.001,0.001,29972.0,20392.0,1.0
1|practice_id[C85007],0.386,0.09,0.218,0.554,0.001,0.001,31844.0,20417.0,1.0
