,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[F84739],-0.101,0.09,-0.268,0.068,0.001,0.001,29506.0,20234.0,1.0
1|practice_id[F84740],0.351,0.09,0.178,0.515,0.001,0.001,31576.0,20438.0,1.0
1|practice_id[F84741],0.202,0.091,0.031,0.373,0.001,0.001,29242.0,19771.0,1.0
1|practice_id[F84742],-0.003,0.09,-0.168,0.171,0.001,0.001,31780.0,19499.0,1.0
1|practice_id[F84743],-0.363,0.104,-0.554,-0.166,0.001,0.001,28241.0,20140.0,1.0
1|practice_id[F84744],-0.523,0.09,-0.688,-0.351,0.001,0.001,29850.0,19247.0,1.0
1|practice_id[F84747],-0.182,0.09,-0.356,-0.016,0.0,0.001,32741.0,20138.0,1.0
1|practice_id[F84749],-0.018,0.091,-0.191,0.147,0.001,0.001,30818.0,20284.0,1.0
1|practice_id[F84750],-0.429,0.162,-0.729,-0.121,0.001,0.001,35956.0,19820.0,1.0
1|practice_id[F85007],0.266,0.091,0.091,0.43,0.001,0.001,28840.0,19926.0,1.0
1|practice_id[F85008],0.204,0.09,0.031,0.369,0.001,0.001,31765.0,19579.0,1.0
1|practice_id[F85009],0.082,0.31,-0.495,0.661,0.002,0.002,23260.0,18938.0,1.0
1|practice_id[F85011],-1.054,0.187,-1.396,-0.697,0.001,0.001,26263.0,19533.0,1.0
1|practice_id[F85014],-0.058,0.089,-0.226,0.109,0.001,0.001,28445.0,19515.0,1.0
1|practice_id[F85016],0.263,0.09,0.088,0.427,0.001,0.001,31010.0,19141.0,1.0
1|practice_id[F85019],0.134,0.09,-0.035,0.302,0.0,0.001,33907.0,19915.0,1.0
1|practice_id[F85020],-0.114,0.09,-0.283,0.055,0.001,0.001,30419.0,19354.0,1.0
1|practice_id[F85022],-0.785,0.286,-1.322,-0.248,0.002,0.002,20497.0,17569.0,1.0
1|practice_id[F85025],0.601,0.092,0.429,0.776,0.001,0.001,29864.0,19045.0,1.0
1|practice_id[F85026],-1.26,0.15,-1.538,-0.976,0.001,0.001,25896.0,18894.0,1.0
1|practice_id[F85027],-0.397,0.091,-0.566,-0.221,0.001,0.001,32170.0,19491.0,1.0
1|practice_id[F85031],-0.274,0.09,-0.443,-0.104,0.001,0.001,29324.0,19329.0,1.0
1|practice_id[F85032],0.138,0.09,-0.029,0.308,0.001,0.001,28366.0,18485.0,1.0
1|practice_id[F85033],0.413,0.09,0.244,0.579,0.001,0.001,29944.0,19013.0,1.0
1|practice_id[F85034],-0.47,0.091,-0.644,-0.304,0.001,0.001,29226.0,19043.0,1.0
1|practice_id[F85035],-0.158,0.09,-0.328,0.01,0.001,0.001,31127.0,19888.0,1.0
1|practice_id[F85037],-0.633,0.287,-1.184,-0.102,0.002,0.002,23816.0,18043.0,1.0
1|practice_id[F85045],-0.455,0.091,-0.629,-0.288,0.001,0.001,29770.0,19400.0,1.0
1|practice_id[F85046],-0.555,0.09,-0.725,-0.385,0.001,0.001,30607.0,19162.0,1.0
1|practice_id[F85049],-0.597,0.151,-0.882,-0.314,0.001,0.001,24991.0,18782.0,1.0
1|practice_id[F85052],-0.229,0.09,-0.401,-0.063,0.001,0.001,31256.0,19083.0,1.0
1|practice_id[F85053],-0.63,0.089,-0.794,-0.461,0.001,0.001,27609.0,18396.0,1.0
1|practice_id[F85055],0.077,0.09,-0.095,0.246,0.001,0.001,29152.0,18893.0,1.0
1|practice_id[F85059],-0.66,0.172,-0.974,-0.331,0.001,0.001,24385.0,19133.0,1.0
1|practice_id[F85060],0.076,0.09,-0.092,0.244,0.001,0.001,31213.0,19202.0,1.0
1|practice_id[F85061],0.779,0.09,0.605,0.944,0.001,0.001,30771.0,19648.0,1.0
1|practice_id[F85063],-0.167,0.09,-0.335,-0.0,0.001,0.001,30568.0,19963.0,1.0
1|practice_id[F85064],-0.697,0.091,-0.86,-0.52,0.001,0.001,29539.0,19189.0,1.0
1|practice_id[F85065],0.099,0.091,-0.071,0.268,0.001,0.001,29667.0,20059.0,1.0
1|practice_id[F85066],-0.035,0.09,-0.206,0.131,0.001,0.001,30583.0,20328.0,1.0
1|practice_id[F85067],0.448,0.09,0.285,0.622,0.001,0.001,30044.0,19284.0,1.0
1|practice_id[F85069],0.275,0.09,0.111,0.449,0.001,0.001,29250.0,19942.0,1.0
1|practice_id[F85072],0.419,0.091,0.249,0.589,0.001,0.001,31935.0,20564.0,1.0
1|practice_id[F85077],0.296,0.322,-0.302,0.899,0.002,0.002,24341.0,18234.0,1.0
1|practice_id[F85623],-0.118,0.09,-0.289,0.049,0.001,0.001,31550.0,19455.0,1.0
1|practice_id[F85625],0.027,0.09,-0.149,0.19,0.001,0.001,30407.0,20317.0,1.0
1|practice_id[F85632],-0.513,0.201,-0.877,-0.124,0.001,0.001,22290.0,18662.0,1.0
1|practice_id[F85638],-1.022,0.333,-1.654,-0.398,0.002,0.002,22585.0,18277.0,1.0
1|practice_id[F85640],0.254,0.091,0.086,0.424,0.001,0.001,31670.0,20362.0,1.0
1|practice_id[F85642],0.213,0.09,0.048,0.387,0.0,0.001,32912.0,19539.0,1.0
1|practice_id[F85643],-0.27,0.235,-0.718,0.172,0.002,0.001,23532.0,17135.0,1.0
1|practice_id[F85645],0.17,0.09,-0.003,0.334,0.001,0.001,29765.0,20190.0,1.0
1|practice_id[F85650],0.267,0.09,0.103,0.442,0.001,0.001,29643.0,20212.0,1.0
1|practice_id[F85658],-0.602,0.23,-1.033,-0.166,0.001,0.001,28465.0,18773.0,1.0
1|practice_id[F85669],-0.079,0.091,-0.245,0.096,0.001,0.001,30628.0,20459.0,1.0
1|practice_id[F85675],0.477,0.092,0.304,0.647,0.001,0.001,29588.0,18313.0,1.0
1|practice_id[F85679],-0.022,0.175,-0.352,0.303,0.001,0.001,23302.0,18707.0,1.0
1|practice_id[F85680],0.593,0.252,0.131,1.084,0.002,0.002,24473.0,17288.0,1.0
1|practice_id[F85687],-0.352,0.091,-0.519,-0.177,0.001,0.001,29429.0,18897.0,1.0
1|practice_id[F85688],-0.517,0.09,-0.69,-0.35,0.001,0.001,30122.0,20362.0,1.0
1|practice_id[F85697],0.531,0.09,0.361,0.699,0.001,0.001,30550.0,19486.0,1.0
1|practice_id[F85699],-0.43,0.226,-0.848,-0.003,0.002,0.001,19850.0,18411.0,1.0
1|practice_id[F85700],0.044,0.09,-0.125,0.213,0.0,0.001,33343.0,19442.0,1.0
1|practice_id[F85701],0.216,0.091,0.043,0.387,0.001,0.001,30233.0,18792.0,1.0
1|practice_id[F85705],0.277,0.09,0.11,0.445,0.001,0.001,29869.0,18545.0,1.0
1|practice_id[F85707],-0.235,0.09,-0.408,-0.072,0.001,0.001,28854.0,20179.0,1.0
1|practice_id[F85708],-0.601,0.186,-0.945,-0.244,0.001,0.001,25650.0,18633.0,1.0
1|practice_id[F85710],-1.25,0.16,-1.551,-0.948,0.001,0.001,22784.0,18442.0,1.0
1|practice_id[F86007],-0.121,0.092,-0.289,0.059,0.0,0.001,41254.0,17897.0,1.0
1|practice_id[F86008],-0.287,0.091,-0.454,-0.114,0.001,0.001,29258.0,19732.0,1.0
1|practice_id[F86009],-0.087,0.091,-0.255,0.086,0.001,0.001,28859.0,18776.0,1.0
1|practice_id[F86010],0.201,0.09,0.028,0.367,0.0,0.001,41093.0,18082.0,1.0
1|practice_id[F86012],-0.111,0.092,-0.289,0.056,0.0,0.001,41231.0,17700.0,1.0
1|practice_id[F86013],0.224,0.091,0.059,0.401,0.0,0.001,40244.0,19325.0,1.0
1|practice_id[F86018],0.573,0.09,0.403,0.745,0.001,0.001,29914.0,20141.0,1.0
1|practice_id[F86020],0.01,0.091,-0.159,0.182,0.0,0.001,34032.0,18791.0,1.0
1|practice_id[F86022],0.341,0.091,0.168,0.508,0.001,0.001,29961.0,19613.0,1.0
1|practice_id[F86023],0.054,0.09,-0.119,0.222,0.001,0.001,30653.0,19870.0,1.0
1|practice_id[F86025],-0.044,0.091,-0.214,0.131,0.001,0.001,28303.0,19950.0,1.0
1|practice_id[F86028],0.099,0.091,-0.066,0.273,0.0,0.001,33673.0,20802.0,1.0
1|practice_id[F86032],0.045,0.091,-0.123,0.218,0.001,0.001,31864.0,19000.0,1.0
1|practice_id[F86034],-0.487,0.091,-0.655,-0.314,0.001,0.001,31833.0,20087.0,1.0
1|practice_id[F86036],-0.097,0.09,-0.262,0.078,0.001,0.001,31346.0,19200.0,1.0
1|practice_id[F86040],0.366,0.091,0.196,0.538,0.001,0.001,30897.0,20581.0,1.0
1|practice_id[F86042],0.031,0.092,-0.138,0.205,0.001,0.001,29109.0,19084.0,1.0
1|practice_id[F86045],0.221,0.091,0.053,0.393,0.001,0.001,29374.0,19600.0,1.0
1|practice_id[F86057],-0.058,0.092,-0.227,0.118,0.0,0.001,42008.0,18508.0,1.0
1|practice_id[F86060],0.249,0.09,0.085,0.426,0.001,0.001,30494.0,19537.0,1.0
1|practice_id[F86064],0.06,0.09,-0.113,0.228,0.001,0.001,30521.0,19039.0,1.0
1|practice_id[F86066],0.562,0.09,0.397,0.734,0.001,0.001,29039.0,19519.0,1.0
1|practice_id[F86081],0.064,0.091,-0.103,0.236,0.001,0.001,31026.0,19922.0,1.0
1|practice_id[F86082],0.535,0.092,0.365,0.709,0.001,0.001,28830.0,19785.0,1.0
1|practice_id[F86083],0.376,0.09,0.211,0.55,0.001,0.001,30387.0,19000.0,1.0
1|practice_id[F86085],-0.301,0.092,-0.472,-0.126,0.0,0.001,40285.0,17028.0,1.0
1|practice_id[F86087],-0.459,0.091,-0.632,-0.29,0.001,0.001,29072.0,19744.0,1.0
1|practice_id[F86088],-0.069,0.09,-0.242,0.097,0.001,0.001,27177.0,19879.0,1.0
1|practice_id[F86612],0.205,0.092,0.03,0.377,0.0,0.001,44462.0,19451.0,1.0
1|practice_id[F86621],-0.614,0.091,-0.784,-0.443,0.001,0.001,29344.0,18865.0,1.0
1|practice_id[F86624],-0.473,0.09,-0.638,-0.298,0.001,0.001,30054.0,17726.0,1.0
1|practice_id[F86625],-0.442,0.091,-0.614,-0.272,0.001,0.001,32484.0,19617.0,1.0
1|practice_id[F86635],-0.905,0.196,-1.267,-0.532,0.001,0.001,23226.0,18997.0,1.0
1|practice_id[F86637],-0.218,0.091,-0.389,-0.044,0.001,0.001,32199.0,20070.0,1.0
1|practice_id[F86639],0.266,0.146,-0.001,0.546,0.001,0.001,26212.0,18570.0,1.0
1|practice_id[F86641],0.148,0.091,-0.026,0.315,0.001,0.001,31105.0,18783.0,1.0
1|practice_id[F86642],-0.281,0.091,-0.449,-0.106,0.001,0.001,28826.0,19639.0,1.0
1|practice_id[F86650],0.538,0.09,0.367,0.707,0.001,0.001,30353.0,19466.0,1.0
1|practice_id[F86652],0.43,0.09,0.261,0.598,0.001,0.001,28191.0,19853.0,1.0
1|practice_id[F86655],-0.005,0.128,-0.24,0.237,0.001,0.001,25120.0,18830.0,1.0
1|practice_id[F86657],-0.199,0.09,-0.366,-0.03,0.001,0.001,29588.0,18769.0,1.0
1|practice_id[F86658],-0.385,0.091,-0.564,-0.22,0.001,0.001,32768.0,18802.0,1.0
1|practice_id[F86666],-0.173,0.09,-0.337,0.001,0.001,0.001,31046.0,18768.0,1.0
1|practice_id[F86675],0.168,0.187,-0.181,0.524,0.001,0.001,28160.0,18642.0,1.0
1|practice_id[F86691],-0.287,0.09,-0.456,-0.12,0.001,0.001,30626.0,19534.0,1.0
1|practice_id[F86692],0.118,0.09,-0.055,0.283,0.001,0.001,32004.0,19252.0,1.0
1|practice_id[F86696],-0.422,0.089,-0.593,-0.259,0.0,0.001,33171.0,20019.0,1.0
1|practice_id[F86698],-0.304,0.09,-0.47,-0.133,0.001,0.001,31385.0,20260.0,1.0
1|practice_id[F86701],-0.676,0.091,-0.849,-0.508,0.001,0.001,31409.0,19344.0,1.0
1|practice_id[F86702],-0.344,0.091,-0.514,-0.172,0.001,0.001,28109.0,19456.0,1.0
1|practice_id[F86703],0.095,0.091,-0.076,0.265,0.001,0.001,28002.0,17985.0,1.0
1|practice_id[F86704],-0.581,0.124,-0.818,-0.355,0.001,0.001,27321.0,20120.0,1.0
1|practice_id[F86705],-0.689,0.09,-0.854,-0.514,0.001,0.001,30224.0,19316.0,1.0
1|practice_id[F86707],0.227,0.092,0.048,0.395,0.0,0.001,43683.0,18050.0,1.0
1|practice_id[F86712],-0.023,0.09,-0.188,0.152,0.001,0.001,27833.0,19768.0,1.0
1|practice_id[F86731],-0.101,0.091,-0.271,0.071,0.001,0.001,32208.0,20104.0,1.0
1|practice_id[G81001],0.252,0.09,0.081,0.416,0.001,0.001,29695.0,19298.0,1.0
1|practice_id[G81002],0.312,0.089,0.139,0.473,0.001,0.001,30878.0,20043.0,1.0
1|practice_id[G81003],-0.157,0.09,-0.327,0.015,0.001,0.001,31362.0,19700.0,1.0
1|practice_id[G81004],0.559,0.09,0.389,0.728,0.001,0.001,31749.0,20116.0,1.0
1|practice_id[G81005],-0.793,0.246,-1.241,-0.317,0.002,0.001,23409.0,19040.0,1.0
1|practice_id[G81006],0.722,0.091,0.554,0.894,0.0,0.001,34863.0,19233.0,1.0
1|practice_id[G81007],-0.246,0.089,-0.407,-0.073,0.001,0.001,31322.0,19975.0,1.0
1|practice_id[G81008],-0.042,0.09,-0.209,0.13,0.001,0.001,27921.0,20161.0,1.0
1|practice_id[G81009],-0.093,0.149,-0.368,0.193,0.001,0.001,23520.0,18920.0,1.0
1|practice_id[G81011],-0.264,0.09,-0.428,-0.092,0.0,0.001,32889.0,19606.0,1.0
1|practice_id[G81012],0.227,0.09,0.055,0.394,0.001,0.001,29597.0,20582.0,1.0
1|practice_id[G81013],0.849,0.129,0.611,1.095,0.001,0.001,26050.0,19740.0,1.0
1|practice_id[G81014],-0.312,0.09,-0.477,-0.141,0.001,0.001,27797.0,20356.0,1.0
1|practice_id[G81016],-0.037,0.09,-0.204,0.135,0.001,0.001,31288.0,19501.0,1.0
1|practice_id[G81017],0.014,0.09,-0.155,0.184,0.001,0.001,27698.0,20352.0,1.0
1|practice_id[G81018],-0.079,0.091,-0.245,0.092,0.001,0.001,30768.0,20013.0,1.0
1|practice_id[G81019],-0.16,0.091,-0.334,0.009,0.001,0.001,29783.0,18260.0,1.0
1|practice_id[G81020],-0.685,0.179,-1.024,-0.352,0.001,0.001,22640.0,18734.0,1.0
1|practice_id[G81021],-0.646,0.089,-0.811,-0.475,0.001,0.001,31360.0,20798.0,1.0
1|practice_id[G81022],0.181,0.091,0.013,0.352,0.001,0.001,29942.0,19908.0,1.0
1|practice_id[G81023],-0.225,0.09,-0.403,-0.062,0.001,0.001,31153.0,19739.0,1.0
1|practice_id[G81024],0.035,0.09,-0.137,0.198,0.001,0.001,29331.0,20344.0,1.0
1|practice_id[G81025],0.549,0.09,0.379,0.719,0.001,0.001,30790.0,19028.0,1.0
1|practice_id[G81026],0.518,0.091,0.347,0.686,0.001,0.001,31502.0,19359.0,1.0
1|practice_id[G81027],0.31,0.09,0.14,0.477,0.001,0.001,30448.0,19485.0,1.0
1|practice_id[G81028],0.407,0.09,0.236,0.574,0.001,0.001,30454.0,20063.0,1.0
1|practice_id[G81029],0.122,0.092,-0.05,0.293,0.001,0.001,30795.0,19709.0,1.0
1|practice_id[G81030],0.406,0.09,0.233,0.572,0.001,0.001,31620.0,19101.0,1.0
1|practice_id[G81031],-0.402,0.09,-0.571,-0.234,0.0,0.001,33611.0,20212.0,1.0
1|practice_id[G81032],-0.611,0.09,-0.782,-0.443,0.001,0.001,29648.0,19575.0,1.0
1|practice_id[G81033],-0.619,0.116,-0.841,-0.408,0.001,0.001,30025.0,19671.0,1.0
1|practice_id[G81034],0.107,0.091,-0.057,0.283,0.001,0.001,31105.0,19529.0,1.0
1|practice_id[G81035],-0.309,0.09,-0.479,-0.141,0.001,0.001,29628.0,19637.0,1.0
1|practice_id[G81036],0.088,0.09,-0.078,0.256,0.001,0.001,30492.0,19323.0,1.0
1|practice_id[G81037],-0.326,0.091,-0.496,-0.152,0.001,0.001,30889.0,19311.0,1.0
1|practice_id[G81038],0.22,0.09,0.05,0.389,0.001,0.001,28069.0,19398.0,1.0
1|practice_id[G81039],0.098,0.091,-0.073,0.267,0.001,0.001,31074.0,19965.0,1.0
1|practice_id[G81040],0.198,0.091,0.026,0.367,0.001,0.001,31755.0,19893.0,1.0
1|practice_id[G81041],0.141,0.09,-0.024,0.312,0.001,0.001,31665.0,19628.0,1.0
1|practice_id[G81042],-0.149,0.09,-0.319,0.018,0.001,0.001,28867.0,19248.0,1.0
1|practice_id[G81043],-0.094,0.09,-0.265,0.071,0.001,0.001,31114.0,18627.0,1.0
1|practice_id[G81044],-0.438,0.09,-0.599,-0.264,0.001,0.001,31785.0,19957.0,1.0
1|practice_id[G81045],0.576,0.091,0.404,0.745,0.0,0.001,33850.0,18417.0,1.0
1|practice_id[G81046],0.294,0.09,0.127,0.467,0.001,0.001,29048.0,18612.0,1.0
1|practice_id[G81047],0.76,0.091,0.587,0.929,0.001,0.001,29634.0,19230.0,1.0
1|practice_id[G81048],-0.132,0.09,-0.302,0.04,0.001,0.001,30918.0,19303.0,1.0
1|practice_id[G81049],0.686,0.09,0.516,0.856,0.001,0.001,29971.0,19739.0,1.0
1|practice_id[G81050],0.558,0.09,0.392,0.728,0.001,0.001,29055.0,19395.0,1.0
1|practice_id[G81051],0.18,0.09,0.01,0.348,0.001,0.001,29563.0,19629.0,1.0
1|practice_id[G81052],-0.123,0.09,-0.296,0.04,0.001,0.001,28501.0,19548.0,1.0
1|practice_id[G81053],0.779,0.091,0.605,0.948,0.001,0.001,29146.0,19566.0,1.0
1|practice_id[G81054],0.399,0.091,0.232,0.571,0.001,0.001,31567.0,18980.0,1.0
1|practice_id[G81055],0.068,0.09,-0.1,0.238,0.001,0.001,29809.0,19207.0,1.0
1|practice_id[G81056],-0.061,0.09,-0.229,0.108,0.001,0.001,30035.0,18981.0,1.0
1|practice_id[G81057],-0.039,0.09,-0.205,0.133,0.001,0.001,30783.0,19019.0,1.0
1|practice_id[G81059],0.649,0.09,0.48,0.814,0.001,0.001,31231.0,19071.0,1.0
1|practice_id[G81060],-0.836,0.362,-1.509,-0.136,0.002,0.002,24762.0,18900.0,1.0
1|practice_id[G81061],0.381,0.09,0.209,0.548,0.001,0.001,29954.0,19463.0,1.0
1|practice_id[G81063],-0.43,0.157,-0.727,-0.14,0.001,0.001,23524.0,17791.0,1.0
1|practice_id[G81064],0.821,0.2,0.441,1.192,0.001,0.001,25170.0,18702.0,1.0
1|practice_id[G81065],0.311,0.09,0.138,0.475,0.0,0.001,35378.0,19886.0,1.0
1|practice_id[G81070],0.006,0.091,-0.166,0.175,0.001,0.001,30736.0,20457.0,1.0
1|practice_id[G81071],-0.043,0.09,-0.213,0.125,0.001,0.001,30777.0,19554.0,1.0
1|practice_id[G81073],0.244,0.09,0.079,0.418,0.001,0.001,25364.0,19285.0,1.0
1|practice_id[G81074],-0.015,0.091,-0.182,0.155,0.001,0.001,28032.0,19918.0,1.0
1|practice_id[G81075],0.565,0.091,0.399,0.737,0.0,0.001,32999.0,20020.0,1.0
1|practice_id[G81076],-0.188,0.091,-0.355,-0.014,0.001,0.001,29844.0,20448.0,1.0
1|practice_id[G81077],-0.54,0.091,-0.709,-0.37,0.001,0.001,30108.0,19969.0,1.0
1|practice_id[G81082],0.118,0.09,-0.049,0.287,0.001,0.001,30757.0,19031.0,1.0
1|practice_id[G81083],0.147,0.09,-0.019,0.318,0.0,0.001,32932.0,20650.0,1.0
1|practice_id[G81084],0.384,0.09,0.215,0.553,0.001,0.001,30077.0,19376.0,1.0
1|practice_id[G81085],-0.287,0.09,-0.458,-0.117,0.001,0.001,26489.0,19686.0,1.0
1|practice_id[G81086],-0.189,0.091,-0.361,-0.019,0.001,0.001,32285.0,19072.0,1.0
1|practice_id[G81087],-0.01,0.089,-0.176,0.158,0.001,0.001,31601.0,19530.0,1.0
1|practice_id[G81088],-0.179,0.089,-0.351,-0.014,0.001,0.001,30563.0,18897.0,1.0
1|practice_id[G81089],0.295,0.091,0.126,0.467,0.001,0.001,32445.0,19527.0,1.0
1|practice_id[G81090],0.293,0.09,0.123,0.459,0.001,0.001,30094.0,19330.0,1.0
1|practice_id[G81094],-0.06,0.107,-0.257,0.145,0.001,0.001,27653.0,19228.0,1.0
1|practice_id[G81095],-0.358,0.09,-0.529,-0.189,0.001,0.001,29166.0,20126.0,1.0
1|practice_id[G81096],0.599,0.09,0.428,0.765,0.001,0.001,30027.0,19782.0,1.0
1|practice_id[G81097],0.295,0.107,0.093,0.495,0.001,0.001,26207.0,19322.0,1.0
1|practice_id[G81098],-0.049,0.091,-0.214,0.128,0.001,0.001,29099.0,18386.0,1.0
1|practice_id[G81099],0.638,0.091,0.473,0.814,0.001,0.001,32139.0,20169.0,1.0
1|practice_id[G81100],-0.289,0.09,-0.457,-0.119,0.001,0.001,31588.0,19272.0,1.0
1|practice_id[G81102],-0.087,0.091,-0.255,0.089,0.001,0.001,32828.0,20143.0,1.0
1|practice_id[G81103],0.289,0.111,0.083,0.503,0.001,0.001,27951.0,19034.0,1.0
1|practice_id[G81104],-0.024,0.09,-0.196,0.14,0.001,0.001,31077.0,19961.0,1.0
1|practice_id[G81105],0.533,0.091,0.357,0.698,0.001,0.001,31105.0,20261.0,1.0
1|practice_id[G81611],0.403,0.254,-0.075,0.876,0.002,0.002,23323.0,18667.0,1.0
1|practice_id[G81613],0.944,0.091,0.773,1.117,0.001,0.001,28274.0,19408.0,1.0
1|practice_id[G81614],0.163,0.091,-0.003,0.337,0.001,0.001,30230.0,19697.0,1.0
1|practice_id[G81627],-0.296,0.205,-0.669,0.099,0.001,0.001,23864.0,18780.0,1.0
1|practice_id[G81634],-0.094,0.091,-0.266,0.075,0.0,0.001,33800.0,19041.0,1.0
1|practice_id[G81636],0.177,0.31,-0.405,0.754,0.002,0.002,24525.0,18732.0,1.0
1|practice_id[G81638],-0.329,0.092,-0.504,-0.163,0.001,0.001,30056.0,18677.0,1.0
1|practice_id[G81640],0.917,0.256,0.45,1.413,0.002,0.002,22620.0,18319.0,1.0
1|practice_id[G81641],-0.034,0.091,-0.202,0.137,0.001,0.001,32135.0,19772.0,1.0
1|practice_id[G81642],-0.447,0.128,-0.681,-0.199,0.001,0.001,23779.0,17785.0,1.0
1|practice_id[G81643],-0.006,0.195,-0.377,0.355,0.001,0.001,24133.0,18356.0,1.0
1|practice_id[G81646],0.072,0.091,-0.104,0.235,0.001,0.001,30385.0,20192.0,1.0
1|practice_id[G81649],-0.413,0.206,-0.799,-0.023,0.001,0.001,25451.0,18438.0,1.0
1|practice_id[G81651],0.18,0.129,-0.063,0.423,0.001,0.001,28279.0,19280.0,1.0
1|practice_id[G81656],-0.079,0.09,-0.253,0.087,0.0,0.001,32821.0,19749.0,1.0
1|practice_id[G81658],-0.2,0.09,-0.365,-0.027,0.001,0.001,28142.0,19728.0,1.0
1|practice_id[G81661],-0.209,0.175,-0.533,0.126,0.001,0.001,25090.0,18103.0,1.0
1|practice_id[G81662],0.042,0.185,-0.312,0.39,0.001,0.001,27947.0,18630.0,1.0
1|practice_id[G81663],0.368,0.091,0.198,0.541,0.001,0.001,30970.0,19460.0,1.0
1|practice_id[G81667],-0.066,0.089,-0.236,0.098,0.0,0.001,31568.0,19194.0,1.0
1|practice_id[G81668],0.147,0.217,-0.249,0.561,0.001,0.001,25028.0,19002.0,1.0
1|practice_id[G81669],0.35,0.091,0.184,0.525,0.001,0.001,29346.0,19348.0,1.0
1|practice_id[G81670],0.11,0.229,-0.312,0.55,0.001,0.001,24382.0,18905.0,1.0
1|practice_id[G81676],0.009,0.163,-0.292,0.318,0.001,0.001,25463.0,18658.0,1.0
1|practice_id[G81677],-0.187,0.163,-0.501,0.114,0.001,0.001,26291.0,19309.0,1.0
1|practice_id[G81680],0.743,0.091,0.57,0.911,0.001,0.001,31926.0,19588.0,1.0
1|practice_id[G81684],0.42,0.09,0.252,0.591,0.001,0.001,28148.0,18051.0,1.0
1|practice_id[G81685],-1.118,0.208,-1.516,-0.736,0.001,0.001,24055.0,18757.0,1.0
1|practice_id[G81687],-1.125,0.228,-1.553,-0.695,0.001,0.001,23715.0,17429.0,1.0
1|practice_id[G81689],0.007,0.091,-0.165,0.174,0.001,0.001,31916.0,19022.0,1.0
1|practice_id[G81692],-1.003,0.292,-1.558,-0.458,0.002,0.002,24793.0,18243.0,1.0
1|practice_id[G81694],0.183,0.09,0.008,0.349,0.001,0.001,30527.0,19778.0,1.0
1|practice_id[G81696],0.53,0.094,0.352,0.705,0.001,0.001,30475.0,17521.0,1.0
1|practice_id[G81703],0.202,0.097,0.02,0.386,0.001,0.001,36981.0,19481.0,1.0
1|practice_id[G82002],0.226,0.091,0.05,0.391,0.001,0.001,30698.0,19826.0,1.0
1|practice_id[G82004],0.06,0.303,-0.51,0.638,0.002,0.002,23598.0,17466.0,1.0
1|practice_id[G82006],0.331,0.091,0.164,0.503,0.001,0.001,31468.0,18836.0,1.0
1|practice_id[G82007],0.025,0.09,-0.144,0.196,0.001,0.001,29912.0,19375.0,1.0
1|practice_id[G82011],0.429,0.098,0.251,0.619,0.001,0.001,29543.0,20511.0,1.0
1|practice_id[G82012],-0.008,0.131,-0.257,0.232,0.001,0.001,25233.0,19155.0,1.0
1|practice_id[G82013],0.498,0.091,0.327,0.668,0.001,0.001,31947.0,20086.0,1.0
1|practice_id[G82014],-0.03,0.091,-0.198,0.144,0.001,0.001,31969.0,19472.0,1.0
1|practice_id[G82015],-0.291,0.089,-0.468,-0.131,0.001,0.001,28901.0,19378.0,1.0
1|practice_id[G82016],-0.262,0.109,-0.468,-0.056,0.001,0.001,41239.0,19265.0,1.0
1|practice_id[G82017],0.596,0.091,0.428,0.766,0.001,0.001,32365.0,19503.0,1.0
1|practice_id[G82018],-0.283,0.091,-0.456,-0.114,0.001,0.001,29950.0,19593.0,1.0
1|practice_id[G82019],0.22,0.09,0.047,0.386,0.001,0.001,30557.0,19716.0,1.0
1|practice_id[G82020],0.269,0.09,0.097,0.436,0.001,0.001,30031.0,19684.0,1.0
1|practice_id[G82021],0.185,0.091,0.011,0.352,0.001,0.001,29587.0,19841.0,1.0
1|practice_id[G82022],-0.097,0.112,-0.313,0.112,0.001,0.001,45608.0,18183.0,1.0
1|practice_id[G82023],-0.091,0.091,-0.267,0.074,0.001,0.001,31491.0,19965.0,1.0
1|practice_id[G82024],-0.38,0.09,-0.556,-0.217,0.0,0.001,33907.0,20377.0,1.0
1|practice_id[G82025],0.088,0.09,-0.083,0.254,0.001,0.001,29456.0,19157.0,1.0
1|practice_id[G82026],0.245,0.091,0.072,0.413,0.001,0.001,31764.0,18276.0,1.0
1|practice_id[G82027],0.388,0.09,0.222,0.556,0.001,0.001,30846.0,20202.0,1.0
1|practice_id[G82028],-0.553,0.091,-0.723,-0.381,0.001,0.001,30211.0,19709.0,1.0
1|practice_id[G82029],-0.251,0.125,-0.486,-0.015,0.001,0.001,25777.0,18278.0,1.0
1|practice_id[G82030],-0.887,0.261,-1.374,-0.389,0.002,0.002,23426.0,18152.0,1.0
1|practice_id[G82031],0.196,0.089,0.026,0.361,0.001,0.001,29229.0,20016.0,1.0
1|practice_id[G82032],0.661,0.091,0.487,0.831,0.001,0.001,32932.0,18887.0,1.0
1|practice_id[G82035],0.296,0.091,0.128,0.471,0.0,0.001,33369.0,19179.0,1.0
1|practice_id[G82036],0.148,0.091,-0.018,0.325,0.001,0.001,31139.0,19805.0,1.0
1|practice_id[G82037],0.361,0.09,0.187,0.529,0.001,0.001,30257.0,19462.0,1.0
1|practice_id[G82038],-0.167,0.09,-0.335,0.003,0.0,0.001,32982.0,20572.0,1.0
