name,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[Y02754],-0.137,0.088,-0.308,0.036,0.001,0.001,29408.0,19036.0,1.0
1|practice_id[Y02757],-0.2,0.086,-0.367,-0.027,0.0,0.001,31001.0,19469.0,1.0
1|practice_id[Y02759],0.698,0.086,0.526,0.864,0.0,0.001,30646.0,19583.0,1.0
1|practice_id[Y02764],0.136,0.135,-0.126,0.399,0.001,0.001,29289.0,19652.0,1.0
1|practice_id[Y02765],0.13,0.11,-0.083,0.347,0.001,0.001,26984.0,18765.0,1.0
1|practice_id[Y02766],0.908,0.085,0.74,1.076,0.0,0.001,30178.0,20636.0,1.0
1|practice_id[Y02769],0.778,0.086,0.606,0.941,0.0,0.0,29880.0,20464.0,1.0
1|practice_id[Y02771],0.056,0.099,-0.142,0.246,0.001,0.001,31815.0,19609.0,1.0
1|practice_id[Y02778],-0.204,0.123,-0.45,0.031,0.001,0.001,28225.0,19498.0,1.0
1|practice_id[Y02784],1.695,0.251,1.187,2.177,0.002,0.002,23770.0,19155.0,1.0
1|practice_id[Y02785],-0.018,0.086,-0.187,0.152,0.0,0.001,31722.0,19385.0,1.0
1|practice_id[Y02786],1.204,0.212,0.801,1.632,0.001,0.001,24107.0,17485.0,1.0
1|practice_id[Y02787],-0.283,0.085,-0.452,-0.118,0.0,0.001,31374.0,20059.0,1.0
1|practice_id[Y02792],-0.424,0.088,-0.599,-0.255,0.0,0.001,31469.0,19536.0,1.0
1|practice_id[Y02794],0.171,0.086,0.0,0.338,0.0,0.001,30152.0,20137.0,1.0
1|practice_id[Y02800],0.12,0.357,-0.583,0.813,0.002,0.002,26284.0,18590.0,1.0
1|practice_id[Y02801],0.451,0.091,0.272,0.628,0.001,0.001,28248.0,19170.0,1.0
1|practice_id[Y02804],0.443,0.086,0.269,0.606,0.0,0.001,32365.0,19831.0,1.0
1|practice_id[Y02807],-0.073,0.086,-0.244,0.089,0.001,0.001,29003.0,20388.0,1.0
1|practice_id[Y02808],0.23,0.085,0.066,0.398,0.0,0.001,30244.0,19015.0,1.0
1|practice_id[Y02809],0.222,0.117,-0.006,0.455,0.001,0.001,33001.0,20500.0,1.0
1|practice_id[Y02811],-0.41,0.087,-0.585,-0.245,0.0,0.001,31764.0,19747.0,1.0
1|practice_id[Y02812],-0.798,0.111,-1.016,-0.583,0.001,0.001,25916.0,18980.0,1.0
1|practice_id[Y02813],-1.015,0.289,-1.581,-0.458,0.002,0.002,24808.0,17381.0,1.0
1|practice_id[Y02814],-0.575,0.22,-1.019,-0.159,0.001,0.001,25064.0,18903.0,1.0
1|practice_id[Y02815],0.934,0.182,0.586,1.297,0.001,0.001,28607.0,19081.0,1.0
1|practice_id[Y02816],0.769,0.087,0.599,0.939,0.001,0.001,29839.0,19935.0,1.0
1|practice_id[Y02822],-1.083,0.21,-1.503,-0.675,0.001,0.001,24275.0,18634.0,1.0
1|practice_id[Y02823],-0.429,0.135,-0.695,-0.166,0.001,0.001,23162.0,18925.0,1.0
1|practice_id[Y02824],0.766,0.086,0.603,0.939,0.0,0.001,32516.0,19745.0,1.0
1|practice_id[Y02826],0.517,0.086,0.356,0.69,0.0,0.001,30690.0,19402.0,1.0
1|practice_id[Y02833],-1.043,0.181,-1.409,-0.696,0.001,0.001,25830.0,19173.0,1.0
1|practice_id[Y02837],-0.072,0.086,-0.239,0.097,0.0,0.001,29945.0,19542.0,1.0
1|practice_id[Y02842],0.012,0.087,-0.159,0.18,0.0,0.001,30174.0,19683.0,1.0
1|practice_id[Y02843],-0.087,0.171,-0.417,0.248,0.001,0.001,32272.0,19248.0,1.0
1|practice_id[Y02846],0.908,0.199,0.522,1.305,0.001,0.001,24042.0,18262.0,1.0
1|practice_id[Y02847],1.087,0.086,0.923,1.262,0.001,0.001,29603.0,20116.0,1.0
1|practice_id[Y02850],0.509,0.25,0.007,0.988,0.002,0.002,22303.0,17871.0,1.0
1|practice_id[Y02851],0.207,0.129,-0.045,0.467,0.001,0.001,30714.0,19515.0,1.0
1|practice_id[Y02852],-0.105,0.303,-0.696,0.485,0.002,0.002,27046.0,17760.0,1.0
1|practice_id[Y02857],-0.447,0.299,-1.03,0.14,0.002,0.002,28071.0,17170.0,1.0
1|practice_id[Y02859],-0.043,0.201,-0.44,0.345,0.001,0.001,28036.0,18066.0,1.0
1|practice_id[Y02865],-1.027,0.216,-1.46,-0.615,0.001,0.001,22892.0,18237.0,1.0
1|practice_id[Y02869],-0.175,0.086,-0.347,-0.012,0.0,0.001,30258.0,19995.0,1.0
1|practice_id[Y02873],0.144,0.085,-0.02,0.314,0.0,0.001,31979.0,20068.0,1.0
1|practice_id[Y02879],0.048,0.19,-0.312,0.429,0.001,0.001,26315.0,19336.0,1.0
1|practice_id[Y02880],-0.518,0.252,-1.016,-0.03,0.002,0.002,23445.0,18226.0,1.0
1|practice_id[Y02884],0.642,0.159,0.341,0.964,0.001,0.001,26077.0,18861.0,1.0
1|practice_id[Y02888],0.327,0.089,0.153,0.501,0.0,0.001,33823.0,20268.0,1.0
1|practice_id[Y02889],1.078,0.086,0.909,1.247,0.0,0.001,29923.0,19763.0,1.0
1|practice_id[Y02893],-0.171,0.086,-0.337,-0.0,0.0,0.001,30512.0,19345.0,1.0
1|practice_id[Y02896],-0.099,0.122,-0.337,0.143,0.001,0.001,27620.0,19411.0,1.0
1|practice_id[Y02897],0.181,0.244,-0.301,0.654,0.002,0.002,24589.0,18474.0,1.0
1|practice_id[Y02900],0.239,0.087,0.064,0.406,0.001,0.001,29180.0,19443.0,1.0
1|practice_id[Y02902],-0.493,0.113,-0.715,-0.274,0.001,0.001,27478.0,19142.0,1.0
1|practice_id[Y02906],0.043,0.085,-0.122,0.21,0.001,0.001,28399.0,18935.0,1.0
1|practice_id[Y02908],-0.259,0.207,-0.651,0.165,0.001,0.001,22539.0,17439.0,1.0
1|practice_id[Y02909],0.242,0.235,-0.208,0.706,0.002,0.001,23214.0,18441.0,1.0
1|practice_id[Y02913],-0.198,0.342,-0.873,0.471,0.002,0.002,25497.0,18537.0,1.0
1|practice_id[Y02914],-0.936,0.145,-1.224,-0.653,0.001,0.001,26933.0,19108.0,1.0
1|practice_id[Y02919],-1.0,0.292,-1.563,-0.422,0.002,0.002,21468.0,17532.0,1.0
1|practice_id[Y02928],0.344,0.087,0.175,0.515,0.001,0.001,28409.0,18801.0,1.0
1|practice_id[Y02931],0.187,0.116,-0.039,0.417,0.001,0.001,38606.0,16669.0,1.0
1|practice_id[Y02935],-0.108,0.169,-0.446,0.219,0.001,0.001,24683.0,18930.0,1.0
1|practice_id[Y02939],-0.404,0.357,-1.088,0.3,0.002,0.002,24077.0,18419.0,1.0
1|practice_id[Y02942],1.418,0.312,0.808,2.032,0.002,0.002,23443.0,18420.0,1.0
1|practice_id[Y02945],-0.288,0.163,-0.603,0.035,0.001,0.001,32327.0,20086.0,1.0
1|practice_id[Y02946],0.269,0.086,0.102,0.437,0.0,0.001,31126.0,19147.0,1.0
1|practice_id[Y02949],-0.722,0.308,-1.31,-0.101,0.002,0.002,25990.0,18921.0,1.0
1|practice_id[Y02952],0.734,0.087,0.569,0.91,0.0,0.001,32147.0,19102.0,1.0
1|practice_id[Y02953],-0.126,0.142,-0.401,0.155,0.001,0.001,28984.0,19893.0,1.0
1|practice_id[Y02954],0.438,0.13,0.181,0.689,0.001,0.001,29701.0,19407.0,1.0
1|practice_id[Y02955],-0.542,0.339,-1.201,0.12,0.002,0.002,26491.0,19417.0,1.0
1|practice_id[Y02957],-0.683,0.115,-0.909,-0.46,0.001,0.001,28310.0,18839.0,1.0
1|practice_id[Y02961],0.294,0.087,0.126,0.467,0.0,0.001,31494.0,19472.0,1.0
1|practice_id[Y02962],-0.045,0.086,-0.215,0.121,0.0,0.001,30952.0,19519.0,1.0
1|practice_id[Y02963],0.189,0.21,-0.22,0.602,0.001,0.001,24904.0,18189.0,1.0
1|practice_id[Y02967],-0.524,0.144,-0.799,-0.234,0.001,0.001,27927.0,19412.0,1.0
1|practice_id[Y02968],0.336,0.146,0.053,0.626,0.001,0.001,26138.0,18697.0,1.0
1|practice_id[Y02973],0.018,0.086,-0.15,0.187,0.001,0.001,28227.0,20194.0,1.0
1|practice_id[Y02974],0.043,0.087,-0.124,0.216,0.001,0.001,28489.0,20055.0,1.0
1|practice_id[Y02977],0.89,0.307,0.275,1.472,0.002,0.002,23556.0,18804.0,1.0
1|practice_id[Y02978],-0.524,0.098,-0.715,-0.328,0.001,0.001,30573.0,19354.0,1.0
1|practice_id[Y02986],1.208,0.086,1.039,1.376,0.0,0.001,31287.0,19890.0,1.0
1|practice_id[Y02987],-0.146,0.087,-0.32,0.022,0.0,0.001,34952.0,20183.0,1.0
1|practice_id[Y02988],0.18,0.211,-0.233,0.59,0.001,0.001,24507.0,18714.0,1.0
1|practice_id[Y02990],-0.175,0.215,-0.586,0.25,0.001,0.001,26906.0,19736.0,1.0
1|practice_id[Y02991],-0.616,0.087,-0.787,-0.45,0.001,0.001,27305.0,19169.0,1.0
1|practice_id[Y02992],0.783,0.108,0.57,0.993,0.001,0.001,32002.0,18376.0,1.0
1|practice_id[Y02993],0.419,0.103,0.221,0.623,0.001,0.001,32141.0,19796.0,1.0
1|practice_id[Y02994],0.714,0.112,0.496,0.931,0.001,0.001,27362.0,19517.0,1.0
1|practice_id[Y02995],-0.09,0.236,-0.551,0.376,0.002,0.001,22302.0,18404.0,1.0
1|practice_id[Y02999],-0.139,0.18,-0.48,0.22,0.001,0.001,22231.0,18941.0,1.0
1|practice_id[Y03005],0.205,0.101,0.009,0.402,0.0,0.001,40690.0,18316.0,1.0
1|practice_id[Y03007],-0.145,0.09,-0.325,0.029,0.001,0.001,30187.0,19678.0,1.0
1|practice_id[Y03009],-0.591,0.106,-0.803,-0.385,0.001,0.001,29010.0,19055.0,1.0
1|practice_id[Y03010],-1.03,0.177,-1.385,-0.69,0.001,0.001,22981.0,17862.0,1.0
1|practice_id[Y03011],0.434,0.145,0.156,0.724,0.001,0.001,40610.0,18827.0,1.0
1|practice_id[Y03015],-0.3,0.114,-0.527,-0.079,0.001,0.001,27035.0,19941.0,1.0
1|practice_id[Y03016],-0.176,0.088,-0.353,-0.01,0.0,0.001,31203.0,19082.0,1.0
1|practice_id[Y03018],-0.393,0.101,-0.59,-0.193,0.001,0.001,33455.0,19451.0,1.0
1|practice_id[Y03023],0.34,0.085,0.175,0.507,0.001,0.0,29016.0,20383.0,1.0
1|practice_id[Y03032],-0.178,0.168,-0.51,0.146,0.001,0.001,23773.0,19481.0,1.0
1|practice_id[Y03034],0.704,0.086,0.532,0.868,0.0,0.001,34992.0,19604.0,1.0
1|practice_id[Y03035],0.108,0.086,-0.058,0.277,0.0,0.001,29649.0,20222.0,1.0
1|practice_id[Y03038],-0.155,0.177,-0.499,0.188,0.001,0.001,30086.0,18669.0,1.0
1|practice_id[Y03039],-0.145,0.179,-0.495,0.204,0.001,0.001,28709.0,19223.0,1.0
1|practice_id[Y03041],0.477,0.092,0.301,0.656,0.0,0.001,41199.0,19556.0,1.0
1|practice_id[Y03044],0.069,0.089,-0.099,0.246,0.001,0.001,28298.0,19956.0,1.0
1|practice_id[Y03047],0.703,0.086,0.533,0.869,0.0,0.001,31827.0,19881.0,1.0
1|practice_id[Y03051],-0.006,0.086,-0.173,0.163,0.001,0.001,27538.0,20087.0,1.0
1|practice_id[Y03052],-0.171,0.085,-0.33,0.002,0.0,0.001,30545.0,19928.0,1.0
1|practice_id[Y03054],0.666,0.164,0.348,0.99,0.001,0.001,22109.0,19055.0,1.0
1|practice_id[Y03056],0.246,0.15,-0.051,0.534,0.001,0.001,38395.0,19046.0,1.0
1|practice_id[Y03058],0.598,0.094,0.413,0.781,0.0,0.001,42713.0,18576.0,1.0
1|practice_id[Y03062],-0.474,0.134,-0.735,-0.215,0.001,0.001,36046.0,20795.0,1.0
1|practice_id[Y03063],0.424,0.085,0.252,0.583,0.0,0.001,31546.0,19673.0,1.0
1|practice_id[Y03068],-0.127,0.346,-0.8,0.547,0.002,0.002,22451.0,18325.0,1.0
1|practice_id[Y03077],0.891,0.086,0.72,1.056,0.0,0.001,30423.0,19760.0,1.0
1|practice_id[Y03081],0.733,0.202,0.342,1.138,0.001,0.001,31979.0,19259.0,1.0
1|practice_id[Y03082],0.67,0.087,0.501,0.84,0.0,0.001,31459.0,19482.0,1.0
1|practice_id[Y03086],0.853,0.086,0.679,1.014,0.001,0.001,27166.0,18310.0,1.0
1|practice_id[Y03094],0.623,0.089,0.447,0.793,0.0,0.001,41181.0,18640.0,1.0
1|practice_id[Y03103],-0.714,0.197,-1.092,-0.32,0.001,0.001,27637.0,19522.0,1.0
1|practice_id[Y03106],-0.498,0.16,-0.807,-0.184,0.001,0.001,28213.0,18790.0,1.0
1|practice_id[Y03108],0.261,0.095,0.076,0.447,0.001,0.001,34471.0,19809.0,1.0
1|practice_id[Y03109],0.017,0.165,-0.309,0.34,0.001,0.001,31766.0,19665.0,1.0
1|practice_id[Y03112],0.827,0.085,0.663,0.995,0.001,0.001,28263.0,18448.0,1.0
1|practice_id[Y03114],0.146,0.093,-0.033,0.33,0.0,0.001,37492.0,18857.0,1.0
1|practice_id[Y03115],0.021,0.205,-0.38,0.422,0.001,0.001,22408.0,18537.0,1.0
1|practice_id[Y03121],-0.322,0.103,-0.526,-0.121,0.001,0.001,34723.0,19518.0,1.0
1|practice_id[Y03124],0.532,0.086,0.363,0.699,0.0,0.001,31951.0,18966.0,1.0
1|practice_id[Y03127],0.373,0.11,0.155,0.588,0.001,0.001,32880.0,19476.0,1.0
1|practice_id[Y03131],1.052,0.248,0.572,1.548,0.002,0.002,24731.0,17468.0,1.0
1|practice_id[Y03132],1.118,0.086,0.95,1.288,0.0,0.001,30832.0,19922.0,1.0
1|practice_id[Y03135],0.212,0.086,0.045,0.38,0.0,0.001,29972.0,17843.0,1.0
1|practice_id[Y03136],-0.486,0.214,-0.898,-0.06,0.001,0.001,24436.0,18446.0,1.0
1|practice_id[Y03142],-0.035,0.103,-0.236,0.165,0.001,0.001,32175.0,18148.0,1.0
1|practice_id[Y03160],0.199,0.088,0.029,0.371,0.0,0.001,35802.0,18655.0,1.0
1|practice_id[Y03168],-0.926,0.129,-1.176,-0.674,0.001,0.001,25052.0,18612.0,1.0
1|practice_id[Y03179],0.052,0.172,-0.276,0.395,0.001,0.001,25899.0,18241.0,1.0
1|practice_id[Y03186],0.317,0.282,-0.24,0.871,0.002,0.002,24826.0,18678.0,1.0
1|practice_id[Y03192],-0.124,0.118,-0.354,0.107,0.001,0.001,31366.0,19772.0,1.0
1|practice_id[Y03193],0.368,0.147,0.076,0.653,0.001,0.001,46354.0,17920.0,1.0
1|practice_id[Y03201],0.558,0.1,0.36,0.753,0.001,0.001,30523.0,20454.0,1.0
1|practice_id[Y03217],0.498,0.106,0.283,0.697,0.001,0.001,39224.0,19172.0,1.0
1|practice_id[Y03218],0.796,0.204,0.39,1.179,0.001,0.001,26296.0,19216.0,1.0
1|practice_id[Y03220],-0.13,0.162,-0.441,0.194,0.001,0.001,27611.0,19922.0,1.0
1|practice_id[Y03222],-0.134,0.086,-0.303,0.031,0.0,0.001,32404.0,20395.0,1.0
1|practice_id[Y03231],-0.143,0.086,-0.306,0.029,0.0,0.001,30417.0,19531.0,1.0
1|practice_id[Y03244],0.63,0.086,0.454,0.791,0.001,0.001,28508.0,18919.0,1.0
1|practice_id[Y03259],-0.478,0.088,-0.653,-0.308,0.001,0.001,28721.0,19678.0,1.0
1|practice_id[Y03260],-0.011,0.2,-0.417,0.371,0.001,0.001,25804.0,18934.0,1.0
1|practice_id[Y03263],0.073,0.092,-0.114,0.247,0.001,0.001,31733.0,20016.0,1.0
1|practice_id[Y03266],0.323,0.086,0.151,0.487,0.0,0.001,32299.0,19179.0,1.0
1|practice_id[Y03267],-0.266,0.087,-0.435,-0.094,0.0,0.001,32880.0,19618.0,1.0
1|practice_id[Y03268],0.448,0.095,0.263,0.635,0.001,0.001,33995.0,19690.0,1.0
1|practice_id[Y03272],0.383,0.088,0.216,0.563,0.0,0.001,36649.0,19188.0,1.0
1|practice_id[Y03274],0.162,0.23,-0.289,0.607,0.001,0.001,25405.0,19271.0,1.0
1|practice_id[Y03281],0.05,0.245,-0.427,0.526,0.001,0.002,26858.0,19134.0,1.0
1|practice_id[Y03287],0.115,0.086,-0.05,0.288,0.0,0.001,32926.0,20300.0,1.0
1|practice_id[Y03291],-0.095,0.087,-0.269,0.073,0.0,0.001,34307.0,20449.0,1.0
1|practice_id[Y03296],0.03,0.087,-0.139,0.2,0.001,0.001,30113.0,18692.0,1.0
1|practice_id[Y03304],0.458,0.086,0.289,0.626,0.0,0.001,34630.0,19188.0,1.0
1|practice_id[Y03307],0.327,0.104,0.128,0.533,0.001,0.001,38679.0,19509.0,1.0
1|practice_id[Y03308],-0.786,0.272,-1.326,-0.253,0.002,0.002,27080.0,18091.0,1.0
1|practice_id[Y03312],0.52,0.089,0.341,0.688,0.0,0.001,33806.0,20151.0,1.0
1|practice_id[Y03315],-0.074,0.121,-0.315,0.158,0.001,0.001,26977.0,18862.0,1.0
1|practice_id[Y03317],0.071,0.087,-0.1,0.241,0.0,0.001,31480.0,19710.0,1.0
1|practice_id[Y03321],0.2,0.182,-0.155,0.556,0.001,0.001,23502.0,18706.0,1.0
1|practice_id[Y03322],0.023,0.089,-0.152,0.196,0.0,0.001,31981.0,19965.0,1.0
1|practice_id[Y03331],-0.227,0.087,-0.396,-0.057,0.0,0.001,30475.0,19453.0,1.0
1|practice_id[Y03344],0.22,0.19,-0.155,0.588,0.001,0.001,28439.0,19997.0,1.0
1|practice_id[Y03351],-0.034,0.156,-0.34,0.27,0.001,0.001,35010.0,19582.0,1.0
1|practice_id[Y03357],0.885,0.087,0.717,1.058,0.0,0.001,34717.0,19740.0,1.0
1|practice_id[Y03358],0.518,0.086,0.351,0.684,0.0,0.001,33860.0,19457.0,1.0
1|practice_id[Y03361],0.005,0.144,-0.285,0.278,0.001,0.001,27353.0,18801.0,1.0
1|practice_id[Y03363],0.546,0.182,0.188,0.898,0.001,0.001,27767.0,18309.0,1.0
1|practice_id[Y03371],0.515,0.086,0.345,0.682,0.0,0.001,34369.0,18213.0,1.0
1|practice_id[Y03372],0.168,0.139,-0.108,0.439,0.001,0.001,36055.0,19623.0,1.0
1|practice_id[Y03374],0.47,0.097,0.281,0.663,0.001,0.001,31965.0,20754.0,1.0
1|practice_id[Y03375],0.921,0.086,0.757,1.094,0.0,0.001,32524.0,19712.0,1.0
1|practice_id[Y03389],-0.416,0.149,-0.702,-0.114,0.001,0.001,30570.0,18671.0,1.0
1|practice_id[Y03392],0.237,0.086,0.069,0.408,0.0,0.001,32595.0,19858.0,1.0
1|practice_id[Y03394],0.096,0.086,-0.072,0.265,0.0,0.001,32682.0,19993.0,1.0
1|practice_id[Y03396],-0.353,0.183,-0.702,0.017,0.001,0.001,22814.0,18589.0,1.0
1|practice_id[Y03399],0.338,0.153,0.036,0.634,0.001,0.001,24715.0,18964.0,1.0
1|practice_id[Y03401],0.072,0.17,-0.256,0.415,0.001,0.001,26165.0,18870.0,1.0
1|practice_id[Y03403],-0.479,0.149,-0.772,-0.189,0.001,0.001,27230.0,19016.0,1.0
1|practice_id[Y03404],0.46,0.19,0.079,0.821,0.001,0.001,28608.0,19421.0,1.0
1|practice_id[Y03405],-0.049,0.171,-0.384,0.284,0.001,0.001,27170.0,18952.0,1.0
1|practice_id[Y03406],0.121,0.129,-0.123,0.376,0.001,0.001,31101.0,18732.0,1.0
1|practice_id[Y03407],-0.126,0.17,-0.454,0.213,0.001,0.001,32517.0,19843.0,1.0
1|practice_id[Y03408],-0.337,0.097,-0.527,-0.147,0.001,0.001,33636.0,19860.0,1.0
1|practice_id[Y03416],0.815,0.086,0.646,0.98,0.0,0.001,33815.0,20005.0,1.0
1|practice_id[Y03418],1.181,0.087,1.009,1.353,0.0,0.001,33243.0,19622.0,1.0
1|practice_id[Y03419],0.492,0.087,0.321,0.663,0.0,0.001,33353.0,19464.0,1.0
1|practice_id[Y03420],-0.486,0.211,-0.89,-0.063,0.001,0.001,25898.0,17977.0,1.0
1|practice_id[Y03421],-0.324,0.214,-0.737,0.101,0.001,0.001,29614.0,20646.0,1.0
1|practice_id[Y03427],0.082,0.292,-0.521,0.628,0.002,0.002,25994.0,18399.0,1.0
1|practice_id[Y03428],1.13,0.23,0.689,1.584,0.002,0.001,23130.0,17514.0,1.0
1|practice_id[Y03432],0.65,0.086,0.486,0.825,0.0,0.001,35877.0,19338.0,1.0
1|practice_id[Y03433],0.186,0.14,-0.079,0.467,0.001,0.001,33888.0,18494.0,1.0
1|practice_id[Y03434],-0.42,0.109,-0.633,-0.209,0.0,0.001,50491.0,17164.0,1.0
1|practice_id[Y03439],0.139,0.248,-0.351,0.617,0.002,0.002,22874.0,18029.0,1.0
1|practice_id[Y03441],0.686,0.087,0.518,0.858,0.0,0.001,35223.0,20075.0,1.0
1|practice_id[Y03450],0.092,0.088,-0.08,0.264,0.0,0.001,35426.0,19301.0,1.0
1|practice_id[Y03451],0.197,0.106,-0.008,0.404,0.0,0.001,46902.0,16810.0,1.0
1|practice_id[Y03452],0.136,0.105,-0.065,0.344,0.001,0.001,32518.0,19646.0,1.0
1|practice_id[Y03457],0.428,0.088,0.25,0.597,0.0,0.001,35801.0,17977.0,1.0
1|practice_id[Y03458],0.012,0.107,-0.193,0.225,0.001,0.001,32519.0,19522.0,1.0
1|practice_id[Y03459],-0.054,0.189,-0.427,0.311,0.001,0.001,25328.0,19825.0,1.0
1|practice_id[Y03461],0.099,0.092,-0.076,0.284,0.001,0.001,31496.0,19904.0,1.0
1|practice_id[Y03466],0.47,0.088,0.3,0.644,0.0,0.001,43291.0,17970.0,1.0
1|practice_id[Y03471],-0.047,0.093,-0.228,0.139,0.001,0.001,34343.0,19766.0,1.0
1|practice_id[Y03472],-0.299,0.219,-0.709,0.151,0.001,0.001,27844.0,18616.0,1.0
1|practice_id[Y03474],-0.121,0.113,-0.342,0.1,0.001,0.001,45425.0,17559.0,1.0
1|practice_id[Y03476],-0.235,0.088,-0.405,-0.061,0.0,0.001,37396.0,18782.0,1.0
1|practice_id[Y03480],0.078,0.166,-0.239,0.409,0.001,0.001,31381.0,20198.0,1.0
1|practice_id[Y03482],-0.23,0.093,-0.42,-0.055,0.001,0.001,33919.0,19805.0,1.0
1|practice_id[Y03484],0.05,0.086,-0.119,0.218,0.0,0.001,30202.0,20045.0,1.0
1|practice_id[Y03486],-0.224,0.254,-0.731,0.257,0.001,0.002,29258.0,18911.0,1.0
1|practice_id[Y03492],0.365,0.086,0.198,0.535,0.0,0.001,32465.0,19603.0,1.0
1|practice_id[Y03493],-0.144,0.242,-0.638,0.308,0.001,0.002,28025.0,17973.0,1.0
1|practice_id[Y03495],-0.601,0.201,-1.001,-0.21,0.001,0.001,24953.0,19464.0,1.0
1|practice_id[Y03496],-0.351,0.326,-0.973,0.302,0.002,0.002,29541.0,18545.0,1.0
1|practice_id[Y03498],0.248,0.087,0.078,0.421,0.0,0.001,37242.0,19412.0,1.0
1|practice_id[Y03500],-0.458,0.089,-0.631,-0.283,0.0,0.001,37565.0,20148.0,1.0
1|practice_id[Y03502],-0.499,0.149,-0.789,-0.212,0.001,0.001,27311.0,19301.0,1.0
1|practice_id[Y03504],0.898,0.088,0.727,1.069,0.0,0.001,37039.0,18784.0,1.0
1|practice_id[Y03505],-0.091,0.119,-0.324,0.14,0.001,0.001,29199.0,19665.0,1.0
1|practice_id[Y03506],-0.724,0.149,-1.015,-0.43,0.001,0.001,26491.0,19343.0,1.0
1|practice_id[Y03515],-0.13,0.149,-0.416,0.166,0.001,0.001,34099.0,18967.0,1.0
1|practice_id[Y03520],-0.31,0.103,-0.509,-0.105,0.001,0.001,42535.0,18036.0,1.0
1|practice_id[Y03521],0.049,0.088,-0.124,0.22,0.0,0.001,32584.0,18861.0,1.0
1|practice_id[Y03523],-0.134,0.146,-0.424,0.148,0.001,0.001,33443.0,18068.0,1.0
1|practice_id[Y03528],0.246,0.153,-0.068,0.534,0.001,0.001,41658.0,17953.0,1.0
1|practice_id[Y03530],0.099,0.138,-0.163,0.378,0.001,0.001,45282.0,17131.0,1.0
1|practice_id[Y03537],0.591,0.114,0.37,0.815,0.001,0.001,27362.0,19184.0,1.0
1|practice_id[Y03538],-0.234,0.143,-0.507,0.053,0.001,0.001,28078.0,19543.0,1.0
1|practice_id[Y03546],-0.026,0.208,-0.444,0.374,0.001,0.001,26167.0,20294.0,1.0
1|practice_id[Y03548],-0.184,0.105,-0.388,0.021,0.001,0.001,28572.0,19604.0,1.0
1|practice_id[Y03550],0.731,0.129,0.485,0.988,0.001,0.001,28427.0,19787.0,1.0
1|practice_id[Y03561],-0.443,0.105,-0.648,-0.239,0.001,0.001,31318.0,19739.0,1.0
1|practice_id[Y03564],-0.147,0.114,-0.364,0.079,0.001,0.001,42118.0,19666.0,1.0
1|practice_id[Y03568],-0.069,0.146,-0.367,0.203,0.001,0.001,35084.0,19291.0,1.0
1|practice_id[Y03569],-0.463,0.263,-0.979,0.051,0.002,0.002,24799.0,19618.0,1.0
1|practice_id[Y03571],-0.05,0.089,-0.224,0.122,0.0,0.001,36414.0,19718.0,1.0
1|practice_id[Y03572],0.203,0.162,-0.109,0.527,0.001,0.001,35907.0,19715.0,1.0
1|practice_id[Y03574],-0.334,0.09,-0.511,-0.159,0.001,0.001,31293.0,17865.0,1.0
1|practice_id[Y03575],-0.064,0.096,-0.243,0.128,0.001,0.001,32556.0,18771.0,1.0
1|practice_id[Y03580],0.473,0.086,0.31,0.646,0.0,0.001,34046.0,20484.0,1.0
1|practice_id[Y03584],0.171,0.099,-0.026,0.363,0.001,0.001,38788.0,19372.0,1.0
1|practice_id[Y03587],0.265,0.086,0.102,0.44,0.0,0.001,32537.0,20195.0,1.0
1|practice_id[Y03591],0.151,0.217,-0.289,0.562,0.001,0.001,24965.0,18292.0,1.0
1|practice_id[Y03594],-0.173,0.16,-0.483,0.143,0.001,0.001,30953.0,19593.0,1.0
1|practice_id[Y03596],0.051,0.127,-0.197,0.299,0.001,0.001,32358.0,19774.0,1.0
1|practice_id[Y03597],-0.436,0.086,-0.606,-0.269,0.0,0.001,32295.0,20235.0,1.0
1|practice_id[Y03598],-0.047,0.086,-0.22,0.116,0.0,0.001,36221.0,20001.0,1.0
1|practice_id[Y03600],0.892,0.087,0.724,1.063,0.0,0.001,35286.0,20217.0,1.0
1|practice_id[Y03601],0.04,0.105,-0.161,0.252,0.001,0.001,28208.0,19510.0,1.0
1|practice_id[Y03602],-0.14,0.087,-0.307,0.035,0.0,0.001,32498.0,20639.0,1.0
1|practice_id[Y03605],-0.044,0.087,-0.214,0.128,0.0,0.001,38106.0,17757.0,1.0
1|practice_id[Y03617],0.425,0.098,0.236,0.62,0.001,0.001,36561.0,19257.0,1.0
1|practice_id[Y03620],-0.047,0.087,-0.221,0.119,0.0,0.001,35618.0,19218.0,1.0
1|practice_id[Y03624],-0.004,0.129,-0.257,0.249,0.001,0.001,34262.0,19658.0,1.0
1|practice_id[Y03640],0.811,0.086,0.644,0.979,0.0,0.001,37756.0,19948.0,1.0
1|practice_id[Y03643],0.434,0.089,0.257,0.606,0.0,0.001,39370.0,18810.0,1.0
1|practice_id[Y03645],0.731,0.087,0.561,0.9,0.001,0.001,28939.0,19179.0,1.0
1|practice_id[Y03646],-0.048,0.111,-0.274,0.162,0.001,0.001,40579.0,18814.0,1.0
1|practice_id[Y03653],-0.187,0.104,-0.39,0.017,0.001,0.001,37030.0,20306.0,1.0
