parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct
slope_re_offset[3685],0.279,0.219,0.11,0.807,0.089,0.072,7.0,37.0,1.58,32.18073438695392,11.627807045887128,124.11743681943786
slope_re_offset[3686],-0.168,0.415,-0.519,0.855,0.195,0.209,7.0,12.0,1.63,-15.464616531534126,-40.488463412245004,135.13743805749021
slope_re_offset[3687],0.115,0.684,-1.36,0.675,0.333,0.207,6.0,25.0,1.83,12.187343757193837,-74.33392230464442,96.40329759698474
slope_re_offset[3688],0.241,0.395,-0.157,1.061,0.191,0.107,5.0,25.0,2.49,27.2521035308229,-14.529594118231493,188.9258803923903
slope_re_offset[3689],0.489,0.308,0.225,1.251,0.15,0.11,5.0,11.0,2.1,63.06847196215488,25.23227161918644,249.3835046172651
slope_re_offset[3690],0.173,0.231,-0.249,0.705,0.051,0.088,22.0,30.0,1.58,18.886610508403212,-22.042002661529956,102.38466849223475
slope_re_offset[3691],0.248,0.336,-0.766,0.53,0.146,0.162,6.0,12.0,1.8,28.145993219402122,-53.513117036723166,69.89323086185506
slope_re_offset[3692],0.944,0.225,0.714,1.466,0.098,0.08,7.0,15.0,1.55,157.02418511877318,104.21435173290266,333.1872948034132
slope_re_offset[3693],0.033,0.17,-0.339,0.205,0.082,0.057,6.0,11.0,1.67,3.3550539241305355,-28.75175509108082,22.75250649631777
slope_re_offset[3694],0.805,0.178,0.41,1.1,0.068,0.079,8.0,14.0,1.54,123.6696498819987,50.681778511285344,200.41660239464335
slope_re_offset[3695],-0.098,0.29,-0.83,0.148,0.107,0.118,8.0,21.0,1.56,-9.335109624607906,-56.39507136784644,15.951289636297394
slope_re_offset[3696],-0.09,0.637,-1.642,0.382,0.289,0.196,5.0,20.0,2.35,-8.60688147287718,-80.64075300921161,46.521208513295996
slope_re_offset[3697],-0.185,0.422,-1.047,1.163,0.082,0.18,21.0,18.0,1.59,-16.889571614787435,-64.90108613457386,219.9517445009748
slope_re_offset[3698],0.147,0.683,-0.317,1.467,0.34,0.203,6.0,11.0,1.83,15.835396302985538,-27.16692448742983,333.6206987640799
slope_re_offset[3699],0.086,0.599,-1.339,0.552,0.287,0.229,5.0,13.0,2.0,8.980632830512869,-73.78923547846074,73.67229927213259
slope_re_offset[3700],0.655,0.537,-0.548,1.352,0.255,0.157,5.0,14.0,2.4,92.51425173763627,-42.18951353294804,286.5148101755237
slope_re_offset[3701],0.186,0.635,-1.161,0.721,0.305,0.19,5.0,31.0,2.25,20.44222603776298,-68.68271486074215,105.64886714136281
slope_re_offset[3702],0.233,0.373,-0.093,1.23,0.163,0.143,5.0,13.0,2.03,26.238147932726143,-8.880649970385946,242.12295362896734
slope_re_offset[3703],0.17,0.318,-0.161,1.174,0.096,0.129,11.0,23.0,1.68,18.530485132036546,-14.870792889284889,223.49064194260387
slope_re_offset[3704],0.484,0.356,0.13,1.431,0.151,0.179,8.0,13.0,1.69,62.25516456522613,13.882838332462178,318.2879981161389
slope_re_offset[3705],0.087,0.634,-1.084,0.555,0.316,0.182,5.0,12.0,2.57,9.089667971827776,-66.17601433121682,74.19409847740755
slope_re_offset[3706],0.048,0.264,-0.915,0.372,0.097,0.094,7.0,15.0,1.7,4.91706553244704,-59.94833739091811,45.06329812931589
slope_re_offset[3707],-0.012,0.422,-0.931,0.311,0.206,0.141,5.0,15.0,2.31,-1.1928287138069482,-60.58406461276577,36.47892211861614
slope_re_offset[3708],0.054,0.233,-0.642,0.27,0.105,0.108,7.0,14.0,1.67,5.548460215508011,-47.376110692289465,30.99644507332473
slope_re_offset[3709],0.628,0.173,0.25,0.899,0.079,0.042,5.0,18.0,2.5,87.38591108247434,28.40254166877414,145.71447374375168
slope_re_offset[3710],-0.074,0.923,-0.753,1.976,0.452,0.314,5.0,21.0,2.13,-7.132830615871278,-52.90484233917772,621.3829877985519
slope_re_offset[3711],0.279,0.535,-0.106,1.38,0.265,0.162,7.0,12.0,1.65,32.18073438695392,-10.057535192407595,297.4901627494748
slope_re_offset[3712],0.063,0.436,-0.28,0.952,0.214,0.125,6.0,25.0,1.8,6.502683923130537,-24.421625854427454,159.08862535031338
slope_re_offset[3713],0.115,0.651,-1.223,0.596,0.32,0.204,5.0,11.0,2.25,12.187343757193837,-70.56541963685467,81.48448827228366
slope_re_offset[3714],-0.263,0.133,-0.489,0.136,0.022,0.045,16.0,27.0,1.5,-23.125810268883974,-38.67606730060725,14.568189359486183
