parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct
practice_offset[6441],-1.918,0.06,-2.037,-1.802,0.01,0.002,36.0,275.0,1.07,-85.30995305358911,-86.95806172741716,-83.50313791773686
practice_offset[6442],-0.154,0.071,-0.295,-0.02,0.007,0.001,93.0,867.0,1.03,-14.272797898854261,-25.54684125340906,-1.9801326693244747
practice_offset[6443],-2.105,0.056,-2.217,-1.995,0.011,0.003,26.0,113.0,1.11,-87.81543257309197,-89.10645746184697,-86.39863458331509
practice_offset[6444],-2.012,0.057,-2.121,-1.9,0.01,0.003,30.0,119.0,1.1,-86.62790348817457,-88.00883431212408,-85.04313807773649
practice_offset[6445],-2.243,0.055,-2.352,-2.136,0.01,0.003,29.0,167.0,1.1,-89.38603925493194,-90.48213854976524,-88.18735951111485
practice_offset[6446],-2.271,0.062,-2.386,-2.147,0.011,0.002,34.0,136.0,1.08,-89.67910804581072,-90.80030633711527,-88.31658650499004
practice_offset[6447],1.189,0.063,1.059,1.306,0.009,0.004,47.0,127.0,1.06,228.37957691686293,188.34860609832432,269.1378627258037
practice_offset[6448],1.375,0.048,1.283,1.474,0.009,0.003,29.0,100.0,1.11,295.50767229205775,260.7445845821779,336.6666921946391
practice_offset[6449],0.742,0.058,0.622,0.852,0.018,0.008,10.0,24.0,1.31,110.01315801903608,86.2649618265929,134.43308280446362
practice_offset[6450],2.093,0.067,1.961,2.224,0.008,0.002,72.0,301.0,1.04,710.9206328325636,610.6429943068839,824.4233946302527
practice_offset[6451],-1.48,0.065,-1.613,-1.361,0.015,0.004,18.0,57.0,1.15,-77.23623116161873,-80.07111501716376,-74.35957555357753
practice_offset[6452],-2.078,0.046,-2.172,-1.991,0.008,0.003,37.0,105.0,1.09,-87.4819677349939,-88.60505101199121,-86.34412016549858
practice_offset[6453],1.27,0.044,1.184,1.355,0.009,0.003,22.0,78.0,1.12,256.08525623555204,226.74177694429181,287.6760956633179
practice_offset[6454],-0.858,0.05,-0.952,-0.759,0.009,0.002,32.0,145.0,1.08,-57.59907466289527,-61.403168562575786,-53.186567265190355
practice_offset[6455],-1.044,0.052,-1.142,-0.941,0.007,0.001,55.0,334.0,1.05,-64.79563128980155,-68.08199770154972,-60.976259722800805
practice_offset[6456],-0.814,0.042,-0.896,-0.732,0.007,0.003,36.0,64.0,1.08,-55.69178119178322,-59.18008047220773,-51.9053864714222
practice_offset[6457],-1.449,0.05,-1.552,-1.355,0.009,0.002,32.0,126.0,1.09,-76.51950242938597,-78.81760979078186,-74.20527055481743
practice_offset[6458],-1.085,0.038,-1.158,-1.009,0.007,0.001,31.0,144.0,1.08,-66.20982141052869,-68.58862193650769,-63.5416619278697
practice_offset[6459],-0.255,0.048,-0.344,-0.159,0.007,0.002,50.0,103.0,1.07,-22.5083502038919,-29.10710719504892,-14.70036410308685
practice_offset[6460],-1.4,0.062,-1.521,-1.277,0.01,0.002,36.0,338.0,1.08,-75.34030360583935,-78.1506715615237,-72.11273352254875
practice_offset[6461],1.295,0.065,1.163,1.417,0.01,0.002,45.0,338.0,1.06,265.0995974141272,219.9517445009748,312.4727677369532
practice_offset[6462],-1.354,0.069,-1.49,-1.221,0.011,0.002,37.0,504.0,1.07,-74.17946292370733,-77.46273444605613,-70.50649156770191
practice_offset[6463],0.095,0.039,0.017,0.173,0.008,0.002,24.0,96.0,1.1,9.965885512610285,1.7145322325240686,18.886610508403212
practice_offset[6464],0.179,0.069,0.036,0.305,0.01,0.002,47.0,220.0,1.05,19.602074416788362,3.6655846490923683,35.66250030062241
practice_offset[6465],-1.044,0.038,-1.122,-0.974,0.006,0.001,41.0,221.0,1.06,-64.79563128980155,-67.43721128414397,-62.2430265424222
practice_offset[6466],-1.962,0.074,-2.103,-1.815,0.011,0.003,42.0,237.0,1.07,-85.94230143916725,-87.79103905284909,-83.7162091609803
practice_offset[6467],-1.831,0.045,-1.92,-1.744,0.007,0.001,36.0,172.0,1.07,-83.97467656125474,-85.33930378696498,-82.5180278692613
practice_offset[6468],-0.329,0.042,-0.409,-0.245,0.008,0.001,28.0,160.0,1.1,-28.035698325292458,-33.568576767778325,-21.729546175813187
practice_offset[6469],-0.907,0.037,-0.98,-0.835,0.007,0.001,31.0,169.0,1.08,-59.62663901225367,-62.46889011486005,-56.61255185670091
practice_offset[6470],1.95,0.061,1.831,2.068,0.015,0.002,18.0,106.0,1.15,602.8687580589293,524.0123663165812,690.8989310698875
practice_offset[6471],0.651,0.053,0.544,0.752,0.008,0.002,44.0,182.0,1.07,91.74573279326611,72.28846360108874,112.12382534700116
practice_offset[6472],-0.423,0.044,-0.508,-0.337,0.005,0.001,74.0,659.0,1.04,-34.49213668881937,-39.830222823789065,-28.609116009727998
practice_offset[6473],-1.093,0.039,-1.168,-1.016,0.006,0.001,45.0,256.0,1.06,-66.47906443120053,-68.9011703704072,-63.79597914565125
practice_offset[6474],-0.41,0.039,-0.483,-0.333,0.008,0.002,25.0,119.0,1.1,-33.63497498636806,-38.30701766264526,-28.322980584430102
practice_offset[6475],-0.494,0.071,-0.634,-0.359,0.012,0.002,32.0,171.0,1.08,-38.98192169093202,-46.953431113802516,-30.162564864842643
practice_offset[6476],0.829,0.054,0.728,0.94,0.012,0.002,22.0,207.0,1.12,129.10265678011643,107.09345938545982,155.99814183292713
practice_offset[6477],-1.751,0.04,-1.828,-1.674,0.006,0.001,49.0,177.0,1.06,-82.63997436349887,-83.92652840481496,-81.25044186532455
practice_offset[6478],0.33,0.038,0.262,0.406,0.007,0.001,30.0,174.0,1.08,39.09681284637803,29.95265424293818,50.08025524580199
practice_offset[6479],2.629,0.065,2.505,2.754,0.016,0.002,18.0,84.0,1.15,1285.990306680101,1124.3558965801026,1470.5327719801726
practice_offset[6480],-1.237,0.047,-1.332,-1.147,0.005,0.002,82.0,238.0,1.04,-70.97463258749453,-73.60511646207132,-68.24118940214127
practice_offset[6481],-1.715,0.056,-1.831,-1.608,0.006,0.001,83.0,456.0,1.04,-82.00362792868879,-83.97467656125474,-79.9712210654827
practice_offset[6482],-1.216,0.06,-1.331,-1.098,0.011,0.002,31.0,218.0,1.09,-70.3586547414681,-73.57870837669137,-66.64625079483069
practice_offset[6483],-0.458,0.057,-0.576,-0.355,0.011,0.002,27.0,302.0,1.1,-36.74525237926366,-43.78575548031775,-29.882655679142754
practice_offset[6484],-1.24,0.058,-1.348,-1.125,0.005,0.001,129.0,863.0,1.03,-71.06157820609494,-74.02407400064689,-67.53475326416503
practice_offset[6485],-2.572,0.07,-2.708,-2.433,0.016,0.005,18.0,43.0,1.15,-92.36173726978419,-93.33299865091796,-91.22268821454968
practice_offset[6486],1.887,0.055,1.783,1.995,0.015,0.002,14.0,75.0,1.2,559.9540332394181,494.76726989051815,635.2203027890797
practice_offset[6487],-0.612,0.058,-0.727,-0.502,0.01,0.003,30.0,96.0,1.09,-45.77347466860168,-51.66431121788537,-39.46811893537758
practice_offset[6488],-1.013,0.074,-1.153,-0.868,0.018,0.004,17.0,66.0,1.15,-63.687204001954,-68.43117174874192,-58.02097091918858
practice_offset[6489],-2.579,0.095,-2.762,-2.393,0.01,0.003,93.0,334.0,1.04,-92.41501840734975,-93.68346886778886,-90.86447932525748
practice_offset[6490],-1.85,0.052,-1.951,-1.748,0.013,0.003,17.0,123.0,1.19,-84.27628336863724,-85.78681313717436,-82.58781608829526
practice_offset[6491],0.361,0.041,0.276,0.436,0.009,0.002,20.0,59.0,1.13,43.476346087855575,31.784786402730326,54.65087947493774
practice_offset[6492],-1.79,0.046,-1.878,-1.702,0.008,0.002,37.0,129.0,1.09,-83.30398303329594,-84.71044086478356,-81.76814778717791
practice_offset[6493],1.561,0.044,1.476,1.648,0.01,0.002,18.0,71.0,1.15,376.3582446586949,337.5408994949262,419.6576274545973
practice_offset[6494],-1.733,0.056,-1.841,-1.624,0.006,0.001,96.0,545.0,1.04,-82.3246646277369,-84.13413119369362,-80.28913146319374
practice_offset[6495],-0.918,0.054,-1.021,-0.815,0.008,0.003,49.0,140.0,1.05,-60.06831232636101,-63.97654745297088,-55.73606726386488
practice_offset[6496],2.758,0.056,2.654,2.87,0.012,0.004,22.0,111.0,1.14,1476.8274840993845,1321.0768183393977,1663.701819983732
practice_offset[6497],-0.628,0.048,-0.725,-0.533,0.009,0.004,28.0,44.0,1.1,-46.634194949700934,-51.56754310446375,-41.31581991550534
practice_offset[6498],0.188,0.043,0.101,0.271,0.005,0.002,82.0,288.0,1.05,20.683351534960526,10.627664176342355,31.12750703845879
practice_offset[6499],-1.931,0.052,-2.038,-1.838,0.005,0.002,98.0,272.0,1.04,-85.4996877164946,-86.97109714689371,-84.08646211941509
practice_offset[6500],0.251,0.08,0.091,0.401,0.01,0.004,61.0,214.0,1.06,28.53100843311953,9.52690052584655,49.331726849996
practice_offset[6501],0.168,0.04,0.092,0.248,0.009,0.002,21.0,86.0,1.12,18.293661064781077,9.636482208081688,28.145993219402122
practice_offset[6502],2.812,0.055,2.705,2.92,0.011,0.004,24.0,83.0,1.14,1564.3171297218346,1395.4316690526052,1754.1287459746868
practice_offset[6503],-0.853,0.058,-0.965,-0.74,0.009,0.002,43.0,201.0,1.06,-57.38653914018512,-61.90168002606627,-52.28860844789656
practice_offset[6504],-1.411,0.039,-1.489,-1.338,0.006,0.001,43.0,222.0,1.06,-75.61007380987552,-77.44018590811226,-73.7630116041874
practice_offset[6505],2.36,0.054,2.254,2.464,0.012,0.003,22.0,136.0,1.14,959.0951452433779,852.576278289445,1075.1724549609373
practice_offset[6506],3.366,0.071,3.225,3.504,0.011,0.003,41.0,92.0,1.08,2796.2445267921316,2415.3574155818364,3224.817904372775
practice_offset[6507],-1.835,0.086,-2.003,-1.669,0.01,0.003,81.0,333.0,1.04,-84.0386498231882,-86.5070114212875,-81.15645931406993
practice_offset[6508],-2.123,0.054,-2.227,-2.02,0.012,0.003,19.0,146.0,1.15,-88.03279267714869,-89.21485002116209,-86.73445349198784
practice_offset[6509],-1.501,0.046,-1.591,-1.412,0.01,0.002,20.0,87.0,1.13,-77.70928584838175,-79.6278211948694,-75.63445154516651
practice_offset[6510],-0.854,0.055,-0.965,-0.754,0.011,0.003,26.0,79.0,1.1,-57.429131301414984,-61.90168002606627,-52.951913957106946
practice_offset[6511],-1.103,0.053,-1.209,-0.999,0.011,0.003,24.0,99.0,1.12,-66.81260331299352,-70.1504374142331,-63.175249538633715
practice_offset[6512],-0.819,0.049,-0.919,-0.729,0.01,0.002,25.0,260.0,1.1,-55.91276935502438,-60.10822405484444,-51.7608859884874
practice_offset[6513],0.557,0.041,0.479,0.639,0.009,0.002,20.0,82.0,1.13,74.54283529493428,61.445913555862305,89.45853463500848
practice_offset[6514],0.519,0.056,0.407,0.624,0.008,0.005,46.0,109.0,1.06,68.03464627827445,50.23041056619504,86.63786452864724
practice_offset[6515],-1.532,0.048,-1.62,-1.434,0.008,0.001,36.0,290.0,1.07,-78.38969712358602,-80.21013009163853,-76.16464015239204
practice_offset[6516],-0.975,0.064,-1.098,-0.852,0.006,0.001,129.0,833.0,1.03,-62.28076464368431,-66.64625079483069,-57.34390436549086
practice_offset[6517],-1.99,0.058,-2.104,-1.875,0.008,0.002,51.0,190.0,1.05,-86.33045745544761,-87.80324191135007,-84.66450331550716
practice_offset[6518],3.14,0.061,3.025,3.264,0.013,0.003,24.0,91.0,1.13,2210.3866858722185,1959.4004711196028,2515.3943965525364
practice_offset[6519],-0.449,0.061,-0.56,-0.322,0.007,0.001,76.0,570.0,1.05,-36.17339013062312,-42.879093615118514,-27.53018096700971
practice_offset[6520],-1.867,0.054,-1.971,-1.761,0.006,0.001,82.0,568.0,1.04,-84.5413272948868,-86.0682530935973,-82.81270950470075
practice_offset[6521],0.496,0.045,0.407,0.582,0.005,0.002,81.0,240.0,1.05,64.21395578187052,50.23041056619504,78.96140820710107
practice_offset[6522],-0.852,0.045,-0.941,-0.763,0.006,0.002,58.0,215.0,1.05,-57.34390436549086,-60.976259722800805,-53.373446987512054
practice_offset[6523],-2.278,0.043,-2.362,-2.192,0.007,0.001,35.0,257.0,1.07,-89.7511020166171,-90.57684285354746,-88.83068611955564
practice_offset[6524],2.366,0.054,2.27,2.478,0.011,0.003,23.0,144.0,1.13,965.468818012138,867.9400814072841,1091.7405755628515
practice_offset[6525],0.071,0.053,-0.034,0.172,0.01,0.003,26.0,89.0,1.1,7.358122586835747,-3.342849536249337,18.767783321390574
practice_offset[6526],-1.616,0.069,-1.751,-1.478,0.016,0.006,19.0,47.0,1.14,-80.13081208174262,-82.63997436349887,-77.19065806603741
practice_offset[6527],-1.179,0.056,-1.286,-1.068,0.01,0.003,31.0,141.0,1.09,-69.24138289696724,-72.36259286724636,-65.63047790718477
practice_offset[6528],0.999,0.054,0.884,1.1,0.01,0.004,28.0,80.0,1.1,171.5564905318567,142.05626181825303,200.41660239464335
practice_offset[6529],-0.69,0.039,-0.768,-0.613,0.008,0.001,27.0,139.0,1.09,-49.84239309339444,-53.60599789083533,-45.82767408970591
practice_offset[6530],1.155,0.051,1.058,1.256,0.009,0.002,31.0,165.0,1.09,217.40234175276,188.06040161848298,251.13479672208982
practice_offset[6531],-2.055,0.062,-2.177,-1.935,0.012,0.002,28.0,220.0,1.1,-87.19071644224681,-88.66188355716723,-85.5575731176458
practice_offset[6532],-1.506,0.066,-1.636,-1.38,0.008,0.001,76.0,921.0,1.03,-77.82046124902293,-80.5242483628415,-74.84214469402434
practice_offset[6533],1.61,0.064,1.485,1.735,0.011,0.005,35.0,98.0,1.08,400.2811227833588,341.4965412778578,466.892780380498
practice_offset[6534],-0.199,0.048,-0.289,-0.103,0.01,0.001,22.0,214.0,1.12,-18.04501066670744,-25.098779459733066,-9.78730265184835
practice_offset[6535],-1.987,0.067,-2.115,-1.856,0.008,0.003,66.0,177.0,1.04,-86.28938725331341,-87.93667104468418,-84.37034320673179
practice_offset[6536],-1.894,0.053,-1.997,-1.794,0.012,0.003,20.0,77.0,1.14,-84.95312714343264,-86.4258101295437,-83.37063371093991
practice_offset[6537],-1.925,0.047,-2.02,-1.837,0.007,0.002,40.0,149.0,1.09,-85.41242431437726,-86.73445349198784,-84.07054062211263
practice_offset[6538],-1.893,0.049,-1.989,-1.796,0.008,0.004,43.0,49.0,1.06,-84.93807274463121,-86.31678107585297,-83.40385920694686
practice_offset[6539],-1.553,0.052,-1.66,-1.454,0.013,0.003,16.0,140.0,1.19,-78.83878159332549,-80.98610198984795,-76.63661189958557
practice_offset[6540],1.77,0.059,1.651,1.882,0.014,0.002,18.0,97.0,1.15,487.0853361382602,421.218941136499,556.6624987667632
practice_offset[6541],-2.25,0.064,-2.373,-2.122,0.014,0.003,22.0,135.0,1.12,-89.46007754381357,-90.67992956578554,-88.02081948422713
practice_offset[6542],-2.156,0.062,-2.28,-2.038,0.016,0.004,15.0,98.0,1.19,-88.42126546454512,-89.77157932844625,-86.97109714689371
practice_offset[6543],2.084,0.061,1.962,2.2,0.008,0.003,55.0,141.0,1.05,703.6550911171304,611.353992741158,802.5013499434122
practice_offset[6544],2.106,0.056,1.998,2.216,0.008,0.003,51.0,152.0,1.06,721.5314217525101,637.4292754997837,817.0575102952254
practice_offset[6545],-2.112,0.061,-2.228,-1.989,0.007,0.002,76.0,284.0,1.03,-87.90042671851221,-89.22562978036302,-86.31678107585297
practice_offset[6546],2.27,0.055,2.158,2.371,0.015,0.003,14.0,70.0,1.21,867.9400814072841,765.3812713866106,970.809502687465
practice_offset[6547],-2.164,0.059,-2.278,-2.048,0.011,0.003,30.0,85.0,1.1,-88.51352580740269,-89.7511020166171,-87.10073689634807
practice_offset[6548],2.368,0.061,2.253,2.49,0.01,0.003,37.0,90.0,1.09,967.6018880071335,851.6241781405718,1106.127612044472
practice_offset[6549],1.146,0.059,1.036,1.265,0.015,0.002,15.0,64.0,1.19,214.55853699405552,181.79227498821072,254.30927361089815
practice_offset[6550],-1.651,0.06,-1.764,-1.534,0.01,0.002,35.0,276.0,1.08,-80.81420452949126,-82.86419411066426,-78.43287453753244
practice_offset[6551],-1.682,0.068,-1.813,-1.548,0.01,0.002,44.0,209.0,1.07,-81.39983994130912,-83.683608989998,-78.7327105446517
practice_offset[6552],-0.894,0.046,-0.982,-0.8,0.005,0.001,76.0,256.0,1.04,-59.098358938859306,-62.543877322427036,-55.067103588277845
practice_offset[6553],1.678,0.057,1.562,1.784,0.01,0.004,30.0,86.0,1.09,435.48355831411743,376.8348411618889,495.36233464319633
practice_offset[6554],0.47,0.053,0.371,0.576,0.012,0.002,20.0,165.0,1.14,59.99941932173603,44.91830733866446,77.89085463024783
practice_offset[6555],-2.153,0.061,-2.267,-2.029,0.006,0.002,121.0,326.0,1.03,-88.38647710448994,-89.63774180065865,-86.85330776407031
practice_offset[6556],-1.374,0.075,-1.526,-1.231,0.014,0.003,27.0,251.0,1.11,-74.69074381375005,-78.2596455417365,-70.7999568799236
practice_offset[6557],-1.468,0.058,-1.582,-1.357,0.005,0.001,121.0,697.0,1.02,-76.96142036852117,-79.44364403158262,-74.25680845862469
practice_offset[6558],-1.082,0.045,-1.173,-1.0,0.008,0.002,33.0,84.0,1.09,-66.10829866678671,-69.05627643026801,-63.212055882855765
practice_offset[6559],-2.132,0.064,-2.258,-2.008,0.01,0.002,41.0,435.0,1.07,-88.1400143219078,-89.54406054355523,-86.57430798257671
practice_offset[6560],-1.434,0.041,-1.516,-1.357,0.007,0.001,39.0,249.0,1.06,-76.16464015239204,-78.04115134696193,-74.25680845862469
practice_offset[6561],-1.501,0.068,-1.625,-1.356,0.014,0.003,24.0,160.0,1.13,-77.70928584838175,-80.30883247958059,-74.23105239119595
practice_offset[6562],0.135,0.05,0.037,0.233,0.013,0.002,16.0,118.0,1.18,14.453678435131456,3.7693020838156954,26.238147932726143
practice_offset[6563],1.857,0.077,1.707,2.002,0.012,0.005,40.0,111.0,1.1,540.449443904517,451.23994486561037,640.384899909771
practice_offset[6564],-1.332,0.07,-1.462,-1.189,0.005,0.001,167.0,548.0,1.02,-73.60511646207132,-76.82277336566449,-69.5474362507881
practice_offset[6565],-2.108,0.068,-2.239,-1.975,0.009,0.002,58.0,467.0,1.04,-87.85193149960872,-89.34349838693683,-86.12386877570448
practice_offset[6566],-2.945,0.059,-3.058,-2.83,0.012,0.002,25.0,80.0,1.11,-94.73979401837262,-95.30184355516329,-94.09871463305521
practice_offset[6567],-2.163,0.052,-2.274,-2.068,0.009,0.002,38.0,131.0,1.07,-88.50203358805811,-89.7100243240687,-87.35615941916559
practice_offset[6568],-1.757,0.051,-1.857,-1.656,0.008,0.002,39.0,185.0,1.07,-82.74382266088102,-84.38596505130094,-80.90989408360537
practice_offset[6569],0.753,0.05,0.656,0.853,0.008,0.002,35.0,155.0,1.08,112.33605526962367,92.7068622785935,134.66763314289145
practice_offset[6570],-1.923,0.075,-2.074,-1.78,0.006,0.001,156.0,1128.0,1.02,-85.38321996839483,-87.43179532801645,-83.13618527314046
practice_offset[6571],-0.713,0.047,-0.801,-0.622,0.006,0.001,66.0,262.0,1.05,-50.98285249432698,-55.11201402572829,-46.313037610854046
practice_offset[6572],-2.035,0.055,-2.144,-1.927,0.009,0.002,35.0,196.0,1.07,-86.93195174959749,-88.28148363652947,-85.44157031003752
practice_offset[6573],2.883,0.066,2.755,3.012,0.012,0.003,33.0,159.0,1.09,1686.7796243604732,1472.1040902803595,1932.801532695466
practice_offset[6574],-1.112,0.041,-1.19,-1.029,0.007,0.001,37.0,169.0,1.07,-67.10994981682315,-69.57787359332958,-64.26358539072872
practice_offset[6575],-0.443,0.049,-0.537,-0.347,0.008,0.001,35.0,144.0,1.07,-35.789279291220474,-41.55008778774176,-29.319467174225057
practice_offset[6576],-2.264,0.053,-2.37,-2.158,0.01,0.003,27.0,94.0,1.1,-89.60660834923357,-90.65192737219415,-88.44439979157755
practice_offset[6577],-0.318,0.063,-0.443,-0.195,0.018,0.007,13.0,33.0,1.22,-27.239721158540455,-35.789279291220474,-17.716534194398157
practice_offset[6578],-0.619,0.059,-0.74,-0.506,0.017,0.007,12.0,33.0,1.25,-46.15173489058322,-52.28860844789656,-39.70976284961579
practice_offset[6579],-0.505,0.067,-0.638,-0.378,0.01,0.001,48.0,693.0,1.06,-39.64944245729595,-47.16519358206091,-31.476949933412968
practice_offset[6580],-2.226,0.055,-2.331,-2.119,0.012,0.003,21.0,81.0,1.13,-89.2040594768103,-90.28015000258951,-87.98482798242074
practice_offset[6581],-1.301,0.055,-1.411,-1.199,0.013,0.003,19.0,112.0,1.15,-72.77406025385356,-75.61007380987552,-69.85044432285682
practice_offset[6582],-0.142,0.056,-0.247,-0.032,0.009,0.002,39.0,275.0,1.07,-13.237874351408596,-21.88593064686235,-3.1493417920802402
practice_offset[6583],2.193,0.055,2.087,2.301,0.012,0.003,21.0,82.0,1.13,796.2059002740496,706.0696764575537,898.4161626023545
practice_offset[6584],-1.758,0.061,-1.872,-1.636,0.008,0.003,60.0,164.0,1.04,-82.76107021300678,-84.61842774665708,-80.5242483628415
practice_offset[6585],-0.264,0.056,-0.38,-0.162,0.014,0.004,17.0,70.0,1.16,-23.202646034329387,-31.613859078764417,-14.955879545976703
practice_offset[6586],-0.366,0.044,-0.449,-0.276,0.008,0.001,28.0,137.0,1.1,-30.649719879024428,-36.17339013062312,-24.118706923875866
practice_offset[6587],-1.114,0.051,-1.216,-1.015,0.012,0.002,18.0,114.0,1.16,-67.17566418092062,-70.3586547414681,-63.75975701675096
practice_offset[6588],2.359,0.076,2.208,2.496,0.012,0.005,41.0,89.0,1.1,958.0365794692354,809.75031795388,1113.3861314995586
practice_offset[6589],0.031,0.044,-0.06,0.114,0.009,0.002,25.0,153.0,1.1,3.1485503886522714,-5.823546641575128,12.0752124884153
practice_offset[6590],2.12,0.065,1.997,2.246,0.02,0.006,11.0,47.0,1.29,733.1137487687693,636.6922148160475,844.9860693798389
practice_offset[6591],-2.371,0.054,-2.482,-2.271,0.008,0.003,41.0,125.0,1.06,-90.66127077234327,-91.6424093484139,-89.67910804581072
practice_offset[6592],2.694,0.059,2.579,2.806,0.013,0.004,20.0,68.0,1.15,1379.0720634826844,1218.3947617868807,1554.3611248261875
practice_offset[6593],-2.16,0.054,-2.265,-2.055,0.006,0.001,79.0,389.0,1.04,-88.46748789619376,-89.6169965459203,-87.19071644224681
practice_offset[6594],0.338,0.072,0.2,0.473,0.01,0.004,49.0,148.0,1.08,40.21405034053205,22.140275816016985,60.480138297625885
practice_offset[6595],-1.384,0.076,-1.533,-1.236,0.017,0.003,19.0,110.0,1.14,-74.94257512048812,-78.41129662491181,-70.94559270255954
practice_offset[6596],-0.675,0.059,-0.787,-0.548,0.017,0.008,12.0,28.0,1.24,-49.08435793924508,-54.47916259863841,-42.18951353294804
practice_offset[6597],-0.359,0.064,-0.482,-0.231,0.018,0.006,13.0,53.0,1.22,-30.162564864842643,-38.245293823532,-20.62605339647573
practice_offset[6598],-0.393,0.05,-0.492,-0.298,0.012,0.003,16.0,57.0,1.17,-32.497125241386684,-38.85976341675913,-25.769866025222566
practice_offset[6599],-1.571,0.052,-1.677,-1.472,0.012,0.004,18.0,61.0,1.16,-79.21627588374109,-81.30660625102674,-77.05339062390934
practice_offset[6600],0.704,0.043,0.615,0.784,0.009,0.002,23.0,84.0,1.11,102.18238498235444,84.96565995583272,119.0215629630643
practice_offset[6601],-0.265,0.041,-0.342,-0.184,0.006,0.001,50.0,262.0,1.05,-23.279405002414432,-28.965179529082274,-16.806419617332825
