parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct
practice_offset[2089],0.613,0.05,0.518,0.711,0.008,0.002,36.0,162.0,1.16,84.59609832074332,67.86669562132053,103.60262672401097
practice_offset[2090],0.312,0.05,0.217,0.409,0.008,0.002,38.0,158.0,1.15,36.615469302947986,24.234410213776393,50.53117204855597
practice_offset[2091],0.22,0.044,0.136,0.307,0.006,0.001,51.0,196.0,1.11,24.60767305873808,14.568189359486183,35.93409680719806
practice_offset[2092],1.057,0.045,0.969,1.148,0.005,0.003,70.0,106.0,1.08,187.7724851990672,163.53078334274804,215.18828360473879
practice_offset[2093],1.364,0.044,1.279,1.452,0.006,0.002,52.0,188.0,1.11,291.1809286149798,259.3044883564284,327.1649276115181
practice_offset[2094],0.084,0.043,-0.0,0.171,0.006,0.003,59.0,99.0,1.09,8.76288938088261,0.0,18.64907490217118
practice_offset[2095],0.405,0.044,0.32,0.495,0.006,0.003,60.0,90.0,1.09,49.93025000567668,37.71277643359572,64.0498239057044
practice_offset[2096],1.294,0.045,1.204,1.381,0.006,0.003,66.0,94.0,1.08,264.73468030567705,233.34239868128986,297.8878517235706
practice_offset[2097],0.81,0.043,0.723,0.893,0.006,0.003,62.0,111.0,1.09,124.79079866764718,106.06057644771548,144.2446009293482
practice_offset[2098],1.01,0.044,0.923,1.096,0.006,0.002,48.0,198.0,1.12,174.56010150169163,151.6829564213142,199.21733611664206
practice_offset[2099],0.532,0.044,0.45,0.62,0.006,0.001,51.0,214.0,1.11,70.23335733667813,56.83121854901687,85.8928041846342
practice_offset[2100],0.123,0.045,0.035,0.211,0.006,0.003,62.0,83.0,1.09,13.088442094748931,3.5619708799623284,23.49123550613943
practice_offset[2101],-0.421,0.045,-0.51,-0.334,0.006,0.004,55.0,82.0,1.1,-34.36098985908288,-39.95044211877341,-28.39462177727915
practice_offset[2102],0.604,0.045,0.516,0.692,0.006,0.003,63.0,85.0,1.09,82.94218719978595,67.53129773975874,99.7706954400252
practice_offset[2103],0.398,0.044,0.315,0.485,0.006,0.002,51.0,237.0,1.11,48.88440299072776,37.02593109569967,62.41750088442293
practice_offset[2104],0.736,0.045,0.648,0.824,0.006,0.003,64.0,79.0,1.08,108.75685175861962,91.17135758847483,127.96000251241387
practice_offset[2105],0.102,0.048,0.009,0.195,0.006,0.001,61.0,304.0,1.09,10.73834717279334,0.9040621773867885,21.531098648973067
practice_offset[2106],-0.537,0.049,-0.634,-0.441,0.008,0.003,37.0,152.0,1.16,-41.55008778774176,-46.953431113802516,-35.66072934270438
practice_offset[2107],1.01,0.045,0.923,1.098,0.007,0.002,46.0,202.0,1.12,174.56010150169163,151.6829564213142,199.81636962270355
practice_offset[2108],1.201,0.045,1.113,1.289,0.006,0.003,68.0,97.0,1.08,232.3438700271237,204.34751378966178,262.9155584985021
practice_offset[2109],-0.042,0.043,-0.126,0.043,0.006,0.003,59.0,106.0,1.09,-4.1130219427515495,-11.838515321658393,4.393789485061261
practice_offset[2110],0.735,0.057,0.627,0.853,0.006,0.001,82.0,414.0,1.07,108.54819925050276,87.19861883312423,134.66763314289145
practice_offset[2111],0.926,0.044,0.841,1.012,0.006,0.003,61.0,111.0,1.09,152.4391389973053,131.86845023275188,175.1097711911613
practice_offset[2112],0.942,0.044,0.854,1.026,0.006,0.001,48.0,218.0,1.12,156.51065045437824,134.90241814897198,178.98839500387788
practice_offset[2113],0.557,0.044,0.471,0.642,0.006,0.001,50.0,257.0,1.11,74.54283529493428,60.159498767440645,90.02776365552259
practice_offset[2114],-0.012,0.044,-0.097,0.075,0.006,0.002,53.0,197.0,1.11,-1.1928287138069482,-9.24439938667273,7.788415088463152
practice_offset[2115],0.396,0.044,0.311,0.486,0.006,0.003,60.0,88.0,1.09,48.58693175513898,36.47892211861614,62.57999962113414
practice_offset[2116],0.628,0.046,0.537,0.719,0.006,0.003,72.0,93.0,1.07,87.38591108247434,71.0866555912941,105.23798043075291
practice_offset[2117],-0.413,0.049,-0.505,-0.316,0.008,0.002,37.0,137.0,1.16,-33.833771717215164,-39.64944245729595,-27.094054983237626
practice_offset[2118],0.254,0.043,0.171,0.341,0.006,0.003,59.0,103.0,1.09,28.91718042678042,18.64907490217118,40.635324086216926
practice_offset[2119],0.288,0.044,0.199,0.374,0.006,0.003,60.0,84.0,1.09,33.375730412338456,22.018196589987248,45.35371504568524
practice_offset[2120],0.47,0.043,0.387,0.558,0.006,0.003,60.0,100.0,1.09,59.99941932173603,47.255649127313546,74.71746543074462
practice_offset[2121],0.017,0.044,-0.069,0.104,0.006,0.004,58.0,86.0,1.09,1.7145322325240686,-6.667331992179804,10.960045491558246
practice_offset[2122],-1.324,0.046,-1.414,-1.234,0.006,0.003,61.0,99.0,1.09,-73.39311050061934,-75.68313394345043,-70.88742574039148
practice_offset[2123],-0.43,0.052,-0.53,-0.325,0.006,0.003,72.0,131.0,1.07,-34.949090527668346,-41.139503032164484,-27.747264635792778
practice_offset[2124],-0.527,0.051,-0.626,-0.424,0.006,0.003,73.0,114.0,1.07,-40.96265640395361,-46.52735653680025,-34.55761180911414
practice_offset[2125],0.632,0.044,0.545,0.716,0.006,0.001,51.0,226.0,1.11,88.13695581487633,72.46083823764356,104.62318913749394
practice_offset[2126],-0.019,0.05,-0.114,0.078,0.008,0.003,35.0,85.0,1.16,-1.8820637757194003,-10.77420441175917,8.112265867008306
practice_offset[2127],0.607,0.043,0.521,0.69,0.006,0.003,59.0,98.0,1.09,83.49183782508534,68.37105186428181,99.37155332430822
practice_offset[2128],-0.399,0.053,-0.501,-0.298,0.008,0.002,39.0,128.0,1.15,-32.90092986465542,-39.40755677828125,-25.769866025222566
practice_offset[2129],1.326,0.044,1.24,1.412,0.006,0.002,63.0,125.0,1.09,276.59494220747763,245.56134647626754,310.4155512254132
practice_offset[2130],-0.486,0.05,-0.587,-0.391,0.009,0.004,34.0,77.0,1.17,-38.491819268647134,-44.400723644216335,-32.36198439607109
practice_offset[2131],-0.418,0.05,-0.515,-0.321,0.009,0.003,33.0,80.0,1.17,-34.16377715751728,-40.249940538176254,-27.457674900985886
practice_offset[2132],-0.415,0.05,-0.511,-0.315,0.009,0.004,33.0,82.0,1.17,-33.96597192950171,-40.01046166188145,-27.02111257309432
practice_offset[2133],1.272,0.044,1.192,1.365,0.006,0.002,56.0,165.0,1.1,256.79813939355347,229.36619483452665,291.57230519927214
practice_offset[2134],1.124,0.044,1.04,1.211,0.006,0.003,63.0,105.0,1.09,207.71381716642966,182.92170143515597,235.6839814502953
practice_offset[2135],0.736,0.044,0.653,0.822,0.006,0.002,62.0,137.0,1.09,108.75685175861962,92.1296080061071,127.5045381235993
practice_offset[2136],1.408,0.045,1.323,1.498,0.006,0.003,61.0,119.0,1.09,308.77716797152976,275.466850364688,347.27346496029304
practice_offset[2137],0.554,0.05,0.455,0.65,0.008,0.003,36.0,91.0,1.15,74.01999144695428,57.61733830339912,91.55408290138962
practice_offset[2138],0.994,0.044,0.908,1.079,0.006,0.003,63.0,111.0,1.09,170.20209688496686,147.93588536523396,194.17363433635762
practice_offset[2139],0.983,0.044,0.898,1.07,0.006,0.003,62.0,95.0,1.09,167.24616127073452,145.46888208630264,191.53794999769968
practice_offset[2140],-0.438,0.05,-0.537,-0.342,0.009,0.003,34.0,81.0,1.16,-35.46742171427054,-41.55008778774176,-28.965179529082274
practice_offset[2141],1.257,0.044,1.17,1.342,0.006,0.002,62.0,126.0,1.09,251.4861071447473,222.19926385284995,282.66892355586845
practice_offset[2142],0.665,0.043,0.578,0.748,0.005,0.003,64.0,100.0,1.09,94.44905213368311,78.24699235852404,111.27702477582267
practice_offset[2143],-0.315,0.05,-0.413,-0.219,0.009,0.003,34.0,79.0,1.17,-27.02111257309432,-33.833771717215164,-19.667828184637347
practice_offset[2144],0.997,0.044,0.909,1.082,0.006,0.003,63.0,105.0,1.09,171.01392030187966,148.1839452598748,195.05748034549603
practice_offset[2145],0.537,0.043,0.456,0.626,0.006,0.003,61.0,94.0,1.09,71.0866555912941,57.775034476647804,87.01151378240854
practice_offset[2146],1.126,0.044,1.043,1.214,0.005,0.003,66.0,106.0,1.08,208.3298606388871,183.77174096122096,236.69254548427423
practice_offset[2147],1.028,0.044,0.947,1.118,0.006,0.003,60.0,101.0,1.09,179.54693014284624,157.79641544043935,205.8730620510393
practice_offset[2148],-0.171,0.05,-0.267,-0.071,0.009,0.003,34.0,84.0,1.16,-15.71784265283801,-23.432692853462612,-6.853810787240788
practice_offset[2149],-0.32,0.05,-0.414,-0.222,0.009,0.003,34.0,83.0,1.16,-27.385096292630905,-33.89990487340876,-19.908463566534085
practice_offset[2150],-0.669,0.05,-0.766,-0.571,0.008,0.003,36.0,108.0,1.16,-48.7779457696076,-53.513117036723166,-43.503980407067374
practice_offset[2151],-0.35,0.043,-0.432,-0.263,0.006,0.003,55.0,83.0,1.1,-29.531191028128656,-35.079062331485254,-23.125810268883974
practice_offset[2152],-0.061,0.043,-0.143,0.025,0.006,0.003,57.0,91.0,1.1,-5.917676022399032,-13.324593110451099,2.531512052442886
practice_offset[2153],-0.227,0.043,-0.312,-0.143,0.006,0.003,60.0,94.0,1.09,-20.307921770986038,-26.801847177168735,-13.324593110451099
practice_offset[2154],0.336,0.043,0.25,0.418,0.006,0.003,59.0,102.0,1.09,39.93390248109306,28.40254166877414,51.89206744022399
practice_offset[2155],0.058,0.043,-0.025,0.145,0.006,0.003,59.0,94.0,1.09,5.97149957102876,-2.4690087971667385,15.603957026802151
practice_offset[2156],-0.389,0.05,-0.485,-0.291,0.008,0.003,35.0,75.0,1.16,-32.22657299860289,-38.43028032357149,-25.248432198190894
practice_offset[2157],0.019,0.043,-0.065,0.102,0.006,0.003,57.0,90.0,1.1,1.9181648617407898,-6.293253662259657,10.73834717279334
practice_offset[2158],0.385,0.046,0.296,0.475,0.006,0.002,61.0,174.0,1.09,46.96143214411443,34.44701568320527,60.80141974857829
practice_offset[2159],0.419,0.043,0.332,0.5,0.006,0.003,61.0,90.0,1.09,52.04403547901961,39.37528485125166,64.87212707001282
practice_offset[2160],0.764,0.052,0.665,0.866,0.008,0.002,47.0,275.0,1.12,114.68464544196762,94.44905213368311,137.73822799620655
practice_offset[2161],1.202,0.044,1.117,1.287,0.006,0.002,61.0,133.0,1.09,232.67638012449027,205.56734187455316,262.1904527289765
practice_offset[2162],-1.124,0.054,-1.228,-1.017,0.009,0.004,36.0,84.0,1.16,-67.50227177939361,-70.7122252188705,-63.832165070527665
practice_offset[2163],0.497,0.043,0.411,0.581,0.006,0.003,60.0,94.0,1.09,64.37825187200612,50.83253565580581,78.78253624977862
practice_offset[2164],-0.746,0.049,-0.842,-0.651,0.008,0.003,36.0,99.0,1.16,-52.57401970719802,-56.9152034772058,-47.84760080798425
practice_offset[2165],0.617,0.043,0.53,0.7,0.006,0.003,59.0,105.0,1.09,85.33596145380852,69.89323086185506,101.37527074704767
practice_offset[2166],1.432,0.045,1.346,1.521,0.006,0.003,67.0,127.0,1.08,318.70649532798615,284.2026646873673,357.67997072121267
practice_offset[2167],-0.12,0.043,-0.204,-0.038,0.006,0.003,55.0,89.0,1.1,-11.307956328284252,-18.45376288127073,-3.728705910880048
practice_offset[2168],-0.344,0.043,-0.428,-0.258,0.006,0.003,59.0,97.0,1.09,-29.10710719504892,-34.8188585201268,-22.740476789307195
practice_offset[2169],0.424,0.043,0.339,0.51,0.006,0.003,60.0,97.0,1.09,52.80615937840572,40.35433452127262,66.52911949458864
practice_offset[2170],1.353,0.045,1.263,1.44,0.006,0.003,63.0,109.0,1.08,286.9015183075395,253.60136321004734,322.0695816996552
practice_offset[2171],0.005,0.043,-0.082,0.086,0.006,0.003,58.0,97.0,1.09,0.501252085940096,-7.872804130365141,8.980632830512869
practice_offset[2172],-0.577,0.043,-0.662,-0.491,0.006,0.003,56.0,86.0,1.1,-43.84194162708187,-48.41813351634059,-38.79859259986501
practice_offset[2173],-0.53,0.043,-0.617,-0.447,0.006,0.003,56.0,85.0,1.1,-41.139503032164484,-46.04393059200057,-36.04560917251991
practice_offset[2174],-0.622,0.043,-0.705,-0.533,0.006,0.003,57.0,94.0,1.09,-46.313037610854046,-50.589142574385825,-41.31581991550534
practice_offset[2175],-0.793,0.044,-0.881,-0.708,0.006,0.003,57.0,88.0,1.09,-54.75146988426833,-58.563166390775756,-50.73715301998645
practice_offset[2176],0.635,0.051,0.539,0.738,0.006,0.002,82.0,163.0,1.06,88.70221414587378,71.42917130401752,109.17478325432208
practice_offset[2177],0.23,0.043,0.144,0.313,0.006,0.003,59.0,96.0,1.09,25.860000992947786,15.488410852491352,36.75215310276052
practice_offset[2178],1.009,0.045,0.922,1.096,0.005,0.003,67.0,94.0,1.08,174.2856786344921,151.43139926443442,199.21733611664206
practice_offset[2179],0.103,0.043,0.018,0.186,0.006,0.003,60.0,91.0,1.09,10.849140907600718,1.8162976389793695,20.44222603776298
practice_offset[2180],0.912,0.043,0.828,0.998,0.006,0.002,54.0,163.0,1.1,148.929615041074,128.8736686364905,171.28506977432195
practice_offset[2181],-1.839,0.046,-1.929,-1.749,0.006,0.003,55.0,94.0,1.1,-84.10236770317832,-85.47065807195959,-82.60521956901631
practice_offset[2182],1.12,0.049,1.022,1.214,0.008,0.002,39.0,232.0,1.15,206.48542032930024,177.87467035811972,236.69254548427423
practice_offset[2183],0.952,0.049,0.858,1.048,0.008,0.002,42.0,235.0,1.14,159.08862535031338,135.84390954904646,185.19415273209768
practice_offset[2184],1.117,0.044,1.03,1.202,0.006,0.002,62.0,116.0,1.09,205.56734187455316,180.10658346990792,232.67638012449027
practice_offset[2185],1.332,0.046,1.244,1.421,0.007,0.001,45.0,204.0,1.13,278.86130414746066,246.94636004262108,314.12596299415566
practice_offset[2186],-0.667,0.05,-0.76,-0.567,0.008,0.002,37.0,159.0,1.16,-48.675399148708124,-53.23335729900908,-43.27754375731159
practice_offset[2187],-0.007,0.044,-0.093,0.079,0.005,0.003,66.0,99.0,1.08,-0.6975557066764893,-8.880649970385946,8.22043220703148
practice_offset[2188],-0.454,0.051,-0.553,-0.353,0.006,0.002,80.0,155.0,1.07,-36.491726675407186,-42.47784453708362,-29.742280662275846
practice_offset[2189],0.7,0.043,0.615,0.785,0.005,0.003,63.0,105.0,1.09,101.37527074704767,84.96565995583272,119.24069407332158
practice_offset[2190],0.377,0.044,0.295,0.468,0.006,0.001,49.0,272.0,1.12,45.790430937122586,34.31263586862767,59.67974026870526
practice_offset[2191],1.033,0.044,0.949,1.12,0.005,0.003,65.0,109.0,1.08,180.94816496136878,158.3125242080516,206.48542032930024
practice_offset[2192],0.687,0.047,0.596,0.779,0.006,0.002,73.0,134.0,1.07,98.77433493982576,81.48448827228366,117.92918836053477
practice_offset[2193],0.746,0.043,0.66,0.83,0.006,0.003,62.0,106.0,1.09,110.85489299875869,93.47923344020317,129.33187402641826
practice_offset[2194],-0.582,0.05,-0.677,-0.481,0.009,0.004,34.0,76.0,1.17,-44.122031111715366,-49.18608745993607,-38.18350822970742
practice_offset[2195],-0.277,0.048,-0.37,-0.184,0.007,0.002,48.0,239.0,1.12,-24.194550288949166,-30.926566936264532,-16.806419617332825
practice_offset[2196],0.6,0.043,0.519,0.688,0.006,0.003,62.0,100.0,1.09,82.21188003905088,68.03464627827445,98.97320869507038
practice_offset[2197],-0.298,0.053,-0.402,-0.199,0.008,0.002,41.0,167.0,1.14,-25.769866025222566,-33.10192543096533,-18.04501066670744
practice_offset[2198],0.916,0.043,0.832,1.001,0.006,0.002,55.0,141.0,1.1,149.92732759606523,129.79099674414795,172.10014698815783
practice_offset[2199],-0.328,0.049,-0.422,-0.232,0.008,0.003,36.0,114.0,1.16,-27.963698029469864,-34.426596060655825,-20.705387669331632
practice_offset[2200],-0.571,0.049,-0.664,-0.473,0.008,0.003,35.0,111.0,1.16,-43.503980407067374,-48.52119415431638,-37.686992882234215
practice_offset[2201],-0.651,0.05,-0.744,-0.553,0.008,0.003,36.0,113.0,1.16,-47.84760080798425,-52.47907283138555,-42.47784453708362
practice_offset[2202],0.288,0.053,0.186,0.389,0.009,0.002,38.0,168.0,1.15,33.375730412338456,20.44222603776298,47.55045513330549
practice_offset[2203],-0.643,0.05,-0.739,-0.546,0.008,0.003,36.0,106.0,1.16,-47.42870827842097,-52.24087319269479,-42.0737768619218
practice_offset[2204],0.258,0.049,0.163,0.354,0.008,0.003,36.0,118.0,1.16,29.43388186242377,17.7036689688467,42.47551864798884
practice_offset[2205],1.018,0.043,0.937,1.106,0.006,0.002,56.0,177.0,1.1,176.76539171301525,155.23129824793847,202.224520339094
practice_offset[2206],-0.156,0.049,-0.252,-0.062,0.008,0.003,36.0,108.0,1.15,-14.444080962898154,-22.27552619310539,-6.011711320891111
practice_offset[2207],0.72,0.043,0.636,0.807,0.006,0.002,54.0,152.0,1.1,105.44332106438875,88.89101074258497,124.11743681943786
practice_offset[2208],0.596,0.049,0.501,0.691,0.008,0.002,36.0,121.0,1.15,81.48448827228366,65.03708166063191,99.57102459664611
practice_offset[2209],1.321,0.044,1.235,1.407,0.006,0.002,54.0,166.0,1.1,274.71666709728714,243.8378520705125,308.3685951240297
practice_offset[2210],-0.044,0.049,-0.136,0.055,0.008,0.003,36.0,118.0,1.16,-4.3046042526953325,-12.71573675112807,5.654061467549432
practice_offset[2211],0.283,0.049,0.189,0.38,0.008,0.003,36.0,104.0,1.16,32.71051618171572,20.80409524829019,46.228458943422446
practice_offset[2212],-0.443,0.049,-0.535,-0.347,0.008,0.003,35.0,96.0,1.16,-35.789279291220474,-41.43307098552063,-29.319467174225057
practice_offset[2213],1.085,0.044,1.003,1.174,0.006,0.002,57.0,173.0,1.1,195.94398187394916,172.6448918454098,223.49064194260387
practice_offset[2214],0.808,0.043,0.723,0.891,0.006,0.002,57.0,172.0,1.1,124.34166635233792,106.06057644771548,143.75659989119467
practice_offset[2215],0.96,0.043,0.876,1.045,0.006,0.002,56.0,171.0,1.1,161.16964734231178,140.12753690986247,184.33985236517688
practice_offset[2216],-0.531,0.049,-0.624,-0.435,0.008,0.003,37.0,108.0,1.15,-41.19833410869147,-46.42030423325439,-35.27353329219653
practice_offset[2217],-0.003,0.049,-0.098,0.093,0.008,0.003,36.0,103.0,1.16,-0.29955044966269995,-9.335109624607906,9.7461735268082
practice_offset[2218],-0.574,0.053,-0.676,-0.473,0.008,0.002,41.0,139.0,1.15,-43.67321448779953,-49.13524813196864,-37.686992882234215
practice_offset[2219],-0.18,0.049,-0.275,-0.085,0.008,0.003,36.0,117.0,1.16,-16.4729788588728,-24.042787677503153,-8.148771559854262
practice_offset[2220],0.263,0.042,0.184,0.347,0.006,0.002,56.0,161.0,1.1,30.082671895172417,20.20158230963014,41.48167253704287
practice_offset[2221],1.235,0.044,1.154,1.325,0.006,0.002,53.0,171.0,1.1,243.8378520705125,217.0850980592909,276.21853549999105
practice_offset[2222],-0.381,0.043,-0.462,-0.294,0.006,0.002,61.0,151.0,1.09,-31.68221103801003,-36.99776600580877,-25.472350855671134
practice_offset[2223],-0.383,0.049,-0.477,-0.287,0.008,0.003,36.0,100.0,1.16,-31.818710071400947,-37.93574707065627,-24.948827116293202
practice_offset[2224],0.962,0.043,0.877,1.049,0.006,0.002,54.0,143.0,1.1,161.69250932469143,140.36778455057203,185.47948952945035
practice_offset[2225],0.809,0.049,0.714,0.902,0.008,0.002,40.0,240.0,1.14,124.56612022692309,104.21435173290266,146.45272398665972
practice_offset[2226],-0.464,0.049,-0.558,-0.368,0.008,0.003,35.0,103.0,1.16,-37.123644553290156,-42.76473748433668,-30.788281831126962
practice_offset[2227],-0.018,0.043,-0.099,0.069,0.006,0.002,57.0,157.0,1.1,-1.7838967641699233,-9.42572919764515,7.143620914834625
practice_offset[2228],0.556,0.043,0.472,0.639,0.006,0.002,53.0,159.0,1.1,74.36837970197381,60.319738372657405,89.45853463500848
practice_offset[2229],0.757,0.043,0.675,0.844,0.006,0.002,57.0,168.0,1.1,113.18710044632896,96.40329759698474,132.56510003566723
practice_offset[2230],-0.163,0.043,-0.246,-0.076,0.006,0.002,54.0,178.0,1.11,-15.040881158540975,-21.807777507452276,-7.318379344061777
practice_offset[2231],1.271,0.049,1.176,1.368,0.008,0.002,39.0,216.0,1.15,256.4415195937781,224.13827063930958,292.7487859536412
practice_offset[2232],-0.515,0.043,-0.597,-0.428,0.006,0.002,58.0,140.0,1.1,-40.249940538176254,-44.95394568738234,-34.8188585201268
practice_offset[2233],0.627,0.043,0.546,0.712,0.006,0.002,56.0,151.0,1.1,87.19861883312423,72.63338533505097,103.80633118599062
practice_offset[2234],0.151,0.054,0.048,0.257,0.005,0.001,96.0,377.0,1.06,16.299665808182027,4.91706553244704,29.304512675935367
practice_offset[2235],0.514,0.043,0.434,0.601,0.006,0.002,56.0,137.0,1.1,67.19656998361128,54.341886811648706,82.3941830554062
practice_offset[2236],1.039,0.044,0.954,1.124,0.006,0.002,55.0,163.0,1.1,182.63892114742964,159.607321123889,207.71381716642966
practice_offset[2237],0.083,0.042,-0.0,0.166,0.006,0.002,57.0,136.0,1.1,8.654180854823812,0.0,18.05731017232761
practice_offset[2238],1.181,0.044,1.101,1.271,0.006,0.002,54.0,162.0,1.1,225.76302048221933,200.71716925542108,256.4415195937781
practice_offset[2239],-0.046,0.058,-0.156,0.068,0.007,0.001,69.0,414.0,1.08,-4.495803780928531,-14.444080962898154,7.036530847877431
practice_offset[2240],1.098,0.044,1.011,1.184,0.006,0.002,58.0,185.0,1.1,199.81636962270355,174.8347989290155,226.74177694429181
practice_offset[2241],0.456,0.043,0.375,0.544,0.006,0.002,56.0,178.0,1.1,57.775034476647804,45.49914146182012,72.28846360108874
