coef,pval,ci_low,ci_high,error,name
-4.227397622214092,1.0003224602998757e-11,-5.444704688323904,-3.010090556104279,,hydro_rain_values
-5.294408894670274,1.7068137090856844e-14,-6.647149335331852,-3.9416684540086955,,met_rain_values
7.699923500835241,1.7316883827987814e-27,6.31064638810324,9.089200613567241,,met_tmax_values
5.024863773637932,6.610544628872855e-15,3.7608864094377905,6.288841137838074,,aqrean_carbon_monoxide_values
-4.209158783577045,1.289225860430131e-10,-5.492487764384556,-2.925829802769534,,aqrean_daqi_overall_values
-2.4854643392445737,0.00011569768841141579,-3.7491051322429745,-1.2218235462461728,,aqrean_nitrogen_monoxide_values
4.165250476791545,5.946221098249564e-10,2.8467848782734926,5.483716075309598,,aqrean_nitrogen_dioxide_values
-5.028716250105535,7.672628968760807e-14,-6.347114513176579,-3.7103179870344905,,aqrean_daqi_nitrogen_dioxide_values
-2.0943433062261434,0.001236289180530039,-3.3650441678000127,-0.8236424446522741,,aqrean_nox_expressed_as_nitrogen_dioxide_values
2.3859358125836514,0.00029014884022755686,1.0955314060213774,3.676340219145925,,aqrean_ozone_values
1.8968108940834,0.004196458798697946,0.5982861137581719,3.1953356744086285,,aqrean_daqi_ozone_values
0.6978587064380509,0.28681797239925544,-0.5862853815606853,1.982002794436787,,aqrean_pm2p5_values
3.843001053060086,3.6369975454458647e-09,2.566347075782086,5.1196550303380866,,aqrean_pm10_values
-7.046417808319627,6.393589932815342e-26,-8.358181435656741,-5.734654180982513,,aqrean_daqi_pm10_values
-0.4179469608508775,0.5560523311834469,-1.8093854240254033,0.9734915023236483,,aqrean_sulfur_dioxide_values
-0.09921090376337419,0.8763442097123408,-1.3488463442182803,1.150424536691532,,aqrean_daqi_sulfur_dioxide_values
