coef,pval,ci_low,ci_high,error,name
-0.011901566680033787,2.875746902699092e-56,-0.01337747314681391,-0.010425660213253663,,hydro_rain_values
-0.01239754885325148,3.2981450632148778e-56,-0.013935802617662684,-0.010859295088840275,,met_rain_values
0.10589226868048968,0.0,0.10102551059845488,0.11075902676252447,,met_tmax_values
0.070210877063292,3.394755145851649e-201,0.06566389262082901,0.07475786150575499,,met_tmin_values
0.061321307658010395,0.0,0.05919059498711083,0.06345202032890995,,aqrean_carbon_monoxide_values
-0.009602748813650471,2.41880644999259e-22,-0.011538581258619878,-0.007666916368681064,,aqrean_daqi_overall_values
0.01981259717699204,8.709201193498635e-57,0.01736726815741224,0.02225792619657184,,aqrean_nitrogen_monoxide_values
0.034901515810810635,3.5175096537305565e-122,0.03199141292469441,0.03781161869692686,,aqrean_nitrogen_dioxide_values
0.0049342064387695745,6.929374965371181e-06,0.0027831394157693643,0.007085273461769785,,aqrean_daqi_nitrogen_dioxide_values
0.023541221724728133,2.4618466913400078e-70,0.02093885082098234,0.026143592628473926,,aqrean_nox_expressed_as_nitrogen_dioxide_values
-0.008226397416470702,2.2953917716081459e-10,-0.010769466362530717,-0.005683328470410686,,aqrean_ozone_values
-0.013868977782162588,6.833528787197645e-39,-0.01595282695849218,-0.011785128605832995,,aqrean_daqi_ozone_values
0.018622124793543263,1.944341865734116e-75,0.016636205474990992,0.020608044112095533,,aqrean_pm2p5_values
-0.0029730804150551113,0.007708410202419499,-0.005159964074434082,-0.0007861967556761404,,aqrean_daqi_pm2p5_values
0.02523039373513759,4.0295489573045304e-140,0.02326804749382144,0.02719273997645374,,aqrean_pm10_values
0.00022013656791994442,0.8368850948393727,-0.0018755548170191255,0.0023158279528590143,,aqrean_daqi_pm10_values
-0.008019529734706071,5.78220122665246e-14,-0.010111657084582924,-0.00592740238482922,,aqrean_sulfur_dioxide_values
-0.00042464082623632534,0.5982931477610862,-0.0020043508752609716,0.0011550692227883207,,aqrean_daqi_sulfur_dioxide_values
