coef,pval,ci_low,ci_high,error,name
-0.00020506390469569128,2.598101649624381e-33,-0.00023848498661282168,-0.0001716428227785609,,hydro_rain_values
-0.00026158488079373605,8.6402609995137e-36,-0.00030263882346092915,-0.00022053093812654295,,met_rain_values
0.010693234342574055,8.668412001053725e-127,0.009818243748493032,0.011568224936655078,,met_tmax_values
4.224010463119999e-05,1.2083375875318313e-25,3.4331529404730714e-05,5.014867985766926e-05,,aqrean_carbon_monoxide_values
-0.011781949138728624,8.200079937726729e-60,-0.01319766505701047,-0.010366233220446778,,aqrean_daqi_overall_values
-0.0001241429267951688,1.2046855501371957e-07,-0.00017011413810901703,-7.81717154813206e-05,,aqrean_nitrogen_monoxide_values
0.00014763115044629153,0.037828125436509014,8.299503472337873e-06,0.00028696279742024516,,aqrean_nitrogen_dioxide_values
-0.02422570073113545,7.52850865072465e-24,-0.028941033006813367,-0.019510368455457533,,aqrean_daqi_nitrogen_dioxide_values
-6.917462058413853e-05,4.029224405151659e-07,-9.592900495007501e-05,-4.242023621820206e-05,,aqrean_nox_expressed_as_nitrogen_dioxide_values
-7.48617219138011e-05,0.1648623925916426,-0.00018050360542874936,3.078016160114715e-05,,aqrean_ozone_values
-0.0022331208412193462,0.08706675007379742,-0.004791062040021401,0.0003248203575827082,,aqrean_daqi_ozone_values
-0.00032869261641159267,1.9264593718693594e-09,-0.0004359940081782579,-0.00022139122464492742,,aqrean_pm2p5_values
0.00020905266799006608,5.570683573072624e-05,0.00010738872657759434,0.0003107166094025378,,aqrean_pm10_values
-0.018679392877781753,3.657218288122148e-73,-0.020702944879117308,-0.0166558408764462,,aqrean_daqi_pm10_values
-0.0009338515728221302,4.531576000494596e-15,-0.0011673317872749097,-0.0007003713583693506,,aqrean_sulfur_dioxide_values
-0.0477113190487304,0.24075347220440158,-0.12742491788977486,0.03200227979231407,,aqrean_daqi_sulfur_dioxide_values
