name,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[K84079],0.159,0.086,-0.011,0.325,0.001,0.001,29079.0,19655.0,1.0
1|practice_id[K84080],-0.133,0.087,-0.303,0.036,0.001,0.001,27852.0,20163.0,1.0
1|practice_id[K84082],0.438,0.087,0.269,0.609,0.001,0.001,28767.0,20222.0,1.0
1|practice_id[K84605],-0.658,0.088,-0.83,-0.484,0.001,0.001,29738.0,19345.0,1.0
1|practice_id[K84608],-1.034,0.259,-1.542,-0.526,0.002,0.002,26359.0,17803.0,1.0
1|practice_id[K84610],-0.44,0.085,-0.611,-0.278,0.001,0.001,27149.0,19666.0,1.0
1|practice_id[K84613],0.272,0.087,0.102,0.442,0.001,0.001,29362.0,19807.0,1.0
1|practice_id[K84615],0.144,0.287,-0.401,0.715,0.002,0.002,23840.0,17998.0,1.0
1|practice_id[K84617],-0.036,0.091,-0.212,0.142,0.001,0.001,32214.0,19643.0,1.0
1|practice_id[K84618],-0.136,0.086,-0.305,0.03,0.0,0.001,30265.0,19524.0,1.0
1|practice_id[K84620],-0.886,0.202,-1.277,-0.484,0.001,0.001,24676.0,18589.0,1.0
1|practice_id[K84621],-0.516,0.17,-0.857,-0.193,0.001,0.001,24785.0,18057.0,1.0
1|practice_id[K84622],-0.57,0.141,-0.849,-0.3,0.001,0.001,23178.0,18635.0,1.0
1|practice_id[K84624],-0.219,0.085,-0.381,-0.048,0.0,0.001,32297.0,19409.0,1.0
1|practice_id[L81002],1.538,0.235,1.087,2.009,0.001,0.002,24629.0,17845.0,1.0
1|practice_id[L81004],0.937,0.086,0.767,1.103,0.0,0.001,30758.0,20070.0,1.0
1|practice_id[L81006],-0.419,0.195,-0.8,-0.038,0.001,0.001,25261.0,18486.0,1.0
1|practice_id[L81007],0.083,0.086,-0.086,0.25,0.0,0.001,30459.0,18599.0,1.0
1|practice_id[L81008],0.952,0.085,0.789,1.125,0.0,0.001,32249.0,18890.0,1.0
1|practice_id[L81009],0.281,0.085,0.117,0.449,0.0,0.001,30503.0,18917.0,1.0
1|practice_id[L81010],-0.339,0.087,-0.512,-0.173,0.0,0.001,31519.0,18541.0,1.0
1|practice_id[L81012],0.82,0.085,0.656,0.99,0.001,0.001,27690.0,18466.0,1.0
1|practice_id[L81013],0.845,0.085,0.674,1.008,0.0,0.001,29987.0,20453.0,1.0
1|practice_id[L81014],0.015,0.085,-0.152,0.183,0.001,0.0,28673.0,20255.0,1.0
1|practice_id[L81015],0.949,0.086,0.779,1.116,0.0,0.001,31853.0,19468.0,1.0
1|practice_id[L81016],0.508,0.085,0.349,0.682,0.0,0.001,29840.0,19059.0,1.0
1|practice_id[L81017],0.376,0.085,0.206,0.54,0.0,0.001,31504.0,19189.0,1.0
1|practice_id[L81018],0.099,0.086,-0.064,0.273,0.0,0.001,30857.0,19982.0,1.0
1|practice_id[L81019],-0.49,0.085,-0.659,-0.327,0.0,0.001,28921.0,19523.0,1.0
1|practice_id[L81020],0.436,0.085,0.272,0.606,0.0,0.001,30737.0,18624.0,1.0
1|practice_id[L81021],-0.002,0.086,-0.169,0.166,0.0,0.001,31382.0,18793.0,1.0
1|practice_id[L81022],-0.04,0.086,-0.21,0.127,0.0,0.001,30158.0,19188.0,1.0
1|practice_id[L81023],-0.091,0.086,-0.264,0.073,0.001,0.001,28085.0,18643.0,1.0
1|practice_id[L81024],-0.394,0.086,-0.557,-0.221,0.001,0.001,28631.0,19693.0,1.0
1|practice_id[L81025],-0.059,0.085,-0.224,0.108,0.001,0.0,26464.0,19312.0,1.0
1|practice_id[L81026],-0.008,0.086,-0.18,0.156,0.0,0.001,31730.0,19151.0,1.0
1|practice_id[L81027],-0.341,0.085,-0.507,-0.175,0.001,0.001,28670.0,20097.0,1.0
1|practice_id[L81028],-0.212,0.085,-0.379,-0.046,0.0,0.001,30714.0,18981.0,1.0
1|practice_id[L81029],-0.118,0.086,-0.289,0.048,0.0,0.001,32290.0,19757.0,1.0
1|practice_id[L81030],0.212,0.086,0.05,0.387,0.0,0.001,30648.0,19723.0,1.0
1|practice_id[L81031],1.113,0.086,0.947,1.279,0.0,0.001,31340.0,19648.0,1.0
1|practice_id[L81032],0.213,0.109,-0.001,0.426,0.001,0.001,26247.0,19683.0,1.0
1|practice_id[L81033],0.255,0.085,0.092,0.427,0.001,0.001,28943.0,19018.0,1.0
1|practice_id[L81034],0.446,0.086,0.281,0.615,0.001,0.001,28449.0,18444.0,1.0
1|practice_id[L81035],-0.565,0.11,-0.778,-0.348,0.001,0.001,27921.0,20288.0,1.0
1|practice_id[L81036],0.656,0.086,0.483,0.821,0.001,0.001,29237.0,19309.0,1.0
1|practice_id[L81037],0.516,0.086,0.346,0.68,0.001,0.001,28517.0,19095.0,1.0
1|practice_id[L81038],0.486,0.085,0.323,0.655,0.001,0.001,28144.0,19886.0,1.0
1|practice_id[L81039],0.06,0.085,-0.102,0.229,0.0,0.0,29256.0,20415.0,1.0
1|practice_id[L81040],0.907,0.086,0.739,1.075,0.0,0.001,29336.0,19919.0,1.0
1|practice_id[L81041],0.08,0.086,-0.085,0.25,0.0,0.001,35256.0,19729.0,1.0
1|practice_id[L81042],-0.656,0.086,-0.82,-0.486,0.0,0.001,29548.0,19751.0,1.0
1|practice_id[L81043],0.633,0.086,0.464,0.8,0.0,0.001,33312.0,18892.0,1.0
1|practice_id[L81044],0.352,0.086,0.181,0.518,0.0,0.001,29956.0,18803.0,1.0
1|practice_id[L81045],-0.058,0.085,-0.224,0.11,0.0,0.001,30720.0,19618.0,1.0
1|practice_id[L81046],0.805,0.086,0.636,0.969,0.001,0.001,29020.0,19491.0,1.0
1|practice_id[L81047],0.528,0.085,0.359,0.693,0.0,0.001,30035.0,19083.0,1.0
1|practice_id[L81049],-0.183,0.1,-0.379,0.013,0.001,0.001,26603.0,19653.0,1.0
1|practice_id[L81050],0.11,0.085,-0.058,0.273,0.0,0.001,31402.0,19512.0,1.0
1|practice_id[L81051],-0.244,0.085,-0.409,-0.08,0.001,0.001,27900.0,19208.0,1.0
1|practice_id[L81052],-0.138,0.117,-0.369,0.088,0.001,0.001,26098.0,18422.0,1.0
1|practice_id[L81053],0.714,0.085,0.542,0.873,0.0,0.0,30352.0,20062.0,1.0
1|practice_id[L81054],0.868,0.085,0.707,1.041,0.0,0.001,30791.0,19714.0,1.0
1|practice_id[L81055],-0.05,0.086,-0.223,0.112,0.0,0.001,31616.0,19282.0,1.0
1|practice_id[L81056],0.696,0.161,0.378,1.008,0.001,0.001,27538.0,18835.0,1.0
1|practice_id[L81057],-0.237,0.108,-0.447,-0.026,0.001,0.001,27564.0,19331.0,1.0
1|practice_id[L81058],0.42,0.085,0.254,0.585,0.001,0.001,28742.0,19338.0,1.0
1|practice_id[L81059],-0.161,0.085,-0.329,0.003,0.0,0.001,31087.0,18987.0,1.0
1|practice_id[L81060],0.353,0.159,0.034,0.66,0.001,0.001,28072.0,19627.0,1.0
1|practice_id[L81061],0.351,0.087,0.184,0.524,0.0,0.001,31544.0,19095.0,1.0
1|practice_id[L81062],0.095,0.086,-0.068,0.271,0.0,0.001,31474.0,19863.0,1.0
1|practice_id[L81063],-0.082,0.086,-0.25,0.085,0.0,0.001,31234.0,19370.0,1.0
1|practice_id[L81064],0.295,0.086,0.121,0.456,0.0,0.001,30605.0,19524.0,1.0
1|practice_id[L81065],-0.595,0.085,-0.764,-0.43,0.0,0.001,30188.0,19906.0,1.0
1|practice_id[L81066],0.686,0.086,0.515,0.852,0.0,0.001,29899.0,19449.0,1.0
1|practice_id[L81067],0.452,0.085,0.286,0.618,0.0,0.001,29967.0,19041.0,1.0
1|practice_id[L81068],0.18,0.086,0.018,0.352,0.0,0.001,31349.0,19675.0,1.0
1|practice_id[L81069],0.335,0.086,0.174,0.51,0.001,0.001,28992.0,19542.0,1.0
1|practice_id[L81070],0.078,0.085,-0.087,0.247,0.001,0.001,26349.0,19016.0,1.0
1|practice_id[L81071],0.029,0.085,-0.14,0.194,0.0,0.0,30017.0,19787.0,1.0
1|practice_id[L81072],-0.077,0.086,-0.243,0.09,0.0,0.001,29412.0,19853.0,1.0
1|practice_id[L81073],0.591,0.086,0.423,0.758,0.0,0.001,29842.0,20135.0,1.0
1|practice_id[L81074],1.397,0.242,0.935,1.885,0.002,0.002,23758.0,18080.0,1.0
1|practice_id[L81075],0.807,0.085,0.641,0.976,0.0,0.001,29700.0,19487.0,1.0
1|practice_id[L81077],0.626,0.086,0.458,0.797,0.001,0.001,29079.0,19436.0,1.0
1|practice_id[L81078],-0.066,0.086,-0.236,0.1,0.001,0.001,28106.0,19518.0,1.0
1|practice_id[L81079],0.277,0.086,0.112,0.448,0.0,0.001,30066.0,19057.0,1.0
1|practice_id[L81080],0.132,0.119,-0.095,0.37,0.001,0.001,29605.0,18410.0,1.0
1|practice_id[L81081],0.095,0.086,-0.076,0.26,0.0,0.001,29689.0,19002.0,1.0
1|practice_id[L81082],0.578,0.086,0.408,0.743,0.001,0.001,28212.0,19274.0,1.0
1|practice_id[L81083],0.745,0.086,0.577,0.915,0.0,0.001,31069.0,18649.0,1.0
1|practice_id[L81084],0.545,0.085,0.382,0.714,0.001,0.001,27398.0,20379.0,1.0
1|practice_id[L81085],0.535,0.085,0.371,0.704,0.0,0.001,31665.0,18371.0,1.0
1|practice_id[L81086],0.199,0.087,0.036,0.374,0.001,0.001,27376.0,19367.0,1.0
1|practice_id[L81087],0.66,0.085,0.496,0.829,0.0,0.001,29811.0,19032.0,1.0
1|practice_id[L81088],0.02,0.109,-0.188,0.237,0.001,0.001,25443.0,18893.0,1.0
1|practice_id[L81089],0.536,0.086,0.37,0.705,0.001,0.001,29407.0,20414.0,1.0
1|practice_id[L81090],0.543,0.086,0.377,0.711,0.0,0.001,32029.0,18918.0,1.0
1|practice_id[L81091],0.438,0.087,0.262,0.603,0.0,0.001,30732.0,19254.0,1.0
1|practice_id[L81092],-0.296,0.246,-0.783,0.179,0.002,0.002,25057.0,18683.0,1.0
1|practice_id[L81093],-0.944,0.157,-1.249,-0.629,0.001,0.001,23926.0,19746.0,1.0
1|practice_id[L81094],0.447,0.085,0.282,0.618,0.0,0.001,30255.0,20053.0,1.0
1|practice_id[L81095],0.118,0.086,-0.05,0.286,0.0,0.001,30933.0,18847.0,1.0
1|practice_id[L81098],0.607,0.087,0.441,0.777,0.0,0.001,33255.0,19052.0,1.0
1|practice_id[L81099],1.389,0.215,0.966,1.808,0.001,0.001,25903.0,18002.0,1.0
1|practice_id[L81101],0.341,0.086,0.173,0.508,0.0,0.001,31602.0,19316.0,1.0
1|practice_id[L81102],-0.059,0.098,-0.25,0.135,0.001,0.001,26527.0,19379.0,1.0
1|practice_id[L81103],-0.15,0.084,-0.314,0.017,0.0,0.001,30331.0,19186.0,1.0
1|practice_id[L81106],-0.197,0.085,-0.36,-0.03,0.001,0.001,27041.0,18659.0,1.0
1|practice_id[L81107],-0.958,0.344,-1.639,-0.289,0.002,0.002,26142.0,18849.0,1.0
1|practice_id[L81108],-1.623,0.19,-2.008,-1.265,0.001,0.001,22485.0,18228.0,1.0
1|practice_id[L81112],0.335,0.085,0.168,0.501,0.0,0.001,32649.0,19610.0,1.0
1|practice_id[L81116],0.952,0.273,0.411,1.486,0.002,0.002,23914.0,18417.0,1.0
1|practice_id[L81117],0.749,0.086,0.58,0.917,0.001,0.001,28972.0,20316.0,1.0
1|practice_id[L81118],-0.3,0.085,-0.466,-0.133,0.001,0.001,27244.0,18477.0,1.0
1|practice_id[L81119],0.146,0.086,-0.017,0.321,0.0,0.001,29840.0,19375.0,1.0
1|practice_id[L81120],0.533,0.087,0.368,0.706,0.0,0.001,30142.0,19000.0,1.0
1|practice_id[L81122],-0.224,0.085,-0.395,-0.061,0.0,0.001,31495.0,19369.0,1.0
1|practice_id[L81123],0.462,0.085,0.295,0.627,0.0,0.0,31004.0,20660.0,1.0
1|practice_id[L81124],0.968,0.108,0.754,1.18,0.001,0.001,27722.0,18929.0,1.0
1|practice_id[L81125],0.61,0.087,0.44,0.779,0.0,0.001,31164.0,19187.0,1.0
1|practice_id[L81127],0.005,0.085,-0.162,0.171,0.0,0.001,30062.0,19908.0,1.0
1|practice_id[L81128],1.439,0.213,1.045,1.878,0.001,0.001,25630.0,18790.0,1.0
1|practice_id[L81130],0.444,0.085,0.276,0.611,0.0,0.001,28891.0,19126.0,1.0
1|practice_id[L81131],0.677,0.086,0.513,0.851,0.001,0.001,29116.0,19192.0,1.0
1|practice_id[L81132],-0.092,0.085,-0.259,0.073,0.001,0.001,28772.0,18852.0,1.0
1|practice_id[L81133],0.256,0.085,0.089,0.421,0.0,0.0,30896.0,20027.0,1.0
1|practice_id[L81134],0.365,0.277,-0.189,0.91,0.002,0.002,23513.0,19116.0,1.0
1|practice_id[L81600],0.605,0.086,0.435,0.773,0.0,0.001,29954.0,20482.0,1.0
1|practice_id[L81617],0.022,0.085,-0.143,0.194,0.0,0.001,30018.0,19699.0,1.0
1|practice_id[L81622],0.731,0.086,0.565,0.9,0.0,0.001,30412.0,19020.0,1.0
1|practice_id[L81632],0.57,0.086,0.407,0.744,0.001,0.0,26769.0,20579.0,1.0
1|practice_id[L81633],-0.734,0.23,-1.183,-0.281,0.002,0.001,22294.0,18766.0,1.0
1|practice_id[L81635],-0.535,0.18,-0.879,-0.175,0.001,0.001,23842.0,17877.0,1.0
1|practice_id[L81637],0.206,0.084,0.039,0.369,0.0,0.001,29504.0,20170.0,1.0
1|practice_id[L81642],-0.033,0.085,-0.199,0.133,0.0,0.001,32755.0,19280.0,1.0
1|practice_id[L81643],0.61,0.085,0.447,0.779,0.0,0.001,31996.0,18647.0,1.0
1|practice_id[L81644],0.545,0.086,0.376,0.711,0.0,0.001,31262.0,19822.0,1.0
1|practice_id[L81648],0.764,0.085,0.598,0.93,0.0,0.001,30353.0,20380.0,1.0
1|practice_id[L81649],0.297,0.085,0.13,0.464,0.0,0.0,29521.0,19822.0,1.0
1|practice_id[L81655],0.436,0.085,0.265,0.598,0.0,0.0,29422.0,20225.0,1.0
1|practice_id[L81656],0.505,0.147,0.218,0.793,0.001,0.001,23948.0,19436.0,1.0
1|practice_id[L81663],-0.822,0.233,-1.279,-0.374,0.001,0.001,26169.0,18630.0,1.0
1|practice_id[L81669],-0.199,0.086,-0.365,-0.031,0.0,0.001,31677.0,19436.0,1.0
1|practice_id[L81670],1.08,0.085,0.918,1.251,0.0,0.001,31780.0,17404.0,1.0
1|practice_id[L81672],-0.751,0.362,-1.453,-0.027,0.002,0.002,25285.0,18883.0,1.0
1|practice_id[L81673],0.162,0.157,-0.14,0.474,0.001,0.001,32825.0,20185.0,1.0
1|practice_id[L82001],-0.23,0.087,-0.401,-0.06,0.0,0.001,33331.0,20123.0,1.0
1|practice_id[L82002],-0.682,0.3,-1.264,-0.087,0.002,0.002,24045.0,18409.0,1.0
1|practice_id[L82003],0.101,0.086,-0.065,0.268,0.0,0.001,32591.0,19762.0,1.0
1|practice_id[L82004],-0.347,0.086,-0.509,-0.175,0.001,0.001,28702.0,19686.0,1.0
1|practice_id[L82006],-0.062,0.085,-0.232,0.102,0.001,0.001,27973.0,19694.0,1.0
1|practice_id[L82007],-0.267,0.086,-0.435,-0.097,0.001,0.001,27780.0,18820.0,1.0
1|practice_id[L82008],-0.134,0.085,-0.3,0.031,0.0,0.001,29447.0,20104.0,1.0
1|practice_id[L82009],0.372,0.09,0.195,0.549,0.0,0.001,44742.0,15718.0,1.0
1|practice_id[L82010],-0.359,0.089,-0.529,-0.18,0.0,0.001,42613.0,16588.0,1.0
1|practice_id[L82011],-0.144,0.087,-0.312,0.026,0.0,0.001,32734.0,19515.0,1.0
1|practice_id[L82012],-0.063,0.086,-0.226,0.109,0.0,0.001,30364.0,19049.0,1.0
1|practice_id[L82013],-0.361,0.087,-0.529,-0.191,0.0,0.001,33855.0,18499.0,1.0
1|practice_id[L82014],-0.208,0.109,-0.427,0.001,0.001,0.001,24907.0,19132.0,1.0
1|practice_id[L82015],-0.058,0.086,-0.227,0.107,0.0,0.001,30428.0,19083.0,1.0
1|practice_id[L82016],-0.204,0.085,-0.373,-0.039,0.0,0.001,32666.0,18038.0,1.0
1|practice_id[L82017],0.192,0.086,0.024,0.363,0.0,0.001,30796.0,19341.0,1.0
1|practice_id[L82018],-0.275,0.086,-0.444,-0.11,0.001,0.001,28832.0,19511.0,1.0
1|practice_id[L82019],1.133,0.33,0.49,1.784,0.002,0.002,24154.0,18324.0,1.0
1|practice_id[L82021],0.269,0.087,0.106,0.445,0.001,0.001,28396.0,19424.0,1.0
1|practice_id[L82022],-0.398,0.086,-0.568,-0.232,0.0,0.001,32821.0,18542.0,1.0
1|practice_id[L82023],-0.038,0.085,-0.205,0.131,0.001,0.001,26543.0,19049.0,1.0
1|practice_id[L82024],0.645,0.087,0.472,0.812,0.0,0.001,35764.0,18862.0,1.0
1|practice_id[L82025],0.432,0.085,0.262,0.594,0.0,0.001,31195.0,19411.0,1.0
1|practice_id[L82026],0.003,0.104,-0.202,0.206,0.001,0.001,38475.0,17394.0,1.0
1|practice_id[L82028],-0.023,0.085,-0.185,0.147,0.0,0.001,32411.0,19813.0,1.0
1|practice_id[L82029],0.063,0.085,-0.108,0.226,0.0,0.001,29710.0,19673.0,1.0
1|practice_id[L82030],0.021,0.085,-0.142,0.19,0.0,0.001,29693.0,19561.0,1.0
1|practice_id[L82035],-0.234,0.086,-0.403,-0.068,0.0,0.001,30124.0,20226.0,1.0
1|practice_id[L82036],-0.018,0.091,-0.204,0.153,0.001,0.001,29081.0,18169.0,1.0
1|practice_id[L82037],0.048,0.095,-0.139,0.234,0.001,0.001,26187.0,19159.0,1.0
1|practice_id[L82038],-0.46,0.086,-0.632,-0.295,0.001,0.001,29088.0,19337.0,1.0
1|practice_id[L82039],-0.285,0.103,-0.488,-0.084,0.0,0.001,44358.0,18106.0,1.0
1|practice_id[L82041],0.236,0.087,0.062,0.402,0.0,0.001,30842.0,19848.0,1.0
1|practice_id[L82042],-0.494,0.087,-0.661,-0.317,0.0,0.001,36299.0,20461.0,1.0
1|practice_id[L82043],-0.095,0.087,-0.269,0.072,0.001,0.001,29738.0,19071.0,1.0
1|practice_id[L82044],-0.497,0.085,-0.667,-0.333,0.0,0.001,30530.0,19478.0,1.0
1|practice_id[L82045],-0.077,0.087,-0.244,0.096,0.0,0.001,33263.0,19078.0,1.0
1|practice_id[L82046],-0.399,0.085,-0.567,-0.235,0.0,0.001,30081.0,17599.0,1.0
1|practice_id[L82047],0.109,0.091,-0.07,0.286,0.001,0.001,27347.0,19593.0,1.0
1|practice_id[L82048],0.338,0.087,0.174,0.515,0.0,0.001,32675.0,19194.0,1.0
1|practice_id[L82049],-0.126,0.085,-0.289,0.04,0.0,0.001,29255.0,19199.0,1.0
1|practice_id[L82050],0.14,0.086,-0.028,0.307,0.001,0.001,27780.0,19083.0,1.0
1|practice_id[L82051],-0.064,0.086,-0.234,0.1,0.0,0.001,35667.0,19435.0,1.0
1|practice_id[L82052],-0.526,0.085,-0.698,-0.364,0.0,0.001,30171.0,20971.0,1.0
1|practice_id[L82053],-0.071,0.143,-0.353,0.206,0.001,0.001,25217.0,19626.0,1.0
1|practice_id[L82054],-0.321,0.087,-0.499,-0.156,0.0,0.001,34242.0,19720.0,1.0
1|practice_id[L82055],-1.08,0.342,-1.757,-0.407,0.002,0.002,24261.0,17815.0,1.0
1|practice_id[L82056],0.088,0.085,-0.082,0.251,0.0,0.001,30160.0,19428.0,1.0
1|practice_id[L82057],0.201,0.085,0.036,0.37,0.0,0.001,30232.0,19794.0,1.0
1|practice_id[L82058],0.022,0.085,-0.143,0.191,0.001,0.001,28467.0,19832.0,1.0
1|practice_id[L82059],0.107,0.086,-0.059,0.276,0.0,0.001,30660.0,19346.0,1.0
1|practice_id[L82061],-0.11,0.087,-0.28,0.059,0.0,0.001,31211.0,17948.0,1.0
1|practice_id[L82066],-0.505,0.086,-0.679,-0.342,0.0,0.001,29365.0,19603.0,1.0
1|practice_id[L82068],0.069,0.086,-0.095,0.241,0.001,0.001,28021.0,19412.0,1.0
1|practice_id[L82070],0.125,0.087,-0.048,0.294,0.001,0.001,29239.0,19369.0,1.0
