practice_id,kind,mean_flagged,mean_nonflagged,std_effect_size,n_flagged,n_nonflagged,p_value
J81621,flood,206.73333333333326,-22.970370370370365,0.47716339000839625,6,54,0.3911046411523202
J81625,flood,334.40000000000026,-37.15555555555548,0.3723911930948675,6,54,0.22891982360129642
J81633,flood,8.633333333333212,-0.9592592592592963,0.03975348067609341,6,54,0.9712663386322984
J81634,flood,318.00000000000017,-35.33333333333325,0.7675354559159029,6,54,0.09705192528103108
J81644,flood,-278.9583333333333,41.84374999999999,-0.8948955125708856,6,54,
J81646,flood,58.0,-6.444444444444335,0.2299425567196101,6,54,0.3517830227233777
J81647,flood,340.1500000000001,-24.296428571428642,0.3945824558618525,4,56,0.7860100279922484
J81648,flood,126.50000000000007,-14.055555555555479,0.5622787228247755,6,54,0.22256647047483225
J82001,flood,252.35999999999996,-22.94181818181821,0.8268986684637775,5,55,0.04230879653839449
J82002,flood,667.5999999999998,-60.69090909090927,0.906202548300212,5,55,0.06117226725300142
J82005,flood,22.799999999999898,-3.507692307692353,0.18248189778242968,8,52,0.5644282703525476
J82007,flood,170.3000000000005,-18.922222222222143,0.15085622634406462,6,54,0.6738943421462108
J82009,flood,222.57500000000005,-34.24230769230768,0.27067323752705075,8,52,0.5005043801243633
J82010,flood,604.3599999999999,-54.94181818181827,0.8620819930248411,5,55,0.0724799286351472
J82012,flood,642.72,-58.42909090909078,0.9193897810557053,5,55,0.06800168158561219
J82015,flood,66.32499999999999,-10.203846153846161,0.16389485423041938,8,52,0.7087541507151285
J82016,flood,270.12000000000006,-24.55636363636361,0.6348522809953828,5,55,0.17811990525700575
J82017,flood,120.23999999999997,-10.930909090909138,0.4783259999337689,5,55,0.3068802192506397
J82018,flood,1469.9600000000003,-133.63272727272707,1.0910667401044394,5,55,0.021209511212279673
J82019,flood,385.2,-35.01818181818189,0.8932602524790562,5,55,0.04541819188532406
J82020,flood,-429.12,39.01090909090906,-0.3959541521437495,5,55,0.4702004807455029
J82021,flood,26.360000000000035,-2.396363636363673,0.0872928931389328,5,55,0.8560003163958991
J82022,flood,672.9200000000001,-61.17454545454526,1.3311156891906433,5,55,0.0045848109461262745
J82024,flood,301.8800000000001,-27.44363636363629,0.6910380623014026,5,55,0.11035002761140138
J82025,flood,244.47999999999993,-22.225454545454557,0.5769826107244346,5,55,0.2159515533427373
J82026,flood,349.0799999999999,-31.734545454545216,0.5809515535900737,5,55,0.1563194447780838
J82028,flood,512.2800000000003,-46.57090909090882,0.641020806027136,5,55,0.14514442154480298
J82033,flood,568.6,-51.69090909090916,0.9674007509034778,5,55,0.036592430814030984
J82034,flood,785.5600000000002,-71.41454545454557,0.7733695944659408,5,55,0.06373875952300388
J82035,flood,278.8000000000002,-25.34545454545443,0.586133667104174,5,55,0.20602609680249717
J82036,flood,236.4000000000001,-21.490909090909106,0.6806587988790376,5,55,0.031504462500494365
J82039,flood,-158.96666666666684,17.662962962962933,-0.228999993942491,6,54,0.5715699508587632
J82040,flood,591.7199999999999,-53.79272727272736,0.9077354760076363,5,55,0.06117226725300142
J82042,flood,239.39999999999986,-36.83076923076918,0.2471445434429644,8,52,0.5282388926992423
J82050,flood,428.12000000000006,-38.91999999999997,0.6028910293419628,5,55,0.18111814816840277
J82051,flood,-145.07999999999993,13.189090909091133,-0.0670932988969547,5,55,0.775389672310525
J82053,flood,150.27999999999992,-13.661818181818258,0.7049938024927214,5,55,0.23925214639198944
J82054,flood,283.75,-20.267857142857142,0.41612702988217976,4,56,0.31978426487024103
J82055,flood,-64.76000000000003,5.88727272727273,-0.3349903370529348,5,55,0.9793262378623356
J82056,flood,-138.33333333333363,15.3703703703701,-0.3306984286426623,6,54,0.41866500106064525
J82058,flood,295.6399999999994,-26.87636363636385,0.7063705015226642,5,55,0.12344420372966312
J82059,flood,668.8799999999999,-60.807272727272704,1.271497616829498,5,55,0.036592430814030984
J82060,flood,-71.12000000000008,6.465454545454502,-0.40495478348438385,5,55,0.5562498280698371
J82061,flood,106.62500000000011,-16.403846153846068,0.23342847477007286,8,52,0.5858713013025576
J82062,flood,900.0799999999999,-81.82545454545446,0.9557377568241527,5,55,0.05217273165379843
J82063,flood,255.07,-26.569791666666656,0.3351977584409211,5,55,
J82064,flood,503.0799999999999,-45.73454545454538,0.7003691313155999,5,55,0.12737262468643407
J82066,flood,-144.6999999999996,22.261538461538642,-0.4261864383729429,8,52,0.5005043801243633
J82067,flood,192.94999999999993,-29.68461538461541,0.35676215239326253,8,52,0.43455915329260114
J82069,flood,1751.7599999999998,-159.2509090909088,0.9919681212013719,5,55,0.021209511212279673
J82071,flood,477.87999999999994,-43.44363636363631,0.907942809779077,5,55,0.059683472269217754
J82072,flood,-118.60000000000007,13.177777777777735,-0.5628754129013295,6,54,0.22891982360129642
J82073,flood,110.24000000000015,-10.021818181818078,0.6501890875732677,5,55,0.16942963779993525
J82074,flood,607.5200000000001,-55.229090909090985,0.7400321393910765,5,55,0.11676363615057514
J82075,flood,40.86666666666664,-4.540740740740889,0.22722979071681787,6,54,0.6048969456210528
J82076,flood,1935.92,-175.99272727272742,1.1529991765013576,5,55,0.06800168158561219
J82079,flood,343.0800000000001,-31.18909090909077,0.6356211685667877,5,55,0.19641483896767048
J82080,flood,-107.04,9.730909090909092,-0.16655635366859822,5,55,0.2367520203196477
J82081,flood,752.4799999999999,-68.40727272727278,0.6520618923042938,5,55,0.2476314251438063
J82082,flood,37.67999999999993,-3.425454545454572,0.11573688230823459,5,55,0.87640565469782
J82083,flood,5533.28,-503.02545454545447,1.0185023046862498,5,55,0.09266151937412204
J82084,flood,614.9200000000001,-55.90181818181815,0.8288263158639174,5,55,0.07751963677895966
J82085,flood,2558.48,-232.58909090909083,0.9153103308561568,5,55,0.0724799286351472
J82087,flood,101.2,-9.200000000000008,0.30283874737077016,5,55,0.4033981798447023
J82088,flood,207.32000000000008,-18.847272727272767,0.4831947681711043,5,55,0.2159515533427373
J82089,flood,1169.9999999999998,-106.36363636363645,0.6972248923436889,5,55,0.0487044613286577
J82092,flood,418.2799999999999,-38.02545454545452,1.176063448659178,5,55,0.011490590883989633
J82094,flood,13.360000000000582,-1.214545454545375,0.022114142313886528,5,55,0.8968875285818286
J82098,flood,1127.5750000000007,-173.47307692307703,0.24115702223401994,8,52,0.5282744586863626
J82099,flood,-5.374999999999886,0.8269230769231469,-0.017825205399780508,8,52,0.5792159986841456
J82101,flood,294.9200000000001,-26.810909090909096,0.6518769245690477,5,55,0.18711338545076894
J82102,flood,1531.48,-139.2254545454543,1.1455937927037647,5,55,0.021209511212279673
J82103,flood,193.31999999999988,-17.57454545454546,0.6046192493946589,5,55,0.22619230718526295
J82104,flood,629.0799999999999,-57.189090909091036,0.5462918986307478,5,55,0.1529459241323648
J82106,flood,269.12000000000006,-24.465454545454534,0.7287926285782862,5,55,0.09266151937412204
J82110,flood,740.5749999999998,-113.93461538461557,0.2875123210818482,8,52,0.5142780551371611
J82112,flood,305.53333333333285,-33.94814814814813,0.42025188580215067,6,54,0.3269405914765661
J82115,flood,205.36000000000004,-18.669090909090905,1.269264428802661,5,55,0.012601638520614803
J82116,flood,588.6399999999998,-53.51272727272732,0.6788153380100929,5,55,0.07717826125805455
J82119,flood,612.5199999999999,-55.68363636363647,0.8994143568413885,5,55,0.059683472269217754
J82120,flood,68.17499999999984,-10.48846153846162,0.18658509804550286,8,52,0.7570090307772815
J82121,flood,257.12000000000006,-23.374545454545412,0.9787341256206082,5,55,0.024941810985675758
J82122,flood,183.55999999999986,-16.687272727272813,1.1315004118099385,5,55,0.07717826125805455
J82124,flood,300.43999999999977,-27.3127272727274,0.6478404864166606,5,55,0.09198405290212452
J82125,flood,67.55000000000007,-10.392307692307623,0.4817027764005578,8,52,0.13632404423603442
J82126,flood,261.48000000000013,-23.770909090909036,0.9432258199393324,5,55,0.04208014562366149
J82128,flood,51.23999999999997,-4.658181818181856,0.29283439445513726,5,55,0.4654414381951371
J82129,flood,-72.4333333333334,8.048148148148139,-0.32378673502254246,6,54,0.4980010386470398
J82130,flood,580.8799999999999,-52.80727272727267,1.0220593362296322,5,55,0.0339726434730895
J82131,flood,227.8000000000005,-25.31111111111113,0.4088019823882502,6,54,0.46196565746228907
J82132,flood,101.46666666666654,-11.274074074073994,0.23264713815729357,6,54,0.588128881792175
J82134,flood,369.2800000000003,-33.57090909090892,0.7887638968574532,5,55,0.10419934992361089
J82135,flood,92.16666666666663,-11.171717171717154,0.057090964741735174,4,56,
J82136,flood,472.2399999999998,-42.93090909090925,0.9111638055905211,5,55,0.03936858510976447
J82138,flood,375.0749999999998,-57.703846153846264,0.6187093769885942,8,52,0.1384457195728037
J82139,flood,-92.03333333333285,10.225925925926242,-0.24550222420226744,6,54,0.49209673405126964
J82142,flood,71.17500000000007,-10.949999999999958,0.13337391355969566,8,52,0.8394104793592421
J82143,flood,343.2399999999998,-31.203636363636296,0.8715648714046068,5,55,0.08210436963243878
J82144,flood,426.32000000000005,-38.756363636363446,0.7185406050214314,5,55,0.14514442154480298
J82145,flood,235.27999999999992,-21.389090909090935,0.7070356055811249,5,55,0.09266151937412204
J82146,flood,117.66666666666667,-13.074074074074108,0.4340602715292217,6,54,0.4161293708196373
J82147,flood,152.43999999999997,-13.85818181818179,0.559978385066867,5,55,0.23925867354421726
J82149,flood,438.16,-39.83272727272729,0.73759445372445,5,55,0.08726301434474555
J82150,flood,126.39999999999993,-14.044444444444471,0.360553165344127,6,54,0.41866500106064525
J82151,flood,9.2666666666665,-1.029629629629712,0.022752419041627177,6,54,0.9521267836718939
J82152,flood,305.7599999999999,-27.796363636363704,0.5703344722086529,5,55,0.11455692455623012
J82154,flood,1329.8000000000004,-120.89090909090896,0.45855462097543476,5,55,0.835683598241659
J82155,flood,1294.0400000000002,-117.64000000000014,0.8150899117471622,5,55,0.06800168158561219
J82156,flood,195.5199999999999,-17.774545454545443,0.7261186384378769,5,55,0.09266151937412204
J82157,flood,375.72500000000014,-57.80384615384635,0.33810600625665876,8,52,0.3398212805539774
J82161,flood,407.04000000000013,-37.003636363636225,1.0673677898568559,5,55,0.024941810985675758
J82163,flood,421.2399999999998,-38.29454545454566,0.6599508683993277,5,55,0.09266151937412204
J82169,flood,293.12,-26.64727272727265,1.5737622757722363,5,55,0.0035514243748767274
J82174,flood,417.36,-37.94181818181825,0.9546582640899984,5,55,0.026995088539583906
J82178,flood,-3.150000000000091,0.4846153846152937,-0.007610520889496265,8,52,0.661598200963613
J82181,flood,46.57499999999993,-7.165384615384623,0.26590710260681505,8,52,0.6169592153193478
J82183,flood,-1077.25,122.41477272727273,-1.5464434951853583,5,55,
J82184,flood,42.174999999999955,-6.488461538461554,0.12260502657815539,8,52,0.8729051873256347
J82194,flood,181.0399999999998,-16.4581818181818,0.5846250571159696,5,55,0.23925867354421726
J82196,flood,492.3199999999999,-44.75636363636376,0.9947238081874512,5,55,0.031504462500494365
J82198,flood,-3.474999999999966,0.5346153846153882,-0.015238917852750139,8,52,0.9235428878091544
J82199,flood,433.8,-39.43636363636367,0.8363396657352995,5,55,0.12344420372966312
J82201,flood,31.75,-4.884615384615411,0.15862713475930199,8,52,0.5866774431087207
J82207,flood,364.0,-33.09090909090911,0.8872658138093803,5,55,0.09266151937412204
J82208,flood,124.64000000000006,-11.330909090909088,0.5037129534318099,5,55,0.2476314251438063
J82210,flood,175.5199999999999,-15.95636363636366,0.5553023089434486,5,55,0.20602609680249717
J82213,flood,687.04,-62.45818181818181,1.412693155685068,5,55,0.0019503756468904582
J82214,flood,655.3199999999999,-59.57454545454553,1.0940335563106982,5,55,0.017937523528283008
J82215,flood,769.6400000000001,-69.96727272727274,0.8679027845283649,5,55,0.059683472269217754
J82216,flood,503.64,-45.78545454545448,1.1679337095687738,5,55,0.006349157522678701
J82217,flood,26.8,-2.436363636363637,0.7054970662714911,5,55,0.09456123920901997
J82218,flood,797.1999999999998,-72.47272727272727,1.0467926269108494,5,55,0.015081904058802761
J82605,flood,101.08000000000001,-9.1890909090909,1.2229715558315442,5,55,0.014936183660682167
J82622,flood,2434.04,-221.27636363636304,0.795860607936201,5,55,0.1529459241323648
J82625,flood,185.16000000000003,-16.83272727272725,0.958124686939983,5,55,0.02829260617391329
J82628,flood,62.34999999999985,-9.592307692307731,0.11037322747743575,8,52,0.3441672574111704
J82630,flood,59.099999999999966,-9.092307692307692,0.36541353441814795,8,52,0.39743553953575317
J82633,flood,-560.8333333333334,90.94594594594592,-0.8465086937886978,6,54,
J82639,flood,943.8400000000001,-85.80363636363622,0.9559103390905171,5,55,0.05217273165379843
J82640,flood,114.51999999999998,-10.410909090909032,0.4606891971023749,5,55,0.2159515533427373
J82646,flood,2639.08,-239.91636363636366,1.1154541092422745,5,55,0.05217273165379843
J82663,flood,215.2,-26.24390243902439,1.6036144979047953,5,55,
J82669,flood,606.6,-55.14545454545458,1.0371671285101207,5,55,0.02918019771814105
J83001,flood,273.59999999999945,-19.542857142857297,0.4441411756392545,4,56,0.33439765398299953
J83002,flood,4316.1,-308.29285714285686,0.8135257944014754,4,56,0.2664307795473484
J83003,flood,118.83333333333333,-13.203703703703686,0.21411139777836286,6,54,0.3911046411523202
J83004,flood,365.7999999999999,-40.644444444444495,0.6198344887172664,6,54,0.11959665115714212
J83005,flood,278.0,-19.85714285714284,0.694772339559002,4,56,0.1471510453515437
J83006,flood,251.60000000000036,-17.971428571428515,0.4347841211482986,4,56,0.41306715063520866
J83007,flood,388.83333333333303,-43.20370370370387,0.5133484630538034,6,54,0.20007613982913897
J83009,flood,194.44999999999982,-13.88928571428593,0.2531211742404321,4,56,0.48616146691358586
J83013,flood,-35.13333333333352,1.8491228070175694,-0.12823667341622472,3,57,0.9729423247790135
J83014,flood,-18.0,1.2857142857143182,-0.022553843230953424,4,56,0.8976468055000155
J83019,flood,428.1333333333332,-47.570370370370625,0.45021155467823193,6,54,0.3064952917987296
J83021,flood,394.46666666666687,-43.82962962962955,0.404391427332856,6,54,0.31493612358295986
J83022,flood,92.59999999999991,-6.6142857142857,0.30487670905904296,4,56,0.500780296738339
J83023,flood,389.1999999999998,-27.8000000000001,0.6945975779816244,4,56,0.2243433186431445
J83024,flood,351.0999999999999,-25.078571428571358,0.6664929842203119,4,56,0.616731776841285
J83026,flood,540.3333333333334,-60.0370370370369,0.4701133239827055,6,54,0.3911046411523202
J83027,flood,-127.05000000000018,9.07499999999985,-0.14194616074719016,4,56,0.8750930511550649
J83029,flood,310.6500000000001,-22.189285714285752,0.4385197183896851,4,56,0.41306715063520866
J83030,flood,509.86666666666616,-26.835087719298443,0.7921921693834468,3,57,0.13337229690239624
J83033,flood,-11.399999999999636,0.8142857142855746,-0.005374130783851299,4,56,0.6576640314989696
J83035,flood,-175.39999999999964,12.528571428571743,-0.3152936522798866,4,56,0.6248553956184537
J83036,flood,-32.95000000000027,2.353571428571318,-0.15428375694314647,4,56,0.6248553956184537
J83037,flood,242.5,-17.321428571428637,0.446265579336818,4,56,0.41306715063520866
J83038,flood,1296.8000000000002,-92.62857142857145,0.5155105300969023,4,56,0.8750930511550649
J83039,flood,486.6333333333334,-54.07037037037022,0.7400227532461281,6,54,0.06943839328409757
J83041,flood,52.4333333333337,-5.825925925925697,0.10653457948559465,6,54,0.91393923680675
J83042,flood,819.5333333333328,-91.05925925925928,1.0608267858554488,6,54,0.021316654369039865
J83043,flood,-388.2333333333333,43.13703703703695,-0.7464982987666724,6,54,0.7094430593246305
J83045,flood,358.4499999999998,-25.603571428571563,0.5805869383880201,4,56,0.2525864632358219
J83047,flood,182.3499999999999,-13.024999999999977,0.48052533819168786,4,56,0.3493719687881304
J83048,flood,211.19999999999982,-15.085714285714321,0.6262410515120412,4,56,0.20582607893198807
J83050,flood,236.50000000000014,-26.277777777777644,0.527698379290646,6,54,0.22891982360129642
J83052,flood,-45.100000000000215,5.0111111111110676,-0.039490327751116786,6,54,0.46196565746228907
J83055,flood,231.69999999999982,-16.550000000000004,0.6144406962305083,4,56,0.20582607893198807
J83057,flood,1207.75,-86.26785714285721,0.6505956936510584,4,56,0.24030268541019412
J83059,flood,263.4000000000001,-18.814285714285592,0.5321438069143186,4,56,0.26523936961046685
J83064,flood,300.0999999999999,-21.43571428571433,0.5120487505688159,4,56,0.26523936961046685
J83601,flood,116.79999999999995,-8.34285714285714,0.5053064656149878,4,56,0.46466311893116774
J83603,flood,255.0666666666667,-28.340740740740753,0.9274043576825598,6,54,0.05813590881725861
J83609,flood,163.75,-11.69642857142858,0.6075657122457563,4,56,0.11531986014129421
J83615,flood,56.55000000000018,-4.039285714285662,0.2626182739507668,4,56,0.5049051334763079
J83618,flood,-52.066666666666606,5.785185185185136,-0.2516276384504591,6,54,0.47690873216727586
J83625,flood,346.99999999999994,-38.55555555555559,1.0538672820309354,6,54,0.01342605224607132
J83633,flood,89.25,-6.375000000000065,0.20685808814566697,4,56,0.6370543541788428
J83645,flood,-69.34999999999991,4.953571428571422,-0.23043788713887856,4,56,0.7641042993222391
J83646,flood,-65.54999999999995,4.682142857142845,-0.20773218985126055,4,56,0.7860100279922484
J84003,flood,2.6666666666668184,-0.29629629629612786,0.00723965809825709,6,54,0.9312717560994915
J84004,flood,-60.5,6.722222222222222,-0.1486173830636302,6,54,0.6563694848938935
J84005,flood,364.2800000000001,-33.11636363636353,1.0432368269345702,5,55,0.04230879653839449
J84007,flood,173.7999999999998,-15.80000000000005,0.4551048727225049,5,55,0.2287487988792426
J84008,flood,109.16000000000012,-9.923636363636318,0.5219388340115196,5,55,0.1376296527408527
J84011,flood,-245.36666666666648,27.262962962963247,-0.6159854171394644,6,54,0.19577833658337063
J84012,flood,931.3599999999999,-84.66909090909097,1.247439938143395,5,55,0.005122757214485659
J84013,flood,592.933333333333,-65.88148148148132,0.49756539865446325,6,54,0.2622164273870442
J84015,flood,69.13333333333337,-7.681481481481586,0.13317551051876061,6,54,0.8149151184561952
J84016,flood,-3.1666666666666665,0.35185185185178447,-0.005881080261106075,6,54,0.8149151184561952
J84017,flood,61.039999999999964,-5.549090909091038,0.2578547374544918,5,55,0.7555501113977229
J84019,flood,6.733333333333576,-0.7481481481481415,0.016160384976466314,6,54,0.9330155924852774
K81002,flood,277.16,-25.19636363636364,0.7839861633970073,5,55,0.07751551689086038
K81004,flood,511.19999999999965,-46.47272727272747,0.8529764816198062,5,55,0.036592430814030984
K81017,flood,282.6,-25.69090909090886,0.7088887693489292,5,55,0.28220756449862233
K81021,flood_geo,-342.6666666666667,18.03508771929812,-0.5896715129448146,3,57,0.34161309175920507
K81024,flood_geo,-581.7999999999997,41.55714285714281,-0.8842004114066999,4,56,0.134503321183347
K81027,flood,-33.479999999999926,3.0436363636365886,-0.07674781453795589,5,55,0.8830473571478763
K81050,flood,60.100000000000364,-4.292857142857104,0.09082458105626319,4,56,0.8080552052252198
K81052,flood,108.20000000000027,-7.728571428571383,0.3057979781119297,4,56,0.6370543541788428
K81056,flood,53.8,-4.890909090909075,0.2637184420476263,5,55,0.1992023652724907
K81057,flood,39.84999999999991,-2.8464285714286057,0.15857529395247474,4,56,0.5240228403699372
K81063,flood,283.87999999999994,-25.807272727272686,0.4780695009248354,5,55,0.22619230718526295
K81073,flood,-398.2799999999999,36.207272727273114,-0.9606531783952429,5,55,0.04778658788682287
K81077,flood,488.87999999999994,-44.44363636363631,1.3152472141169707,5,55,0.002528603800559259
K81102,flood,-132.76000000000005,12.069090909090912,-0.3749505067505648,5,55,0.28220756449862233
K81103,flood,321.56000000000006,-29.232727272727242,0.27708839701991367,5,55,0.4982385830151064
K81644,flood,314.04000000000013,-28.54909090909089,1.0515280300035021,5,55,0.06373875952300388
K82001,flood,218.1500000000001,-15.582142857142815,0.8645731026235562,4,56,0.04979954269074205
K82003,flood,182.52000000000007,-16.592727272727195,0.43408950974741106,5,55,0.2703580986364215
K82004,flood,351.0000000000002,-25.071428571428573,1.0407623833753312,4,56,0.040871800904012254
K82006,flood_geo,-134.3499999999999,9.59642857142863,-0.3636236123804046,4,56,0.4471049042829165
K82007,flood,519.2000000000007,-47.20000000000007,0.4649703708034771,5,55,0.34632167795291846
K82008,flood,270.0999999999999,-19.2928571428572,1.0751072462398423,4,56,0.023029520030350574
K82009,flood,-2143.64,194.87636363636355,-0.44743365994622397,5,55,0.649333096677357
K82013,flood,233.4,-21.218181818181687,0.43983604328251086,5,55,0.4033981798447023
K82014,flood,169.04999999999995,-12.074999999999989,0.7846775668280909,4,56,0.11285670084038105
K82015,flood,17.48000000000011,-1.5890909090909686,0.08615759872865628,5,55,0.8154683171986072
K82016,flood,-599.6,54.50909090909111,-0.5783873427501032,5,55,0.22619230718526295
K82024,flood,419.89999999999986,-29.99285714285723,0.8365668156420814,4,56,0.0830129092456448
K82025,flood,425.96000000000004,-38.72363636363638,0.8030450754154005,5,55,0.1376296527408527
K82026,flood,122.4,-11.12727272727276,0.3012285167733226,5,55,0.4982385830151064
K82027,flood,47.23999999999997,-4.2945454545454185,0.2623948549117212,5,55,0.9586652926881787
K82032,flood,68.19999999999982,-6.199999999999967,0.22101551259608623,5,55,0.6302071794163511
K82037,flood,565.4499999999998,-40.38928571428567,1.149755334548712,4,56,0.013928450582915503
K82038,flood,224.69999999999982,-16.05000000000005,0.6199077366180814,4,56,0.20582607893198807
K82039,flood,170.23999999999995,-15.476363636363683,0.4077764246471502,5,55,0.28220756449862233
K82040,flood,-144.20000000000005,10.300000000000052,-0.3917158132524494,4,56,0.4299199196120048
K82051,flood,147.90000000000032,-10.564285714285656,0.5406944832939174,4,56,0.2783024188173531
K82054,flood,209.03999999999996,-19.003636363636378,0.5330928953246604,5,55,0.17811990525700575
K82055,flood,427.5999999999999,-30.542857142857006,0.9933439789285498,4,56,0.03913582905246753
K82057,flood,104.6,-9.50909090909096,0.38135867042344535,5,55,0.4033981798447023
K82058,flood,374.4000000000001,-26.742857142857076,1.2879533647314134,4,56,0.01248884924174844
K82059,flood,251.00000000000017,-22.81818181818186,0.7144132849947182,5,55,0.16104001968685594
K82061,flood,145.85000000000002,-10.417857142857113,0.6151623771553694,4,56,0.18724735506113266
K82064,flood,19.8,-1.8000000000000662,0.10273499731851622,5,55,0.5037123331269536
K82065,flood,344.76000000000005,-31.34181818181812,0.750714674075557,5,55,0.08726301434474555
K82067,flood,479.35,-50.994680851063904,0.2649671180583047,5,55,
K82068,flood,64.95999999999995,-5.905454545454582,0.2728184046348439,5,55,0.549518155411908
K82070,flood,531.7499999999995,-37.98214285714315,0.5082751714031284,4,56,0.38047720118531275
K82073,flood,577.5000000000009,-41.24999999999909,0.6311947387011518,4,56,0.2917345965732566
K82074,flood,190.1,-21.602272727272727,0.28556643223537626,5,55,
K82076,flood,50.0,-5.952380952380963,0.08892348493949229,5,55,
K82078,flood,221.10000000000002,-15.792857142857176,0.7802285464832545,4,56,0.108212084858552
K82079,flood,735.6000000000001,-52.54285714285719,1.3307460179671367,4,56,0.009954166538497032
K82610,flood,106.84000000000015,-9.71272727272731,0.5219805802120727,5,55,0.17254661227044377
K82615,flood,91.28000000000002,-8.298181818181837,0.1752189865952645,5,55,0.5671378182452039
K82617,flood,151.6,-13.78181818181815,0.6888296179638789,5,55,0.1376296527408527
K82621,flood,5.699999999999989,-0.4071428571428685,0.06863292756781159,4,56,0.9409403816229813
K82631,flood,231.75999999999993,-21.06909090909083,0.535172036754024,5,55,0.25883345124939755
K82633,flood,176.55999999999995,-16.050909090909094,0.6363415363129883,5,55,0.17811990525700575
K83002,flood,505.1199999999997,-45.920000000000506,0.49018591100008857,5,55,0.37422567230466575
K83003,flood,197.0,-17.90909090909099,0.5448517616337004,5,55,0.2703580986364215
K83005,flood,211.3199999999997,-19.21090909090943,0.389050668394911,5,55,0.36011419548286255
