practice_id,kind,mean_flagged,mean_nonflagged,std_effect_size,n_flagged,n_nonflagged,p_value
L83007,flood,48.150000000000006,-3.4392857142857176,0.6888309707936774,4,56,0.0829615591401289
L83008,flood,107.33333333333333,-5.649122807017564,0.8405857280362979,3,57,0.03260769991352011
L83008,flood_geo,26.333333333333258,-1.3859649122807176,0.20623065998406018,3,57,0.6592538088027434
L83010,flood,25.333333333333325,-1.333333333333334,0.926428682039776,3,57,0.057501937557626205
L83014,flood,92.66666666666667,-4.877192982456148,0.8669819800972944,3,57,0.13559330662487878
L83018,flood_geo,15.883333333333335,-0.8990566037735829,0.52964517486674,3,57,
L83019,flood_geo,-13.400000000000015,0.7052631578947416,-0.12033335782965787,3,57,0.8481005260081823
L83020,flood,92.69999999999999,-6.621428571428565,1.1703002673075176,4,56,0.003432895505859916
L83021,flood,104.06666666666666,-5.477192982456131,1.4639607860502388,3,57,0.014601478782172501
L83021,flood_geo,24.333333333333332,-1.280701754385956,0.34230985708413647,3,57,0.5642025517951873
L83043,flood,102.59999999999998,-5.399999999999992,1.423732869894806,3,57,0.01835184102863822
L83054,flood,23.400000000000006,-1.6714285714285733,0.6954918623473889,4,56,0.15062517700005498
L83055,flood,97.06666666666665,-5.108771929824564,0.8185608770908395,3,57,0.049153287866640395
L83059,flood,39.4,-2.0736842105263076,0.5763837442904058,3,57,0.08365604780804618
L83064,flood,83.66666666666667,-4.40350877192983,1.2572391094351494,3,57,0.012072375197664022
L83064,flood_geo,-29.93333333333332,1.5754385964912223,-0.44980108377400924,3,57,0.3597619840419438
L83070,flood,5.466666666666659,-0.28771929824561565,0.25305150209957267,3,57,0.7472731643630575
L83075,flood,27.200000000000006,-1.4315789473684184,0.7553778887410376,3,57,0.07776582367953336
L83076,flood_geo,23.73333333333333,-1.2491228070175437,0.5096140356693322,3,57,0.3170255772810381
L83081,flood,51.19999999999999,-2.694736842105266,1.465089956974073,3,57,0.010963181634128205
L83081,flood_geo,63.133333333333326,-3.322807017543863,1.8065627464250615,3,57,0.02747603059114487
L83082,flood,45.133333333333326,-2.3754385964912275,2.0434809740542432,3,57,0.006004555676436927
L83086,flood,47.333333333333336,-2.491228070175441,1.5612107978516214,3,57,0.009936272592653632
L83088,flood,18.200000000000006,-0.9578947368421077,0.40319813393570125,3,57,0.508340034898785
L83094,flood,40.93333333333334,-2.154385964912272,0.6662994494423553,3,57,0.21569068773709144
L83100,flood,221.0,-11.631578947368402,0.9832501330616036,3,57,0.03260769991352011
L83100,flood_geo,55.666666666666664,-2.929824561403489,0.24766632310903128,3,57,0.634885076082183
L83103,flood,29.799999999999994,-1.5684210526315965,0.32600766857420294,3,57,0.5192855397821077
L83131,flood,188.86666666666665,-9.940350877192996,1.2244775429580688,3,57,0.01758169480113812
L83146,flood,50.599999999999994,-2.6631578947368437,1.7276001611098406,3,57,0.012068798680467329
L83148,flood,-4.13333333333333,0.2175438596491219,-0.22711600358689762,3,57,0.5527337244178896
L83607,flood,49.93333333333334,-2.628070175438593,1.1078684881605785,3,57,0.07776995103255943
L83639,flood,10.533333333333337,-0.5543859649122803,0.8374990045726197,3,57,0.16432015402616706
L84003,flood,49.099999999999994,-3.5071428571428527,0.9325074747360517,4,56,0.04248259456355676
L84004,flood,38.44999999999999,-2.7464285714285666,0.9307414350356502,4,56,0.039432417128060296
L84005,flood,18.53333333333333,-2.059259259259264,0.5290120166298733,6,54,0.1714143421094454
L84006,flood,22.4,-2.0363636363636357,0.6042844265350238,5,55,0.13416395275160514
L84007,flood,56.03333333333334,-6.22592592592593,0.7770921407974609,6,54,0.026487689922431074
L84008,flood,37.5,-2.6785714285714284,0.6036612261988914,4,56,0.12274754683318466
L84009,flood,14.64000000000001,-1.3309090909090897,0.15526063394512998,5,55,0.8725042188402043
L84010,flood,31.200000000000017,-2.2285714285714215,0.48711412616120714,4,56,0.25388871148682446
L84012,flood,88.30000000000001,-6.307142857142836,0.774790400744747,4,56,0.05223246042553033
L84014,flood,16.560000000000013,-1.5054545454545394,0.390553531280587,5,55,0.36313744492434696
L84015,flood,38.0,-2.714285714285704,0.6280387116801646,4,56,0.163658099720292
L84016,flood,26.933333333333326,-2.992592592592592,0.8781030140027244,6,54,0.04083162860600151
L84018,flood,1.4499999999999886,-0.10357142857143183,0.0513669728797438,4,56,0.7556619048844391
L84021,flood,27.079999999999995,-2.4618181818181792,0.4952416491190568,5,55,0.2287423325461898
L84022,flood,22.89999999999999,-1.6357142857142846,0.6071969061805864,4,56,0.18476114306807345
L84023,flood,63.55999999999999,-5.7781818181818325,0.8458484392099958,5,55,0.008763432586975171
L84024,flood,-24.639999999999997,2.24,-0.7951270863005785,5,55,0.022995616418180626
L84025,flood,19.26666666666667,-2.1407407407407426,0.5409234919240677,6,54,0.10388385520169412
L84026,flood,-16.680000000000064,1.5163636363636008,-0.12217814418174855,5,55,0.9041989144293765
L84027,flood,159.33333333333334,-17.703703703703702,0.9561876599111904,6,54,0.03986544385510826
L84028,flood,118.68000000000002,-10.789090909090904,1.0986724636655145,5,55,0.02220091225125133
L84029,flood,6.679999999999995,-0.6072727272727269,0.11214099988805018,5,55,0.30944295585002035
L84030,flood,76.30000000000001,-5.45,0.6779744448259117,4,56,0.14239184684663145
L84031,flood,26.44999999999999,-1.8892857142857207,0.6004643005771695,4,56,0.23002597940630154
L84031,drought,-2.549999999999997,0.18214285714284983,-0.05788975298570044,4,56,0.9173844653010513
L84033,flood,83.90000000000003,-5.992857142857131,0.5636672504032159,4,56,0.21873017702468756
L84034,flood,12.439999999999998,-1.1309090909090906,0.14735026877499557,5,55,0.6784530422791588
L84036,flood,18.19999999999999,-1.3000000000000003,0.24601687995425153,4,56,0.3065849555163097
L84037,flood,21.920000000000005,-1.9927272727272638,0.36064057278483247,5,55,0.3328514155054497
L84038,flood,40.85000000000002,-2.9178571428571396,0.7436547522032705,4,56,0.07747598101038687
L84038,drought,-11.549999999999997,0.8250000000000048,-0.2102622371590642,4,56,0.3493719687881304
L84039,flood,13.633333333333331,-1.5148148148148193,0.3950128999503765,6,54,0.24679153185806746
L84040,flood,-1.0,0.07142857142857549,-0.0191810336445597,4,56,0.9527347837178065
L84041,flood,23.0,-1.6428571428571448,0.36346765955988947,4,56,0.41508428840393674
L84043,flood,24.349999999999994,-1.7392857142857139,0.7613403062110321,4,56,0.3280934641820745
L84043,drought,8.599999999999994,-0.6142857142857139,0.2688922642059496,4,56,0.6674064126319146
L84045,flood,59.35999999999999,-5.396363636363635,0.9027693813625197,5,55,0.03347257842175936
L84046,flood,-29.99999999999999,2.7272727272727315,-0.7383502561043205,5,55,0.1642762843290404
L84047,flood,43.76000000000001,-3.978181818181803,0.41883354980902865,5,55,0.28468406784767375
L84048,flood,37.25,-2.660714285714288,0.5937398545816217,4,56,0.0829786637059203
L84049,flood,28.900000000000006,-2.0642857142857154,0.7606853528610662,4,56,0.05224227140486085
L84050,flood,-134.39999999999995,12.218181818181831,-0.7022767288424573,5,55,0.21857184720180722
L84051,flood,32.86666666666667,-3.6518518518518515,0.5269742708886752,6,54,0.12354433699497311
L84052,flood,56.52,-5.138181818181824,1.1270926196262583,5,55,0.00875968843477194
L84053,flood,30.75,-2.1964285714285765,0.8698875457796521,4,56,0.23004540339418633
L84054,flood,16.520000000000003,-1.5018181818181813,0.37843985441187267,5,55,0.1900018052641178
L84058,flood,-3.4499999999999886,0.24642857142856656,-0.08250422253403461,4,56,0.8125884319908939
L84059,flood,44.14999999999998,-3.15357142857143,0.8661285400661141,4,56,0.03409755355844687
L84060,flood,4.433333333333327,-0.49259259259259197,0.07911768739091983,6,54,1.0
L84063,flood,28.05000000000001,-2.003571428571425,0.7668008307884759,4,56,0.1269464346608586
L84065,flood,27.03333333333333,-3.003703703703706,0.6002679158307289,6,54,0.18330905441198597
L84067,flood,-5.7199999999999935,0.5200000000000097,-0.08447961374628164,5,55,0.5562443421242702
L84068,flood,39.099999999999994,-2.7928571428571454,0.9186028779852682,4,56,0.06189920966872399
L84068,drought,2.5999999999999943,-0.18571428571428836,0.06108356733405869,4,56,0.8588712938102688
L84069,flood,115.84,-10.530909090909088,0.9917478278507499,5,55,0.03936858510976447
L84070,flood,7.875,-0.732558139534885,0.09344577455074254,4,56,
L84071,flood,-76.08333333333333,5.434523809523811,-1.4928626005290022,3,57,
L84072,flood,31.200000000000017,-2.22857142857143,0.7873083286084204,4,56,0.1775293819386794
L84072,drought,-6.649999999999999,0.4749999999999999,-0.16780770465532027,4,56,0.46780065372172264
L84075,flood,32.36666666666667,-3.596296296296298,0.6149039495902135,6,54,0.22256647047483225
L84077,flood,192.6,-21.399999999999995,1.0124343675222456,6,54,0.007505217554374829
L84080,flood,83.26666666666667,-9.251851851851844,0.5329074142692748,6,54,0.2728483078773668
L84081,flood,11.759999999999996,-1.0690909090909093,0.5081714882117915,5,55,0.1642645620845028
L84084,flood,33.35000000000002,-2.3821428571428567,0.35279586038186006,4,56,0.23003892887183686
L84606,flood,58.68000000000001,-5.334545454545446,0.9007911083234964,5,55,0.05583069303885078
L84613,flood,5.966666666666669,-0.6629629629629645,0.2586963660821942,6,54,0.5217272720342246
L84616,flood,-6.388888888888886,0.4914529914529919,-0.12005608430125883,3,57,
L84617,flood,25.8,-2.3454545454545412,0.8216048968870155,5,55,0.026419966856609148
L85001,flood,66.10000000000002,-4.721428571428571,0.8098901971330357,4,56,0.04979954269074205
L85002,flood,64.88571428571427,-8.569811320754713,1.0687171642481206,7,53,0.0015162597293699447
L85002,drought,1.7999999999999925,-0.09473684210526076,0.027566854476538328,3,57,0.8732320280537696
L85004,flood,36.05000000000001,-2.5750000000000037,0.536903866682562,4,56,0.20784505639534012
L85006,flood,4.550000000000011,-0.32499999999999474,0.1097498006922647,4,56,0.6890807487602152
L85007,flood,36.19999999999999,-2.5857142857142867,0.7455281288510709,4,56,0.09405431288767208
L85008,flood,80.53333333333337,-4.238596491228076,0.5760125337448152,3,57,0.09982466393921682
L85010,flood,39.77142857142856,-5.252830188679251,0.771696788180868,7,53,0.04766046786803026
L85010,drought,-31.333333333333332,1.6491228070175368,-0.5653053747189367,3,57,0.15924133119282813
L85011,flood,7.285714285714286,-0.9622641509434059,0.17528377137814957,7,53,0.7125044582646419
L85011,drought,30.399999999999977,-1.6000000000000079,0.6800552071246367,3,57,0.12270534767097072
L85014,flood,106.95000000000005,-7.639285714285697,0.9628039626331436,4,56,0.029387648084162183
L85015,flood,20.000000000000014,-1.4285714285714255,0.3212853903653663,4,56,0.3660492562026575
L85016,flood,8.14285714285712,-1.0754716981132053,0.2314673033364957,7,53,0.38783445134908157
L85016,drought,9.200000000000008,-0.48421052631579087,0.24316534310499538,3,57,0.5990634594082309
L85017,flood,31.700000000000003,-2.2642857142857116,0.5711685820250737,4,56,0.24176360161566757
L85018,flood,30.25,-2.1607142857142887,1.061249781829552,4,56,0.02725242490082414
L85020,flood,112.46666666666665,-5.919298245614037,1.4961125382492848,3,57,0.02108414139668717
L85021,flood,74.14999999999998,-5.296428571428564,0.8274729930071463,4,56,0.02939215210594403
L85022,flood,64.3,-4.592857142857142,1.1566174364301476,4,56,0.009511089640030211
L85023,flood,40.5,-2.892857142857147,0.63878908982969,4,56,0.14238630221667234
L85024,flood,82.89999999999998,-5.921428571428571,0.9307177681337552,4,56,0.055940822394699385
L85025,flood,71.85000000000002,-5.132142857142847,1.0036463948876089,4,56,0.09117099000482219
L85026,flood,43.75,-3.125000000000003,0.8578903312399437,4,56,0.08837670075914753
L85027,flood,18.200000000000003,-1.3000000000000023,0.35067027247272436,4,56,0.39833256576867226
L85029,flood,19.400000000000006,-1.3857142857142821,0.45365348604348543,4,56,0.4825412449885672
L85030,flood,235.75,-16.839285714285722,1.345298475573041,4,56,0.004605904006070114
L85031,flood,37.39999999999999,-2.671428571428574,0.6658643812382481,4,56,0.16819205638520218
L85032,flood,43.94285714285714,-5.803773584905657,1.2179906445030029,7,53,0.0011661079102909422
L85033,flood,58.099999999999966,-4.149999999999998,0.8124790415869951,4,56,0.11285670084038105
L85034,flood,31.114285714285707,-4.109433962264161,0.8186973864546269,7,53,0.027865325102811617
L85034,drought,-7.0666666666666815,0.37192982456139434,-0.17289370805188878,3,57,0.4762768895394379
L85035,flood,68.5,-4.892857142857143,0.836250229319731,4,56,0.08837670075914753
L85037,flood,15.600000000000009,-1.1142857142857092,0.48186182331775673,4,56,0.4066471183317809
L85039,flood,41.11428571428571,-5.430188679245292,0.7087430392713271,7,53,0.05030247383774951
L85039,drought,9.0,-0.47368421052632476,0.14425789157473898,3,57,0.7601583094115947
L85040,flood,52.05,-3.717857142857148,0.9143656052887486,4,56,0.059847820327126953
L85042,flood,66.80000000000001,-4.771428571428572,0.7497826252791001,4,56,0.0803815917922704
L85043,flood,67.2,-8.875471698113211,1.120164486664625,7,53,0.0032030571314585867
L85044,flood,27.450000000000003,-1.960714285714289,0.7410254529615392,4,56,0.06189920966872399
L85046,flood,2.742857142857145,-0.3622641509433955,0.10351822992686796,7,53,0.9632660723332638
L85047,flood,0.37142857142857466,-0.049056603773579434,0.011909419996230283,7,53,0.9449219127740571
L85047,drought,38.26666666666667,-2.014035087719293,1.1408720764180105,3,57,0.020152399371458476
L85048,flood,42.949999999999996,-3.123636363636367,1.0321729990984896,4,56,
L85051,flood,24.69999999999999,-1.764285714285718,0.7336486949274801,4,56,0.18229175630085637
L85052,flood,40.099999999999994,-2.8642857142857117,1.0402700305583963,4,56,0.07785094002937738
L85053,flood,15.485714285714282,-2.045283018867925,0.80220166187398,7,53,0.045115273229713045
L85054,flood,46.25,-3.3035714285714346,0.8123296162741868,4,56,0.06836941528840289
L85055,flood,34.2,-4.516981132075469,0.8052651077978504,7,53,0.03222750730710773
L85055,drought,33.333333333333336,-1.7543859649122777,0.7297809704402393,3,57,0.08365604780804618
L85056,flood,62.45000000000002,-4.460714285714284,1.243421530361562,4,56,0.017046689351251424
L85061,flood,15.650000000000006,-1.1178571428571484,0.6605957061053809,4,56,0.09400405469870889
L85062,flood,28.0,-1.999999999999998,0.7588365645137033,4,56,0.05593741276450494
L85064,flood,3.500000000000007,-0.24999999999999847,0.1099298730996709,4,56,0.9645429934253411
L85066,flood,56.849999999999994,-4.060714285714288,1.0625520681841445,4,56,0.01226291768889903
L85601,flood,13.085714285714285,-1.728301886792457,0.43647476682251624,7,53,0.24481125674273352
L85601,drought,9.799999999999992,-0.5157894736842141,0.30394065678642906,3,57,0.46579118692748733
L85607,flood,17.0,-1.2142857142857149,0.484270656381784,4,56,0.29273670446670896
L85609,flood,17.80000000000001,-1.2714285714285662,0.4923433996478461,4,56,0.3064908560709624
L85611,flood,-0.22857142857142979,0.030188679245281572,-0.013929291873554834,7,53,0.96326301193394
L85624,flood,7.299999999999997,-0.5214285714285728,0.20535263110349897,4,56,0.6891012197116566
M81004,flood,95.85000000000002,-6.846428571428573,0.8156573201628325,4,56,0.057870373458835694
M81004,drought,26.69999999999999,-1.9071428571428564,0.22720970733800325,4,56,0.5835143158318805
M81006,flood,106.96,-9.723636363636373,0.6481070826729308,5,55,0.06373875952300388
M81007,flood,20.880000000000006,-1.8981818181818213,0.40155739635947457,5,55,0.4301009581662536
M81008,flood,82.52000000000002,-7.501818181818188,0.9538764595265153,5,55,0.02829260617391329
M81009,flood,7.080000000000001,-0.6436363636363653,0.1682104093257883,5,55,0.6113209958333302
M81012,flood,34.99999999999998,-3.18181818181819,0.5364618864059243,5,55,0.10419934992361089
M81016,flood,230.95999999999998,-20.996363636363643,0.9885117694404749,5,55,0.019267723593849817
M81017,flood,28.6,-2.6,0.5635914406234434,5,55,0.14127147580015736
M81018,flood,35.84,-3.2581818181818196,1.170003086527584,5,55,0.00690354063041841
M81022,flood,74.00000000000003,-6.727272727272737,0.7087554136392809,5,55,0.059683472269217754
M81024,flood,5.720000000000004,-0.5199999999999968,0.15401414830159074,5,55,0.8097636031583656
M81026,flood,-52.879999999999974,4.807272727272762,-0.23251429395125048,5,55,0.6113259467951686
M81029,flood,21.5,-1.5357142857142816,0.5416435947896094,4,56,0.3505507828244122
M81029,drought,1.5500000000000114,-0.11071428571428246,0.03904872427553018,4,56,0.9173878965026091
M81032,flood,52.64,-4.785454545454543,0.8441245187784219,5,55,0.046298423923317164
M81033,flood,94.47999999999999,-8.589090909090922,1.472862520698048,5,55,0.0054087336436301914
M81035,flood,68.96,-6.269090909090925,0.8315600726379178,5,55,0.02298801147282417
M81037,flood,-12.319999999999993,1.1200000000000065,-0.13791457499545473,5,55,0.87640565469782
M81038,flood,36.92,-3.3563636363636244,0.6005513992403801,5,55,0.12406339136600364
M81039,flood,69.44000000000001,-6.312727272727267,0.8248144189975929,5,55,0.04230879653839449
M81042,flood,38.44000000000001,-3.49454545454545,0.6822531684875688,5,55,0.0775072771346272
M81043,flood,24.28000000000001,-2.2072727272727226,0.3407298856401595,5,55,0.1945373862895231
M81044,flood,9.519999999999992,-0.8654545454545386,0.14718427883248872,5,55,0.7953661916333792
M81045,flood,32.88000000000002,-2.9890909090909012,0.7406586201173093,5,55,0.017292450270375147
M81046,flood,101.28,-9.207272727272743,1.2461285860386917,5,55,0.0025079086819655982
M81048,flood,8.479999999999995,-0.7709090909090957,0.1406265145895638,5,55,0.8409998237218159
M81049,flood,81.96000000000001,-7.45090909090909,0.8927967513956844,5,55,0.059683472269217754
M81058,flood,107.84999999999997,-7.703571428571436,1.1137529374828214,4,56,0.03050357553025713
M81058,drought,37.849999999999966,-2.7035714285714363,0.39087203230157413,4,56,0.4066340787844439
M81061,flood,13.799999999999988,-1.2545454545454524,0.355643439715489,5,55,0.18551454683483026
M81063,flood,85.16,-7.741818181818172,0.8986352302595204,5,55,0.030276153771789466
M81066,flood,22.080000000000005,-2.0072727272727273,0.8305758593901915,5,55,0.18103326857712676
M81067,flood,50.68,-4.607272727272728,1.2901960710935674,5,55,0.0214356087350854
M81072,flood,16.4,-1.490909090909094,0.4010037268363923,5,55,0.30940262030024857
M81074,flood,94.2,-8.563636363636366,1.5087023337027887,5,55,0.002528603800559259
M81075,flood,33.120000000000026,-3.010909090909081,0.44303143709629933,5,55,0.2669895414947434
M81076,flood,-0.4,0.03636363636363688,-0.022357933720596912,5,55,0.7788172830225815
M81081,flood,29.480000000000008,-2.679999999999993,0.8613743252088838,5,55,0.06494966577619302
M81093,flood,45.720000000000006,-4.156363636363634,0.883436087770189,5,55,0.009475585971856857
M81094,flood,57.25,-4.089285714285709,0.9106338618805211,4,56,0.09405431288767208
M81094,drought,52.2,-3.7285714285714238,0.8303072068150777,4,56,0.08564331394388841
M81600,flood,53.6,-4.872727272727274,1.2175126519222579,5,55,0.00355234650799254
M81604,flood,26.640000000000008,-2.4218181818181765,0.630842230425878,5,55,0.050870706493453044
M81627,flood,53.849999999999994,-3.846428571428567,0.911053530241951,4,56,0.03409506527041337
M81627,drought,19.700000000000003,-1.4071428571428533,0.3332916350188754,4,56,0.6040236340293039
M81629,flood,43.959999999999994,-3.9963636363636357,0.6456717856695245,5,55,0.08693909510103728
M81636,flood,141.68,-12.879999999999981,1.0143207056204107,5,55,0.05583069303885078
M82010,flood,-49.959999999999965,4.541818181818187,-0.38543622644540015,5,55,0.9786620017108989
M82011,flood,-6.439999999999998,0.5854545454545483,-0.24625818976066124,5,55,0.6686540505968592
M82017,flood,-28.600000000000005,2.599999999999998,-0.8476758741308437,5,55,0.377355957614941
M82021,flood,34.400000000000006,-6.070588235294111,0.5599847214612419,9,51,0.09356413989258082
M82025,flood,59.29999999999998,-9.123076923076926,0.3852500498750732,8,52,0.21513986284749886
M82028,flood,46.800000000000004,-8.258823529411758,0.6024821225384992,9,51,0.03471496502201186
M82032,flood,30.55999999999999,-2.77818181818183,0.33621869587589553,5,55,0.5384386096270757
M82035,flood,-24.039999999999985,2.1854545454545566,-0.3136722884362952,5,55,0.8305671759976065
M82040,flood,6.560000000000002,-0.5963636363636371,0.3523977054412419,5,55,0.2727951856635191
M82047,flood,-5.320000000000005,0.48363636363635787,-0.0896860418214898,5,55,0.8097661957118775
M82048,flood,5.439999999999998,-0.49454545454545124,0.14685060922778367,5,55,0.3491825008033024
M82056,flood,75.80000000000001,-13.376470588235282,0.8737208392955937,9,51,0.006683176525963554
M82058,flood,6.6,-0.6000000000000011,0.15220093954414657,5,55,0.7080659406020535
M82060,flood,-15.319999999999983,1.3927272727272846,-0.2813534632056319,5,55,0.775389672310525
M83001,flood,53.7142857142857,-7.09433962264151,0.7488016379527549,7,53,0.034131035047366975
M83005,flood,10.450000000000003,-0.746428571428564,0.20213299417093072,4,56,0.5533683610643355
M83006,flood,101.5333333333333,-5.343859649122813,0.7632295467813864,3,57,0.13337229690239624
M83007,flood,-10.849999999999994,0.7750000000000006,-0.3716125357867966,4,56,0.3505507828244122
M83009,flood,46.24444444444445,-8.160784313725488,0.6240502464593953,9,51,0.04247571308342628
M83013,flood,23.0,-1.2105263157894741,0.7617492112040789,3,57,0.19157774304697095
M83014,flood,-13.549999999999997,0.9678571428571467,-0.21516147069673136,4,56,0.8472497342325578
M83015,flood,-43.23999999999999,3.9309090909090854,-0.7753585464360933,5,55,0.5834693642228181
M83017,flood,-29.440000000000005,2.676363636363635,-0.5877525948686615,5,55,0.9786620017108989
M83021,flood,-27.30000000000001,1.9499999999999946,-0.5088216067130491,4,56,0.3505440894141427
M83022,flood,-2.028571428571427,0.2679245283018855,-0.061906232698837514,7,53,0.8000326494281275
M83023,flood,-6.5,0.4642857142857163,-0.08332953735630169,4,56,0.8241084278311186
M83024,flood,10.755555555555564,-1.8980392156862669,0.197038495866958,9,51,0.6864324793639311
M83025,flood,5.549999999999997,-0.3964285714285702,0.2901214676035145,4,56,0.43219464529582186
M83030,flood,44.866666666666674,-2.361403508771934,0.5810052815932302,3,57,0.24881304749566813
M83031,flood,15.48888888888888,-2.733333333333342,0.35947024124429505,9,51,0.17181590405496328
M83032,flood,93.73333333333335,-4.933333333333335,1.3743235244602823,3,57,0.013283825304976973
M83033,flood,46.57142857142857,-6.150943396226408,1.0814153523759333,7,53,0.0034494329565486676
M83034,flood,7.199999999999989,-0.5142857142857145,0.12749381985361155,4,56,0.8705235129129487
M83035,flood,26.133333333333344,-1.3754385964912226,0.6356507233774602,3,57,0.20338362139344057
M83036,flood,54.422222222222224,-9.603921568627449,0.9677955600401287,9,51,0.004277703616703214
M83038,flood,-7.750000000000028,0.5535714285714316,-0.09331477485670839,4,56,0.7424077434966728
M83046,flood,12.0,-0.8571428571428582,0.31332738711886476,4,56,0.3900887867132954
M83050,flood,2.311111111111119,-0.4078431372549055,0.045560392603332445,9,51,1.0
M83052,flood,102.65714285714287,-13.558490566037728,0.7361888857702603,7,53,0.03612462095335854
M83054,flood,-0.9500000000000028,0.06785714285713595,-0.01455071814315037,4,56,0.964542008787875
M83056,flood,13.650000000000006,-0.9750000000000004,0.1585073066505146,4,56,0.8011163321986555
M83057,flood,48.64444444444443,-8.5843137254902,0.5794474309091832,9,51,0.02276899429871123
M83059,flood,11.828571428571431,-1.5622641509433954,0.46144761503438225,7,53,0.10949916156731754
M83062,flood,54.4666666666667,-2.8666666666666583,0.6379602533244987,3,57,0.342252138034589
M83063,flood,21.142857142857142,-2.7924528301886786,0.7999678823501124,7,53,0.03130680960237693
M83065,flood,21.53333333333332,-1.1333333333333366,0.3915907412108841,3,57,0.39579193454120387
M83066,flood,-11.700000000000003,0.835714285714292,-0.24695589850833427,4,56,0.6890971258444569
M83067,flood,6.099999999999994,-0.43571428571428833,0.10397526055168553,4,56,0.9173833214721883
M83070,flood,55.24444444444444,-9.749019607843142,0.9646423230595352,9,51,0.0005050929505116929
M83072,flood,36.17142857142858,-4.77735849056604,0.6842191515969203,7,53,0.2053254551504049
M83074,flood,132.82857142857145,-17.54339622641509,0.9358919568076273,7,53,0.006583035648535069
M83075,flood,9.800000000000011,-0.6999999999999927,0.050860831913587666,4,56,0.8080552052252198
M83076,flood,18.500000000000014,-1.3214285714285674,0.68699725762698,4,56,0.2793526737728744
M83084,flood,-8.84999999999998,0.6321428571428699,-0.1395205419095146,4,56,0.8705199468441763
M83088,flood,0.9333333333333561,-0.04912280701754705,0.009616904790968522,3,57,0.9491525423728813
M83089,flood,-23.049999999999997,1.6464285714285773,-0.23936851857653285,4,56,0.7860100279922484
M83092,flood,23.000000000000007,-4.058823529411752,0.40601869660500856,9,51,0.20661424558926966
M83094,flood,-1.9999999999999716,0.14285714285714488,-0.024803946542289203,4,56,0.858869353627155
M83097,flood,39.00000000000001,-6.882352941176463,0.7498170926223815,9,51,0.013755794635852551
M83109,flood,31.97142857142857,-4.222641509433964,0.7474880903953387,7,53,0.005722238597644993
M83110,flood,144.86666666666667,-7.624561403508782,1.2792288063188548,3,57,0.01926512979194289
M83111,flood,13.200000000000003,-0.6947368421052618,0.6154422806253487,3,57,0.2487867475494444
M83113,flood,22.46666666666667,-1.1824561403508769,0.9683105560996381,3,57,0.10714917350174745
M83117,flood,55.133333333333326,-2.901754385964917,0.5605234581106346,3,57,0.1858977384309174
M83127,flood,3.79999999999999,-0.27142857142857374,0.08958593430384351,4,56,1.0
M83129,flood,97.74285714285713,-12.90943396226415,1.184468304664772,7,53,0.0013678936669493129
M83132,flood,28.244444444444447,-4.9843137254901935,1.024863264562567,9,51,0.0037482199053352773
M83140,flood,13.350000000000001,-0.9535714285714307,0.33635201816130994,4,56,0.2859917873362945
M83141,flood,-28.599999999999994,2.0428571428571383,-0.6097560853946998,4,56,0.1269411555709084
M83143,flood,18.5,-1.3214285714285725,0.23975297117458375,4,56,0.7782976134611274
M83148,flood,61.66666666666663,-3.245614035087723,0.7539507070469016,3,57,0.1075978959672706
M83617,flood,57.457142857142834,-7.588679245283033,0.4699326639785465,7,53,0.18547809357175193
M83619,flood,-13.600000000000009,0.971428571428568,-0.44515242765448937,4,56,0.44096274137202973
M83625,flood,-11.150000000000006,0.7964285714285617,-0.14078759927652798,4,56,0.9527360955592148
M83627,flood,11.649999999999991,-0.8321428571428545,0.17764064360958104,4,56,0.9658043413618794
M83641,flood,13.914285714285715,-1.8377358490566047,0.7046303489135997,7,53,0.13437457685367
M83650,flood,2.5999999999999943,-0.18571428571428936,0.03394620280338129,4,56,1.0
M83668,flood,67.6222222222222,-11.93333333333334,1.0253735888171693,9,51,0.0004324489051353929
M83670,flood,-1.0500000000000043,0.07499999999999929,-0.0469574108295704,4,56,0.9645429934253411
M83680,flood,53.800000000000004,-7.105660377358495,0.5815284557695649,7,53,0.4071122332606292
M83682,flood,14.050000000000004,-1.003571428571428,0.5099829896814503,4,56,0.24175052087932403
M83691,flood,-7.360000000000001,0.6690909090909086,-0.7277553442384984,5,55,0.23923256405653837
M83693,flood,40.80000000000001,-2.147368421052624,0.757596475544342,3,57,0.10348459744207644
M83697,flood,-2.0,0.14285714285714032,-0.10699139320819163,4,56,0.6565984739508282
M83701,flood,1.6000000000000014,-0.11428571428570729,0.04536830552155092,4,56,0.9173867528162585
M83703,flood,32.771428571428565,-4.328301886792452,0.5562180563143861,7,53,0.10813138718488005
M83717,flood,42.199999999999996,-5.573584905660373,1.1902305019031956,7,53,0.005719546523959322
M83719,flood,20.65714285714285,-2.7283018867924556,0.717268444934995,7,53,0.03929945003662812
M83723,flood,55.80000000000004,-3.9857142857142662,0.36051967404444096,4,56,0.46780065372172264
M83727,flood,2.1142857142857077,-0.27924528301886575,0.12314796486620552,7,53,0.9816284218046435
M83738,flood,23.65714285714287,-3.1245283018867833,0.4849158679858788,7,53,0.23114115171006844
M84004,flood,201.5,-14.392857142857142,1.1278272017993196,4,56,0.01248884924174844
M84006,flood,146.73333333333332,-7.722807017543868,1.310603286603746,3,57,0.010962072446227343
M84007,flood,109.06666666666668,-5.740350877192985,0.9116362582778158,3,57,0.07241379310344828
