parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_intercept_offset[5117],-0.048,0.044,-0.1,0.039,0.015,0.008,9.0,17.0,2.58,-4.686621292249527,-9.51625819640405,3.9770483650157775,,,
practice_intercept_offset[5118],0.333,0.056,0.247,0.469,0.019,0.015,10.0,22.0,2.23,39.514729846980366,28.017911277827,59.83949987546404,,,
practice_intercept_offset[5119],-0.001,0.044,-0.058,0.091,0.015,0.009,9.0,22.0,3.26,-0.0999500166624978,-5.635005256320147,9.52690052584655,,,
practice_intercept_offset[5120],-0.529,0.054,-0.609,-0.405,0.017,0.011,11.0,21.0,1.99,-41.08061309513563,-45.61055082904101,-33.302318914152565,,,
practice_intercept_offset[5121],0.065,0.049,-0.009,0.171,0.016,0.01,10.0,23.0,2.34,6.715902438419263,-0.8959621227116354,18.64907490217118,,,
practice_intercept_offset[5122],0.44,0.055,0.366,0.572,0.019,0.016,9.0,18.0,3.6,55.2707218511336,44.19552426545161,77.18071244295741,,,
practice_intercept_offset[5123],-0.213,0.043,-0.273,-0.134,0.015,0.007,10.0,38.0,2.54,-19.184386278351163,-23.89072123710657,-12.5409935396666,,,
practice_intercept_offset[5124],0.284,0.05,0.221,0.402,0.017,0.014,9.0,19.0,3.11,32.84329307527947,24.73234305640648,49.48113326760426,,,
practice_intercept_offset[5125],0.529,0.059,0.448,0.671,0.021,0.018,9.0,19.0,3.7,69.7234225493002,56.51786956535216,95.61925354010236,,,
practice_intercept_offset[5126],0.566,0.062,0.473,0.712,0.022,0.018,9.0,14.0,3.91,76.12081105217428,60.480138297625885,103.80633118599062,,,
practice_intercept_offset[5127],0.213,0.048,0.152,0.324,0.017,0.013,9.0,20.0,3.3,23.738465124360065,16.41602364321124,38.26473071194796,,,
practice_intercept_offset[5128],-0.22,0.045,-0.27,-0.136,0.016,0.008,10.0,27.0,2.37,-19.74812020375215,-23.662050566314687,-12.71573675112807,,,
practice_intercept_offset[5129],-0.324,0.044,-0.383,-0.24,0.015,0.008,9.0,16.0,3.09,-27.67497576201576,-31.818710071400947,-21.337213893344664,,,
practice_intercept_offset[5130],-0.594,0.05,-0.658,-0.477,0.017,0.013,9.0,16.0,2.97,-44.78855956930694,-48.21139284471686,-37.93574707065627,,,
practice_intercept_offset[5131],-0.504,0.052,-0.585,-0.387,0.016,0.01,11.0,20.0,1.93,-39.58906171441353,-44.289413818782606,-32.090890507336326,,,
practice_intercept_offset[5132],0.022,0.044,-0.033,0.116,0.015,0.009,9.0,21.0,3.24,2.2243784470438177,-3.246144041096799,12.29958721332547,,,
practice_intercept_offset[5133],0.017,0.045,-0.051,0.112,0.015,0.009,10.0,23.0,2.42,1.7145322325240686,-4.972132946757313,11.851286064504515,,,
practice_intercept_offset[5134],-0.048,0.046,-0.107,0.042,0.016,0.008,10.0,21.0,2.38,-4.686621292249527,-10.14743270096945,4.289447875076324,,,
practice_intercept_offset[5135],1.203,0.095,1.053,1.415,0.033,0.025,9.0,15.0,4.03,233.0092228982648,186.62369437164648,311.648646597326,,,
practice_intercept_offset[5136],0.872,0.078,0.749,1.051,0.028,0.022,9.0,13.0,3.67,139.1689452237172,111.48840747433252,186.051019848318,,,
practice_intercept_offset[5137],0.444,0.059,0.357,0.583,0.021,0.017,9.0,17.0,3.83,55.89304856219152,42.9035869853877,79.14045912584665,,,
practice_intercept_offset[5138],0.453,0.057,0.371,0.589,0.02,0.017,9.0,17.0,3.75,57.30241865141752,44.91830733866446,80.21853286760772,,,
practice_intercept_offset[5139],0.413,0.055,0.335,0.545,0.019,0.016,9.0,19.0,3.41,51.134502593399375,39.7940385222467,72.46083823764356,,,
practice_intercept_offset[5140],0.491,0.059,0.406,0.63,0.02,0.017,9.0,16.0,3.67,63.39493526055651,50.08025524580199,87.76105792643432,,,
practice_intercept_offset[5141],0.483,0.056,0.413,0.614,0.019,0.016,9.0,21.0,3.12,62.092990501207424,51.134502593399375,84.78078674788694,,,
practice_intercept_offset[5142],0.181,0.051,0.108,0.294,0.018,0.013,9.0,15.0,3.81,19.841517929319963,11.404774538646766,34.178390366697144,,,
practice_intercept_offset[5143],0.565,0.064,0.465,0.715,0.022,0.019,9.0,14.0,3.69,75.9447782721815,59.20141888871011,104.41866822585564,,,
practice_intercept_offset[5144],0.675,0.07,0.565,0.837,0.024,0.02,9.0,13.0,3.68,96.40329759698474,75.9447782721815,130.94282890863056,,,
practice_intercept_offset[5145],0.74,0.073,0.623,0.905,0.025,0.021,9.0,13.0,3.43,109.59355144943645,86.45131995195231,147.19319230574715,,,
practice_intercept_offset[5146],0.429,0.054,0.36,0.556,0.019,0.016,9.0,21.0,3.19,53.57210343973493,43.332941456034014,74.36837970197381,,,
practice_intercept_offset[5147],0.801,0.074,0.682,0.975,0.025,0.02,10.0,23.0,2.6,122.77675825624404,97.78294380835264,165.11672109826063,,,
practice_intercept_offset[5148],-0.212,0.043,-0.266,-0.132,0.015,0.007,10.0,44.0,2.52,-19.10353024335002,-23.356087249898096,-12.365900492062664,,,
practice_intercept_offset[5149],0.227,0.053,0.149,0.344,0.019,0.014,9.0,16.0,3.6,25.48298679402794,16.067298920908545,41.05786355076784,,,
practice_intercept_offset[5150],0.426,0.06,0.334,0.565,0.021,0.017,9.0,14.0,3.9,53.11207751332474,39.65431435745053,75.9447782721815,,,
practice_intercept_offset[5151],0.331,0.053,0.258,0.454,0.018,0.015,9.0,16.0,3.87,39.23597923081943,29.43388186242377,57.45979974750188,,,
practice_intercept_offset[5152],0.43,0.056,0.355,0.564,0.019,0.016,9.0,18.0,3.39,53.72575235482815,42.618065428148014,75.76892143698166,,,
practice_intercept_offset[5153],0.709,0.07,0.599,0.87,0.025,0.02,9.0,14.0,3.7,103.19582840448192,82.0297592345908,138.69108535242765,,,
practice_intercept_offset[5154],-0.323,0.048,-0.396,-0.223,0.015,0.008,11.0,27.0,1.94,-27.60261456320848,-32.69933040626136,-19.988515070544587,,,
practice_intercept_offset[5155],0.519,0.063,0.421,0.665,0.022,0.018,9.0,15.0,3.75,68.03464627827445,52.34842784087539,94.44905213368313,,,
practice_intercept_offset[5156],0.579,0.066,0.475,0.731,0.023,0.019,9.0,14.0,3.85,78.42532850409398,60.80141974857829,107.71567261680336,,,
practice_intercept_offset[5157],0.462,0.057,0.379,0.6,0.02,0.017,9.0,21.0,3.02,58.7245303225596,46.08230357434317,82.21188003905088,,,
practice_intercept_offset[5158],0.526,0.063,0.427,0.672,0.022,0.018,9.0,15.0,3.84,69.21501527387082,53.26526617240188,95.81497063588058,,,
practice_intercept_offset[5159],0.698,0.07,0.589,0.86,0.025,0.02,9.0,14.0,3.69,100.97292268772888,80.21853286760772,136.31606937057947,,,
practice_intercept_offset[5160],0.608,0.066,0.507,0.763,0.023,0.019,9.0,16.0,3.61,83.67542143941897,66.03028076832325,114.47006810307654,,,
practice_intercept_offset[5161],0.972,0.083,0.841,1.159,0.029,0.023,9.0,13.0,4.24,164.32256276807982,131.86845023275188,218.6744937275184,,,
practice_intercept_offset[5162],0.572,0.065,0.47,0.723,0.023,0.019,9.0,16.0,3.81,77.18071244295741,59.99941932173603,106.06057644771548,,,
practice_intercept_offset[5163],0.218,0.049,0.153,0.335,0.017,0.013,9.0,16.0,3.85,24.35870676190619,16.532497894273778,39.7940385222467,,,
practice_intercept_offset[5164],0.916,0.077,0.804,1.094,0.027,0.022,9.0,16.0,4.22,149.92732759606525,123.44609202967268,198.61949948032395,,,
practice_intercept_offset[5165],0.004,0.044,-0.051,0.095,0.015,0.009,9.0,20.0,2.77,0.4008010677341911,-4.972132946757313,9.965885512610283,,,
practice_intercept_offset[5166],0.777,0.072,0.668,0.95,0.025,0.021,9.0,22.0,2.86,117.49376555176345,95.03327518649616,158.5709659315846,,,
practice_intercept_offset[5167],0.533,0.064,0.435,0.681,0.022,0.018,9.0,16.0,3.69,70.40367583907279,54.49630589513384,97.5852597230606,,,
practice_intercept_offset[5168],0.694,0.07,0.585,0.856,0.025,0.02,9.0,15.0,3.51,100.17063663879028,79.49909856399,135.37269310346608,,,
practice_intercept_offset[5169],1.133,0.088,1.003,1.331,0.031,0.024,8.0,14.0,4.49,210.4957414020245,172.6448918454098,278.48263221083744,,,
practice_intercept_offset[5170],0.63,0.067,0.525,0.787,0.023,0.02,9.0,14.0,3.74,87.76105792643432,69.04588483790914,119.6796142353235,,,
practice_intercept_offset[5171],1.038,0.085,0.913,1.229,0.03,0.023,8.0,15.0,4.53,182.3564234986481,149.17866916242124,241.78100167980892,,,
practice_intercept_offset[5172],0.377,0.059,0.288,0.517,0.02,0.016,9.0,19.0,3.2,45.790430937122586,33.375730412338456,67.69891283107623,,,
practice_intercept_offset[5173],-0.295,0.046,-0.357,-0.203,0.015,0.008,10.0,22.0,2.29,-25.54684125340906,-30.022750226538896,-18.37217585743901,,,
practice_intercept_offset[5174],1.047,0.084,0.923,1.236,0.029,0.023,9.0,17.0,4.31,184.9091011289214,151.6829564213142,244.1818618988296,,,
practice_intercept_offset[5175],0.59,0.066,0.487,0.743,0.023,0.019,9.0,13.0,3.79,80.39884153978569,62.74266093785854,110.22327621864508,,,
practice_intercept_offset[5176],0.339,0.05,0.274,0.459,0.018,0.014,9.0,22.0,3.47,40.35433452127262,31.521480223872445,58.24907027825334,,,
practice_intercept_offset[5177],0.309,0.049,0.243,0.426,0.017,0.014,9.0,23.0,3.46,36.2062370503422,27.506862411845965,53.11207751332474,,,
practice_intercept_offset[5178],0.351,0.053,0.278,0.478,0.018,0.015,9.0,19.0,3.12,42.04873259121951,32.048619720909535,61.2845483383623,,,
practice_intercept_offset[5179],-0.35,0.044,-0.404,-0.258,0.015,0.009,9.0,17.0,2.85,-29.531191028128656,-33.23558787310711,-22.740476789307195,,,
practice_intercept_offset[5180],0.452,0.058,0.363,0.592,0.02,0.017,9.0,23.0,2.69,57.145194857764906,43.76358592412095,80.76000026120045,,,
practice_intercept_offset[5181],-0.058,0.043,-0.111,0.027,0.015,0.008,9.0,22.0,2.63,-5.635005256320147,-10.506125107096898,2.736780276348938,,,
practice_intercept_offset[5182],-0.228,0.044,-0.284,-0.146,0.015,0.007,10.0,32.0,2.45,-20.38757401645464,-24.72333552938037,-13.58422968153572,,,
practice_intercept_offset[5183],-0.217,0.043,-0.271,-0.138,0.015,0.008,9.0,27.0,2.68,-19.50700306949985,-23.738350359493467,-12.890130825420163,,,
practice_intercept_offset[5184],0.248,0.049,0.183,0.364,0.017,0.013,9.0,19.0,3.6,28.14599321940212,20.08144080808308,43.90742141580461,,,
practice_intercept_offset[5185],0.427,0.055,0.35,0.561,0.019,0.016,9.0,20.0,3.23,53.26526617240188,41.90675485932572,75.2424048424499,,,
practice_intercept_offset[5186],0.491,0.058,0.41,0.628,0.02,0.017,9.0,19.0,3.76,63.39493526055651,50.681778511285344,87.38591108247434,,,
practice_intercept_offset[5187],0.124,0.046,0.067,0.226,0.016,0.011,9.0,19.0,3.27,13.20158709991752,6.9295478174600245,25.357566527818687,,,
practice_intercept_offset[5188],0.109,0.044,0.044,0.207,0.015,0.011,9.0,22.0,3.58,11.516235034144785,4.498235488844382,22.998257178075264,,,
practice_intercept_offset[5189],0.366,0.053,0.293,0.491,0.019,0.015,9.0,19.0,3.81,44.19552426545161,34.04427904316813,63.39493526055651,,,
practice_intercept_offset[5190],-0.208,0.044,-0.266,-0.122,0.015,0.007,10.0,42.0,2.26,-18.77929632880609,-23.356087249898096,-11.485163149737287,,,
practice_intercept_offset[5191],1.063,0.085,0.94,1.257,0.03,0.023,8.0,15.0,4.48,189.50431039036303,155.99814183292713,251.4861071447473,,,
practice_intercept_offset[5192],0.101,0.046,0.042,0.204,0.016,0.011,9.0,20.0,2.87,10.627664176342355,4.289447875076324,22.62981534562105,,,
practice_intercept_offset[5193],-0.206,0.047,-0.273,-0.116,0.015,0.007,11.0,59.0,1.95,-18.61669237170793,-23.89072123710657,-10.952477670252737,,,
practice_intercept_offset[5194],0.3,0.051,0.231,0.423,0.018,0.014,9.0,22.0,3.15,34.98588075760032,25.98592394492314,52.65342959664567,,,
practice_intercept_offset[5195],1.013,0.082,0.893,1.202,0.029,0.022,9.0,20.0,3.85,175.38501856310108,144.2446009293482,232.6763801244903,,,
practice_intercept_offset[5196],-0.062,0.043,-0.114,0.025,0.015,0.008,9.0,20.0,2.74,-6.011711320891111,-10.77420441175917,2.531512052442886,,,
practice_intercept_offset[5197],0.815,0.072,0.708,0.983,0.025,0.021,9.0,16.0,4.03,125.91756723497012,102.99273414013412,167.24616127073452,,,
practice_intercept_offset[5198],0.078,0.047,0.016,0.184,0.016,0.01,10.0,21.0,2.44,8.112265867008306,1.6128685406094911,20.20158230963014,,,
practice_intercept_offset[5199],-0.11,0.044,-0.16,-0.028,0.015,0.008,10.0,19.0,2.41,-10.416586470347177,-14.785621103378864,-2.761163319875315,,,
practice_intercept_offset[5200],-0.262,0.044,-0.319,-0.181,0.015,0.008,9.0,26.0,2.64,-23.04889762924241,-27.312445069366177,-16.556464130421045,,,
practice_intercept_offset[5201],-0.101,0.042,-0.167,-0.021,0.015,0.008,9.0,20.0,3.67,-9.606696711413589,-15.380038866281176,-2.078103543054044,,,
practice_intercept_offset[5202],0.328,0.053,0.258,0.455,0.018,0.015,9.0,15.0,3.86,38.81889722894125,29.43388186242377,57.61733830339912,,,
practice_intercept_offset[5203],0.183,0.051,0.111,0.297,0.018,0.013,9.0,15.0,3.73,20.08144080808308,11.73949068544582,34.581529944809766,,,
practice_intercept_offset[5204],0.847,0.076,0.731,1.03,0.026,0.02,9.0,21.0,2.87,133.26384292605275,107.71567261680336,180.10658346990792,,,
practice_intercept_offset[5205],0.176,0.048,0.115,0.284,0.017,0.012,9.0,20.0,3.45,19.24380586506696,12.187343757193837,32.84329307527947,,,
practice_intercept_offset[5206],0.028,0.044,-0.026,0.123,0.015,0.009,9.0,21.0,2.82,2.839568442142504,-2.566491039125063,13.088442094748933,,,
practice_intercept_offset[5207],0.125,0.046,0.068,0.229,0.016,0.011,9.0,18.0,3.23,13.314845306682631,7.036530847877431,25.73420390098391,,,
practice_intercept_offset[5208],-0.208,0.048,-0.279,-0.113,0.015,0.007,12.0,51.0,1.83,-18.77929632880609,-24.34600967849526,-10.684933988398448,,,
practice_intercept_offset[5209],-0.364,0.045,-0.42,-0.27,0.015,0.009,9.0,17.0,2.69,-30.51088052570893,-34.29531801849433,-23.662050566314687,,,
practice_intercept_offset[5210],-0.022,0.042,-0.089,0.062,0.015,0.009,9.0,20.0,3.6,-2.175976494878995,-8.515442642554794,6.396234472803375,,,
practice_intercept_offset[5211],-0.32,0.044,-0.373,-0.231,0.015,0.008,9.0,17.0,2.8,-27.385096292630905,-31.133476715604424,-20.62605339647573,,,
practice_intercept_offset[5212],-0.072,0.047,-0.125,0.018,0.016,0.008,9.0,16.0,2.89,-6.946910418879426,-11.750309741540466,1.8162976389793688,,,
practice_intercept_offset[5213],0.383,0.054,0.306,0.513,0.019,0.016,9.0,21.0,2.87,46.66780300683986,35.79823065478924,67.02945698405354,,,
practice_intercept_offset[5214],-0.059,0.043,-0.11,0.028,0.015,0.008,9.0,18.0,2.8,-5.729323084290028,-10.416586470347177,2.839568442142504,,,
practice_intercept_offset[5215],-0.074,0.05,-0.147,0.026,0.016,0.008,11.0,31.0,1.92,-7.132830615871278,-13.670602258368058,2.634094847344204,,,
practice_intercept_offset[5216],0.162,0.047,0.102,0.27,0.016,0.012,9.0,19.0,3.3,17.586024132099976,10.73834717279334,30.99644507332473,,,
practice_intercept_offset[5217],-0.543,0.049,-0.61,-0.429,0.017,0.012,9.0,19.0,2.65,-41.89973726363981,-45.664913092550016,-34.88400708189675,,,
practice_intercept_offset[5218],-0.305,0.045,-0.366,-0.216,0.015,0.008,10.0,18.0,2.43,-26.287662560837223,-30.649719879024428,-19.42646981265204,,,
practice_intercept_offset[5219],1.146,0.088,1.019,1.345,0.031,0.024,8.0,15.0,4.43,214.55853699405552,177.0422955335632,283.81865405999446,,,
practice_intercept_offset[5220],0.414,0.054,0.34,0.544,0.019,0.016,9.0,18.0,3.56,51.285712688439446,40.49475905635938,72.28846360108874,,,
practice_intercept_offset[5221],0.831,0.073,0.729,1.001,0.026,0.021,9.0,17.0,4.03,129.56132060461326,107.3006564260992,172.10014698815783,,,
practice_intercept_offset[5222],0.796,0.074,0.678,0.966,0.026,0.021,9.0,13.0,3.54,121.66565453905424,96.99339218909296,162.7413756962452,,,
practice_intercept_offset[5223],-0.063,0.044,-0.127,0.025,0.015,0.008,10.0,21.0,2.4,-6.105652631086677,-11.926632740284305,2.531512052442886,,,
practice_intercept_offset[5224],0.969,0.081,0.847,1.155,0.029,0.023,8.0,14.0,4.37,163.53078334274804,133.26384292605275,217.40234175276,,,
practice_intercept_offset[5225],1.011,0.083,0.885,1.199,0.029,0.023,8.0,14.0,4.44,174.8347989290155,142.29843914855502,231.67984653190572,,,
practice_intercept_offset[5226],0.64,0.065,0.544,0.796,0.023,0.019,9.0,16.0,3.94,89.64808793049512,72.28846360108874,121.66565453905424,,,
practice_intercept_offset[5227],0.306,0.055,0.224,0.432,0.019,0.015,9.0,15.0,3.67,35.79823065478924,25.10710194283623,54.03351151611271,,,
practice_intercept_offset[5228],0.322,0.056,0.237,0.449,0.02,0.015,9.0,14.0,3.71,37.98847759572466,26.74411177752836,56.67446571994515,,,
practice_intercept_offset[5229],1.229,0.093,1.096,1.437,0.033,0.025,9.0,18.0,4.18,241.78100167980892,199.2173361166421,320.8052703697845,,,
practice_intercept_offset[5230],0.91,0.075,0.807,1.084,0.026,0.021,9.0,17.0,3.8,148.43225333848164,124.11743681943786,195.64818581475447,,,
practice_intercept_offset[5231],0.516,0.064,0.416,0.663,0.022,0.018,9.0,12.0,3.91,67.53129773975874,51.5885868870569,94.06054266838416,,,
practice_intercept_offset[5232],0.635,0.068,0.528,0.79,0.024,0.02,9.0,16.0,3.7,88.70221414587378,69.55378396018199,120.33964262559368,,,
practice_intercept_offset[5233],0.683,0.071,0.566,0.846,0.025,0.02,9.0,17.0,3.14,97.98082567660498,76.12081105217428,133.03069567618056,,,
practice_intercept_offset[5234],0.333,0.056,0.248,0.459,0.019,0.015,9.0,18.0,3.69,39.514729846980366,28.14599321940212,58.24907027825334,,,
practice_intercept_offset[5235],0.412,0.059,0.321,0.55,0.021,0.017,9.0,14.0,3.81,50.98344363287448,37.85055808937538,73.32530178673953,,,
practice_intercept_offset[5236],1.026,0.083,0.906,1.215,0.029,0.023,8.0,16.0,4.42,178.98839500387788,147.44050913585824,237.0294064321607,,,
practice_intercept_offset[5237],1.188,0.092,1.049,1.393,0.032,0.025,8.0,13.0,4.65,228.05136147501824,185.47948952945035,302.69126880588067,,,
practice_intercept_offset[5238],0.562,0.064,0.463,0.71,0.022,0.019,9.0,14.0,3.76,75.41773489770915,58.88333424160801,103.39912586467506,,,
practice_intercept_offset[5239],0.853,0.078,0.728,1.029,0.027,0.022,9.0,13.0,3.49,134.66763314289145,107.09345938545982,179.82661689305695,,,
practice_intercept_offset[5240],0.824,0.072,0.722,0.992,0.025,0.021,9.0,15.0,4.08,127.96000251241388,105.85461886722112,169.66223273530127,,,
practice_intercept_offset[5241],0.845,0.077,0.722,1.02,0.027,0.022,9.0,14.0,3.61,132.79778145702346,105.85461886722112,177.31947639642976,,,
practice_intercept_offset[5242],0.405,0.057,0.319,0.536,0.02,0.016,9.0,15.0,3.83,49.93025000567668,37.575132490603934,70.91565445052328,,,
practice_intercept_offset[5243],0.928,0.082,0.799,1.116,0.029,0.023,9.0,12.0,3.92,152.94452249033176,122.33164999636088,205.2619272654344,,,
practice_intercept_offset[5244],0.635,0.067,0.527,0.789,0.024,0.02,9.0,14.0,3.55,88.70221414587378,69.38431492486188,120.11941311607532,,,
practice_intercept_offset[5245],0.194,0.048,0.128,0.305,0.017,0.012,9.0,21.0,2.8,21.40962829562332,13.655300269706029,35.66250030062241,,,
practice_intercept_offset[5246],0.9,0.08,0.771,1.085,0.028,0.023,9.0,13.0,3.62,145.960311115695,116.1927100281878,195.9439818739492,,,
practice_intercept_offset[5247],0.339,0.057,0.25,0.469,0.02,0.015,9.0,13.0,3.82,40.35433452127262,28.40254166877414,59.83949987546404,,,
practice_intercept_offset[5248],0.827,0.077,0.704,1.006,0.027,0.022,9.0,13.0,3.4,128.6449093665522,102.18238498235444,173.4640546507821,,,
practice_intercept_offset[5249],0.37,0.057,0.284,0.503,0.02,0.016,9.0,13.0,3.89,44.773461466332456,32.84329307527947,65.367486118276,,,
practice_intercept_offset[5250],0.346,0.057,0.258,0.476,0.02,0.016,9.0,14.0,3.8,41.34026158176771,29.43388186242377,60.96230159584366,,,
practice_intercept_offset[5251],-0.226,0.043,-0.28,-0.148,0.015,0.007,9.0,28.0,2.74,-20.228189833432573,-24.42162585442745,-13.75688850579545,,,
practice_intercept_offset[5252],0.477,0.061,0.384,0.62,0.021,0.018,9.0,14.0,3.8,61.12334440542406,46.81454416819895,85.8928041846342,,,
practice_intercept_offset[5253],0.868,0.08,0.738,1.05,0.028,0.022,9.0,17.0,3.34,138.21418024579782,109.17478325432208,185.7651118063164,,,
practice_intercept_offset[5254],0.938,0.078,0.828,1.116,0.027,0.022,9.0,16.0,4.1,155.4866572043847,128.8736686364905,205.2619272654344,,,
practice_intercept_offset[5255],0.027,0.05,-0.04,0.132,0.017,0.01,9.0,19.0,2.72,2.736780276348938,-3.9210560847676814,14.11083192672351,,,
practice_intercept_offset[5256],0.435,0.06,0.341,0.573,0.021,0.017,9.0,13.0,3.95,54.49630589513384,40.635324086216926,77.35798177529409,,,
practice_intercept_offset[5257],0.423,0.055,0.348,0.552,0.019,0.016,9.0,19.0,3.76,52.65342959664567,41.62322497400235,73.67229927213259,,,
practice_intercept_offset[5258],0.791,0.073,0.678,0.96,0.026,0.021,9.0,13.0,3.71,120.56009247477304,96.99339218909296,161.16964734231178,,,
practice_intercept_offset[5259],1.027,0.086,0.891,1.221,0.03,0.024,9.0,13.0,4.17,179.26752293958893,143.75659989119467,239.05766155134955,,,
practice_intercept_offset[5260],0.398,0.059,0.307,0.533,0.021,0.016,9.0,13.0,3.98,48.88440299072776,35.93409680719806,70.40367583907279,,,
practice_intercept_offset[5261],0.645,0.064,0.555,0.797,0.023,0.019,9.0,18.0,3.8,90.59870292719228,74.19409847740755,121.8874310633741,,,
practice_intercept_offset[5262],0.174,0.051,0.103,0.288,0.018,0.012,9.0,15.0,3.78,19.005556582036263,10.849140907600718,33.375730412338456,,,
practice_intercept_offset[5263],0.356,0.052,0.282,0.48,0.018,0.015,9.0,19.0,3.7,42.760754826384485,32.577871998679186,61.607440219289344,,,
practice_intercept_offset[5264],0.213,0.051,0.139,0.332,0.018,0.013,9.0,18.0,3.45,23.738465124360065,14.91241000036052,39.37528485125166,,,
practice_intercept_offset[5265],0.235,0.049,0.17,0.349,0.017,0.013,9.0,19.0,3.59,26.49087687328917,18.530485132036542,41.76491903419861,,,
practice_intercept_offset[5266],0.406,0.058,0.319,0.542,0.02,0.016,9.0,14.0,3.87,50.08025524580199,37.575132490603934,71.94423102121061,,,
practice_intercept_offset[5267],0.771,0.07,0.672,0.933,0.024,0.02,9.0,19.0,3.97,116.1927100281878,95.81497063588058,154.2124121855858,,,
practice_intercept_offset[5268],0.175,0.047,0.116,0.281,0.016,0.012,9.0,19.0,3.27,19.124621661235807,12.29958721332547,32.445360393525725,,,
practice_intercept_offset[5269],0.126,0.046,0.069,0.23,0.016,0.011,9.0,23.0,3.02,13.428216828302508,7.143620914834625,25.860000992947786,,,
practice_intercept_offset[5270],0.115,0.052,0.04,0.224,0.018,0.011,9.0,16.0,3.49,12.187343757193837,4.081077419238821,25.10710194283623,,,
practice_intercept_offset[5271],0.427,0.055,0.351,0.558,0.019,0.016,9.0,16.0,3.75,53.26526617240188,42.04873259121951,74.71746543074462,,,
practice_intercept_offset[5272],0.431,0.055,0.355,0.563,0.019,0.016,9.0,18.0,3.56,53.879554995686505,42.618065428148014,75.59324037071788,,,
practice_intercept_offset[5273],0.157,0.052,0.083,0.269,0.018,0.012,9.0,19.0,3.59,16.999561390091355,8.654180854823812,30.865514104646664,,,
practice_intercept_offset[5274],-0.001,0.049,-0.066,0.098,0.017,0.009,9.0,14.0,3.4,-0.0999500166624978,-6.386913570838115,10.296278510850776,,,
practice_intercept_offset[5275],-0.081,0.049,-0.139,0.01,0.017,0.009,9.0,16.0,3.15,-7.780630855539194,-12.977197154174846,1.005016708416795,,,
practice_intercept_offset[5276],0.093,0.05,0.026,0.199,0.017,0.011,9.0,16.0,3.69,9.7461735268082,2.634094847344204,22.018196589987248,,,
practice_intercept_offset[5277],0.253,0.054,0.173,0.377,0.019,0.014,9.0,16.0,3.58,28.788327683463045,18.88661050840321,45.790430937122586,,,
practice_intercept_offset[5278],0.474,0.061,0.378,0.614,0.021,0.017,9.0,14.0,4.05,60.64069870274604,45.936294287579656,84.78078674788694,,,
practice_intercept_offset[5279],0.301,0.063,0.193,0.441,0.02,0.014,11.0,22.0,1.98,35.12093415380156,21.28827935191196,55.426070234230586,,,
practice_intercept_offset[5280],0.102,0.051,0.031,0.211,0.018,0.011,9.0,15.0,3.62,10.73834717279334,3.1485503886522714,23.49123550613943,,,
practice_intercept_offset[5281],-0.205,0.048,-0.258,-0.117,0.017,0.008,10.0,37.0,2.5,-18.53526835885855,-22.740476789307195,-11.041480683658866,,,
practice_intercept_offset[5282],-0.033,0.049,-0.099,0.068,0.017,0.009,9.0,19.0,2.73,-3.246144041096799,-9.42572919764515,7.036530847877431,,,
practice_intercept_offset[5283],-0.582,0.053,-0.654,-0.455,0.018,0.013,10.0,25.0,2.23,-44.122031111715366,-48.003823554273815,-36.55520320517718,,,
practice_intercept_offset[5284],0.016,0.044,-0.038,0.109,0.015,0.009,9.0,19.0,3.11,1.6128685406094911,-3.728705910880048,11.516235034144785,,,
practice_intercept_offset[5285],0.225,0.05,0.156,0.342,0.018,0.014,9.0,14.0,3.73,25.23227161918644,16.88262030898691,40.776029751410256,,,
practice_intercept_offset[5286],0.477,0.057,0.398,0.612,0.02,0.017,9.0,20.0,3.78,61.12334440542406,48.88440299072776,84.41159448971342,,,
practice_intercept_offset[5287],0.067,0.05,0.001,0.175,0.017,0.011,9.0,18.0,3.2,6.9295478174600245,0.1000500166708384,19.124621661235807,,,
practice_intercept_offset[5288],-0.415,0.05,-0.471,-0.304,0.017,0.012,9.0,15.0,2.9,-33.96597192950171,-37.56224215885887,-26.21391335494089,,,
practice_intercept_offset[5289],0.243,0.048,0.182,0.356,0.017,0.013,9.0,19.0,3.2,27.506862411845965,19.96141938798684,42.760754826384485,,,
practice_intercept_offset[5290],-0.183,0.045,-0.232,-0.099,0.016,0.008,10.0,37.0,2.25,-16.723184426290906,-20.705387669331632,-9.42572919764515,,,
practice_intercept_offset[5291],-0.128,0.043,-0.184,-0.048,0.015,0.007,9.0,23.0,2.93,-12.01466208553562,-16.806419617332825,-4.686621292249527,,,
practice_intercept_offset[5292],-0.146,0.043,-0.205,-0.065,0.015,0.007,10.0,31.0,2.45,-13.58422968153572,-18.53526835885855,-6.293253662259657,,,
practice_intercept_offset[5293],0.264,0.05,0.198,0.381,0.017,0.014,9.0,20.0,3.18,30.212819630089417,21.896239382164275,46.37476054097285,,,
practice_intercept_offset[5294],0.051,0.049,-0.012,0.155,0.017,0.01,9.0,18.0,3.14,5.232289328320383,-1.1928287138069482,16.765796110512497,,,
practice_intercept_offset[5295],0.323,0.05,0.255,0.442,0.017,0.014,9.0,23.0,3.08,38.12653509056301,29.046162087288984,55.581574043410754,,,
