,practice_intercept,practice_slope,imd_centile_practice_mean
A83028,6947.453073920292,783.3599934717652,-0.5644317
A83029,1761.244469627802,692.7603764725849,-0.9411457
A83030,7433.300515282923,1253.5849113376205,-0.5644317
A83031,5775.33878491905,786.9498094601748,-0.061105173
A83032,440.6468278489778,135.34003286534707,-0.54006714
A83033,6391.2579914630305,1443.4804588332838,-0.5644317
A83034,3354.5398408829146,609.0690332107932,-0.061105173
A83035,5036.805977865935,512.3011334939121,-0.54006714
A83036,4468.703552965816,124.81583514687189,-0.9411457
A83037,13244.809890228484,435.9798637145293,-0.061105173
A83038,1693.2798306037987,70.17966411250298,-0.5644317
A83040,6243.111847652887,530.5139019039824,-0.061105173
A83041,8410.036628840895,163.8054516620206,-0.9411457
A83042,1993.7916495545783,-435.9786950972486,-0.9743698
A83043,785.5814745014015,174.91346450664676,-0.54006714
A83044,4099.2291920836515,1311.1145520866062,-0.9921656
A83045,11712.823402328222,1698.0851939182598,-0.061105173
A83046,7146.07376272405,442.1181075471414,-0.54006714
A83047,8771.648426286396,1078.9674879706008,-0.061105173
A83048,2596.8765580265685,752.7374905191269,-0.061105173
A83049,9331.691703807268,1586.0141297729303,-0.5644317
A83050,6909.460374373653,1087.7902552325347,-0.5644317
A83051,9207.173072861844,1538.7311756835581,-0.9411457
A83052,6527.026104469543,913.6611333446374,-0.061105173
A83054,10774.480579568195,1198.8685886553785,-0.061105173
A83055,21.827682441402985,769.4420144144499,-0.9411457
A83057,9642.620516709032,7012.971367977659,-0.9921656
A83060,39.90088418337152,554.7360683061604,-0.54006714
A83061,199.30976132969107,398.8257752322742,-0.061105173
A83066,6755.723560713581,1999.26303676794,-0.061105173
A83068,-860.5380731158234,-369.518128813088,-0.9596794
A83070,2808.302505047556,308.7817568507448,-0.061105173
A83071,1855.8084073872506,107.47840436663408,-0.9411457
A83072,777.813566446367,340.27098570821573,-0.5644317
A83073,2900.316320766714,483.42804440853763,-0.5644317
A83074,7796.131417424069,400.26843179553384,-0.061105173
A83075,6156.532358985555,2188.489236565965,-0.9411457
A83076,54.13479015475574,-1.1050234861343227,-0.48745278
A83603,-270.37312538493313,229.67838011334825,-0.025228173
A83610,686.7238517357947,601.8618744102328,-0.9921656
A83616,3099.46983809487,2772.51388236195,-0.9411457
A83617,306.59503849555676,99.08287995626672,-0.5644317
A83618,3154.861430893311,2137.3900148382795,-0.5644317
A83619,480.56694779927517,733.0139005287946,-0.9411457
A83622,-386.7731696402495,50.95350064425914,-0.5644317
A83626,-185.41378949080683,128.32844197009265,-0.54006714
A83627,2817.9028383127434,618.4138471512155,-0.9411457
A83630,-1115.8391984752266,8.345478879417406,-0.52200496
A83632,-710.0474747976045,39.890113745360225,-0.5156634
A83634,1178.9120511868528,498.5457569717465,-0.061105173
A83635,508.2510842426417,37.08644691847135,-0.9411457
A83636,3377.871207739952,833.6988531485025,-0.5644317
A83637,625.1745151930986,960.2273552531292,-0.5644317
A83638,-1363.7771340702138,-395.9309332495263,0.013029811
A83639,-6733.018687706481,-4371.281565138002,-0.4553117
A83641,955.0637273135507,168.3092417522913,-0.061105173
A83642,-2572.000921604363,7.448860024227696,-0.94318557
A83644,926.4484155113539,306.4977055390427,-0.5644317
A84002,1130.3083507861363,300.1824967152191,0.22606377
A84003,8281.741044426644,398.1881014771272,0.17282376
A84005,6827.451378817192,1018.9088640193618,-0.37201396
A84006,11854.23628200134,5430.937732575674,-0.37201396
A84007,8195.226206491363,28.756049121793502,-0.37201396
A84008,2274.4412202821404,150.2488188695303,0.22606377
A84009,13165.51863948806,5652.988252930231,0.21148667
A84011,4576.015827895183,838.5127307571277,-0.37201396
A84013,2805.6902082407323,227.39991090336054,0.21148667
A84014,5135.2987596129815,1464.1294512551835,0.21148667
