,practice_intercept,practice_slope,imd_centile_practice_mean
A84007,7578.876242007314,-295.17267392111864,-0.35359046
A84008,1819.344217406564,12.903971228825377,0.2397834
A84009,12114.32806376261,5149.699480238212,0.17620762
A84011,4021.23750421559,593.1050273999829,-0.35359046
A84013,2051.4685988171054,-263.38832747082984,0.17620762
A84014,4242.674585345822,825.3818843101149,0.17620762
A84015,496.1193183967329,299.923765076986,0.17620762
A84016,1149.978337630447,354.8386951957444,-0.5146491
A84018,2943.9104715055955,280.81977920253973,-0.5146491
A84020,4054.8608709648106,-354.7524968163926,-0.35359046
A84021,5986.998854525249,1865.706634889654,-0.3112066
A84022,7872.292802612233,1669.3190243802924,0.17620762
A84024,3775.86776997815,376.6251432837884,0.2397834
A84025,1688.8441407460002,-153.70297467260238,-0.35359046
A84026,5430.25242093278,898.4755592737929,0.2397834
A84027,634.9880014411483,689.507541163935,0.2397834
A84028,13828.12491867926,1191.259470644979,0.17620762
A84029,275.69483009969105,0.34173942654631967,-0.35359046
A84030,4115.315552178986,806.8538570384713,-0.35359046
A84031,2237.363262943552,-196.69000192060915,-0.35359046
A84032,-214.6053518791805,95.21581077296334,0.2397834
A84033,1530.3710015828829,120.04506189447169,0.2397834
A84034,2904.3685425414683,619.3680464285451,-0.078095466
A84035,2456.952546235515,279.62842901914183,-0.5146491
A84036,16446.972134803327,856.4353510911794,-0.35359046
A84037,1793.3881106068332,359.23049612221075,0.17620762
A84038,2932.2078972177487,768.3539239505661,-0.35359046
A84039,861.7878916927652,301.31284323269597,-0.35359046
A84040,756.1801752656407,192.7769503134946,0.2397834
A84042,-1022.6126996525157,310.6738890659107,0.2397834
A84043,9348.498511439871,146.9703995696013,0.17620762
A84044,3609.3063506413278,426.2144198409792,0.2397834
A84045,1458.624292511893,1038.3102877870317,0.2397834
A84047,1691.0107350886794,539.5791901222046,-0.5146491
A84048,4660.247717223447,27.22844036000821,0.19316116
A84604,-838.6235569053841,211.53827048152877,0.2397834
A84609,-1343.2212648820212,392.2016864163729,-0.35359046
A84613,-2114.9770166475464,-156.52949163110026,0.2652137
A84614,-1704.106483574808,122.32049419727211,-0.5146491
A84618,-1590.0019879848203,113.05198376090095,0.2652137
A84619,-445.65962905820317,-39.478782505489235,0.17620762
A85001,2416.6593870425363,185.74170688584533,-0.5146491
A85002,620.776054648596,237.2425630382535,-0.5146491
A85003,3590.374603041559,142.44669179775607,-0.5146491
A85004,6282.7592658882095,340.8340963029031,0.17620762
A85005,9554.518898760503,2748.0077755469842,-0.35359046
A85006,4373.112451887179,388.48111567161067,-0.5146491
A85007,2681.1263740771956,561.7089149087353,-0.5146491
A85008,11562.883495193984,2270.1463280559738,-0.5146491
A85009,2649.1120453453923,149.54448842102718,0.17620762
A85010,4708.492951975819,696.3827740186516,-0.5146491
A85011,4887.334162629512,780.0205533951529,0.17620762
A85012,894.4101815148772,264.6565405612171,-0.35359046
A85013,477.8234425462449,-321.7562685462366,-0.35359046
A85014,4493.661615270112,729.0208004379273,-0.5146491
A85015,-1815.0113276652794,-557.5581013512373,-0.45531166
A85016,8409.798733960637,2688.744785806439,-0.5146491
A85017,1169.934365200729,381.0238396245392,-0.35359046
A85018,1382.4167067241488,278.9215108606855,-0.5146491
A85019,3515.2431547163537,-215.37802316938746,-0.35359046
A85020,8385.057638972577,678.0854535837631,-0.5146491
A85021,-959.1328176589781,-88.78803397588156,-0.5146491
A85023,2860.630293740453,398.9923510927847,-0.5146491
A85024,-65.97161934019736,-52.875726847951604,-0.5146491
A85025,878.5888126330454,237.36865581243953,-0.45531166
A85026,1713.9804635025403,877.3713578113815,-0.5146491
A85601,-2615.8415950522217,-416.9343412168484,-0.4553117
A85605,-885.2032450947625,-342.6684090172982,-0.46161628
A85609,-1778.973502238628,-15.767288884225998,-0.5146491
