,practice_intercept,practice_slope,imd_centile_practice_mean
A82035,5029.731172028516,253.2966027701892,0.6996481
A82036,3149.008378888085,-27.59540139855652,0.6996481
A82037,1225.6907634772524,-3.261685767983989,-0.067499496
A82038,78.55831118058158,195.0410957892553,0.6996481
A82039,2814.047199999167,215.52224116491618,-0.85160065
A82040,-661.3091744055591,-703.0789204674907,-0.63544303
A82041,6394.219609798231,656.1538073353069,-0.5930592
A82044,17903.185753716472,3802.983060226009,-0.5930592
A82045,3894.7513954893416,1029.1352019180815,-0.067499496
A82046,240.61055398751895,-570.159411449432,1.4180543
A82047,5481.617403852157,575.607783523101,-0.5930592
A82048,1835.2401906134037,59.64347772063994,-0.5930592
A82049,961.7491338986584,592.6988938842212,-0.5930592
A82050,2915.510701237638,642.8259198847857,-0.5930592
A82052,538.2863097369705,33.035521772548705,-0.095049
A82053,1522.862676660801,219.54431535921134,1.4180543
A82055,3300.6961171560743,837.0903925907757,-0.067499496
A82057,1704.5631607849566,84.70480896645081,-0.05902273
A82058,762.2481770416812,539.5939616523765,-0.5930592
A82060,-222.15926621385003,767.5539671359785,-0.60971
A82062,306.2344831321011,572.2954296044356,-0.85160065
A82063,-2129.7082529100835,-786.9102180093084,-0.05902273
A82064,2011.91690640348,214.11907868065703,-0.5930592
A82065,600.4292600043829,0.7040343910175594,1.4180543
A82068,-557.9074822446113,6.687465495145322,-0.85160065
A82070,1214.172279915228,233.58785558463862,1.4180543
A82071,1468.5920032155504,136.03270633196365,-0.85160065
A82072,3521.7718454485607,1424.3926526970288,-0.85160065
A82074,-1098.4042383068902,-418.77927709221706,1.4180543
A82075,2412.9375953959375,1005.0543578271339,-0.5930592
A82077,663.2241168462847,56.34100109830544,-0.85160065
A82608,-138.22118357772962,-289.93236502552804,1.4180543
A82613,-2378.3911975814303,-13.264419623775767,-0.85160065
A82617,-1001.3074789734981,156.09290907042458,0.6996481
A82619,-2252.455241443685,-147.92725231811073,-0.85160065
A82620,-2566.662429002083,58.64138818561839,1.4180543
A82621,-1426.2431677722695,-92.8483205379502,-0.85160065
A82623,1253.9950200481082,-283.80716979319357,-0.5930592
A82629,17.00807811801008,252.8925254528154,-0.85160065
A82631,-252.19609315764512,193.27968947138737,-0.078095466
A82635,-2126.5282039006815,-368.87236956317247,-0.095049
A82641,-2289.345459943305,-429.0917716375436,-0.095049
A82642,-2156.273479742767,57.54035973144621,1.4180543
A82646,533.5107304215542,268.42018494939276,-0.078095466
A82647,-674.5797685760909,240.0311952206522,1.4180543
A82650,-827.405396709005,159.42366265102638,-0.85160065
A82651,-600.0505433369173,-19.59442307661409,-0.85160065
A82654,2108.492000171576,1817.592207463137,-0.078095466
A83001,6610.616993297382,875.8001937746526,-0.029354034
A83003,5713.168114462801,1044.6305688274574,-0.4616693
A83004,1711.627903262805,576.4593208942504,-0.93129516
A83005,6073.626705131612,43.566700999654266,-0.029354034
A83006,1780.5269015476147,457.4796552162527,-0.029354034
A83007,8253.292629165118,1463.1823451681778,-0.9851098
A83008,3311.042163347169,50.05464765176044,-0.029354034
A83009,4124.783703264098,358.6568053167524,-0.5146491
A83010,7308.53646858586,650.3380745302925,-0.029354034
A83011,3865.1271575428646,198.79254763089983,-0.93213
A83012,15300.096784695817,2304.8736001985335,-0.9851098
A83013,5558.605602984359,1187.3842451103221,-0.029354034
A83014,2880.4115156823245,-584.5817334117316,-0.93213
A83015,6178.803402189478,620.3823930739014,-0.029354034
A83016,9501.009504076788,1242.7983142415553,-0.5146491
A83017,4033.3872397692567,568.300390240569,-0.93100554
A83018,17636.903176591484,3503.1720812820527,-0.5146491
A83019,1466.6749602925297,-180.88858369785163,-0.9307099
A83020,8667.289157887479,1111.9875803924053,-0.4616693
A83021,11648.849248211765,1397.9362826381432,-0.029354034
A83022,17960.760699134673,2097.848913188748,-0.5146491
A83023,9502.845891488994,3056.2036763100814,-0.5146491
A83024,2383.873509444337,533.5842421298422,-0.93213
A83025,11615.410352631976,3663.4136487249057,-0.029354034
A83026,5726.409148590539,529.6235168628912,-0.5146491
A83027,1796.506449913132,1322.5547178433972,-0.93213
A83028,6716.659518019409,994.3235967501549,-0.5146491
A83029,1233.404250238392,441.31110972683126,-0.93213
A83030,7332.848281857353,1507.7060516962954,-0.5146491
A83031,5516.0093911777685,884.758255130853,-0.029354034
A83032,6.048840786205397,29.363165469135335,-0.4616693
A83033,5715.776154386983,1050.0144169281293,-0.5146491
A83034,2959.300111428152,502.47987514220944,-0.029354034
A83035,4665.988826858773,442.58086806915145,-0.4616693
A83036,4139.779378761716,133.21787230238698,-0.93213
A83037,13630.785039125334,1356.0583854922106,-0.029354034
A83038,1170.4938333923897,-150.8666245379695,-0.5146491
A83040,5967.361546738821,586.0501670564768,-0.029354034
A83041,8377.123700967544,496.3108890607234,-0.93213
A83042,1655.5944635527087,-417.2475010922129,-0.9761263
A83043,446.47460321434545,197.74556522827615,-0.4616693
A83044,3825.896012963485,1383.2061176509962,-0.9851098
A83045,11104.141123122723,1403.2892299200942,-0.029354034
A83046,7033.712103212228,690.8642067414842,-0.4616693
A83047,8622.030498437425,1298.954372034073,-0.029354034
A83048,2044.5830877779383,479.0420415837774,-0.029354034
A83049,8791.053922072051,1336.740572567515,-0.5146491
A83050,6502.06906076876,995.1731701172539,-0.5146491
A83051,8935.231541747524,1585.9339923802102,-0.93213
A83052,6115.72200160837,838.5595566405876,-0.029354034
A83054,10184.349323759334,867.0363578831092,-0.029354034
A83055,-516.7977722070534,491.29546985636546,-0.93213
A83057,7186.97797561874,4834.381240550295,-0.9851098
A83060,-466.67166902015117,362.8792136742574,-0.4616693
A83061,-343.6631865226541,163.800040133385,-0.029354034
A83066,6459.56224739032,2104.3533239658213,-0.029354034
A83068,-1178.182724158559,-281.2319063013408,-0.9596795
A83070,2339.152147245858,214.96302691837047,-0.029354034
A83071,1360.7070915932509,-96.68650712891515,-0.93213
A83072,372.98686700297594,264.6024428788821,-0.5146491
A83073,2530.2751910526113,424.08599751855587,-0.5146491
A83074,7967.056272962381,1021.0956652317344,-0.029354034
A83075,4543.073445878647,736.5151072052643,-0.93213
A83076,-293.70552882075685,-2.1304461121338085,-0.49133795
A83603,-628.292256054449,217.84735823473383,-0.029354034
A83610,185.9719997295996,432.4899424006129,-0.9851098
A83616,1478.3900988234739,1375.4318780258895,-0.93213
A83617,43.42509957171193,218.24149111992017,-0.5146491
A83618,2462.340757178564,1831.463748791266,-0.5146491
A83619,138.84166562542651,747.9274737591846,-0.93213
A83622,-794.9574816497742,-31.42721325868985,-0.5146491
A83626,-645.8893359097526,-16.796823413852053,-0.4616693
A83627,2793.302004848488,982.8273017866046,-0.93213
A83630,-1266.25067127679,218.47184607810388,-0.5146491
A83632,-1010.9868193114527,93.47794280873167,-0.5146491
A83634,757.5892331170455,467.89945876383587,-0.029354034
A83635,139.71910570704387,17.66688230723849,-0.93213
A83636,3022.8248107490094,826.4187997164496,-0.5146491
A83637,-487.02713514291287,63.42610440331382,-0.5146491
A83638,-1724.7378780894946,-391.55594639427534,0.013029811
A83641,785.7147194472823,395.4804215021624,-0.029354034
A83642,-2905.965941579989,9.411759043731559,-0.9308584
A83644,473.43978907537723,199.38957984639725,-0.5146491
A84002,776.5223426830509,326.6654888695861,0.2397834
A84003,9506.865665481208,2085.616164391744,0.17620762
A84005,5993.106596586219,395.0351620120028,-0.35359046
A84006,11232.802726291424,5394.541610908234,-0.35359046
A84007,7575.379302337266,-295.5156021276956,-0.35359046
