,practice_intercept,practice_slope,imd_centile_practice_mean
A82074,-1099.203163269676,-419.2761177931524,1.4180543
A82075,2411.0192322892403,1004.8593893376437,-0.5930592
A82077,661.6198537496119,56.29195525548522,-0.85160065
A82608,-139.51146462960824,-290.79615805043136,1.4180543
A82613,-2380.2013500671637,-13.356355334317303,-0.85160065
A82617,-1002.3313015627837,155.52471245091937,0.6996481
A82619,-2253.8982025166893,-147.81672500379744,-0.85160065
A82620,-2568.003085122581,57.91220377222709,1.4180543
A82621,-1427.8952514007528,-92.93381335598963,-0.85160065
A82623,1252.0902670242783,-283.9747898769651,-0.5930592
A82629,15.40336953923772,252.84261145942708,-0.85160065
A82631,-253.6291152777437,193.0124742998606,-0.078095466
A82635,-2128.007069742447,-369.26942560845436,-0.095049
A82641,-2290.9161485420063,-429.55877357985844,-0.095049
A82642,-2157.7983591086236,56.706479599626704,1.4180543
A82646,531.970007049129,268.13713181280343,-0.078095466
A82647,-676.5494438291213,239.18598326469055,1.4180543
A82650,-829.0213737588808,159.3444970147001,-0.85160065
A82651,-601.702734736655,-19.680115818980788,-0.85160065
A82654,2107.1848574578953,1817.3120791629854,-0.078095466
A83001,6609.757953314065,875.3154738532893,-0.029354034
A83003,5711.768733998516,1044.3344541284132,-0.4616693
A83004,1710.2584251789979,576.5859878363785,-0.93129516
A83005,6072.797572381108,43.086030357568305,-0.029354034
A83006,1779.5887625968915,456.99043903292164,-0.029354034
A83007,8251.80226035471,1463.1415025162426,-0.9851098
A83008,3310.223354717704,49.50759848884649,-0.029354034
A83009,4123.556940552826,358.3307061048182,-0.5146491
A83010,7307.598228953919,649.8487204755295,-0.029354034
A83011,3863.5471348109972,198.697627262169,-0.93213
A83012,15298.562699031927,2304.8470038610426,-0.9851098
A83013,5557.774054985107,1186.8988983771064,-0.029354034
A83014,2878.862831277789,-584.655382987901,-0.93213
A83015,6177.609092829476,619.8814739270522,-0.029354034
A83016,9499.619811524315,1242.4705904745192,-0.5146491
A83017,4031.9161007132234,568.2886643228896,-0.93100554
A83018,17635.340920628434,3502.8515121210635,-0.5146491
A83019,1465.2362728179135,-180.81430722720506,-0.9307099
A83020,8665.88979814176,1111.6915361208153,-0.4616693
A83021,11647.711322260044,1397.440155155034,-0.029354034
A83022,17959.528081719443,2097.54063320082,-0.5146491
A83023,9501.452414481037,3055.8686338971274,-0.5146491
A83024,2382.3224643306266,533.5060221326052,-0.93213
A83025,11614.20998933208,3662.901077891276,-0.029354034
A83026,5725.1322803617295,529.3296831072727,-0.5146491
A83027,1795.0012118214606,1322.5057949778977,-0.93213
A83028,6715.4315701888545,993.9952323097407,-0.5146491
A83029,1231.8533348858098,441.233128843063,-0.93213
A83030,7331.569460086856,1507.4084565530707,-0.5146491
A83031,5515.070564451269,884.2677472721864,-0.029354034
A83032,4.5813981957661305,29.123662088365016,-0.4616693
A83033,5714.548035685015,1049.685711754041,-0.5146491
A83034,2958.3619429184278,501.99061391698086,-0.029354034
A83035,4664.309506805134,442.41466778359205,-0.4616693
A83036,4138.199507873876,133.12324841325525,-0.93213
A83037,13629.964068317586,1355.5072610244488,-0.029354034
A83038,1169.1065945719624,-151.18968872085014,-0.5146491
A83040,5966.531276027327,585.5672946519919,-0.029354034
A83041,8375.588481348563,496.2806411621605,-0.93213
A83042,1653.949503083604,-417.39102555733984,-0.9761263
A83043,444.74876901815884,197.61105153840538,-0.4616693
A83044,3824.3632243548673,1383.181911687775,-0.9851098
A83045,11103.281227599888,1402.802901705156,-0.029354034
A83046,7032.145666298179,690.6285753002247,-0.4616693
A83047,8621.090976873178,1298.4625523687355,-0.029354034
A83048,2043.7528262166857,478.5591465501346,-0.029354034
A83049,8789.495704460274,1336.4277221485816,-0.5146491
A83050,6500.841099454371,994.8447773851212,-0.5146491
A83051,8933.716222384823,1585.9048398353718,-0.93213
A83052,6114.86301232358,838.0749296804222,-0.029354034
A83054,10183.528063518694,866.6569430150588,-0.029354034
A83055,-518.3488874318033,491.2170844506288,-0.93213
A83057,7185.439608102146,4834.330785004875,-0.9851098
A83060,-468.1398334632357,362.63830945958665,-0.4616693
A83061,-344.8312925391826,163.3559153354245,-0.029354034
A83066,6458.739323368405,2103.7983485073305,-0.029354034
A83068,-1179.8556973063673,-281.3553461759343,-0.9596795
A83070,2338.3811250755894,214.50886277908987,-0.029354034
A83071,1359.1727264725514,-96.71517465935209,-0.93213
A83072,371.51252916482906,264.3039939450271,-0.5146491
A83073,2528.88682655569,423.7607703920641,-0.5146491
A83074,7966.2356919934,1020.545236439415,-0.029354034
A83075,4541.559659433298,736.4888739970257,-0.93213
A83076,-295.2597534075075,-2.43460416419957,-0.49133795
A83603,-629.1503181284659,217.3644550605901,-0.029354034
A83610,184.44243665995074,432.4564416080676,-0.9851098
A83616,1476.8526678397093,1375.3972826984625,-0.93213
A83617,41.95084049492439,217.94319111314627,-0.5146491
A83618,2460.7811615604846,1831.148168408792,-0.5146491
A83619,137.30547109888968,747.8952558173986,-0.93213
A83622,-796.4312654457553,-31.72460274785142,-0.5146491
A83626,-647.3567177586133,-17.03621603058449,-0.4616693
A83627,2791.765465014829,982.7944433529262,-0.93213
A83630,-1267.527271917635,218.17845792091651,-0.5146491
A83632,-1012.374687176068,93.15363970124001,-0.5146491
A83634,756.8203703165867,467.4620205490571,-0.029354034
A83635,138.21650044232504,17.62303397309849,-0.93213
A83636,3021.267343248833,826.1073406104823,-0.5146491
A83637,-488.2535335066236,63.10066238914164,-0.5146491
A83638,-1725.7981963595662,-392.2964064164742,0.013029811
A83641,784.884563548509,394.9977178630249,-0.029354034
A83642,-2907.463364253884,9.699208852266,-0.9308584
A83644,472.0517812198415,199.06502127465728,-0.5146491
A84002,775.1553743848779,326.30216929497084,0.2397834
A84003,9505.897498387565,2084.5795311641277,0.17620762
A84005,5991.911662384928,394.7268398835979,-0.35359046
A84006,11231.310769175469,5394.369667254723,-0.35359046
A84007,7573.945058532864,-295.80980506958133,-0.35359046
A84008,1813.67251086981,12.366710792382943,0.2397834
A84009,12110.454347434077,5149.319007059278,0.17620762
A84011,4016.3013173418876,592.4573165601753,-0.35359046
A84013,2048.2172254648667,-263.75140303382096,0.17620762
A84014,4238.819965735197,825.0384114789064,0.17620762
A84015,492.0771131959389,297.74789091473673,0.17620762
A84016,1144.6919473199014,353.9470381120792,-0.5146491
A84018,2938.384400187058,279.8219067469051,-0.5146491
A84020,4050.769431553053,-356.41842301036905,-0.35359046
A84021,5982.460689981345,1865.739497133099,-0.3112066
A84022,7867.305448855071,1668.6210969217052,0.17620762
A84024,3769.9987560165077,375.3050082253472,0.2397834
