,practice_intercept,practice_slope,imd_centile_practice_mean
A88601,-525.7411778750451,590.3414931332181,-1.0041825
A88603,-1173.275845506199,-922.6401613039474,0.17772134
A88608,2106.9675193321727,302.55816519310815,-1.0041825
A88611,-1144.3083772243276,-101.08391314358026,-0.99616176
A88613,550.9638449671712,-205.53303572973002,-1.0041825
A88614,-2096.6234943697523,-375.85509542499733,-0.99570566
A89001,14822.89416393818,2055.874921093623,-0.93213
A89002,1700.0408040134937,1233.5064361346585,-0.93213
A89003,1866.641510529664,233.6526604049228,-0.9236532
A89004,12818.470701786826,2380.2689382823296,-0.93213
A89005,2502.9243754645086,436.45910177206014,-0.93213
A89006,3407.4020499476637,761.9194483821948,-0.93213
A89007,5697.713697276901,447.315428916194,-0.93213
A89008,3104.2381221668725,559.1335839842395,-1.0041825
A89009,4671.010070227299,724.1067779982685,-0.93213
A89010,7233.57248079171,1155.0513294226473,-1.0041825
A89011,1271.695810699869,338.6763897965263,-0.93213
A89012,5224.262175356061,3417.9442001798184,-0.93213
A89013,3474.3621559002004,-61.62813281038031,-0.93213
A89014,-1042.8859594485984,138.3101059950464,-0.92541057
A89015,4754.499361896412,1091.986645157098,-1.0041825
A89016,3903.0724374875203,1364.9512058008238,-0.93213
A89017,7698.1117842967715,980.11203064617,-0.93213
A89018,2824.6281288361706,452.5846363835048,-0.93213
A89019,9461.519821414433,1018.0193823944371,-1.0041825
A89020,4459.501289326827,1417.8326531215062,-0.93213
A89021,5627.075922026425,657.9845907807479,-0.93213
A89022,2335.6917010874154,683.3483768326421,-1.0041825
A89023,4724.677974909315,1299.2789318223827,-0.93213
A89024,3495.3330381660853,431.3763115292682,-0.93213
A89025,5630.596269793469,3932.3264036253363,-0.93213
A89026,2838.5481733717543,1938.3223301188232,-1.0041825
A89027,2725.3395691059463,743.113129011981,-0.93213
A89028,4556.640817788754,736.3443665853628,-0.93213
A89029,-1103.7587971400949,-488.64649504932106,-0.92541057
A89030,5459.496271720819,1609.8590409883539,-0.93213
A89031,1783.2307388691993,527.936636698683,-0.93213
A89032,4255.738245284552,2914.143908032534,-0.93213
A89034,-618.0423541215052,176.3146492596985,-0.93213
A89035,5895.724175927093,1924.741980699205,-0.93213
A89036,-302.62635383719737,61.30001164915525,-1.0041825
A89038,-317.75896297082016,-526.1717663519781,-0.9236532
A89040,1647.14596542307,1556.7542528879947,-0.93213
A89041,1981.6690353813244,1191.3465041592726,-0.93213
A89042,1076.8179752108242,-1018.7701180187117,-0.9245539
A89603,-1120.3960505760897,-160.01628571827203,-1.0041825
A89604,1987.1884592162849,1044.4851943253698,-1.0041825
A89610,365.41304754480876,-270.601449425208,-0.9236531
A89611,-1477.7097819738449,275.9854454544625,-0.9236532
A89612,-1367.4601387064795,-150.1444559653869,-0.92700446
A89614,1653.6063774218835,543.1181760752404,-0.93213
A89616,-779.9674571272967,529.4741161772471,-0.93213
A89617,511.6541497451483,1349.516768794714,-0.93213
A89618,-1941.6539022488118,-524.0189164023603,-0.9236532
A89620,-99.40121890623053,-87.67172306729186,-0.9974631
A89621,-1194.7633753631526,-1164.9688246146384,-0.9236532
A89623,-947.0985997640272,98.67368798860946,-0.93213
A89624,-657.0091029499482,331.10777444064377,-0.99704
A89625,-2959.8334360060644,-311.20005288234034,-0.9236532
A89632,-2905.8761991100546,-3.7377486992007616,-0.93180203
A89634,-2912.4533874164717,-1.3556033596387727,-0.9318878
B81002,155.22415468820373,-65.11061336789712,-1.2478896
B81003,11156.050593167243,893.2519404791067,-0.5994168
B81004,11551.188136950474,1065.954499862595,-1.2478896
B81005,13563.740548646234,427.21707821481886,0.12322781
B81006,4365.359123925946,532.6128363719605,-1.2478896
B81007,6753.307265821349,606.883514043256,0.12322781
B81008,17499.597164368715,6735.817557240166,-1.2478896
B81009,4740.682786823876,324.7880295955401,1.0471957
B81010,7690.963350169249,382.9674718853073,-1.2478896
B81011,5669.742518304416,1871.8177225347956,-1.2478896
B81012,940.528651632489,-666.9317955052152,-0.5994168
B81013,2742.655384846299,171.20114055622616,1.4710342
B81014,4023.22025719296,1.4270785970090463,-1.2478896
B81015,10367.825464426192,819.9323721686306,-0.5994168
B81016,3028.9639703858215,806.2187768225886,-0.5994168
B81017,5114.0153500465985,1825.386121951595,-1.2478896
B81018,5617.742616054594,1282.828179982876,-1.2478896
B81019,-1194.1974755410256,-421.65988439253744,-0.5994168
B81020,3164.9676492473577,894.8800124180916,-1.2478896
B81021,2075.185014721522,569.9514561612405,-1.2478896
B81022,11663.720286648735,689.7123490824472,0.12322781
B81023,2995.467779524382,265.21220482496335,-0.5994168
B81024,2747.6195466515783,965.0623971365164,-1.2478896
B81025,14433.60257034706,4646.153905870559,-0.5994168
B81026,12629.156320454773,2151.141225986044,0.12322781
B81027,4864.589716959575,1996.2361026665574,-1.2478896
B81029,5332.143976079426,396.59336595435246,1.4710342
B81030,5318.198444156759,1618.1983621391885,-0.5994168
B81031,7533.541758986578,-342.92517768711883,-0.5994168
B81032,-677.1978217202033,739.9189170448602,-1.2478896
B81034,7894.966680413364,730.9481942375751,-1.2478896
B81035,1995.583299963997,648.4014738736522,-1.2478896
B81036,8397.421272443107,536.0091776198116,1.0471957
B81037,11180.019140618104,484.38224272318166,1.0471957
B81038,4635.606822854495,620.8223625728024,-1.2478896
B81039,14986.776232381986,3904.063628201388,-0.5994168
B81040,10236.846561131997,-472.6185008822813,-1.2478896
B81041,2001.580820569544,352.77493508874676,1.0471957
B81042,7583.163458323696,598.5779222609445,-1.2478896
B81043,10269.722394776722,325.3109073688968,-0.067499496
B81044,1645.3789951353326,255.2000352034028,1.0217654
B81045,8655.696423075404,726.3489701806338,0.12322781
B81046,6495.827020511081,668.9972807876153,-1.2478896
