parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_intercept_offset[1681],0.364,0.026,0.317,0.408,0.009,0.004,9.0,32.0,2.57,43.90742141580461,37.300257192545885,50.38071611701118,,,
practice_intercept_offset[1682],0.526,0.039,0.463,0.592,0.013,0.005,10.0,41.0,2.41,69.21501527387082,58.88333424160801,80.76000026120045,,,
practice_intercept_offset[1683],-0.051,0.029,-0.097,-0.005,0.01,0.003,10.0,33.0,2.23,-4.972132946757313,-9.24439938667273,-0.498752080731768,,,
practice_intercept_offset[1684],-0.034,0.022,-0.068,0.015,0.007,0.005,10.0,21.0,2.22,-3.342849536249337,-6.573952642278647,1.511306461571893,,,
practice_intercept_offset[1685],0.097,0.02,0.065,0.132,0.006,0.002,11.0,56.0,1.94,10.186037362101064,6.715902438419263,14.11083192672351,,,
practice_intercept_offset[1686],1.193,0.04,1.125,1.27,0.014,0.007,9.0,12.0,3.32,229.69572576736672,208.0216848918031,256.08525623555204,,,
practice_intercept_offset[1687],0.371,0.022,0.332,0.41,0.007,0.003,10.0,28.0,2.33,44.91830733866446,39.37528485125166,50.681778511285344,,,
practice_intercept_offset[1688],0.372,0.02,0.336,0.408,0.007,0.003,10.0,21.0,2.46,45.06329812931589,39.93390248109306,50.38071611701118,,,
practice_intercept_offset[1689],1.07,0.053,0.988,1.163,0.018,0.007,9.0,26.0,3.09,191.53794999769968,168.58573822869892,219.9517445009748,,,
practice_intercept_offset[1690],0.451,0.022,0.412,0.491,0.007,0.003,10.0,24.0,2.46,56.98812820932024,50.98344363287448,63.39493526055651,,,
practice_intercept_offset[1691],0.574,0.029,0.515,0.63,0.007,0.003,16.0,57.0,1.45,77.53542846562733,67.36385017975294,87.76105792643432,,,
practice_intercept_offset[1692],0.506,0.023,0.464,0.549,0.007,0.004,10.0,23.0,2.45,65.8643334750305,59.04229704400392,73.15206311872335,,,
practice_intercept_offset[1693],0.614,0.025,0.566,0.66,0.008,0.005,9.0,16.0,2.82,84.78078674788694,76.12081105217428,93.47923344020316,,,
practice_intercept_offset[1694],0.275,0.02,0.241,0.309,0.006,0.002,10.0,27.0,2.09,31.653067486762158,27.2521035308229,36.2062370503422,,,
practice_intercept_offset[1695],0.558,0.039,0.496,0.621,0.013,0.005,9.0,26.0,2.89,74.71746543074462,64.21395578187052,86.0787899662108,,,
practice_intercept_offset[1696],0.672,0.041,0.606,0.741,0.014,0.005,9.0,24.0,3.08,95.81497063588058,83.30843770260485,109.80324983260262,,,
practice_intercept_offset[1697],-0.073,0.022,-0.108,-0.031,0.007,0.003,10.0,28.0,2.31,-7.039916997420725,-10.237240356956512,-3.0524426923974057,,,
practice_intercept_offset[1698],0.227,0.02,0.195,0.262,0.006,0.002,11.0,42.0,1.96,25.48298679402794,21.531098648973067,29.95265424293818,,,
practice_intercept_offset[1699],-0.459,0.03,-0.506,-0.392,0.01,0.007,9.0,23.0,2.63,-36.80847551005041,-39.70976284961579,-32.4295886039374,,,
practice_intercept_offset[1700],0.674,0.027,0.624,0.727,0.009,0.005,9.0,19.0,2.66,96.20699246831084,86.63786452864724,106.88646943829713,,,
practice_intercept_offset[1701],0.204,0.019,0.172,0.241,0.006,0.002,11.0,34.0,1.93,22.62981534562105,18.76778332139057,27.2521035308229,,,
practice_intercept_offset[1702],0.652,0.041,0.584,0.722,0.014,0.005,9.0,26.0,2.81,91.9375744308914,79.31968918506624,105.85461886722112,,,
practice_intercept_offset[1703],0.304,0.02,0.27,0.338,0.006,0.002,10.0,26.0,2.24,35.52690560896716,30.99644507332473,40.21405034053205,,,
practice_intercept_offset[1704],0.856,0.046,0.786,0.934,0.016,0.006,9.0,19.0,3.71,135.37269310346608,119.4600444242912,154.4667517463568,,,
practice_intercept_offset[1705],0.257,0.02,0.224,0.293,0.006,0.002,10.0,26.0,2.1,29.304512675935367,25.10710194283623,34.04427904316813,,,
practice_intercept_offset[1706],0.472,0.037,0.414,0.533,0.012,0.004,10.0,37.0,2.55,60.319738372657405,51.285712688439446,70.40367583907279,,,
practice_intercept_offset[1707],0.356,0.034,0.305,0.41,0.012,0.004,9.0,37.0,2.66,42.760754826384485,35.66250030062241,50.681778511285344,,,
practice_intercept_offset[1708],-0.218,0.029,-0.266,-0.173,0.01,0.003,10.0,26.0,2.44,-19.58745583334404,-23.356087249898096,-15.886238515537675,,,
practice_intercept_offset[1709],-0.054,0.022,-0.088,-0.012,0.007,0.003,10.0,25.0,2.3,-5.256789349820168,-8.423912327667438,-1.1928287138069482,,,
practice_intercept_offset[1710],-0.405,0.028,-0.45,-0.343,0.01,0.006,9.0,23.0,2.78,-33.302318914152565,-36.23718483782267,-29.036178843979133,,,
practice_intercept_offset[1711],0.56,0.039,0.496,0.629,0.013,0.005,10.0,30.0,2.43,75.06725002961012,64.21395578187052,87.57339071775117,,,
practice_intercept_offset[1712],0.038,0.03,-0.007,0.084,0.01,0.003,10.0,36.0,2.4,3.873123287849767,-0.6975557066764893,8.76288938088261,,,
practice_intercept_offset[1713],-0.192,0.026,-0.237,-0.136,0.008,0.005,12.0,27.0,1.82,-17.469313150831766,-21.100871198239023,-12.71573675112807,,,
practice_intercept_offset[1714],-0.34,0.027,-0.383,-0.281,0.009,0.006,10.0,22.0,2.45,-28.822967723739037,-31.818710071400947,-24.4971664519792,,,
practice_intercept_offset[1715],-0.241,0.025,-0.284,-0.194,0.008,0.004,10.0,32.0,2.5,-21.415837361165448,-24.72333552938037,-17.63420957314231,,,
practice_intercept_offset[1716],-0.094,0.022,-0.129,-0.045,0.007,0.004,10.0,23.0,2.09,-8.971723775923302,-12.102603445441684,-4.400251816690015,,,
practice_intercept_offset[1717],0.145,0.02,0.112,0.179,0.007,0.002,11.0,51.0,2.0,15.603957026802153,11.851286064504515,19.60207441678836,,,
practice_intercept_offset[1718],0.19,0.019,0.159,0.223,0.006,0.002,11.0,44.0,2.0,20.92495976572515,17.233794668071756,24.9820573735984,,,
practice_intercept_offset[1719],0.043,0.02,0.011,0.081,0.007,0.002,11.0,54.0,2.03,4.393789485061261,1.106072244471945,8.437089656676022,,,
practice_intercept_offset[1720],0.098,0.031,0.048,0.15,0.01,0.003,11.0,78.0,2.03,10.296278510850776,4.91706553244704,16.183424272828304,,,
practice_intercept_offset[1721],-0.419,0.029,-0.464,-0.355,0.01,0.007,9.0,23.0,2.67,-34.2295804732183,-37.12364455329016,-29.882655679142754,,,
practice_intercept_offset[1722],0.577,0.039,0.515,0.639,0.013,0.005,9.0,28.0,3.06,78.06883445996127,67.36385017975294,89.45853463500848,,,
practice_intercept_offset[1723],-0.264,0.03,-0.315,-0.215,0.01,0.003,10.0,35.0,2.22,-23.202646034329387,-27.02111257309432,-19.345855982267317,,,
practice_intercept_offset[1724],-0.283,0.027,-0.326,-0.223,0.009,0.006,10.0,22.0,2.1,-24.64802121402827,-27.81948125682841,-19.988515070544587,,,
practice_intercept_offset[1725],-0.442,0.03,-0.488,-0.376,0.01,0.007,9.0,23.0,2.74,-35.72503645444688,-38.6147126957183,-31.3397666957699,,,
practice_intercept_offset[1726],-0.299,0.027,-0.345,-0.241,0.008,0.005,11.0,25.0,1.88,-25.844059056498946,-29.17796465322,-21.415837361165448,,,
practice_intercept_offset[1727],-0.145,0.022,-0.182,-0.099,0.007,0.004,10.0,23.0,2.3,-13.49777068892587,-16.63986595842647,-9.42572919764515,,,
practice_intercept_offset[1728],0.035,0.029,-0.01,0.08,0.01,0.003,10.0,32.0,2.33,3.5619708799623284,-0.9950166250832004,8.328706767495863,,,
practice_intercept_offset[1729],-0.311,0.03,-0.362,-0.26,0.01,0.003,10.0,32.0,2.32,-26.72861241306676,-30.3717632158229,-22.89484141964337,,,
practice_intercept_offset[1730],-0.091,0.029,-0.137,-0.043,0.01,0.003,10.0,34.0,2.21,-8.698228910073425,-12.80297738678906,-4.208860993296937,,,
practice_intercept_offset[1731],0.041,0.03,-0.006,0.09,0.01,0.003,10.0,45.0,2.18,4.185210554547947,-0.5982035946064723,9.41742837052104,,,
practice_intercept_offset[1732],-0.849,0.042,-0.923,-0.771,0.014,0.007,9.0,25.0,2.81,-57.215743934060505,-60.2674724495046,-53.74497133276985,,,
practice_intercept_offset[1733],0.601,0.04,0.539,0.666,0.014,0.005,9.0,24.0,3.11,82.3941830554062,71.42917130401752,94.64359844275914,,,
practice_intercept_offset[1734],-0.155,0.023,-0.192,-0.104,0.008,0.005,10.0,22.0,2.22,-14.358482251638648,-17.469313150831766,-9.877470257879516,,,
practice_intercept_offset[1735],-0.104,0.029,-0.149,-0.058,0.01,0.003,10.0,28.0,2.31,-9.877470257879516,-13.843088510104174,-5.635005256320147,,,
practice_intercept_offset[1736],0.739,0.043,0.672,0.81,0.015,0.006,9.0,21.0,3.41,109.3840626598392,95.81497063588058,124.79079866764718,,,
practice_intercept_offset[1737],0.168,0.031,0.121,0.217,0.011,0.003,10.0,55.0,2.23,18.29366106478108,12.862491236734396,24.234410213776396,,,
practice_intercept_offset[1738],-0.02,0.029,-0.066,0.025,0.01,0.003,10.0,31.0,2.32,-1.9801326693244747,-6.386913570838115,2.531512052442886,,,
practice_intercept_offset[1739],0.168,0.031,0.122,0.216,0.01,0.003,10.0,54.0,2.32,18.29366106478108,12.975410178031876,24.110237900067165,,,
practice_intercept_offset[1740],-2.981,0.113,-3.152,-2.766,0.039,0.019,9.0,23.0,2.72,-94.92579335810127,-95.72334917395476,-93.70868452737766,,,
practice_intercept_offset[1741],0.199,0.02,0.167,0.235,0.006,0.002,11.0,50.0,1.91,22.018196589987248,18.17542653083615,26.49087687328917,,,
practice_intercept_offset[1742],-0.359,0.03,-0.404,-0.29,0.01,0.007,10.0,22.0,2.45,-30.162564864842643,-33.23558787310711,-25.173643242143477,,,
practice_intercept_offset[1743],-0.483,0.032,-0.538,-0.431,0.011,0.005,9.0,27.0,2.91,-38.30701766264526,-41.60850848473713,-35.01410892252505,,,
practice_intercept_offset[1744],0.78,0.035,0.721,0.844,0.012,0.006,9.0,16.0,3.66,118.1472265498201,105.6488671413628,132.56510003566723,,,
practice_intercept_offset[1745],0.412,0.033,0.358,0.465,0.011,0.004,9.0,38.0,2.64,50.98344363287448,43.0465620479898,59.20141888871011,,,
practice_intercept_offset[1746],0.848,0.043,0.779,0.923,0.015,0.006,9.0,22.0,3.55,133.49722343978726,117.92918836053477,151.6829564213142,,,
practice_intercept_offset[1747],0.555,0.036,0.497,0.617,0.012,0.005,9.0,28.0,2.7,74.19409847740755,64.37825187200612,85.33596145380852,,,
practice_intercept_offset[1748],0.841,0.043,0.774,0.917,0.015,0.006,9.0,21.0,3.5,131.86845023275188,116.84226199906476,150.17737992899006,,,
practice_intercept_offset[1749],0.935,0.049,0.863,1.02,0.017,0.007,9.0,20.0,3.68,154.72134577390077,137.02608206522376,177.31947639642976,,,
practice_intercept_offset[1750],0.463,0.027,0.416,0.511,0.009,0.004,9.0,26.0,2.67,58.88333424160801,51.5885868870569,66.69573190640476,,,
practice_intercept_offset[1751],0.544,0.035,0.487,0.601,0.012,0.005,9.0,19.0,3.21,72.28846360108874,62.74266093785854,82.3941830554062,,,
practice_intercept_offset[1752],1.709,0.072,1.602,1.835,0.025,0.01,9.0,21.0,3.03,452.3435279705856,396.2948401916101,526.5134145435713,,,
practice_intercept_offset[1753],0.477,0.031,0.425,0.528,0.01,0.004,9.0,23.0,3.05,61.12334440542406,52.95904196633787,69.55378396018199,,,
practice_intercept_offset[1754],0.902,0.046,0.828,0.981,0.016,0.006,9.0,22.0,3.32,146.45272398665972,128.8736686364905,166.71220308436548,,,
practice_intercept_offset[1755],0.666,0.035,0.607,0.727,0.012,0.005,9.0,20.0,3.5,94.64359844275914,83.49183782508534,106.88646943829713,,,
practice_intercept_offset[1756],0.803,0.039,0.741,0.873,0.014,0.006,9.0,21.0,3.63,123.22275762345734,109.80324983260262,139.40823379328498,,,
practice_intercept_offset[1757],0.715,0.036,0.657,0.78,0.012,0.006,9.0,20.0,3.5,104.41866822585564,92.89966552642908,118.1472265498201,,,
practice_intercept_offset[1758],0.635,0.038,0.575,0.698,0.013,0.005,9.0,24.0,3.36,88.70221414587378,77.71305269140383,100.97292268772888,,,
practice_intercept_offset[1759],0.527,0.034,0.471,0.582,0.012,0.005,9.0,24.0,2.98,69.38431492486188,60.159498767440645,78.96140820710107,,,
practice_intercept_offset[1760],0.457,0.033,0.404,0.51,0.011,0.004,9.0,31.0,2.89,57.93288842494408,49.78039469581388,66.52911949458864,,,
practice_intercept_offset[1761],0.431,0.026,0.383,0.476,0.009,0.004,9.0,22.0,2.82,53.879554995686505,46.66780300683986,60.96230159584366,,,
practice_intercept_offset[1762],0.026,0.031,-0.029,0.079,0.009,0.002,13.0,120.0,1.67,2.634094847344204,-2.858353553339521,8.22043220703148,,,
practice_intercept_offset[1763],0.597,0.037,0.537,0.657,0.013,0.005,9.0,21.0,3.35,81.66606353305505,71.0866555912941,92.89966552642908,,,
practice_intercept_offset[1764],0.467,0.034,0.413,0.522,0.012,0.004,9.0,24.0,2.92,59.520140341700056,51.134502593399375,68.53950712974088,,,
practice_intercept_offset[1765],0.013,0.028,-0.032,0.057,0.009,0.002,11.0,61.0,1.97,1.3084867359809182,-3.14934179208024,5.865581039550016,,,
practice_intercept_offset[1766],-0.011,0.027,-0.053,0.032,0.009,0.002,11.0,50.0,2.06,-1.0939721224631271,-5.161998751770181,3.251750530511832,,,
practice_intercept_offset[1767],0.584,0.033,0.529,0.642,0.011,0.005,9.0,23.0,3.06,79.31968918506624,69.7234225493002,90.02776365552259,,,
practice_intercept_offset[1768],0.746,0.032,0.691,0.806,0.011,0.006,9.0,14.0,3.47,110.85489299875869,99.57102459664613,123.89343140399322,,,
practice_intercept_offset[1769],0.361,0.026,0.317,0.407,0.008,0.003,10.0,39.0,2.28,43.476346087855575,37.300257192545885,50.23041056619504,,,
practice_intercept_offset[1770],0.924,0.039,0.86,0.997,0.013,0.007,9.0,16.0,3.45,151.93476526117138,136.31606937057947,171.01392030187966,,,
practice_intercept_offset[1771],0.458,0.025,0.415,0.503,0.008,0.004,9.0,23.0,2.85,58.09090030614199,51.43707406920481,65.367486118276,,,
practice_intercept_offset[1772],0.576,0.03,0.524,0.63,0.01,0.005,9.0,21.0,2.88,77.89085463024783,68.87692344784637,87.76105792643432,,,
practice_intercept_offset[1773],0.852,0.03,0.798,0.912,0.01,0.006,9.0,13.0,3.36,134.43308280446362,122.10942947514349,148.929615041074,,,
practice_intercept_offset[1774],0.903,0.038,0.839,0.973,0.013,0.007,9.0,16.0,3.64,146.6992999780941,131.40517676018342,164.58701753619405,,,
practice_intercept_offset[1775],0.759,0.032,0.703,0.819,0.011,0.006,9.0,17.0,3.5,113.61390130581415,101.98030365487593,126.823047256647,,,
practice_intercept_offset[1776],0.344,0.032,0.294,0.393,0.011,0.004,9.0,34.0,2.59,41.05786355076784,34.178390366697144,48.141838932926426,,,
practice_intercept_offset[1777],0.775,0.035,0.716,0.837,0.012,0.006,9.0,19.0,3.5,117.05921271834426,104.62318913749394,130.94282890863056,,,
practice_intercept_offset[1778],0.696,0.04,0.631,0.763,0.014,0.005,9.0,21.0,3.25,100.57137852036884,87.94891289619105,114.47006810307654,,,
practice_intercept_offset[1779],0.741,0.027,0.69,0.791,0.009,0.005,9.0,15.0,2.85,109.80324983260262,99.37155332430822,120.56009247477304,,,
practice_intercept_offset[1780],0.498,0.023,0.455,0.54,0.007,0.004,9.0,15.0,2.7,64.54271234040729,57.61733830339912,71.60068621848585,,,
practice_intercept_offset[1781],0.744,0.029,0.693,0.801,0.01,0.006,9.0,15.0,3.2,110.43360464154782,99.9705660541164,122.77675825624404,,,
practice_intercept_offset[1782],0.967,0.038,0.905,1.039,0.013,0.007,9.0,14.0,3.68,163.00424848643047,147.19319230574715,182.63892114742964,,,
practice_intercept_offset[1783],0.73,0.034,0.67,0.794,0.011,0.006,9.0,21.0,2.92,107.50806076741225,95.42373206359396,121.22276626587872,,,
practice_intercept_offset[1784],0.684,0.032,0.631,0.744,0.011,0.005,9.0,17.0,3.35,98.17890552569948,87.94891289619105,110.43360464154782,,,
practice_intercept_offset[1785],0.197,0.023,0.16,0.235,0.007,0.002,10.0,48.0,2.14,21.77440407059084,17.35108709918103,26.49087687328917,,,
practice_intercept_offset[1786],1.11,0.053,1.027,1.2,0.018,0.008,9.0,18.0,3.4,203.4358394435676,179.26752293958893,232.01169227365472,,,
practice_intercept_offset[1787],0.924,0.037,0.861,0.994,0.013,0.006,9.0,16.0,3.35,151.93476526117138,136.5525036373806,170.20209688496686,,,
practice_intercept_offset[1788],0.258,0.031,0.209,0.307,0.011,0.003,10.0,60.0,2.33,29.43388186242377,23.24449985302548,35.93409680719806,,,
practice_intercept_offset[1789],1.285,0.049,1.211,1.377,0.017,0.008,9.0,11.0,3.43,261.4667957217448,235.6839814502953,296.29947917959373,,,
practice_intercept_offset[1790],0.598,0.03,0.547,0.652,0.01,0.005,9.0,18.0,3.31,81.84782045990514,72.80610506585812,91.9375744308914,,,
practice_intercept_offset[1791],0.253,0.023,0.215,0.293,0.008,0.003,10.0,34.0,2.34,28.788327683463045,23.98618969660617,34.04427904316813,,,
practice_intercept_offset[1792],-0.012,0.02,-0.044,0.031,0.007,0.004,10.0,20.0,2.29,-1.1928287138069482,-4.3046042526953325,3.1485503886522714,,,
practice_intercept_offset[1793],0.308,0.024,0.268,0.349,0.008,0.003,10.0,29.0,2.46,36.07009889371502,30.73471400149361,41.76491903419861,,,
practice_intercept_offset[1794],0.48,0.026,0.434,0.528,0.008,0.004,10.0,28.0,2.48,61.607440219289344,54.34188681164871,69.55378396018199,,,
practice_intercept_offset[1795],-0.155,0.023,-0.193,-0.108,0.008,0.004,10.0,27.0,2.43,-14.358482251638648,-17.55180258608918,-10.237240356956512,,,
practice_intercept_offset[1796],0.295,0.024,0.255,0.336,0.008,0.003,10.0,31.0,2.47,34.31263586862767,29.046162087288984,39.93390248109306,,,
practice_intercept_offset[1797],0.096,0.029,0.054,0.141,0.01,0.002,10.0,63.0,2.21,10.075906399397883,5.548460215508011,15.142464798474409,,,
practice_intercept_offset[1798],0.134,0.029,0.091,0.181,0.01,0.003,10.0,58.0,2.19,14.33928196446468,9.52690052584655,19.841517929319963,,,
practice_intercept_offset[1799],0.519,0.028,0.471,0.569,0.009,0.005,9.0,22.0,3.1,68.03464627827445,60.159498767440645,76.64996682211896,,,
practice_intercept_offset[1800],-0.186,0.026,-0.226,-0.127,0.008,0.006,11.0,22.0,2.0,-16.972640501806737,-20.228189833432573,-11.926632740284305,,,
practice_intercept_offset[1801],-0.223,0.03,-0.273,-0.176,0.01,0.003,10.0,23.0,2.43,-19.988515070544587,-23.89072123710657,-16.138201666292595,,,
practice_intercept_offset[1802],0.2,0.019,0.168,0.234,0.006,0.002,11.0,40.0,2.02,22.140275816016985,18.29366106478108,26.364449220777782,,,
practice_intercept_offset[1803],0.866,0.037,0.804,0.934,0.013,0.006,9.0,18.0,3.62,137.73822799620655,123.44609202967268,154.4667517463568,,,
practice_intercept_offset[1804],0.613,0.03,0.562,0.668,0.01,0.005,9.0,21.0,3.21,84.59609832074332,75.41773489770915,95.03327518649616,,,
practice_intercept_offset[1805],0.323,0.034,0.272,0.377,0.012,0.004,10.0,46.0,2.51,38.12653509056301,31.258700131110828,45.790430937122586,,,
practice_intercept_offset[1806],0.389,0.036,0.334,0.446,0.012,0.004,9.0,33.0,2.66,47.55045513330549,39.65431435745053,56.20514665337439,,,
practice_intercept_offset[1807],0.362,0.028,0.316,0.408,0.009,0.003,9.0,34.0,2.65,43.61989419603518,37.16302556260427,50.38071611701118,,,
practice_intercept_offset[1808],0.913,0.049,0.839,0.995,0.017,0.007,9.0,22.0,3.65,149.17866916242124,131.40517676018342,170.4724341279452,,,
practice_intercept_offset[1809],0.509,0.038,0.451,0.57,0.013,0.005,9.0,29.0,3.06,66.36267361190586,56.98812820932024,76.8267051433735,,,
practice_intercept_offset[1810],0.191,0.032,0.143,0.241,0.011,0.003,10.0,50.0,2.37,21.045945208129947,15.372980166601046,27.2521035308229,,,
practice_intercept_offset[1811],0.576,0.024,0.532,0.62,0.008,0.004,9.0,18.0,2.87,77.89085463024783,70.23335733667813,85.8928041846342,,,
practice_intercept_offset[1812],0.304,0.035,0.249,0.362,0.012,0.004,10.0,58.0,2.25,35.52690560896716,28.27420330698114,43.61989419603518,,,
practice_intercept_offset[1813],0.386,0.035,0.333,0.444,0.012,0.004,10.0,39.0,2.57,47.10846708147432,39.514729846980366,55.89304856219152,,,
practice_intercept_offset[1814],0.686,0.027,0.638,0.739,0.009,0.005,9.0,15.0,3.09,98.57565995893265,89.26917079807227,109.3840626598392,,,
practice_intercept_offset[1815],-0.054,0.031,-0.102,-0.006,0.01,0.003,10.0,36.0,2.31,-5.256789349820168,-9.697044833112322,-0.5982035946064723,,,
practice_intercept_offset[1816],0.411,0.036,0.356,0.468,0.012,0.004,9.0,37.0,2.68,50.83253565580581,42.760754826384485,59.67974026870526,,,
practice_intercept_offset[1817],0.604,0.025,0.557,0.652,0.008,0.005,9.0,17.0,2.64,82.94218719978595,74.54283529493428,91.9375744308914,,,
practice_intercept_offset[1818],0.279,0.025,0.24,0.32,0.008,0.003,10.0,29.0,2.48,32.18073438695392,27.12491503214047,37.71277643359572,,,
practice_intercept_offset[1819],-0.111,0.03,-0.157,-0.063,0.01,0.003,10.0,26.0,2.33,-10.506125107096898,-14.529594118231492,-6.105652631086677,,,
practice_intercept_offset[1820],0.015,0.031,-0.034,0.064,0.01,0.003,10.0,36.0,2.21,1.511306461571893,-3.342849536249337,6.609239876150519,,,
practice_intercept_offset[1821],0.406,0.038,0.345,0.467,0.013,0.004,10.0,45.0,2.36,50.08025524580199,41.19899196676591,59.520140341700056,,,
practice_intercept_offset[1822],0.408,0.036,0.353,0.464,0.012,0.004,9.0,35.0,2.76,50.38071611701118,42.33311434336018,59.04229704400392,,,
practice_intercept_offset[1823],0.682,0.043,0.615,0.75,0.015,0.005,9.0,24.0,3.31,97.78294380835264,84.96565995583272,111.70000166126748,,,
practice_intercept_offset[1824],0.852,0.032,0.796,0.914,0.011,0.006,9.0,16.0,3.22,134.43308280446362,121.66565453905424,149.4279724624584,,,
practice_intercept_offset[1825],0.062,0.02,0.032,0.1,0.006,0.003,11.0,30.0,2.06,6.396234472803375,3.251750530511832,10.517091807564771,,,
practice_intercept_offset[1826],0.465,0.028,0.418,0.516,0.01,0.004,9.0,23.0,3.03,59.20141888871011,51.89206744022399,67.53129773975874,,,
practice_intercept_offset[1827],0.622,0.025,0.576,0.67,0.008,0.005,9.0,14.0,3.01,86.2649618265929,77.89085463024783,95.42373206359396,,,
practice_intercept_offset[1828],0.473,0.037,0.415,0.531,0.013,0.004,9.0,39.0,2.7,60.480138297625885,51.43707406920481,70.06320906765498,,,
practice_intercept_offset[1829],0.337,0.035,0.284,0.393,0.012,0.004,10.0,40.0,2.49,40.07390637385353,32.84329307527947,48.141838932926426,,,
practice_intercept_offset[1830],-0.105,0.022,-0.14,-0.057,0.007,0.004,10.0,21.0,2.12,-9.96754774137344,-13.064176460119414,-5.540593063347665,,,
practice_intercept_offset[1831],0.858,0.037,0.793,0.927,0.012,0.006,9.0,26.0,2.81,135.84390954904646,121.00165407413476,152.6917043979558,,,
practice_intercept_offset[1832],0.516,0.039,0.457,0.578,0.013,0.005,9.0,26.0,3.0,67.53129773975874,57.93288842494408,78.24699235852404,,,
practice_intercept_offset[1833],0.686,0.027,0.638,0.737,0.009,0.005,9.0,16.0,3.05,98.57565995893265,89.26917079807227,108.96571302360564,,,
practice_intercept_offset[1834],0.082,0.031,0.036,0.13,0.01,0.003,10.0,36.0,2.37,8.545580982954903,3.665584649092368,13.882838332462178,,,
practice_intercept_offset[1835],0.812,0.048,0.729,0.892,0.017,0.008,9.0,23.0,3.5,125.24083014645076,107.3006564260992,144.00047841002203,,,
practice_intercept_offset[1836],0.321,0.034,0.269,0.374,0.012,0.004,9.0,36.0,2.62,37.85055808937538,30.865514104646664,45.35371504568524,,,
practice_intercept_offset[1837],-0.46,0.033,-0.519,-0.405,0.011,0.004,10.0,28.0,2.44,-36.871635449307405,-40.48846341224501,-33.302318914152565,,,
practice_intercept_offset[1838],0.689,0.027,0.64,0.742,0.009,0.005,9.0,15.0,2.81,99.17228142354028,89.64808793049512,110.01315801903608,,,
practice_intercept_offset[1839],0.268,0.024,0.227,0.308,0.008,0.003,10.0,44.0,2.3,30.73471400149361,25.48298679402794,36.07009889371502,,,
practice_intercept_offset[1840],0.044,0.02,0.013,0.085,0.006,0.003,10.0,23.0,2.09,4.498235488844382,1.3084867359809182,8.871706669839874,,,
practice_intercept_offset[1841],0.302,0.034,0.25,0.357,0.012,0.004,10.0,44.0,2.4,35.25612267094822,28.40254166877414,42.9035869853877,,,
practice_intercept_offset[1842],-0.203,0.031,-0.255,-0.155,0.01,0.003,10.0,33.0,2.2,-18.37217585743901,-22.5083502038919,-14.358482251638648,,,
practice_intercept_offset[1843],-0.047,0.03,-0.096,0.003,0.01,0.003,11.0,46.0,2.09,-4.591260240962891,-9.153598393129393,0.3004504503377081,,,
practice_intercept_offset[1844],0.261,0.033,0.213,0.313,0.011,0.003,10.0,51.0,2.42,29.822766543369,23.738465124360065,36.75215310276052,,,
practice_intercept_offset[1845],0.371,0.029,0.315,0.424,0.007,0.001,19.0,148.0,1.35,44.91830733866446,37.02593109569967,52.80615937840572,,,
practice_intercept_offset[1846],0.402,0.036,0.347,0.459,0.012,0.004,9.0,36.0,2.72,49.48113326760426,41.48167253704287,58.24907027825334,,,
practice_intercept_offset[1847],0.616,0.025,0.569,0.663,0.008,0.005,9.0,12.0,2.89,85.15071812945382,76.64996682211896,94.06054266838416,,,
practice_intercept_offset[1848],-0.161,0.033,-0.218,-0.103,0.01,0.003,11.0,63.0,1.86,-14.870792889284887,-19.58745583334404,-9.78730265184835,,,
practice_intercept_offset[1849],-0.012,0.031,-0.061,0.039,0.011,0.003,10.0,33.0,2.27,-1.1928287138069482,-5.917676022399032,3.9770483650157775,,,
practice_intercept_offset[1850],-0.123,0.023,-0.16,-0.071,0.007,0.005,11.0,22.0,2.04,-11.57363374391791,-14.785621103378864,-6.853810787240788,,,
practice_intercept_offset[1851],-0.142,0.03,-0.191,-0.096,0.01,0.003,10.0,25.0,2.39,-13.237874351408596,-17.386741184880616,-9.153598393129393,,,
practice_intercept_offset[1852],-0.197,0.03,-0.248,-0.15,0.01,0.003,10.0,22.0,2.38,-17.880936668734204,-21.96400567219657,-13.92920235749422,,,
practice_intercept_offset[1853],-1.009,0.047,-1.093,-0.922,0.016,0.007,10.0,25.0,2.5,-63.5416619278697,-66.47906443120053,-60.227720049066576,,,
practice_intercept_offset[1854],-0.569,0.035,-0.629,-0.509,0.012,0.005,9.0,28.0,2.75,-43.390875300476615,-46.68753408074079,-39.89036252610247,,,
practice_intercept_offset[1855],0.186,0.032,0.139,0.236,0.011,0.003,10.0,43.0,2.36,20.44222603776298,14.91241000036052,26.617431016687988,,,
practice_intercept_offset[1856],-0.783,0.039,-0.847,-0.713,0.013,0.006,9.0,24.0,3.36,-54.29671459629222,-57.13008979634229,-50.98285249432698,,,
practice_intercept_offset[1857],-0.623,0.035,-0.682,-0.563,0.012,0.005,9.0,24.0,3.21,-46.36669773870759,-49.43952290603085,-43.05019954704583,,,
practice_intercept_offset[1858],-0.516,0.037,-0.581,-0.451,0.012,0.005,10.0,34.0,2.16,-40.30966073256421,-44.06612519452732,-36.30091578220175,,,
