coef,pval,ci_low,ci_high,error,name
-3.5112061348746324,9.786703103942576e-12,-4.521813577044152,-2.500598692705113,,hydro_rain_values
-4.694033072811204,3.14159106450687e-16,-5.820429032077371,-3.567637113545038,,met_rain_values
7.232933095503424,1.4158515501048868e-34,6.0769932428695785,8.38887294813727,,met_tmax_values
-1.2185069778110516,0.020422719409728476,-2.248586921825785,-0.1884270337963183,,aqrean_carbon_monoxide_values
-3.694447485870754,4.901090260373089e-12,-4.742587646802818,-2.64630732493869,,aqrean_daqi_overall_values
-4.994381613273278,1.8885159291867306e-21,-6.023591535319634,-3.9651716912269226,,aqrean_nitrogen_monoxide_values
0.19180562930460138,0.7263146332817798,-0.882187763227976,1.2657990218371786,,aqrean_nitrogen_dioxide_values
-4.905326970435544,3.8160486513586073e-19,-5.9804871493648655,-3.8301667915062225,,aqrean_daqi_nitrogen_dioxide_values
-4.826548983029799,6.216993213562818e-20,-5.861489349403131,-3.791608616656467,,aqrean_nox_expressed_as_nitrogen_dioxide_values
4.253650280792397,2.3891676057699888e-15,3.2009010279238526,5.306399533660941,,aqrean_ozone_values
4.517560945796203,6.74628902173581e-17,3.45734771023431,5.577774181358095,,aqrean_daqi_ozone_values
-1.5176086851083899,0.004541509622594038,-2.5657377739315583,-0.4694795962852212,,aqrean_pm2p5_values
2.071881612254372,9.807636866812272e-05,1.029391678480446,3.114371546028298,,aqrean_pm10_values
-6.886994834760958,1.9311345371342842e-36,-7.957687333154485,-5.81630233636743,,aqrean_daqi_pm10_values
-1.1895316076154325,0.04003383334801046,-2.3249360627524585,-0.054127152478406826,,aqrean_sulfur_dioxide_values
-0.26430033470430736,0.615556771515275,-1.2958874153179427,0.767286745909328,,aqrean_daqi_sulfur_dioxide_values
