coef,pval,ci_low,ci_high,error,name
-0.03696693296485648,7.604617959550264e-113,-0.04017638440498394,-0.03375748152472902,,hydro_rain_high_vs_median
-0.0152042374865633,2.9449401360429317e-12,-0.019473343837060474,-0.010935131136066126,,hydro_rain_low_vs_median
-0.0457866704471109,4.949653743838334e-155,-0.04916986262433252,-0.04240347826988928,,met_rain_high_vs_median
-0.03494464627508461,8.483134247028903e-54,-0.03937984269947413,-0.030509449850695095,,met_rain_low_vs_median
0.021202496329598888,9.481044839577128e-45,0.018241664382065266,0.02416332827713251,,met_tmax_high_vs_median
-0.028506858879202145,2.7339899799395766e-12,-0.03649918132207789,-0.0205145364363264,,met_tmax_low_vs_median
-0.09350039724203613,2.3222872650372514e-16,-0.11583755823724544,-0.07116323624682681,,flood_vs_not
0.010674283692034079,6.750487750550938e-07,0.006463435394450807,0.014885131989617351,,aqrean_carbon_monoxide_high_vs_not
-0.053277736594950886,1.2242661983826547e-41,-0.0610024214723424,-0.04555305171755937,,aqrean_daqi_overall_high+vhigh_vs_low+mod
-0.015752243925823497,4.088883519459696e-19,-0.019207804322324776,-0.012296683529322217,,aqrean_daqi_overall_high+vhigh+mod_vs_low
0.002316474820379207,0.3344228092994279,-0.002387215707720174,0.007020165348478588,,aqrean_nitrogen_monoxide_high_vs_not
-0.03525646052017901,2.0647013129100037e-43,-0.04025830990865921,-0.030254611131698802,,aqrean_nitrogen_dioxide_high_vs_not
,,,,Singular matrix,aqrean_daqi_nitrogen_dioxide_high+vhigh_vs_low+mod
,,,,Singular matrix,aqrean_daqi_nitrogen_dioxide_high+vhigh+mod_vs_low
-0.0069449767664593745,0.0052447286596678825,-0.011820989952806235,-0.0020689635801125136,,aqrean_nox_expressed_as_nitrogen_dioxide_high_vs_not
-0.03874836883870629,6.815286357070354e-61,-0.04336158784878399,-0.03413514982862859,,aqrean_ozone_high_vs_not
0.07159354168884759,0.0059827361807833265,0.02054416115637491,0.12264292222132026,,aqrean_daqi_ozone_high+vhigh_vs_low+mod
-0.013399694688738526,3.987932102660997e-08,-0.018182261821386384,-0.008617127556090669,,aqrean_daqi_ozone_high+vhigh+mod_vs_low
-0.0038052567616649884,0.1316564035395455,-0.008752295751856706,0.0011417822285267284,,aqrean_pm2p5_high_vs_not
0.019866850450292888,9.162535928856632e-16,0.015022322519138319,0.024711378381447456,,aqrean_pm10_high_vs_not
-0.08964899165482824,1.7923253662820038e-20,-0.10859530546463277,-0.07070267784502372,,aqrean_daqi_pm10_high+vhigh_vs_low+mod
-0.0417785649577841,1.1686202995231241e-48,-0.047364267501125566,-0.03619286241444263,,aqrean_daqi_pm10_high+vhigh+mod_vs_low
-0.047866653294501876,2.2403758048881166e-100,-0.052277803629491276,-0.043455502959512476,,aqrean_sulfur_dioxide_high_vs_not
,,,,Singular matrix,aqrean_daqi_sulfur_dioxide_high+vhigh_vs_low+mod
0.022303700248969244,0.9369635327022587,-0.5304360042990852,0.5750434047970236,,aqrean_daqi_sulfur_dioxide_high+vhigh+mod_vs_low
