,practice_intercept,practice_slope,imd_centile_practice_mean
A82058,488.52032368261655,178.56796084199686,-0.5442797
A82060,26.38740913825193,648.6967339289222,-0.6158977
A82062,347.43462379120433,541.6794875247087,-0.9415061
A82063,-1469.8414599025486,-637.3131447620984,-0.05844923
A82064,2027.4619426090512,507.199382218944,-0.48931068
A82065,702.4029514201868,-100.46778478861911,1.4250947
A82068,-308.2110751444672,34.14262836002504,-0.9415061
A82070,1475.5141169830947,450.5648028624306,1.2845418
A82071,1307.565318670513,-40.44336808954642,-0.9415061
A82072,2479.822493486819,706.001716729535,-0.9415061
A82074,-512.1174511899968,-327.27073424951163,1.4250947
A82075,1961.8677114805205,852.3577162099682,-0.48931068
A82077,210.15906107562427,19.743155060268872,-0.885649
A82608,310.2418030891616,-95.48700639881615,1.2845418
A82613,-1628.667754637563,48.33233707296602,-0.5733915
A82614,-5084.5391779121355,-2809.840609508111,-0.058449227
A82617,-437.8456205154307,240.3984395965068,0.6807083
A82619,-1638.4173779050345,-127.99660677286387,-0.8544972
A82620,-1751.9226916395166,83.50734320209868,1.2845418
A82621,-924.842032671632,-85.28936307024622,-0.8544972
A82622,-2413.805317990155,-129.03054882723455,1.4250947
A82623,990.7620077974193,-325.3713043833093,-0.5917831
A82629,33.612637925562744,55.86116854825115,-0.9415061
A82631,237.3931416231173,373.20302611707035,0.06767188
A82635,-1436.7610001326827,-296.7602117209163,-0.09463322
A82641,-1502.2045149063779,-257.6769397665383,-0.09463322
A82642,-1466.3108062328045,52.16770187263927,1.4250947
A82645,-3299.2139984903674,-1217.9192589763497,-0.8544972
A82646,562.3761174767284,278.6237051083014,-0.07957398
A82647,-59.07235108044783,420.16553880047195,1.2176119
A82650,-399.78478741662684,124.0399397039227,-0.5733915
A82651,218.4637440740712,524.0803305598565,-0.9415061
A82654,1629.1100378731803,1125.5449676489836,-0.07957398
A83001,6621.392906950886,1990.238039505853,-0.060540784
A83003,4458.976872345068,541.5958501342169,-0.5415997
A83004,1710.439577370684,444.6504603234658,-0.93377304
A83005,5412.766941427557,429.80800019748335,-0.060540784
A83006,1474.9727515001084,376.91999926820233,-0.060540784
A83007,6319.797170565781,945.8093756358664,-0.99567753
A83008,2786.5020664336303,90.00059768033432,-0.060540784
A83009,3193.4998978425438,274.5940764219419,-0.566071
A83010,6342.06976575749,926.8141635146166,-0.060540784
A83011,3169.0903420935056,320.03490886980586,-0.9444343
A83012,11413.217617581515,854.2948854060577,-0.99567753
A83013,4439.539908928165,994.706592819567,-0.060540784
A83014,2644.380522070102,-253.57994114604745,-0.9444343
A83015,5364.5205040947985,823.4621760238127,-0.060540784
A83016,7397.5003309533295,1006.9955246968375,-0.566071
A83017,3764.196665991191,1098.8500359464542,-0.93266827
A83018,12958.388440958386,1721.0581047576538,-0.566071
A83019,1295.7076335310394,-85.00392464504066,-0.9332309
A83020,7037.709802166341,1389.560241320769,-0.5415997
A83021,9194.700421962447,1424.7958855219467,-0.060540784
A83022,14286.365073825844,2099.518558691356,-0.566071
A83023,7016.973987923637,1624.002423049149,-0.566071
A83024,2214.9403675526546,585.2333349381363,-0.9444343
A83025,8462.869803568154,2345.1951310135187,-0.060540784
A83026,4771.721468361993,830.0286912602122,-0.566071
A83027,1390.7343385194672,1097.6305206110583,-0.9444343
A83028,5536.168183470077,759.273729152482,-0.566071
A83029,1375.4365026806372,626.4083548785665,-0.9444343
A83030,5655.21605557191,1046.379684218333,-0.566071
A83031,4637.094740557529,657.0838264794093,-0.060540784
A83032,443.8306640975319,133.7579909741314,-0.5415997
A83033,5083.4438198737125,1254.9330249558284,-0.566071
A83034,2462.53095764785,501.69438209674945,-0.060540784
A83035,4155.465804335024,480.878065124238,-0.5415997
A83036,3375.4474350837636,218.77286992474697,-0.9444343
A83037,10770.132595149042,386.7848021995184,-0.060540784
A83038,1167.6808048890375,67.84992883873461,-0.566071
A83040,4742.370598937269,363.2869251229387,-0.060540784
A83041,6817.505879975623,279.6369198188439,-0.9444343
A83042,1448.3086337822888,-360.20478123160905,-0.97780377
A83043,834.7387777635032,170.47177267713172,-0.5415997
A83044,2954.0585066139993,1138.3982158072222,-0.99567753
A83045,8882.38315696304,1453.9498671854515,-0.060540784
A83046,5937.306563355647,423.74778222536094,-0.5415997
A83047,6706.002005392682,860.6635724988358,-0.060540784
A83048,2109.8775994230673,659.2554174826255,-0.060540784
A83049,7192.3817875862505,1337.5250780876627,-0.566071
A83050,5168.944553693806,989.7153532283065,-0.566071
A83051,7549.626685443778,1357.5506683653982,-0.9444343
