,practice_intercept,practice_slope,imd_centile_practice_mean
A83603,-563.6727389054172,225.1368969686265,-0.02865064
A83610,-53.848978008665554,244.5822262206408,-0.98859084
A83616,1064.9743590439875,1062.2863098454495,-0.935379
A83617,-65.33053427327546,274.4498461944009,-0.51607037
A83618,1862.8663233470638,1557.0060781914665,-0.51607037
A83619,-46.556375917242676,584.5320134153765,-0.935379
A83622,-643.2577155796648,34.342443026389404,-0.51607037
A83626,-578.7366651489328,-13.255725187357507,-0.46285862
A83627,2142.816078019631,758.4062622182887,-0.935379
A83630,-1075.151843191632,173.80425631821936,-0.51607037
A83632,-953.0260615412182,96.07935056371389,-0.51607037
A83634,525.7455738863706,382.69247932439583,-0.02865064
A83635,33.65143189125675,-25.761878564154355,-0.935379
A83636,2285.062278235268,662.1128731041262,-0.51607037
A83637,-582.9297018786259,25.945481388766105,-0.51607037
A83638,-1369.9018641599123,-294.8866238734106,0.01391877
A83641,513.0338698715335,299.0618861735775,-0.02865064
A83644,200.49095792801063,77.72357082645209,-0.51607037
A84002,582.6495533374144,216.49768898585666,0.24166511
A84003,7050.47891167623,1801.992747716524,0.17781101
A84005,4478.457797840654,221.57867173635287,-0.3543066
A84006,9379.676384210961,4570.68443463545,-0.3543066
A84007,6544.062044008421,-291.14740744659287,-0.3543066
A84008,1503.2888249313494,-63.054797209774655,0.24166511
A84009,8936.640660723187,4084.9425507703436,0.17781101
A84011,3458.537218113185,537.6938145151995,-0.3543066
A84013,1442.9251072340935,-235.00517449177568,0.17781101
A84014,2817.0913861106046,689.6564809027706,0.17781101
A84015,131.84647407613986,193.89921957114655,0.17781101
A84016,784.6047105947815,332.38415685786134,-0.51607037
A84018,2319.68101242642,301.9924656389439,-0.51607037
A84020,2856.234134040994,-326.6957890001398,-0.3543066
A84021,5023.812378315056,1581.6474980385563,-0.3117372
A84022,5987.269925467064,1446.350244529453,0.17781101
A84024,2855.287889838067,219.34474929010315,0.24166511
A84025,1274.0779253306694,-26.044719681787477,-0.3543066
A84026,4165.70392915498,751.8535333841813,0.24166511
A84027,653.7872259660313,664.1615757629997,0.24166511
A84028,10697.389533901278,1028.8974323949485,0.17781101
A84029,260.93283678921324,7.303508002351813,-0.3543066
A84030,3022.537295663973,707.8405576395602,-0.3543066
A84031,1727.0724259062208,-191.54084415133914,-0.3543066
A84032,-90.68956856089683,88.62429987561346,0.24166511
A84033,1227.5266488735797,91.21752476063038,0.24166511
A84034,2316.699551402976,510.22389913067474,-0.077605456
A84035,1886.1200148151277,184.38193211041124,-0.51607037
A84036,13355.712525622686,428.5575296985101,-0.3543066
A84037,1303.3555299895834,292.7413555018164,0.17781101
A84038,2195.841783427462,637.470196082078,-0.3543066
A84039,617.5570137294933,253.96507938009,-0.3543066
A84040,715.861370270886,213.80522580068833,0.24166511
A84042,-781.2993885025738,285.4161033255277,0.24166511
A84043,7034.548507339895,29.4906404278705,0.17781101
A84044,2721.9248003075463,251.82414424989094,0.24166511
A84045,1235.3002233110738,860.7867241708964,0.24166511
A84047,1360.32620899199,472.85684719565455,-0.51607037
